bin,sample_id,depth,MAG_pnps_median,total_count,scg_pnps_median,scg_count,transposase_pnps_median,transposase_count
deep-0322,SRR3968062,deep,0.1852034076668185,1.0,,,,
deep-0322,SRR3968063,deep,0.15457659266691295,1.0,,,,
deep-0322,SRR3968777,deep,0.31502792770072163,2.0,,,,
deep-0323,SRR3960572,deep,1.0377704211309295,1.0,,,,
deep-0323,SRR3960575,deep,0.09087590378069209,594.0,0.09319786200717711,10.0,,
deep-0323,SRR3960576,deep,0.9759894704226334,1.0,,,,
deep-0323,SRR3960577,deep,0.5603858276895156,2.0,,,,
deep-0323,SRR3960578,deep,0.11515332976897535,3.0,,,,
deep-0323,SRR3960579,deep,0.9368815053891596,1.0,,,,
deep-0323,SRR3960580,deep,0.9080842299420816,1.0,,,,
deep-0323,SRR3960581,deep,0.6975575148210359,1.0,,,,
deep-0323,SRR3960684,deep,0.8392193313492811,1.0,,,,
deep-0323,SRR3961047,deep,0.8817496116383252,1.0,,,,
deep-0323,SRR3961604,deep,0.8546272790958701,1.0,,,,
deep-0323,SRR3961906,deep,0.6923171329936174,1.0,,,,
deep-0323,SRR3961935,deep,0.8784151430528716,1.0,,,,
deep-0323,SRR3961936,deep,0.8681497704982735,1.0,,,,
deep-0323,SRR3962293,deep,0.4999552789650809,2.0,,,,
deep-0323,SRR3962508,deep,0.8911454733572582,1.0,,,,
deep-0323,SRR3962680,deep,0.9719728251298788,1.0,,,,
deep-0323,SRR3962771,deep,0.9592845485855712,1.0,,,,
deep-0323,SRR3962772,deep,0.8731428838919585,1.0,,,,
deep-0323,SRR3962773,deep,0.5210165781312437,2.0,,,,
deep-0323,SRR3962777,deep,0.9760747224053212,1.0,,,,
deep-0323,SRR3963449,deep,0.9319682373896112,1.0,,,,
deep-0323,SRR3963456,deep,0.8812583681744585,1.0,,,,
deep-0323,SRR3963457,deep,0.9043306737835458,1.0,,,,
deep-0323,SRR3963458,deep,1.0759570375220655,1.0,,,,
deep-0323,SRR3963498,deep,1.14791104927897,1.0,,,,
deep-0323,SRR3963571,deep,0.9031055858355712,1.0,,,,
deep-0323,SRR3963599,deep,0.923132339218942,1.0,,,,
deep-0323,SRR3963622,deep,0.9062936784745398,1.0,,,,
deep-0323,SRR3963658,deep,0.9605648872689209,1.0,,,,
deep-0323,SRR3963804,deep,1.1079916639905951,1.0,,,,
deep-0323,SRR3963805,deep,0.9750140435095658,1.0,,,,
deep-0323,SRR3963982,deep,0.8918654986055644,1.0,,,,
deep-0323,SRR3964650,deep,1.0289560017084622,1.0,,,,
deep-0323,SRR3965585,deep,0.9439538706880746,1.0,,,,
deep-0323,SRR3965586,deep,0.7350634165399422,1.0,,,,
deep-0323,SRR3965592,deep,0.443914457513909,2.0,,,,
deep-0323,SRR3965647,deep,1.1741626941871492,1.0,,,,
deep-0323,SRR3965676,deep,1.0651775558757215,1.0,,,,
deep-0323,SRR3965758,deep,0.7304590718388508,1.0,,,,
deep-0323,SRR3965809,deep,0.7673081451296132,1.0,,,,
deep-0323,SRR3965873,deep,0.8366017435686656,1.0,,,,
deep-0323,SRR3965874,deep,0.9098990891676794,1.0,,,,
deep-0323,SRR3965875,deep,0.7439919927912384,1.0,,,,
deep-0323,SRR3966130,deep,0.9260165429388224,1.0,,,,
deep-0323,SRR3967025,deep,0.8466239318588605,1.0,,,,
deep-0323,SRR3967319,deep,0.952601009625735,1.0,,,,
deep-0323,SRR3967558,deep,0.8493701879961696,1.0,,,,
deep-0323,SRR3967690,deep,0.9137562999678496,1.0,,,,
deep-0323,SRR3967699,deep,0.8420859209943882,1.0,,,,
deep-0323,SRR3967700,deep,1.0057257913712199,1.0,,,,
deep-0323,SRR3967905,deep,0.8164533538692931,1.0,,,,
deep-0323,SRR3968060,deep,0.8500460647043833,1.0,,,,
deep-0323,SRR3968061,deep,1.0930921213369709,1.0,,,,
deep-0323,SRR3968062,deep,0.9577949741223508,1.0,,,,
deep-0323,SRR3968063,deep,0.9661869355118724,1.0,,,,
deep-0323,SRR3968770,deep,0.8216315309337263,1.0,,,,
deep-0323,SRR3968777,deep,0.9209855660167441,1.0,,,,
deep-0325,SRR3960575,deep,0.07061326868708179,105.0,0.07770397634625516,12.0,,
deep-0325,SRR3960578,deep,0.10596858260813047,75.0,0.09475371643977247,10.0,,
deep-0325,SRR3960580,deep,0.067259245951706,65.0,0.06490800611510815,13.0,,
deep-0325,SRR3961047,deep,0.05580911074393348,34.0,0.050629908967796726,10.0,,
deep-0325,SRR3961604,deep,0.0157632608573402,1.0,0.0157632608573402,1.0,,
deep-0325,SRR3961906,deep,0.04235629786018731,12.0,0.028615090786062024,4.0,,
deep-0325,SRR3961935,deep,0.07173475079401141,19.0,0.0592569998734639,6.0,,
deep-0325,SRR3962293,deep,0.0615232370531752,105.0,0.07973421926910282,13.0,,
deep-0325,SRR3962771,deep,0.032437711071072906,3.0,0.032437711071072906,3.0,,
deep-0325,SRR3962773,deep,0.06113905756465068,45.0,0.07207095861933213,7.0,,
deep-0325,SRR3962777,deep,0.09206074635597973,1.0,,,,
deep-0325,SRR3963449,deep,0.06006330481151109,2.0,0.06006330481151109,2.0,,
deep-0325,SRR3963456,deep,0.0,1.0,0.0,1.0,,
deep-0325,SRR3963457,deep,0.05849563134067207,7.0,0.04351699257659177,3.0,,
deep-0325,SRR3963458,deep,0.12458812366329486,10.0,0.0947362850027552,3.0,,
deep-0325,SRR3965586,deep,0.0787583046229976,49.0,0.06424335635603984,8.0,,
deep-0325,SRR3965592,deep,0.07717230987136342,96.0,0.06495027115392872,14.0,,
deep-0325,SRR3965758,deep,0.06953340203838634,60.0,0.08462269300185414,9.0,,
deep-0325,SRR3965873,deep,0.04107225066435642,22.0,0.029801896710794057,5.0,,
deep-0325,SRR3965874,deep,0.06918308191341936,18.0,0.15824436430652897,4.0,,
deep-0325,SRR3966130,deep,0.08501761880263753,216.0,0.08742364589845404,21.0,,
deep-0325,SRR3967025,deep,0.07644745802444576,18.0,,,,
deep-0325,SRR3967319,deep,0.06114248954053585,133.0,0.06459890457552936,16.0,,
deep-0325,SRR3967558,deep,0.06753294250819215,19.0,0.17647674042492095,2.0,,
deep-0325,SRR3967690,deep,0.11923562161597186,1.0,0.11923562161597186,1.0,,
deep-0327,SRR3960576,deep,0.42296196971600875,2.0,,,,
deep-0327,SRR3960577,deep,0.3015408001090748,7.0,,,,
deep-0327,SRR3960578,deep,0.16344367967290124,13.0,,,,
deep-0327,SRR3961936,deep,0.016336908561799063,1.0,,,,
deep-0327,SRR3962293,deep,0.06113618309281106,1.0,,,,
deep-0327,SRR3962771,deep,0.01928498456310621,1.0,,,,
deep-0327,SRR3962773,deep,0.020566367848961268,1.0,,,,
deep-0327,SRR3963458,deep,0.18997366750359293,2.0,,,,
deep-0327,SRR3963498,deep,0.0522145267380166,1.0,,,,
deep-0327,SRR3963982,deep,0.06863075312055501,1.0,,,,
deep-0327,SRR3964650,deep,0.01949469802619959,1.0,,,,
deep-0327,SRR3965592,deep,0.15540540540541195,3.0,,,,
deep-0327,SRR3965676,deep,0.059948247245030464,1.0,,,,
deep-0327,SRR3965758,deep,0.04215243484690193,1.0,,,,
deep-0327,SRR3965874,deep,0.0564743872316479,1.0,,,,
deep-0327,SRR3965875,deep,0.045532330807504864,1.0,,,,
deep-0334,SRR3960578,deep,0.7107929085304631,1.0,,,,
deep-0334,SRR3961936,deep,0.4476768205265031,1.0,,,,
deep-0334,SRR3962293,deep,0.09807128675427804,95.0,,,,
deep-0334,SRR3963982,deep,0.3744424202489411,1.0,,,,
deep-0334,SRR3967690,deep,1.489857788896805,1.0,,,,
deep-0335,SRR3960572,deep,1.7498689486082386,1.0,,,,
deep-0335,SRR3960575,deep,0.9460390355912685,1.0,,,,
deep-0335,SRR3960576,deep,0.6829711655307467,2.0,,,0.100233959065042,1.0
deep-0335,SRR3960580,deep,0.40333725080022886,8.0,,,0.44024975562265617,1.0
deep-0335,SRR3960581,deep,1.3332021087941268,2.0,,,,
deep-0335,SRR3962771,deep,2.8462529274004664,1.0,,,,
deep-0335,SRR3963498,deep,3.49501843925812,1.0,,,,
deep-0335,SRR3963571,deep,1.7520813590376847,1.0,,,,
deep-0335,SRR3963658,deep,0.9290474739472232,1.0,,,,
deep-0335,SRR3964650,deep,1.4651919781399996,1.0,,,,
deep-0335,SRR3965585,deep,1.6467703821888655,1.0,,,,
deep-0335,SRR3965676,deep,0.5435824243226274,1.0,,,0.5435824243226274,1.0
deep-0335,SRR3965875,deep,0.9951866101672739,2.0,,,0.5659374042219847,1.0
deep-0335,SRR3967025,deep,3.1759143382374972,1.0,,,,
deep-0335,SRR3967558,deep,0.2374566326648171,5.0,,,0.13316796272972312,1.0
deep-0335,SRR3967699,deep,0.6947265067527352,2.0,,,,
deep-0335,SRR3968060,deep,0.5413057418031042,2.0,,,,
deep-0335,SRR3968770,deep,0.992399935117078,1.0,,,,
deep-0338,SRR3960572,deep,0.2612872090918533,1.0,,,,
deep-0338,SRR3960575,deep,0.2992090282747037,1.0,,,,
deep-0338,SRR3960576,deep,0.13093787517709626,3.0,,,,
deep-0338,SRR3960577,deep,0.28238294644264506,2.0,,,,
deep-0338,SRR3960578,deep,0.21614386923748732,5.0,,,,
deep-0338,SRR3960579,deep,0.13227062657929575,2.0,,,,
deep-0338,SRR3960580,deep,0.2403542209430159,1.0,,,,
deep-0338,SRR3960581,deep,0.19766390282903426,1.0,,,,
deep-0338,SRR3960684,deep,0.13837356363874354,4.0,,,,
deep-0338,SRR3961604,deep,0.23470065478979124,1.0,,,,
deep-0338,SRR3961935,deep,0.04137545429130565,1.0,,,,
deep-0338,SRR3961936,deep,0.2727053506009156,4.0,,,,
deep-0338,SRR3962293,deep,0.11733004939898375,9.0,,,,
deep-0338,SRR3962508,deep,0.23841581159609265,1.0,,,,
deep-0338,SRR3962771,deep,0.2348291012081864,5.0,,,,
deep-0338,SRR3962772,deep,0.2534058337129281,1.0,,,,
deep-0338,SRR3962773,deep,0.13662219942300038,3.0,,,,
deep-0338,SRR3962777,deep,0.3336490314210341,1.0,,,,
deep-0338,SRR3963456,deep,0.031929701494077534,1.0,,,,
deep-0338,SRR3963458,deep,0.14885185978003693,5.0,,,,
deep-0338,SRR3963498,deep,0.26722748970946514,1.0,,,,
deep-0338,SRR3963571,deep,0.23879141962645495,1.0,,,,
deep-0338,SRR3963599,deep,0.5084055017829868,1.0,,,,
deep-0338,SRR3963622,deep,0.15054435063455496,1.0,,,,
deep-0338,SRR3963982,deep,0.1358876376843252,7.0,,,,
deep-0338,SRR3964650,deep,0.10621754509676595,2.0,,,,
deep-0338,SRR3965585,deep,0.16505781098370206,1.0,,,,
deep-0338,SRR3965592,deep,0.12246094260897075,11.0,,,,
deep-0338,SRR3965676,deep,0.14982749282695376,10.0,,,,
deep-0338,SRR3965758,deep,0.16318822758256565,5.0,,,,
deep-0338,SRR3965874,deep,0.15195238669224476,4.0,,,,
deep-0338,SRR3965875,deep,0.12061221688892843,4.0,,,,
deep-0338,SRR3966130,deep,0.11717319909964233,4.0,0.06350563608551947,1.0,0.12547336721222227,1.0
deep-0338,SRR3967025,deep,0.20403630460618888,3.0,,,0.7282914832299596,1.0
deep-0338,SRR3967319,deep,0.3831172262287533,1.0,,,,
deep-0338,SRR3967558,deep,0.14818594099747895,2.0,,,,
deep-0338,SRR3967699,deep,0.0880283866819965,5.0,,,1.4202867422005152,1.0
deep-0338,SRR3967700,deep,0.11428558374658561,2.0,,,0.15402085836166254,1.0
deep-0338,SRR3968060,deep,0.0959584357421138,31.0,0.054769804619677856,2.0,0.1464512396587253,1.0
deep-0338,SRR3968062,deep,0.15784781425659544,3.0,,,0.15784781425659544,1.0
deep-0338,SRR3968063,deep,0.2625760551866685,3.0,,,0.2625760551866685,1.0
deep-0339,SRR3960575,deep,0.31091880803781347,1394.0,0.2942643573257544,44.0,,
deep-0339,SRR3960576,deep,1.1756725576788831,2.0,,,,
deep-0339,SRR3960577,deep,0.3692291302978781,1493.0,0.35759646045158844,55.0,,
deep-0339,SRR3960578,deep,0.3463163275987054,8.0,,,,
deep-0339,SRR3960579,deep,0.25230575501670033,1501.0,0.23355305154303896,54.0,,
deep-0339,SRR3960580,deep,2.161225783807113,2.0,,,,
deep-0339,SRR3961047,deep,0.2885325584888969,1511.0,0.26356383488632856,57.0,,
deep-0339,SRR3961906,deep,0.25507473962729604,719.0,0.2347993547531949,15.0,,
deep-0339,SRR3961935,deep,0.2780567124659734,444.0,0.2736938514487427,8.0,,
deep-0339,SRR3961936,deep,0.8173574354726623,1.0,,,,
deep-0339,SRR3962293,deep,0.25982894225470826,869.0,0.28705263048769863,22.0,,
deep-0339,SRR3962680,deep,0.21812549679538415,49.0,,,,
deep-0339,SRR3962773,deep,0.25810633862352295,1068.0,0.2536484136955254,20.0,,
deep-0339,SRR3962777,deep,2.278614855934437,1.0,,,,
deep-0339,SRR3963449,deep,0.29913591744825196,1542.0,0.27397401780657,59.0,,
deep-0339,SRR3963456,deep,4.481275883337728,1.0,,,,
deep-0339,SRR3963457,deep,0.3642797669672492,1536.0,0.3495612600600376,57.0,,
deep-0339,SRR3963458,deep,0.3576336272235261,803.0,0.4115990116738142,20.0,,
deep-0339,SRR3963498,deep,3.4965344964313942,1.0,,,,
deep-0339,SRR3963622,deep,0.27868049575624354,1190.0,0.24693987071432832,28.0,,
deep-0339,SRR3963804,deep,0.3353153374525298,9.0,,,,
deep-0339,SRR3963805,deep,1.7979883553127762,2.0,,,,
deep-0339,SRR3963982,deep,0.3308346328720859,231.0,0.2703716295092988,3.0,,
deep-0339,SRR3965585,deep,0.8659428119620443,1.0,,,,
deep-0339,SRR3965586,deep,0.24382447358053436,579.0,0.1761043920354136,10.0,,
deep-0339,SRR3965592,deep,0.1985622046754903,76.0,0.17528928357992157,2.0,,
deep-0339,SRR3965758,deep,0.2833213634868068,1472.0,0.28422701474135487,54.0,,
deep-0339,SRR3965873,deep,0.3147194455773714,1560.0,0.2967102851633895,55.0,,
deep-0339,SRR3965874,deep,0.28692715493339105,29.0,,,,
deep-0339,SRR3965875,deep,4.446147237642071,1.0,,,,
deep-0339,SRR3966130,deep,0.2531473965232493,1008.0,0.2574233821717388,20.0,,
deep-0339,SRR3967319,deep,0.2528163008236006,1326.0,0.23145309905298111,46.0,,
deep-0339,SRR3967690,deep,0.28029312422442854,956.0,0.25753956053140536,26.0,,
deep-0339,SRR3967700,deep,0.25413947699516576,230.0,0.10707924507681203,4.0,,
deep-0339,SRR3968060,deep,1.5555131034574958,1.0,,,,
deep-0339,SRR3968061,deep,0.2533847306557476,711.0,0.1999559441469259,16.0,,
deep-0339,SRR3968062,deep,0.2553394511242707,1372.0,0.2424279388516241,45.0,,
deep-0339,SRR3968063,deep,0.2773102113886452,1247.0,0.2660257116512465,38.0,,
deep-0339,SRR3968770,deep,0.6235510918721315,1.0,,,,
deep-0339,SRR3968777,deep,0.26747776557515146,1217.0,0.30895299313890795,31.0,,
deep-0340,SRR3960575,deep,0.19262117149722616,7.0,,,,
deep-0340,SRR3960577,deep,0.1120555284565464,3.0,,,,
deep-0340,SRR3961935,deep,0.6697666454549421,1.0,,,,
deep-0340,SRR3962680,deep,0.9084449907805768,1.0,,,,
deep-0340,SRR3965873,deep,0.06757338625684728,1.0,,,,
deep-0340,SRR3967319,deep,0.14592691287259962,7.0,,,,
deep-0340,SRR3967690,deep,0.38353868857135376,2.0,,,,
deep-0340,SRR3968777,deep,0.059136937731583815,3.0,,,,
deep-0342,SRR3967558,deep,0.10623493903712458,1.0,,,0.10623493903712458,1.0
deep-0343,SRR3963622,deep,0.706096882303818,2.0,,,,
deep-0343,SRR3963804,deep,0.06431254743133051,1.0,,,,
deep-0344,SRR3960572,deep,0.11971676525569462,2.0,,,0.07271794091421152,1.0
deep-0344,SRR3960575,deep,0.17715892865670277,88.0,,,0.1269889734050582,1.0
deep-0344,SRR3960576,deep,0.22952274220547042,4.0,,,0.06937931824799726,1.0
deep-0344,SRR3960577,deep,0.1611294966520673,46.0,,,0.061606120700208614,1.0
deep-0344,SRR3960578,deep,0.05446271150548739,2.0,,,0.042975913155445744,1.0
deep-0344,SRR3960579,deep,0.2010375428064716,1.0,,,,
deep-0344,SRR3960580,deep,0.21517467356990594,3.0,,,0.05520115963263877,1.0
deep-0344,SRR3960581,deep,0.08003839078068517,1.0,,,,
deep-0344,SRR3961047,deep,0.25910387008961994,1.0,,,,
deep-0344,SRR3961604,deep,0.06319429388818001,1.0,,,,
deep-0344,SRR3961906,deep,0.2501637414442432,6.0,,,,
deep-0344,SRR3961935,deep,0.21546843295768536,29.0,,,,
deep-0344,SRR3961936,deep,0.09561710014147404,1.0,,,,
deep-0344,SRR3962293,deep,0.3731279884527849,4.0,,,,
deep-0344,SRR3962508,deep,0.09355521701149747,2.0,,,0.050723307902063065,1.0
deep-0344,SRR3962680,deep,0.1529608424878819,1.0,,,,
deep-0344,SRR3962771,deep,0.10046519374909753,1.0,,,,
deep-0344,SRR3962772,deep,0.18745690645828472,1.0,,,,
deep-0344,SRR3962773,deep,0.21752169067641472,9.0,,,,
deep-0344,SRR3963449,deep,0.3415207783401719,4.0,,,,
deep-0344,SRR3963456,deep,0.07237315761689116,1.0,,,,
deep-0344,SRR3963457,deep,0.2871798728106114,11.0,,,,
deep-0344,SRR3963458,deep,0.8123504833049795,3.0,,,,
deep-0344,SRR3963498,deep,0.13370526851524633,1.0,,,,
deep-0344,SRR3963571,deep,0.17528271032781234,1.0,,,,
deep-0344,SRR3963599,deep,0.14138246086426845,1.0,,,,
deep-0344,SRR3963622,deep,0.3060483870967786,9.0,,,,
deep-0344,SRR3963658,deep,0.1821799801105113,3.0,,,0.06071182808067192,1.0
deep-0344,SRR3963804,deep,0.1208446555091655,1.0,,,,
deep-0344,SRR3963982,deep,0.3956485427312511,4.0,,,,
deep-0344,SRR3964650,deep,0.04725375185447569,1.0,,,,
deep-0344,SRR3965585,deep,0.14761597794082307,1.0,,,,
deep-0344,SRR3965586,deep,0.20726787845927155,1.0,,,,
deep-0344,SRR3965592,deep,0.22242616694091522,14.0,,,,
deep-0344,SRR3965676,deep,0.13881365317880912,1.0,,,,
deep-0344,SRR3965758,deep,0.4187841464896557,5.0,,,,
deep-0344,SRR3965809,deep,0.13710061561488204,1.0,,,,
deep-0344,SRR3965873,deep,0.4400559344678828,3.0,,,,
deep-0344,SRR3965874,deep,0.29530913277699766,4.0,,,,
deep-0344,SRR3965875,deep,0.12149600287856148,1.0,,,,
deep-0344,SRR3966130,deep,0.2691352164108689,6.0,,,0.11263054830287153,1.0
deep-0344,SRR3967025,deep,0.10675277207612037,2.0,,,0.06658311994463767,1.0
deep-0344,SRR3967319,deep,0.1708595049932827,81.0,,,0.0706653547863646,1.0
deep-0344,SRR3967558,deep,0.19396091016656786,5.0,,,0.08254138514977208,1.0
deep-0344,SRR3967690,deep,0.2431977582304398,20.0,,,,
deep-0344,SRR3967699,deep,0.15442258086353589,3.0,,,0.01725266378202761,1.0
deep-0344,SRR3967700,deep,0.37172110887313403,4.0,,,,
deep-0344,SRR3967905,deep,0.13815279439141487,1.0,,,,
deep-0344,SRR3968060,deep,0.1681575355350353,3.0,,,0.0754520655566095,1.0
deep-0344,SRR3968061,deep,0.19792782994355307,2.0,,,,
deep-0344,SRR3968062,deep,0.2960688080524527,8.0,,,,
deep-0344,SRR3968063,deep,0.3976855871754685,3.0,,,,
deep-0344,SRR3968770,deep,0.18402931721450705,3.0,,,0.13268764478257333,1.0
deep-0344,SRR3968777,deep,0.1547469401970924,36.0,,,,
deep-0345,SRR3961935,deep,1.261461795999534,22.0,,,,
deep-0345,SRR3961936,deep,0.7867352169023334,1545.0,0.6670287863079805,19.0,2.3873347581491347,1.0
deep-0345,SRR3962293,deep,0.7081876157314511,28.0,3.037070431942172,1.0,,
deep-0345,SRR3962771,deep,0.5766253710321759,2598.0,0.4773483561851915,49.0,3.0057797227419414,2.0
deep-0345,SRR3962772,deep,0.8349545037872773,94.0,0.09657450191475928,1.0,,
deep-0345,SRR3962773,deep,0.42661256819166893,9.0,0.024327162481478502,1.0,,
deep-0345,SRR3963456,deep,0.2613293039263267,2.0,,,,
deep-0347,SRR3960572,deep,0.07646715300906526,2.0,,,,
deep-0347,SRR3960575,deep,0.027723116876163148,1.0,,,,
deep-0347,SRR3960576,deep,0.04523063610307496,5.0,,,,
deep-0347,SRR3960577,deep,0.06563733283901786,4.0,,,,
deep-0347,SRR3960578,deep,0.041227475749876064,7.0,,,,
deep-0347,SRR3960580,deep,0.01567349472377409,5.0,,,,
deep-0347,SRR3960684,deep,0.007083848927600818,3.0,,,,
deep-0347,SRR3963982,deep,0.08571322805051095,5.0,,,,
deep-0347,SRR3965585,deep,0.1293800539083564,5.0,,,,
deep-0347,SRR3965586,deep,0.014107886406755405,2.0,,,,
deep-0347,SRR3965676,deep,0.051828340476841456,1.0,,,,
deep-0347,SRR3965873,deep,0.11463791027285775,1.0,,,,
deep-0347,SRR3967025,deep,0.013010658273379232,1.0,,,,
deep-0347,SRR3967319,deep,0.025631675461275368,1.0,,,,
deep-0347,SRR3967558,deep,0.032969656062182114,2.0,,,,
deep-0347,SRR3967690,deep,0.03072205567506485,3.0,,,,
deep-0347,SRR3967699,deep,0.24502988055932076,2.0,,,,
deep-0347,SRR3967905,deep,0.0,1.0,,,,
deep-0347,SRR3968060,deep,0.08352124835129443,3.0,,,,
deep-0347,SRR3968062,deep,0.09914238893467664,11.0,,,0.7948653338775805,1.0
deep-0347,SRR3968063,deep,0.12353596250098897,24.0,,,0.2110084438712056,3.0
deep-0347,SRR3968770,deep,0.10652440573648764,7.0,,,,
deep-0347,SRR3968777,deep,0.04748032239334676,1.0,,,,
deep-0349,SRR3960576,deep,0.8649332055355832,138.0,1.4589279128872534,1.0,0.2566792040487445,3.0
deep-0349,SRR3960684,deep,0.3191890571847117,4.0,,,0.7246000485623343,2.0
deep-0351,SRR3960572,deep,1.137281940089925,3.0,,,0.12861701235555026,1.0
deep-0351,SRR3960575,deep,1.0806990969286916,5.0,,,,
deep-0351,SRR3960576,deep,1.0476410528251394,3.0,,,0.10927115770340222,1.0
deep-0351,SRR3960577,deep,1.1885965752962298,3.0,,,,
deep-0351,SRR3960578,deep,1.4277431459359262,3.0,,,,
deep-0351,SRR3960580,deep,0.38574424968922516,8.0,,,0.1290921653690169,1.0
deep-0351,SRR3960581,deep,1.0663966941046494,3.0,,,0.12036773738774185,1.0
deep-0351,SRR3960684,deep,2.1603598949589182,1.0,,,,
deep-0351,SRR3961047,deep,4.679436265013626,1.0,,,,
deep-0351,SRR3961604,deep,0.9995852412356808,1.0,,,,
deep-0351,SRR3961906,deep,1.088363708499771,1.0,,,,
deep-0351,SRR3961935,deep,1.1870638371381246,1.0,,,,
deep-0351,SRR3962293,deep,1.088304694439679,1.0,,,,
deep-0351,SRR3962508,deep,1.5931186831987223,1.0,,,,
deep-0351,SRR3962771,deep,0.7328407407520542,2.0,,,0.0988551965785415,1.0
deep-0351,SRR3962772,deep,0.7089539867988621,1.0,,,,
deep-0351,SRR3962773,deep,1.1400325589579383,1.0,,,,
deep-0351,SRR3962777,deep,0.8669591243239341,1.0,,,,
deep-0351,SRR3963449,deep,2.5818732751578968,2.0,,,,
deep-0351,SRR3963456,deep,0.7627358483210415,2.0,,,0.13050506102155132,1.0
deep-0351,SRR3963498,deep,1.2214583838913702,3.0,,,0.13861538978685428,1.0
deep-0351,SRR3963571,deep,0.3601373805611661,8.0,,,0.11097749847184372,1.0
deep-0351,SRR3963599,deep,1.205571700878806,5.0,,,0.11633311808973147,1.0
deep-0351,SRR3963622,deep,1.0619880016033911,1.0,,,,
deep-0351,SRR3963658,deep,1.117482384216403,4.0,,,0.11397918195547127,1.0
deep-0351,SRR3963982,deep,1.2969608241378507,2.0,,,,
deep-0351,SRR3964650,deep,2.2933822402660247,2.0,,,0.1165759666989173,1.0
deep-0351,SRR3965585,deep,0.21434247525783182,18.0,0.12135762977035355,1.0,0.1330694846207817,1.0
deep-0351,SRR3965592,deep,1.203608882476485,1.0,,,,
deep-0351,SRR3965676,deep,0.6011454643587512,2.0,,,0.0794180820427938,1.0
deep-0351,SRR3965758,deep,0.9175479957685376,1.0,,,,
deep-0351,SRR3965809,deep,1.247021610489299,1.0,,,,
deep-0351,SRR3965873,deep,1.4033663537219174,1.0,,,,
deep-0351,SRR3965874,deep,1.141432044022938,1.0,,,,
deep-0351,SRR3965875,deep,1.0852954236504084,3.0,,,0.09029726127128684,1.0
deep-0351,SRR3966130,deep,1.1194713751491592,1.0,,,,
deep-0351,SRR3967025,deep,0.2808192226753283,7.0,,,0.12325160528220128,1.0
deep-0351,SRR3967319,deep,1.42427422489392,2.0,,,,
deep-0351,SRR3967558,deep,0.31105007815443614,10.0,,,0.11206740685381583,1.0
deep-0351,SRR3967690,deep,1.310382433002908,2.0,,,,
deep-0351,SRR3967699,deep,1.2053098315422393,4.0,,,0.10707518154118924,1.0
deep-0351,SRR3967905,deep,1.0776162648852115,4.0,,,0.1192626921458676,1.0
deep-0351,SRR3968060,deep,0.8128580397310532,5.0,,,0.1052457051446586,1.0
deep-0351,SRR3968062,deep,1.180824102607134,1.0,,,,
deep-0351,SRR3968063,deep,1.3001232881712852,1.0,,,,
deep-0351,SRR3968770,deep,0.6036642903957706,6.0,,,0.11068176130947392,1.0
deep-0351,SRR3968777,deep,2.5617348591521703,2.0,,,,
deep-0353,SRR3960572,deep,0.12927892420132692,1.0,,,,
deep-0353,SRR3960577,deep,0.15734754714630148,1.0,,,,
deep-0353,SRR3960578,deep,0.11798469913894698,1.0,,,,
deep-0353,SRR3963571,deep,0.12686577033172236,1.0,,,,
deep-0353,SRR3965873,deep,0.09925172793209469,2.0,,,,
deep-0355,SRR3960575,deep,0.15071276938484066,3.0,,,,
deep-0355,SRR3960577,deep,0.07992957765558162,1.0,,,,
deep-0355,SRR3960579,deep,0.17266238560787295,2.0,,,,
deep-0355,SRR3961047,deep,0.030019050357271763,1.0,,,,
deep-0355,SRR3962293,deep,0.0968114802280533,1.0,,,,
deep-0355,SRR3962773,deep,0.008539002872409027,1.0,,,,
deep-0355,SRR3963449,deep,0.0,1.0,,,,
deep-0355,SRR3963457,deep,0.008458277679234828,1.0,,,,
deep-0355,SRR3965586,deep,0.28896384951321563,1.0,,,,
deep-0355,SRR3965873,deep,0.02320997967668824,1.0,,,,
deep-0355,SRR3966130,deep,0.008364116014924929,1.0,,,,
deep-0355,SRR3967319,deep,0.06765448537711498,3.0,,,,
deep-0355,SRR3968062,deep,0.27118790050299885,1.0,,,,
deep-0355,SRR3968777,deep,0.0,1.0,,,,
deep-0356,SRR3960572,deep,0.019256642084787168,2.0,,,,
deep-0356,SRR3960575,deep,0.040471602908353985,1.0,,,,
deep-0356,SRR3960576,deep,0.02276128332796337,1.0,,,,
deep-0356,SRR3960578,deep,0.010676179665007793,1.0,,,,
deep-0356,SRR3960580,deep,0.01432947024213552,2.0,,,,
deep-0356,SRR3963982,deep,0.015945375739576613,3.0,,,,
deep-0356,SRR3965585,deep,0.002056086577281033,1.0,,,,
deep-0356,SRR3965586,deep,0.05710687792284505,2.0,,,,
deep-0356,SRR3966130,deep,0.06704086826514637,4.0,0.07220384681992696,1.0,,
deep-0356,SRR3967025,deep,0.294847631886933,2.0,,,,
deep-0356,SRR3967558,deep,0.001815653248860368,1.0,,,,
deep-0356,SRR3967690,deep,0.11574221457210078,5.0,,,0.038526652462430505,1.0
deep-0356,SRR3967905,deep,0.011364930875311804,1.0,,,,
deep-0356,SRR3968060,deep,0.059323809672189365,2.0,,,,
deep-0356,SRR3968062,deep,0.002682263540440745,3.0,,,,
deep-0356,SRR3968063,deep,0.026949454402378174,3.0,,,,
