bin,sample_id,depth,MAG_pnps_median,total_count,scg_pnps_median,scg_count,transposase_pnps_median,transposase_count
EAC-632,ERR599376,SRF,0.08158330174305903,1308.0,0.08377149911618721,15.0,0.0010762063046617582,1.0
EAC-634,ERR594359,SRF,0.007070840435728487,1.0,,,,
EAC-634,ERR594362,SRF,0.03427590176645598,1.0,,,,
EAC-634,ERR594382,DCM,0.06561588183556936,7.0,,,0.014195590750415628,1.0
EAC-634,ERR594389,DCM,0.07036099066500284,4.0,,,,
EAC-634,ERR594392,SRF,0.06151592707942688,10.0,,,,
EAC-634,ERR594414,DCM,0.06849227114938472,4.0,,,,
EAC-634,ERR599012,SRF,0.08553895855753439,1.0,,,,
EAC-634,ERR599023,DCM,0.1702917502200127,1.0,,,,
EAC-634,ERR599026,DCM,0.14999736008189818,1.0,,,,
EAC-634,ERR599057,SRF,0.13901313845223856,1.0,,,,
EAC-634,ERR599058,SRF,0.16283359873160666,1.0,,,,
EAC-634,ERR599110,DCM,0.0794906602475338,1.0,,,,
EAC-634,ERR599146,SRF,0.046446400161740765,1.0,,,,
EAC-634,ERR599150,SRF,0.1514823906729342,1.0,,,,
EAC-634,ERR599376,SRF,0.06508163931157086,3.0,,,0.06508163931157086,1.0
EAC-64,ERR594362,SRF,0.08589023336214326,3.0,,,,
EAC-64,ERR594389,DCM,0.7834261409318644,1.0,,,,
EAC-64,ERR594392,SRF,0.06301516302360224,3.0,,,,
EAC-64,ERR598972,DCM,1.3025169451900471,1.0,,,,
EAC-64,ERR599023,DCM,0.14700048703704788,5.0,,,,
EAC-64,ERR599025,DCM,1.7834369864586674,1.0,,,,
EAC-64,ERR599026,DCM,4.1000799435190425,1.0,,,,
EAC-64,ERR599057,SRF,2.2893375059787098,1.0,,,,
EAC-64,ERR599058,SRF,0.13463313054276937,4.0,,,,
EAC-64,ERR599110,DCM,0.18782620133928266,1.0,,,,
EAC-64,ERR599150,SRF,1.3762811003789932,2.0,,,,
EAC-64,ERR599376,SRF,0.03804451858131195,1.0,,,,
EAC-642,ERR599012,SRF,0.0249540489598089,3.0,,,,
EAC-642,ERR599023,DCM,0.0,1.0,,,,
EAC-642,ERR599026,DCM,0.09885298104097506,958.0,0.058662715475484475,26.0,,
EAC-642,ERR599057,SRF,0.0971384432183077,823.0,0.01845028334581491,23.0,,
EAC-642,ERR599058,SRF,0.005378317000324422,1.0,,,,
EAC-642,ERR599110,DCM,0.010295635008713274,2.0,,,,
EAC-642,ERR599146,SRF,0.01834552927165287,1.0,,,,
EAC-642,ERR599150,SRF,0.04290239737747723,2.0,,,,
EAC-642,ERR599173,SRF,0.034517412208872736,1.0,,,,
EAC-645,ERR594389,DCM,0.0511743101865545,2.0,,,,
EAC-645,ERR599058,SRF,0.039322626329586274,2.0,,,,
EAC-645,ERR599110,DCM,0.0,1.0,,,,
EAC-645,ERR599339,SRF,0.006491716984628225,1.0,,,,
EAC-646,ERR594291,DCM,0.0592036369381899,1.0,,,,
EAC-646,ERR594320,SRF,0.06447396093623534,1.0,,,,
EAC-646,ERR594324,DCM,0.07530233122638888,1.0,,,,
EAC-646,ERR594362,SRF,0.09543820613353307,1.0,,,,
EAC-646,ERR594389,DCM,0.1027214316311046,1.0,,,,
EAC-646,ERR594392,SRF,0.017076798723797842,1.0,,,,
EAC-646,ERR598972,DCM,0.13733625081424986,3.0,,,,
EAC-646,ERR598973,SRF,0.026324583020642892,4.0,,,,
EAC-646,ERR598979,SRF,0.02359627138219569,2.0,,,,
EAC-646,ERR598982,DCM,0.01995877761684706,2.0,,,,
EAC-646,ERR598990,DCM,0.0784302745122399,69.0,,,,
EAC-646,ERR599012,SRF,0.06669247258935934,83.0,,,,
EAC-646,ERR599018,DCM,0.04727952890280061,3.0,,,,
EAC-646,ERR599023,DCM,0.024717604223181526,34.0,,,,
EAC-646,ERR599025,DCM,0.04312588843596134,3.0,,,,
EAC-646,ERR599026,DCM,0.07726825374097084,479.0,0.10123565810234665,2.0,,
EAC-646,ERR599057,SRF,0.09350992798522507,283.0,0.04194343094146619,3.0,,
EAC-646,ERR599058,SRF,0.07660184111911564,1476.0,0.05598613561415389,26.0,,
EAC-646,ERR599068,SRF,0.028528854591109126,4.0,,,,
EAC-646,ERR599088,SRF,0.025161576138008464,1.0,,,,
EAC-646,ERR599107,DCM,0.03439111876031764,3.0,,,,
EAC-646,ERR599110,DCM,0.10190909685016865,2098.0,0.07823451124491525,37.0,,
EAC-646,ERR599146,SRF,0.0473691691752387,9.0,,,,
EAC-646,ERR599150,SRF,0.06874707702676902,1081.0,0.06036686430400244,7.0,,
EAC-646,ERR599173,SRF,0.048602127400663206,5.0,,,,
EAC-647,ERR598970,SRF,0.05451369192504535,1.0,,,,
EAC-647,ERR598972,DCM,0.7116814069473808,2.0,,,,
EAC-647,ERR598979,SRF,0.08880217366065174,1.0,,,,
EAC-647,ERR598990,DCM,0.642942240344209,2.0,,,,
EAC-647,ERR599012,SRF,0.19650440146096235,3.0,,,,
EAC-647,ERR599023,DCM,0.08861402490852352,77.0,,,,
EAC-647,ERR599025,DCM,0.16096544863226026,4.0,,,,
EAC-647,ERR599026,DCM,0.11924834109500455,3.0,,,,
EAC-647,ERR599057,SRF,0.1377638247964519,3.0,,,,
EAC-647,ERR599058,SRF,0.17367164185309633,5.0,,,,
EAC-647,ERR599088,SRF,0.07875957159917363,1.0,,,,
EAC-647,ERR599110,DCM,0.1134636468498772,10.0,,,,
EAC-647,ERR599146,SRF,0.11555354136922524,3.0,,,,
EAC-647,ERR599150,SRF,0.08948332881418852,20.0,,,,
EAC-649,ERR598970,SRF,0.09626184599163731,6.0,,,,
EAC-649,ERR598972,DCM,0.07762958171364501,2.0,,,,
EAC-649,ERR598973,SRF,0.005397673123414254,1.0,,,,
EAC-649,ERR598979,SRF,0.15729785089936196,3.0,,,,
EAC-649,ERR598982,DCM,0.0030284121341137503,1.0,,,,
EAC-649,ERR598990,DCM,0.054996197729857484,5.0,,,,
EAC-649,ERR599012,SRF,0.08641715318244443,883.0,0.04995345688386175,42.0,,
EAC-649,ERR599018,DCM,0.3138793530601224,1.0,,,,
EAC-649,ERR599023,DCM,0.0573022723183255,7.0,,,,
EAC-649,ERR599025,DCM,0.0435840619057654,2.0,,,,
EAC-649,ERR599026,DCM,0.098121759890965,19.0,,,,
EAC-649,ERR599057,SRF,0.09334658491362516,26.0,,,,
EAC-649,ERR599058,SRF,0.08837170304928624,16.0,,,,
EAC-649,ERR599088,SRF,0.08681793296800668,5.0,,,,
EAC-649,ERR599107,DCM,0.25428892961742655,2.0,,,,
EAC-649,ERR599110,DCM,0.09033860262823433,9.0,,,,
EAC-649,ERR599146,SRF,0.09312056688136683,10.0,,,,
EAC-649,ERR599150,SRF,0.06835500425414821,50.0,0.1717729763982567,2.0,,
EAC-649,ERR599173,SRF,0.04344424533634441,7.0,,,,
EAC-65,ERR599012,SRF,0.21844270974287774,7.0,,,,
EAC-65,ERR599023,DCM,0.3341550189434397,1.0,,,,
EAC-65,ERR599026,DCM,0.1211121889666087,11.0,,,,
EAC-65,ERR599057,SRF,0.23040365376460265,9.0,,,,
EAC-65,ERR599058,SRF,0.2291132949522541,15.0,,,,
EAC-65,ERR599110,DCM,0.1141327619977386,1.0,,,,
EAC-650,ERR594291,DCM,0.06469203869672455,1.0,,,,
EAC-650,ERR594320,SRF,0.06424507137803151,1.0,,,,
EAC-650,ERR594324,DCM,0.07011792024226152,2.0,,,,
EAC-650,ERR594359,SRF,0.06852247149191347,1.0,,,,
EAC-650,ERR594361,SRF,0.05077130372900646,1.0,,,,
EAC-650,ERR594362,SRF,0.009110375484235921,1.0,,,,
EAC-650,ERR594382,DCM,0.04708749626887539,1.0,,,,
EAC-650,ERR594385,DCM,0.0555404454545763,1.0,,,,
EAC-650,ERR594389,DCM,0.00783466885090015,1.0,,,,
EAC-650,ERR594392,SRF,0.06156523992004799,1.0,,,,
EAC-650,ERR594414,DCM,0.059891796922279375,1.0,,,,
EAC-650,ERR598970,SRF,0.13249044087091302,15.0,,,,
EAC-650,ERR598972,DCM,0.09263469896118576,7.0,,,,
EAC-650,ERR598973,SRF,0.06463893523003712,1.0,,,,
EAC-650,ERR598979,SRF,0.0,1.0,,,,
EAC-650,ERR598982,DCM,0.06217596282579725,1.0,,,,
EAC-650,ERR598990,DCM,0.011934831911432443,1.0,,,,
EAC-650,ERR599012,SRF,0.129394387907749,39.0,0.3650149196788604,1.0,,
EAC-650,ERR599023,DCM,0.10777694264306124,14.0,,,,
EAC-650,ERR599025,DCM,0.12377648355808349,4.0,,,,
EAC-650,ERR599026,DCM,0.10093729782459993,491.0,0.08081604769593903,21.0,,
EAC-650,ERR599057,SRF,0.12629186865881492,74.0,0.2720530391646389,1.0,,
EAC-650,ERR599058,SRF,0.10128687368597254,647.0,0.10654322127518619,24.0,,
EAC-650,ERR599068,SRF,0.04188050545634135,1.0,,,,
EAC-650,ERR599088,SRF,0.11324473926354255,17.0,,,,
EAC-650,ERR599107,DCM,0.03605554699228056,2.0,,,,
EAC-650,ERR599110,DCM,0.045794711996150136,17.0,,,,
EAC-650,ERR599146,SRF,0.06732512895290751,10.0,,,,
EAC-650,ERR599150,SRF,0.1048675558319666,195.0,0.002615140750345405,4.0,,
EAC-650,ERR599173,SRF,0.01855032555687501,8.0,,,,
EAC-650,ERR599339,SRF,0.12674907344012354,2.0,,,,
EAC-650,ERR599362,DCM,0.03187358684441596,1.0,,,,
EAC-650,ERR599376,SRF,0.07739201472647263,1.0,,,,
EAC-653,ERR594362,SRF,0.4280896758292777,1.0,,,,
EAC-653,ERR599012,SRF,0.09273343238396757,1161.0,0.0712091063969865,54.0,,
EAC-653,ERR599023,DCM,0.08253126253968064,798.0,0.038419387461098756,32.0,,
EAC-653,ERR599026,DCM,0.08765403908338994,911.0,0.0616893184917567,40.0,,
EAC-653,ERR599057,SRF,0.09801117710181192,1235.0,0.05536543431719808,60.0,,
EAC-653,ERR599058,SRF,0.10567731796321983,1288.0,0.06466191668453317,62.0,,
EAC-653,ERR599110,DCM,0.21581439673954367,4.0,1.2206442907741542,1.0,,
EAC-653,ERR599150,SRF,0.07781022146003148,186.0,0.014804555921923116,5.0,,
EAC-654,ERR594291,DCM,1.4123369433458246,1.0,,,,
EAC-654,ERR594320,SRF,1.4162953243940042,1.0,,,,
EAC-654,ERR594324,DCM,1.295892018019555,1.0,,,,
EAC-654,ERR594362,SRF,0.6824747639769968,1.0,,,,
EAC-654,ERR594389,DCM,1.367332904588334,1.0,,,,
EAC-654,ERR594392,SRF,0.740681350506822,1.0,,,,
EAC-654,ERR598970,SRF,0.21528718518656745,5.0,,,,
EAC-654,ERR598972,DCM,0.07299244645847681,7.0,,,,
EAC-654,ERR598973,SRF,0.6173156610638665,2.0,,,,
EAC-654,ERR598979,SRF,0.22467233987495844,4.0,,,,
EAC-654,ERR598982,DCM,0.7675680379478848,2.0,,,,
EAC-654,ERR598990,DCM,0.1788988462577616,6.0,,,,
EAC-654,ERR599012,SRF,1.0648992725507809,2.0,,,,
EAC-654,ERR599018,DCM,0.10972030931297473,5.0,,,,
EAC-654,ERR599023,DCM,0.14422308203668255,50.0,,,,
EAC-654,ERR599025,DCM,0.15689986697907754,8.0,,,,
EAC-654,ERR599026,DCM,0.19323290915659813,21.0,,,,
EAC-654,ERR599057,SRF,0.2976034396660712,3.0,,,,
EAC-654,ERR599058,SRF,0.36936407268404065,10.0,,,,
EAC-654,ERR599068,SRF,0.637501682848854,2.0,,,,
EAC-654,ERR599088,SRF,0.1854632869103458,4.0,,,,
EAC-654,ERR599107,DCM,0.6835098068489734,2.0,,,,
EAC-654,ERR599110,DCM,0.20824587410811582,52.0,,,,
EAC-654,ERR599146,SRF,0.1747883657015482,17.0,,,,
EAC-654,ERR599150,SRF,0.2739005364417305,49.0,,,,
EAC-654,ERR599173,SRF,0.8999266392604724,2.0,,,,
EAC-657,ERR594291,DCM,0.04539041023166949,2.0,,,,
EAC-657,ERR594320,SRF,0.0491877993819452,1.0,,,,
EAC-657,ERR598970,SRF,0.01855291096622034,76.0,0.003427727680219394,7.0,,
EAC-657,ERR598972,DCM,0.02275087504266712,130.0,0.03765216104729987,13.0,,
EAC-657,ERR598979,SRF,0.017932712240786013,83.0,0.013554849204252912,9.0,,
EAC-657,ERR598982,DCM,0.0422461842480448,1.0,,,,
EAC-657,ERR598990,DCM,0.029922858489093474,204.0,0.033482300436904304,27.0,,
EAC-657,ERR599012,SRF,0.03279752672818078,263.0,0.03931121835236075,30.0,1.8862984571179717,1.0
EAC-657,ERR599018,DCM,0.026090756341295974,114.0,0.03687810303004493,15.0,,
EAC-657,ERR599023,DCM,0.03530513814456569,262.0,0.04228085753157254,30.0,,
EAC-657,ERR599025,DCM,0.023826144395553542,138.0,0.03745227226670686,16.0,,
EAC-657,ERR599026,DCM,0.029070444405806674,190.0,0.03433878382371858,24.0,,
EAC-657,ERR599057,SRF,0.01912218393973715,49.0,0.004542741232212544,2.0,,
EAC-657,ERR599058,SRF,0.07437605546403173,1366.0,0.04471400403402437,58.0,2.4567133378214274,1.0
EAC-657,ERR599088,SRF,0.01854998544522229,54.0,0.012493278288726276,4.0,,
EAC-657,ERR599107,DCM,0.07553046041601169,1.0,,,,
EAC-657,ERR599110,DCM,0.03654138668634694,281.0,0.04432345422025749,32.0,,
EAC-657,ERR599146,SRF,0.030257490683919037,160.0,0.02883198459907428,17.0,,
EAC-657,ERR599150,SRF,0.0320715001063152,253.0,0.039431845478549624,30.0,,
EAC-657,ERR599173,SRF,0.040296301988930125,3.0,,,,
EAC-66,ERR598970,SRF,0.8602830151311686,1.0,,,,
EAC-66,ERR598972,DCM,0.2460497614941391,1.0,,,,
EAC-66,ERR598982,DCM,0.0,1.0,,,,
EAC-66,ERR598990,DCM,0.8362276678677322,2.0,,,,
EAC-66,ERR599012,SRF,0.5787279438973856,2.0,,,,
EAC-66,ERR599023,DCM,1.440977038494684,1.0,,,,
EAC-66,ERR599025,DCM,1.1292560119303825,1.0,,,,
EAC-66,ERR599026,DCM,0.03926742952257222,3.0,,,,
EAC-66,ERR599057,SRF,1.2461261262519032,2.0,,,,
EAC-66,ERR599058,SRF,0.005317975636870447,3.0,,,,
EAC-66,ERR599068,SRF,0.24065243549177825,1.0,,,,
EAC-66,ERR599088,SRF,0.5718029944733365,1.0,,,,
EAC-66,ERR599107,DCM,0.3002626429086421,1.0,,,,
EAC-66,ERR599110,DCM,0.07919553173227717,12.0,,,0.1379166460559379,1.0
EAC-66,ERR599146,SRF,0.31558886766127625,2.0,,,,
EAC-66,ERR599150,SRF,0.0206597809743072,5.0,,,,
EAC-66,ERR599173,SRF,0.03786807392785413,3.0,,,,
EAC-66,ERR599376,SRF,1.298884439359271,1.0,,,,
EAC-662,ERR598972,DCM,0.15157681945900173,4.0,,,,
EAC-662,ERR598990,DCM,0.5126084299053477,1.0,,,,
EAC-662,ERR599012,SRF,0.2287889991885929,17.0,,,,
EAC-662,ERR599018,DCM,0.4325741034450428,1.0,,,,
EAC-662,ERR599023,DCM,0.08475687501912835,33.0,,,,
EAC-662,ERR599025,DCM,0.1630073164769362,3.0,,,,
EAC-662,ERR599026,DCM,0.11361814956532992,608.0,0.13994604900455548,5.0,,
EAC-662,ERR599057,SRF,0.11470980103124573,28.0,,,,
EAC-662,ERR599058,SRF,0.14219537932551432,254.0,0.6076854334226955,1.0,,
EAC-662,ERR599110,DCM,0.1502550932457012,22.0,,,,
EAC-662,ERR599146,SRF,0.21389705427242475,3.0,,,,
EAC-662,ERR599150,SRF,0.12935851993152564,24.0,,,,
EAC-662,ERR599173,SRF,0.5515617627056404,1.0,,,,
EAC-670,ERR594291,DCM,0.07335457639337171,7.0,,,,
EAC-670,ERR594320,SRF,0.057156227199526614,7.0,,,,
EAC-670,ERR594324,DCM,0.08120653066751811,6.0,,,,
EAC-670,ERR594359,SRF,0.029222591736721468,9.0,,,,
EAC-670,ERR594361,SRF,0.0546435502794769,10.0,,,,
EAC-670,ERR594362,SRF,0.058623191214987276,23.0,,,,
EAC-670,ERR594382,DCM,0.09125883792154149,18.0,,,,
EAC-670,ERR594385,DCM,0.10169431784105785,6.0,,,,
EAC-670,ERR594389,DCM,0.09133248963009055,60.0,,,0.9898820957195181,2.0
EAC-670,ERR594392,SRF,0.09061498650076988,34.0,,,,
EAC-670,ERR594414,DCM,0.07539633595326738,19.0,,,,
EAC-670,ERR598970,SRF,0.8297749035861259,2.0,,,,
EAC-670,ERR598972,DCM,0.08248710113898344,1.0,,,,
EAC-670,ERR598979,SRF,0.008706712430831749,1.0,,,,
EAC-670,ERR598982,DCM,0.0396217876280334,1.0,,,,
EAC-670,ERR598990,DCM,0.008445071628043659,1.0,,,,
EAC-670,ERR599012,SRF,0.04088877407772856,1.0,,,,
EAC-670,ERR599018,DCM,0.009343855871517093,1.0,,,,
EAC-670,ERR599023,DCM,0.05118086611087869,2.0,,,,
EAC-670,ERR599025,DCM,0.06452223797256589,1.0,,,,
EAC-670,ERR599026,DCM,0.05664996478755485,1.0,,,,
EAC-670,ERR599057,SRF,0.03200421985003352,2.0,,,,
EAC-670,ERR599058,SRF,0.0567115448567584,4.0,,,,
EAC-670,ERR599088,SRF,0.02969927088578035,1.0,,,,
EAC-670,ERR599107,DCM,4.403926701451941,1.0,,,,
EAC-670,ERR599110,DCM,0.07363257999986422,2.0,,,,
EAC-670,ERR599146,SRF,0.042185768670160925,1.0,,,,
EAC-670,ERR599150,SRF,2.4247801594002594,3.0,,,,
EAC-670,ERR599173,SRF,0.02474088121616206,1.0,,,,
EAC-670,ERR599339,SRF,0.006935878784450346,5.0,,,,
EAC-670,ERR599362,DCM,0.1838512391463536,3.0,,,,
EAC-670,ERR599376,SRF,0.035103879447864965,8.0,,,,
EAC-673,ERR594362,SRF,0.04145947738303077,40.0,0.03854983033049732,14.0,,
EAC-673,ERR594389,DCM,0.029230446914922874,43.0,0.02994812998755109,12.0,,
EAC-673,ERR594392,SRF,0.033539656113894256,88.0,0.04923111451058323,17.0,,
EAC-673,ERR599058,SRF,0.16009670427678088,1.0,,,,
EAC-673,ERR599339,SRF,0.0,4.0,0.0,1.0,,
EAC-673,ERR599376,SRF,0.005808854805405315,11.0,0.005299419933585218,5.0,,
EAC-674,ERR598970,SRF,0.06403086175902524,1.0,,,,
EAC-674,ERR598973,SRF,0.10526771854871816,1.0,,,,
EAC-674,ERR598990,DCM,0.0984807025977086,2.0,,,,
EAC-674,ERR599012,SRF,0.08387834056145216,170.0,,,,
EAC-674,ERR599023,DCM,0.03836400226583047,2.0,,,,
EAC-674,ERR599026,DCM,0.10361717208535556,1214.0,0.09595788476828744,31.0,,
EAC-674,ERR599057,SRF,0.06908063374264664,57.0,,,,
EAC-674,ERR599058,SRF,0.06839238983625255,52.0,0.031216722706260337,1.0,,
EAC-674,ERR599110,DCM,0.03345563423086298,16.0,,,,
EAC-674,ERR599146,SRF,0.07084055674173591,1.0,,,,
EAC-674,ERR599150,SRF,0.07448870206544206,14.0,,,,
EAC-674,ERR599173,SRF,0.0644670876660737,3.0,,,,
EAC-676,ERR598970,SRF,0.0033379687917174834,5.0,,,,
EAC-676,ERR598972,DCM,0.16373570644280835,1.0,,,,
EAC-676,ERR598979,SRF,0.027666659807244063,5.0,,,,
EAC-676,ERR598982,DCM,0.645929335014463,2.0,,,,
EAC-676,ERR598990,DCM,0.06269816973637052,6.0,,,,
EAC-676,ERR599012,SRF,0.06687744166960219,18.0,,,,
EAC-676,ERR599018,DCM,0.08905973419319403,3.0,,,,
EAC-676,ERR599023,DCM,0.023060356254736698,8.0,,,,
EAC-676,ERR599026,DCM,0.07935575931886668,15.0,,,,
EAC-676,ERR599057,SRF,0.06364619557425798,13.0,,,,
EAC-676,ERR599058,SRF,0.08136177585461926,21.0,,,,
EAC-676,ERR599068,SRF,0.13208050103223912,1.0,0.13208050103223912,1.0,,
EAC-676,ERR599088,SRF,0.10357347609609457,8.0,,,,
EAC-676,ERR599110,DCM,0.06650697243488643,40.0,0.07052135188894043,1.0,,
EAC-676,ERR599146,SRF,0.06687929212771727,35.0,0.04388927024870618,1.0,,
EAC-676,ERR599150,SRF,0.07209348863186328,129.0,0.1140287008678234,4.0,,
EAC-676,ERR599173,SRF,0.06211283516575905,7.0,0.09408903768139268,1.0,,
EAC-68,ERR594361,SRF,0.00897653071566122,1.0,,,,
EAC-68,ERR594362,SRF,0.085811400925358,7.0,,,,
EAC-68,ERR594382,DCM,0.0,1.0,,,,
EAC-68,ERR594389,DCM,0.12671232876712307,3.0,,,,
EAC-68,ERR594392,SRF,0.047743520866768654,4.0,,,,
EAC-68,ERR599362,DCM,0.05398557728574967,1.0,,,,
EAC-68,ERR599376,SRF,0.051885666732163896,5.0,,,,
EAC-682,ERR598970,SRF,0.0246780179738139,24.0,,,,
EAC-682,ERR598972,DCM,0.045235948501320816,38.0,,,,
EAC-682,ERR598973,SRF,0.06979182818049415,3.0,,,,
EAC-682,ERR598979,SRF,0.06180021305717719,38.0,,,,
EAC-682,ERR598982,DCM,0.10504436652644242,6.0,,,,
EAC-682,ERR598990,DCM,0.07861937297163071,75.0,,,,
EAC-682,ERR599012,SRF,0.04179385261287133,53.0,,,,
EAC-682,ERR599018,DCM,0.012607453068840835,3.0,,,,
EAC-682,ERR599023,DCM,0.06311282899691076,906.0,0.030045124587913946,26.0,,
EAC-682,ERR599025,DCM,0.07097425662295598,43.0,0.022414161097141613,1.0,,
EAC-682,ERR599026,DCM,0.05041654222130017,36.0,,,,
EAC-682,ERR599057,SRF,0.022807862301875263,17.0,,,,
EAC-682,ERR599058,SRF,0.06350980846434923,64.0,,,,
EAC-682,ERR599068,SRF,0.18496360065251932,5.0,,,,
EAC-682,ERR599088,SRF,0.05033883367376295,20.0,,,,
EAC-682,ERR599107,DCM,0.14684923445234707,3.0,,,,
EAC-682,ERR599110,DCM,0.08577369057264765,760.0,0.05580013359022856,16.0,,
EAC-682,ERR599146,SRF,0.07768161811977696,565.0,0.06355657645525928,13.0,,
EAC-682,ERR599150,SRF,0.08320693415936535,1530.0,0.055616460615047644,68.0,,
EAC-682,ERR599173,SRF,0.09411132344610862,26.0,0.05654414144279432,4.0,,
EAC-683,ERR594382,DCM,0.0,1.0,,,,
EAC-683,ERR594389,DCM,0.08027760089058672,1.0,,,0.08027760089058672,1.0
EAC-683,ERR594392,SRF,0.04683474460457328,1.0,,,,
EAC-683,ERR594414,DCM,0.11442223060480244,1.0,,,,
EAC-683,ERR598990,DCM,0.0,1.0,,,,
EAC-683,ERR599023,DCM,0.03113447237938315,3.0,,,,
EAC-683,ERR599057,SRF,0.042013028724182416,1.0,,,,
EAC-683,ERR599058,SRF,0.09517792248077994,3.0,,,,
EAC-683,ERR599110,DCM,0.037768171939150295,1.0,,,,
EAC-683,ERR599150,SRF,0.0,1.0,,,,
EAC-69,ERR594291,DCM,1.8802945036055787,2.0,,,,
EAC-69,ERR594320,SRF,0.7780501840717249,2.0,,,,
EAC-69,ERR594324,DCM,4.023913109110387,1.0,,,,
EAC-69,ERR594361,SRF,0.03756768681173392,1.0,,,,
EAC-69,ERR594362,SRF,0.030549007220449783,3.0,,,0.02752887939168652,1.0
EAC-69,ERR594382,DCM,0.00365020762624068,1.0,,,,
EAC-69,ERR594389,DCM,0.14902553093435578,2.0,,,,
EAC-69,ERR594392,SRF,0.10264466124136563,45.0,,,0.1854707730949385,2.0
EAC-69,ERR594414,DCM,0.01528486925368262,1.0,,,,
EAC-69,ERR598970,SRF,0.021650458131639225,1.0,,,,
EAC-69,ERR598972,DCM,0.015634583319610366,2.0,,,,
EAC-69,ERR598973,SRF,0.022356393607379725,1.0,,,,
EAC-69,ERR598979,SRF,0.015969128334732567,1.0,,,,
EAC-69,ERR598982,DCM,0.025635293755718696,1.0,,,,
EAC-69,ERR598990,DCM,0.5797200855404031,2.0,,,,
EAC-69,ERR599012,SRF,0.03540897245296826,4.0,,,,
EAC-69,ERR599018,DCM,0.02577304628883521,1.0,,,,
EAC-69,ERR599023,DCM,0.05130298306691168,3.0,,,,
EAC-69,ERR599025,DCM,0.014250752099474918,3.0,,,,
EAC-69,ERR599026,DCM,0.06536541665237233,4.0,,,,
EAC-69,ERR599057,SRF,0.02052682099795583,4.0,,,,
EAC-69,ERR599058,SRF,0.05588987169330612,5.0,,,,
EAC-69,ERR599068,SRF,1.623655099185905,2.0,,,,
EAC-69,ERR599088,SRF,0.005070311801130604,2.0,,,,
EAC-69,ERR599107,DCM,0.025347911513235268,1.0,,,,
EAC-69,ERR599110,DCM,0.02410025825945865,3.0,,,,
EAC-69,ERR599146,SRF,0.6702104970655341,2.0,,,,
EAC-69,ERR599150,SRF,0.058020395202089875,4.0,,,,
EAC-69,ERR599173,SRF,0.7682462466487808,2.0,,,,
EAC-69,ERR599376,SRF,0.03675165486855021,3.0,,,,
EAC-695,ERR594359,SRF,0.004720401746161983,8.0,,,,
EAC-695,ERR594361,SRF,0.09005315110098785,9.0,,,,
EAC-695,ERR594362,SRF,0.061699466457691275,3.0,,,0.5552555995886692,1.0
EAC-695,ERR594389,DCM,0.036560112821545435,1383.0,0.01590827756765539,17.0,0.009500734315315234,2.0
EAC-695,ERR594392,SRF,0.05873214054722291,2.0,,,,
EAC-695,ERR599376,SRF,0.03267063357020647,50.0,0.0,1.0,0.0,1.0
EAC-707,ERR599023,DCM,0.8727722418924584,1.0,,,,
EAC-707,ERR599057,SRF,1.776923076923075,1.0,,,,
EAC-707,ERR599058,SRF,0.4963819841293489,1.0,,,,
EAC-707,ERR599110,DCM,1.3369069861915959,1.0,,,,
EAC-707,ERR599150,SRF,1.129373289280652,1.0,,,,
EAC-708,ERR599058,SRF,0.02905413170900016,2.0,,,,
EAC-71,ERR594362,SRF,0.12143884707890848,1.0,,,,
EAC-71,ERR594382,DCM,0.07456444756455953,8.0,0.05375601568060743,1.0,,
EAC-71,ERR594389,DCM,0.1621857775239879,6.0,,,,
EAC-71,ERR594392,SRF,0.0632760106286764,22.0,,,0.13646950644334474,1.0
EAC-71,ERR594414,DCM,0.06252877634142054,9.0,,,,
EAC-71,ERR599023,DCM,0.16688294465507414,1.0,,,,
EAC-71,ERR599026,DCM,0.039037068080017334,1.0,,,,
EAC-71,ERR599058,SRF,0.1850906537555232,1.0,,,,
EAC-71,ERR599110,DCM,0.003978101469798422,1.0,,,,
EAC-71,ERR599150,SRF,0.06696110821145157,1.0,,,,
EAC-71,ERR599339,SRF,0.09053678054081876,5.0,,,,
EAC-710,ERR594291,DCM,0.0598134578966987,3.0,,,,
EAC-710,ERR594320,SRF,1.3527209507613998,2.0,,,,
EAC-710,ERR594324,DCM,3.6007031659861966,1.0,,,,
EAC-710,ERR594359,SRF,0.0045326464858449185,1.0,,,,
EAC-710,ERR594361,SRF,0.016731033745708702,1.0,,,,
EAC-710,ERR594382,DCM,0.001820789027591661,1.0,,,,
EAC-710,ERR594392,SRF,0.004969611068275478,1.0,,,,
EAC-710,ERR594414,DCM,0.01718936875012983,1.0,,,,
EAC-710,ERR598970,SRF,0.052930539840014654,9.0,,,,
EAC-710,ERR598972,DCM,0.04905155161853082,20.0,,,,
EAC-710,ERR598973,SRF,0.0033184917477854193,2.0,,,,
EAC-710,ERR598979,SRF,0.03655347839298748,3.0,,,,
EAC-710,ERR598982,DCM,0.015593799291653145,2.0,,,,
EAC-710,ERR598990,DCM,0.05430414735944575,13.0,,,,
EAC-710,ERR599012,SRF,0.07352553689210464,46.0,,,,
EAC-710,ERR599018,DCM,0.05048687451070072,4.0,,,,
EAC-710,ERR599023,DCM,0.04253919634199296,274.0,0.01236130036986569,7.0,,
EAC-710,ERR599025,DCM,0.06287719298245663,19.0,,,,
EAC-710,ERR599026,DCM,0.050139160771055735,19.0,,,,
