bin,sample_id,depth,MAG_pnps_median,total_count,scg_pnps_median,scg_count,transposase_pnps_median,transposase_count
SP-3021,ERR598992,SRF,0.10495619442460688,1.0,,,,
SP-3021,ERR598999,MES,0.05294691676290116,1157.0,0.04335281370077507,42.0,,
SP-3021,ERR599014,DCM,0.14861044971769585,1.0,,,,
SP-3021,ERR599020,MES,0.03743096215097107,76.0,0.02900238944089324,9.0,,
SP-3021,ERR599033,MES,0.05544714020773346,1178.0,0.04756765341307334,38.0,,
SP-3021,ERR599071,MES,0.026475385993875392,35.0,0.029456230676274106,4.0,,
SP-3021,ERR599072,MES,0.0469937437814517,605.0,0.05077089720614384,34.0,,
SP-3021,ERR599083,MES,0.05760100166031705,1212.0,0.047875988826055996,38.0,,
SP-3021,ERR599096,MES,0.05684976284662603,1148.0,0.03261871305222793,37.0,,
SP-3021,ERR599128,MES,0.0,3.0,0.0,1.0,,
SP-3021,ERR599132,MES,0.03995923963884862,217.0,0.014200361392131895,18.0,,
SP-3023,ERR598948,DCM,0.2037096511229586,2.0,,,,
SP-3023,ERR598954,SRF,0.06716597547390993,6.0,,,,
SP-3023,ERR598957,DCM,0.13475372780611486,2.0,,,,
SP-3023,ERR598978,SRF,0.06697774029117178,27.0,,,,
SP-3023,ERR598992,SRF,0.2793259165622227,14.0,0.28605321132011424,1.0,,
SP-3023,ERR598999,MES,0.2823467945938332,1.0,,,,
SP-3023,ERR599007,DCM,0.0968240035342348,1.0,,,,
SP-3023,ERR599014,DCM,0.06991540379150071,2.0,,,,
SP-3023,ERR599020,MES,0.28306766092573066,1.0,,,,
SP-3023,ERR599033,MES,0.302890397940916,1.0,,,,
SP-3023,ERR599039,SRF,0.07395393431722587,2.0,,,,
SP-3023,ERR599055,MES,0.28694814758511783,1.0,,,,
SP-3023,ERR599071,MES,0.29806462761600344,1.0,,,,
SP-3023,ERR599072,MES,0.3200237063443919,1.0,,,,
SP-3023,ERR599079,DCM,0.3739162319405869,1.0,,,,
SP-3023,ERR599083,MES,0.28377570139427033,1.0,,,,
SP-3023,ERR599096,MES,0.2384429156639053,1.0,,,,
SP-3023,ERR599128,MES,0.2930641719756286,1.0,,,,
SP-3023,ERR599132,MES,0.6607429886226152,2.0,,,,
SP-3024,ERR598943,SRF,0.0427810274712242,1.0,,,,
SP-3024,ERR598948,DCM,0.05703943155878514,329.0,0.046817417779592134,3.0,,
SP-3024,ERR598954,SRF,0.056329925483824976,1.0,,,,
SP-3024,ERR598957,DCM,0.060536933476999885,558.0,0.0,5.0,,
SP-3024,ERR598978,SRF,0.056368749666715484,1.0,,,,
SP-3024,ERR598992,SRF,0.047648174771837616,3.0,,,,
SP-3024,ERR599007,DCM,0.0691588559927788,1.0,,,,
SP-3024,ERR599014,DCM,0.22891084082545654,6.0,,,,
SP-3024,ERR599020,MES,0.5401340508639271,2.0,,,,
SP-3024,ERR599039,SRF,0.2683764020337846,3.0,,,,
SP-3024,ERR599042,DCM,0.08061946338665497,1.0,,,,
SP-3024,ERR599079,DCM,0.06829958682402375,1.0,,,,
SP-3024,ERR599093,SRF,0.0654186777953149,1.0,,,,
SP-3024,ERR599120,SRF,0.012476745126587162,1.0,,,,
SP-3025,ERR598948,DCM,0.07098562468415467,6.0,0.0,1.0,,
SP-3025,ERR598954,SRF,1.3193994197336454,1.0,,,,
SP-3025,ERR598957,DCM,0.04277830494946939,10.0,0.002885822048427876,1.0,,
SP-3025,ERR598978,SRF,1.374744906571112,1.0,,,,
SP-3025,ERR598992,SRF,0.2986307837582625,3.0,,,,
SP-3025,ERR598999,MES,0.5747194565325514,1.0,,,,
SP-3025,ERR599007,DCM,1.084051925237343,1.0,,,,
SP-3025,ERR599014,DCM,0.18526934470422335,6.0,,,,
SP-3025,ERR599020,MES,0.49522481559382325,2.0,,,,
SP-3025,ERR599033,MES,0.7100652474733883,1.0,,,,
SP-3025,ERR599039,SRF,0.5348519934471944,3.0,,,,
SP-3025,ERR599071,MES,1.0036767912773088,1.0,,,,
SP-3025,ERR599072,MES,0.5324269368390991,1.0,,,,
SP-3025,ERR599079,DCM,1.2291474922309764,1.0,,,,
SP-3025,ERR599083,MES,0.549563737943886,1.0,,,,
SP-3025,ERR599085,MES,0.3730074774786472,1.0,,,,
SP-3025,ERR599096,MES,0.7763952860508838,1.0,,,,
SP-3025,ERR599132,MES,0.873372031685512,1.0,,,,
SP-3025,ERR599168,DCM,0.8847669137371632,1.0,,,,
SP-3028,ERR598943,SRF,0.03136247213175526,14.0,,,,
SP-3028,ERR598948,DCM,0.1219958547507669,6.0,,,,
SP-3028,ERR598954,SRF,0.06670445543028804,23.0,,,,
SP-3028,ERR598957,DCM,0.05792609450602265,12.0,,,,
SP-3028,ERR598962,DCM,0.049943638332160215,7.0,,,,
SP-3028,ERR598978,SRF,0.07553612090755771,60.0,0.0,1.0,,
SP-3028,ERR598992,SRF,0.07981370069193837,26.0,,,,
SP-3028,ERR599007,DCM,0.055980601293471405,30.0,0.0,1.0,,
SP-3028,ERR599014,DCM,0.04936727648209929,34.0,,,,
SP-3028,ERR599020,MES,0.053386369070571996,18.0,,,,
SP-3028,ERR599039,SRF,0.052667078272062316,37.0,,,,
SP-3028,ERR599071,MES,1.071238609882083,1.0,,,,
SP-3028,ERR599072,MES,1.8356793559755973,1.0,,,,
SP-3028,ERR599079,DCM,0.003322690131992485,3.0,,,,
SP-3028,ERR599093,SRF,0.06785918420440393,18.0,,,,
SP-3028,ERR599120,SRF,0.10098557160575483,9.0,,,,
SP-3028,ERR599132,MES,1.8009459467570477,1.0,,,,
SP-3028,ERR599168,DCM,0.0665406217299524,23.0,,,,
SP-3029,ERR598943,SRF,0.06881067226504378,3.0,,,,
SP-3029,ERR598948,DCM,0.09105785147759304,67.0,,,,
SP-3029,ERR598954,SRF,0.08025101879214701,23.0,,,,
SP-3029,ERR598957,DCM,0.1014582905163174,117.0,,,,
SP-3029,ERR598962,DCM,0.4069203646990617,1.0,,,,
SP-3029,ERR598978,SRF,0.03229202113982002,13.0,,,,
SP-3029,ERR598992,SRF,0.045072874479029565,14.0,,,,
SP-3029,ERR598999,MES,0.3242206940234401,1.0,,,,
SP-3029,ERR599007,DCM,0.05890591536309395,10.0,,,,
SP-3029,ERR599014,DCM,0.04870506969133221,27.0,,,,
SP-3029,ERR599020,MES,0.049047042895682284,29.0,,,,
SP-3029,ERR599033,MES,0.4640220377438273,1.0,,,,
SP-3029,ERR599039,SRF,0.03742005042284752,17.0,,,,
SP-3029,ERR599042,DCM,0.07629824555319596,14.0,,,,
SP-3029,ERR599071,MES,0.05551521843538368,14.0,,,,
SP-3029,ERR599072,MES,0.059785809872388504,6.0,,,,
SP-3029,ERR599079,DCM,0.07750098096605061,55.0,,,,
SP-3029,ERR599093,SRF,0.08300055953078622,10.0,,,,
SP-3029,ERR599096,MES,0.31961117738128897,1.0,,,,
SP-3029,ERR599120,SRF,0.09380951337573895,8.0,,,,
SP-3029,ERR599128,MES,0.06320888965113823,3.0,,,,
SP-3029,ERR599132,MES,0.06525782208864905,19.0,,,,
SP-3029,ERR599168,DCM,0.029275795997364913,2.0,,,,
SP-303,ERR598943,SRF,0.0,1.0,,,,
SP-303,ERR598948,DCM,0.045069566855318766,3.0,,,,
SP-303,ERR598954,SRF,0.06490412523549227,5.0,,,,
SP-303,ERR598957,DCM,0.04428627273661058,8.0,,,,
SP-303,ERR598978,SRF,0.010493446571123466,3.0,,,,
SP-303,ERR598992,SRF,0.19439864277643037,8.0,,,,
SP-303,ERR599007,DCM,0.008386350491613577,3.0,,,,
SP-303,ERR599014,DCM,0.08581562834612855,12.0,,,,
SP-303,ERR599020,MES,0.07763599026036754,9.0,,,,
SP-303,ERR599033,MES,0.012326384824735387,1.0,,,,
SP-303,ERR599039,SRF,0.05891914378916301,9.0,,,,
SP-303,ERR599042,DCM,0.061522792644574824,1.0,,,,
SP-303,ERR599071,MES,0.016912849577463463,3.0,,,,
SP-303,ERR599072,MES,0.004401119922883629,3.0,,,,
SP-303,ERR599079,DCM,0.009718424626614541,3.0,,,,
SP-303,ERR599093,SRF,0.005346533977608664,1.0,,,,
SP-303,ERR599120,SRF,0.0,1.0,,,,
SP-303,ERR599132,MES,0.0,3.0,,,,
SP-303,ERR599168,DCM,0.0,1.0,,,,
SP-3030,ERR598948,DCM,0.10251903925014516,9.0,,,0.1086510358678157,1.0
SP-3030,ERR598954,SRF,0.0,2.0,,,,
SP-3030,ERR598957,DCM,0.05991545385816652,482.0,0.05499582930485212,29.0,0.1606561801285704,4.0
SP-3030,ERR598978,SRF,0.006302538335214533,3.0,,,,
SP-3030,ERR598992,SRF,0.04375971092821191,3.0,,,,
SP-3030,ERR598999,MES,0.09570664850231972,106.0,,,0.07565548354417209,2.0
SP-3030,ERR599007,DCM,0.015674634614243933,2.0,,,,
SP-3030,ERR599014,DCM,0.05036917271611917,4.0,,,,
SP-3030,ERR599020,MES,0.07674139040775313,106.0,,,0.09857382852864986,1.0
SP-3030,ERR599033,MES,0.06916200571950719,104.0,0.0,3.0,0.3604723497510343,3.0
SP-3030,ERR599039,SRF,0.012998602975850536,3.0,,,,
SP-3030,ERR599072,MES,0.0637730217727098,589.0,0.07296947514456815,48.0,0.14679140050007672,4.0
SP-3030,ERR599079,DCM,0.002681502799348279,2.0,,,,
SP-3030,ERR599083,MES,0.09371273677670675,106.0,0.07681716799828936,2.0,0.10287812834513295,2.0
SP-3030,ERR599096,MES,0.08294851469415768,106.0,0.0941443054661272,2.0,0.12046748659426752,4.0
SP-3030,ERR599128,MES,0.10935199280457623,3.0,,,,
SP-3030,ERR599132,MES,0.07064113860759859,98.0,0.00740859127789101,1.0,0.1342479669985728,2.0
SP-3030,ERR599168,DCM,0.03082679406794278,1.0,,,,
SP-3031,ERR598948,DCM,0.03808265224418695,2.0,,,,
SP-3031,ERR598954,SRF,0.03139294641975714,2.0,,,,
SP-3031,ERR598957,DCM,0.06037034985274832,2.0,,,,
SP-3031,ERR598992,SRF,0.05891406155098693,2.0,,,,
SP-3031,ERR598999,MES,0.03369155623729416,7.0,,,,
SP-3031,ERR599014,DCM,0.048117926080457486,3.0,,,,
SP-3031,ERR599020,MES,0.09560278805610543,3.0,,,,
SP-3031,ERR599033,MES,0.08220208419859346,6.0,,,,
SP-3031,ERR599039,SRF,0.668486948398587,2.0,,,,
SP-3031,ERR599071,MES,0.002669379405963384,1.0,,,,
SP-3031,ERR599072,MES,0.05469297389375263,2141.0,0.06123998327528413,27.0,0.2037560509067726,1.0
SP-3031,ERR599083,MES,0.023645163464490016,3.0,,,,
SP-3031,ERR599096,MES,0.07994685788608569,6.0,,,,
SP-3035,ERR598948,DCM,0.1486342115275195,1827.0,0.1487023610387715,21.0,,
SP-3035,ERR598957,DCM,0.1685694019186269,18.0,,,,
SP-3036,ERR598943,SRF,0.0773119330725202,15.0,,,,
SP-3036,ERR598948,DCM,0.0500099937696286,46.0,0.24247790908718256,1.0,,
SP-3036,ERR598954,SRF,0.03806642800072415,43.0,0.0008204965121306121,2.0,,
SP-3036,ERR598957,DCM,0.03530208420658616,28.0,0.0,1.0,,
SP-3036,ERR598962,DCM,0.004362801652046927,4.0,,,,
SP-3036,ERR598978,SRF,0.06874366423521294,65.0,,,,
SP-3036,ERR598992,SRF,0.03367274282003292,48.0,,,,
SP-3036,ERR598999,MES,0.02488325346928675,2.0,,,,
SP-3036,ERR599007,DCM,0.077848394113803,63.0,,,,
SP-3036,ERR599014,DCM,0.06622395451494446,1083.0,0.038013248265063575,65.0,,
SP-3036,ERR599020,MES,0.0685242152285836,36.0,,,,
SP-3036,ERR599033,MES,0.024907497201830726,3.0,,,,
SP-3036,ERR599039,SRF,0.06370352329627287,868.0,0.038484564805571046,50.0,,
SP-3036,ERR599042,DCM,0.005441610929460109,3.0,,,,
SP-3036,ERR599055,MES,0.002668474498038336,1.0,,,,
SP-3036,ERR599071,MES,0.046930064738143804,3.0,,,,
SP-3036,ERR599072,MES,0.022018755814430614,3.0,,,,
SP-3036,ERR599079,DCM,0.05231526289878285,13.0,,,,
SP-3036,ERR599083,MES,0.012709910440782715,3.0,,,,
SP-3036,ERR599085,MES,0.0029934135161607737,3.0,,,,
SP-3036,ERR599093,SRF,0.06235513702315257,4.0,,,,
SP-3036,ERR599096,MES,0.01727346850173284,2.0,,,,
SP-3036,ERR599120,SRF,0.0,1.0,,,,
SP-3036,ERR599128,MES,0.057285742716130635,1.0,,,,
SP-3036,ERR599132,MES,0.02693835694942576,3.0,,,,
SP-3036,ERR599168,DCM,0.08029478028316088,51.0,,,,
SP-3037,ERR598943,SRF,0.7795060540838309,1.0,,,,
SP-3037,ERR598948,DCM,0.9234935407587144,5.0,,,,
SP-3037,ERR598954,SRF,0.8844590195233165,7.0,,,,
SP-3037,ERR598957,DCM,1.0224215246636896,5.0,,,,
SP-3037,ERR598962,DCM,0.4545459940172769,1.0,,,,
SP-3037,ERR598978,SRF,0.8630943053663183,2.0,,,,
SP-3037,ERR598992,SRF,1.0800657913115796,4.0,,,,
SP-3037,ERR598999,MES,0.8614347378774387,1.0,,,,
SP-3037,ERR599007,DCM,0.7784846943516819,2.0,,,,
SP-3037,ERR599014,DCM,0.4835978278786852,5.0,,,,
SP-3037,ERR599020,MES,1.2012560513385857,6.0,,,,
SP-3037,ERR599033,MES,2.1831237730578357,2.0,,,,
SP-3037,ERR599039,SRF,0.9331327048506166,5.0,,,,
SP-3037,ERR599042,DCM,0.7195525806180739,2.0,,,,
SP-3037,ERR599055,MES,1.300916533884941,2.0,,,,
SP-3037,ERR599071,MES,2.5673624213495616,3.0,,,,
SP-3037,ERR599072,MES,1.248434164422942,2.0,,,,
SP-3037,ERR599079,DCM,0.8954464653384703,3.0,,,,
SP-3037,ERR599083,MES,2.5256610269070947,2.0,,,,
SP-3037,ERR599085,MES,0.7427386664018335,1.0,,,,
SP-3037,ERR599093,SRF,0.9282257843206032,3.0,,,,
SP-3037,ERR599096,MES,0.8218973268733778,1.0,,,,
SP-3037,ERR599120,SRF,2.4696818471223416,2.0,,,,
SP-3037,ERR599128,MES,0.606746133214699,1.0,,,,
SP-3037,ERR599132,MES,1.6247575818931335,2.0,,,,
SP-3037,ERR599168,DCM,0.8390766651951669,1.0,,,,
SP-304,ERR598943,SRF,0.6192925378433868,1.0,,,,
SP-304,ERR598948,DCM,2.696146042006488,2.0,,,,
SP-304,ERR598954,SRF,0.6699148266221346,1.0,,,,
SP-304,ERR598957,DCM,0.3868171322775223,2.0,,,,
SP-304,ERR598962,DCM,0.6825974791667914,1.0,,,,
SP-304,ERR598978,SRF,1.3381661437574277,1.0,,,,
SP-304,ERR598992,SRF,0.9764849360008075,1.0,,,,
SP-304,ERR598999,MES,0.05933162603546763,3.0,,,,
SP-304,ERR599007,DCM,0.6945666412907309,1.0,,,,
SP-304,ERR599014,DCM,0.47918194282069165,2.0,,,,
SP-304,ERR599020,MES,0.08638881176109603,103.0,0.05852781108753825,5.0,,
SP-304,ERR599033,MES,0.3414806623740779,5.0,,,,
SP-304,ERR599039,SRF,1.1133709204409221,1.0,,,,
SP-304,ERR599042,DCM,0.23485150775505204,2.0,,,,
SP-304,ERR599055,MES,0.6938958028561646,1.0,,,,
SP-304,ERR599071,MES,0.09256679698514064,43.0,0.15250896828981325,2.0,,
SP-304,ERR599072,MES,0.3159598680273961,3.0,,,,
SP-304,ERR599079,DCM,0.3440205302402872,2.0,,,,
SP-304,ERR599083,MES,0.4402157699595005,3.0,,,,
SP-304,ERR599096,MES,0.021033555648458383,3.0,,,,
SP-304,ERR599128,MES,0.1187039722957371,10.0,,,,
SP-304,ERR599132,MES,0.09750832235586998,177.0,0.05726840721392086,3.0,,
SP-304,ERR599168,DCM,0.6304328775267964,1.0,,,,
SP-3040,ERR598943,SRF,0.025691175789006118,5.0,,,,
SP-3040,ERR598948,DCM,0.0799543558401626,227.0,0.12091492567747827,4.0,,
SP-3040,ERR598954,SRF,0.03682558169328054,24.0,,,,
SP-3040,ERR598957,DCM,0.06864774935564141,222.0,0.0,1.0,,
SP-3040,ERR598962,DCM,0.005110094706599521,6.0,,,,
SP-3040,ERR598978,SRF,0.03748641476072112,37.0,,,,
SP-3040,ERR598992,SRF,0.043915997321807836,20.0,,,,
SP-3040,ERR598999,MES,0.014315467966857844,3.0,,,,
SP-3040,ERR599007,DCM,0.09058966618229411,1278.0,0.08885828921734215,37.0,,
SP-3040,ERR599014,DCM,0.10728357885501101,1732.0,0.08777292236117305,60.0,,
SP-3040,ERR599020,MES,0.07151927364759862,452.0,0.058179768021265565,10.0,,
SP-3040,ERR599033,MES,0.020677109811896258,3.0,,,,
SP-3040,ERR599039,SRF,0.09880391255212041,1122.0,0.07361064213513985,32.0,,
SP-3040,ERR599042,DCM,0.06580226904375883,15.0,,,,
SP-3040,ERR599055,MES,0.011169654549120386,1.0,,,,
SP-3040,ERR599071,MES,0.06899420208251711,7.0,,,,
SP-3040,ERR599072,MES,0.0666316694436208,7.0,,,,
SP-3040,ERR599079,DCM,0.07737796862018233,88.0,0.017894756767065548,1.0,,
SP-3040,ERR599083,MES,0.054174929229492824,4.0,,,,
SP-3040,ERR599085,MES,0.020305385075629085,1.0,,,,
SP-3040,ERR599093,SRF,0.015331839847771193,8.0,,,,
SP-3040,ERR599096,MES,0.02305959112086389,4.0,,,,
SP-3040,ERR599120,SRF,0.015388153923284497,4.0,,,,
SP-3040,ERR599128,MES,0.10614232433238847,2.0,,,,
SP-3040,ERR599132,MES,0.03983889192239096,10.0,,,,
SP-3040,ERR599168,DCM,0.08952397348328747,1109.0,0.08888288570360747,30.0,,
SP-3041,ERR598948,DCM,0.06777682393151667,203.0,0.05818831717932882,4.0,,
SP-3041,ERR598954,SRF,0.3050241904926301,3.0,,,,
SP-3041,ERR598957,DCM,0.041950462659164425,60.0,1.0700748129675748,1.0,,
SP-3041,ERR598978,SRF,0.06479590751841206,1.0,,,,
SP-3041,ERR598992,SRF,0.064801383404734,3.0,,,,
SP-3041,ERR599007,DCM,0.19979360350677158,2.0,0.3580297015127525,1.0,,
SP-3041,ERR599014,DCM,0.24518913795088376,5.0,0.24518913795088376,1.0,,
SP-3041,ERR599020,MES,0.03405566686896001,2.0,,,,
SP-3041,ERR599039,SRF,0.0712614700504371,3.0,,,,
SP-3041,ERR599079,DCM,0.07850467289719593,25.0,1.5348569288241756,1.0,,
SP-3041,ERR599093,SRF,0.1474719661442038,2.0,,,,
SP-3044,ERR598948,DCM,0.07894211879202336,1004.0,0.03538280638381551,52.0,,
SP-3044,ERR598957,DCM,0.06290089426118417,933.0,0.03985911490565205,51.0,,
SP-3044,ERR599014,DCM,0.025333144250675683,2.0,,,,
SP-3044,ERR599039,SRF,0.0753171207197097,2.0,,,,
SP-3044,ERR599042,DCM,0.07821368389401509,24.0,0.0,1.0,,
SP-3044,ERR599071,MES,0.12056980276407325,3.0,,,,
SP-3044,ERR599079,DCM,0.06709061687736687,436.0,0.0301724521230982,21.0,,
SP-3046,ERR598943,SRF,0.02863131393373526,5.0,,,,
SP-3046,ERR598948,DCM,0.06144629293772243,357.0,0.04307378344404522,20.0,,
SP-3046,ERR598954,SRF,0.0685951480195749,50.0,0.0,3.0,,
SP-3046,ERR598957,DCM,0.04670971822059396,160.0,0.004280734131518136,13.0,,
SP-3046,ERR598962,DCM,0.003830659013151649,1.0,,,,
SP-3046,ERR598978,SRF,0.04825825023171175,13.0,,,,
SP-3046,ERR598992,SRF,0.05227435638859776,13.0,,,,
SP-3046,ERR598999,MES,0.008989191309790454,5.0,,,,
SP-3046,ERR599007,DCM,0.04428000112468011,13.0,,,,
SP-3046,ERR599014,DCM,0.046714732945610994,101.0,0.038286859300788616,9.0,,
SP-3046,ERR599020,MES,0.05106187050254566,23.0,,,,
SP-3046,ERR599033,MES,0.004249865103377212,6.0,,,,
SP-3046,ERR599039,SRF,0.05370941623646206,45.0,0.0,3.0,,
SP-3046,ERR599042,DCM,0.05478379491749255,24.0,,,,
SP-3046,ERR599055,MES,0.0,1.0,,,,
SP-3046,ERR599071,MES,0.061206400710598255,12.0,,,,
SP-3046,ERR599072,MES,0.05028580350342266,9.0,,,,
SP-3046,ERR599079,DCM,0.04752115157973151,104.0,0.028416415075473676,7.0,,
SP-3046,ERR599083,MES,0.002913489648191422,6.0,,,,
SP-3046,ERR599085,MES,0.011630794951630153,6.0,,,,
SP-3046,ERR599093,SRF,0.0471606166433978,9.0,,,,
SP-3046,ERR599096,MES,0.0036949704401936638,6.0,,,,
SP-3046,ERR599120,SRF,0.022637028932339362,6.0,,,,
SP-3046,ERR599128,MES,0.011767381154511005,6.0,,,,
SP-3046,ERR599132,MES,0.04080033063000404,10.0,,,,
SP-3046,ERR599168,DCM,0.020575684499523732,5.0,,,,
SP-305,ERR598954,SRF,0.11060182852109876,4.0,,,,
SP-305,ERR598957,DCM,0.09606049045412468,6.0,,,,
SP-305,ERR598978,SRF,0.07876538737710566,25.0,,,,
SP-305,ERR598992,SRF,0.10536650423185333,49.0,0.26465788669014834,1.0,,
SP-305,ERR599007,DCM,0.19890488155380598,6.0,,,,
SP-305,ERR599014,DCM,0.09128747705712609,108.0,0.005651303762304057,3.0,,
SP-305,ERR599020,MES,0.0892215068693132,41.0,,,,
SP-305,ERR599039,SRF,0.09543782031626573,381.0,0.10833930067323216,19.0,,
SP-305,ERR599071,MES,0.3248573391121641,1.0,,,,
SP-305,ERR599079,DCM,0.08602251380800796,1.0,,,,
SP-305,ERR599093,SRF,0.7424872041242467,1.0,,,,
SP-305,ERR599132,MES,0.20124876592503835,1.0,,,,
SP-305,ERR599168,DCM,0.2604554082101297,2.0,,,,
SP-3050,ERR598943,SRF,1.6260782944330117,1.0,,,,
SP-3050,ERR598948,DCM,0.4996431707595594,1.0,,,,
SP-3050,ERR598954,SRF,1.2828518277978136,1.0,,,,
SP-3050,ERR598957,DCM,1.5292164548510216,1.0,,,,
SP-3050,ERR598978,SRF,1.1744908799549505,1.0,,,,
SP-3050,ERR598992,SRF,1.2196409427612358,1.0,,,,
SP-3050,ERR598999,MES,0.19420368334398924,42.0,0.424714399107178,3.0,,
SP-3050,ERR599007,DCM,1.1857232464945109,1.0,,,,
SP-3050,ERR599014,DCM,0.9136434152037058,1.0,,,,
SP-3050,ERR599020,MES,0.1354581726840946,38.0,,,,
SP-3050,ERR599033,MES,0.12856141969856172,58.0,0.47945351935973135,4.0,,
SP-3050,ERR599039,SRF,1.0704765028969394,1.0,,,,
SP-3050,ERR599071,MES,0.11752914863113323,1924.0,0.10654521975754527,58.0,,
SP-3050,ERR599072,MES,0.120741277892089,1804.0,0.11326058153329308,57.0,,
SP-3050,ERR599079,DCM,1.132438290527957,1.0,,,,
SP-3050,ERR599083,MES,0.11924605800616092,54.0,,,,
SP-3050,ERR599085,MES,0.07236762883737942,113.0,0.0070109696532949205,7.0,,
SP-3050,ERR599093,SRF,2.1044375672511517,1.0,,,,
SP-3050,ERR599096,MES,0.11447823412227068,45.0,1.2464334919856346,1.0,,
SP-3050,ERR599120,SRF,1.8660855641641825,1.0,,,,
SP-3050,ERR599128,MES,0.13988770468774267,21.0,,,,
SP-3050,ERR599132,MES,0.12630417269020386,55.0,0.06804078435847294,2.0,,
SP-3050,ERR599168,DCM,0.4564396152389398,1.0,,,,
SP-3054,ERR598943,SRF,0.11893646976161225,1.0,,,,
SP-3054,ERR598948,DCM,0.031995862765813614,7.0,,,,
SP-3054,ERR598954,SRF,0.05860482828745477,11.0,,,,
SP-3054,ERR598957,DCM,0.053722227271017886,17.0,,,,
SP-3054,ERR598962,DCM,0.017184725918451674,5.0,,,,
SP-3054,ERR598978,SRF,0.07749454342897936,9.0,,,,
SP-3054,ERR598992,SRF,0.06447291494989724,72.0,0.01655592830553945,4.0,,
SP-3054,ERR599007,DCM,0.09680398210212462,9.0,,,,
SP-3054,ERR599014,DCM,0.0565998773257004,121.0,0.0,1.0,,
SP-3054,ERR599020,MES,0.03467386411006611,10.0,,,,
SP-3054,ERR599039,SRF,0.04803613598667057,10.0,,,,
SP-3054,ERR599079,DCM,0.0,2.0,,,,
SP-3054,ERR599168,DCM,0.059119522228122626,6.0,,,,
SP-3055,ERR598948,DCM,0.23355596526353564,1.0,,,,
SP-3055,ERR598954,SRF,0.1591981528476657,1.0,,,,
SP-3055,ERR598957,DCM,0.17768852317747796,1.0,,,,
SP-3055,ERR598978,SRF,0.2182063661222422,2.0,,,,
SP-3055,ERR598992,SRF,0.17048729461841516,5.0,0.17048729461841516,1.0,,
SP-3055,ERR599007,DCM,0.18856473997407544,1.0,,,,
SP-3055,ERR599014,DCM,0.14559610323393382,2.0,,,,
SP-3055,ERR599039,SRF,0.17087641504955342,1.0,,,,
SP-3055,ERR599093,SRF,0.12281750640619292,1.0,,,,
SP-3055,ERR599120,SRF,0.9785279102658332,1.0,,,,
SP-3058,ERR598943,SRF,0.009668879048074324,4.0,,,,
SP-3058,ERR598948,DCM,0.06065365093891434,23.0,,,,
SP-3058,ERR598954,SRF,0.06869277828040947,37.0,0.0023439671933413266,1.0,,
SP-3058,ERR598957,DCM,0.04542866051891843,17.0,,,,
SP-3058,ERR598962,DCM,0.01933820024015486,2.0,,,,
SP-3058,ERR598978,SRF,0.018019478322343695,6.0,,,,
SP-3058,ERR598992,SRF,0.08560513277096082,32.0,0.016722069803770688,1.0,,
SP-3058,ERR598999,MES,0.006856966698408429,1.0,,,,
SP-3058,ERR599007,DCM,0.025444924861635892,5.0,,,,
SP-3058,ERR599014,DCM,0.03974676291157213,7.0,,,,
SP-3058,ERR599020,MES,0.028392275674900488,5.0,,,,
SP-3058,ERR599033,MES,0.004096606796464658,1.0,,,,
SP-3058,ERR599039,SRF,0.04601155218172625,8.0,,,,
SP-3058,ERR599042,DCM,0.03285226942732516,2.0,,,,
SP-3058,ERR599071,MES,0.01700033166800605,2.0,,,,
SP-3058,ERR599072,MES,0.003680355329739012,1.0,,,,
SP-3058,ERR599079,DCM,0.047189243443207546,9.0,,,,
SP-3058,ERR599083,MES,0.001636998867286792,1.0,,,,
SP-3058,ERR599093,SRF,0.07260012047888256,12.0,,,,
SP-3058,ERR599096,MES,0.001196336832558025,1.0,,,,
SP-3058,ERR599120,SRF,0.05310425871964373,3.0,,,,
SP-3058,ERR599128,MES,0.0,1.0,,,,
SP-3058,ERR599132,MES,0.01904677868158125,2.0,,,,
SP-3058,ERR599168,DCM,0.01919035413986771,2.0,,,,
SP-3059,ERR598943,SRF,0.02804137036229977,1.0,,,,
SP-3059,ERR598948,DCM,0.30921379372330465,7.0,,,,
SP-3059,ERR598954,SRF,0.13614408951767754,4.0,,,,
SP-3059,ERR598957,DCM,0.1580422886195169,13.0,,,,
SP-3059,ERR598978,SRF,0.049249719365681885,3.0,,,,
SP-3059,ERR598992,SRF,0.09959643083416332,477.0,0.05453548761593154,6.0,,
SP-3059,ERR598999,MES,0.008460021174767999,1.0,,,,
SP-3059,ERR599007,DCM,0.22370370503938733,2.0,,,,
SP-3059,ERR599014,DCM,0.2042649993264482,17.0,,,,
SP-3059,ERR599020,MES,0.1916109012519216,5.0,,,,
SP-3059,ERR599033,MES,0.008555574302423841,1.0,,,,
SP-3059,ERR599039,SRF,0.2485366510725032,6.0,,,,
SP-3059,ERR599042,DCM,0.021880021330880225,1.0,,,,
SP-3059,ERR599071,MES,0.01473633780512606,1.0,,,,
SP-3059,ERR599072,MES,0.01756302792029527,1.0,,,,
SP-3059,ERR599079,DCM,0.20001545282436306,5.0,,,,
SP-3059,ERR599083,MES,0.016802685815374304,1.0,,,,
SP-3059,ERR599085,MES,0.007583642530374083,1.0,,,,
SP-3059,ERR599093,SRF,0.0168191199645174,1.0,,,,
SP-3059,ERR599120,SRF,0.02523041633615556,1.0,,,,
