bin,sample_id,depth,MAG_pnps_median,total_count,scg_pnps_median,scg_count,transposase_pnps_median,transposase_count
EAC-56,ERR594392,SRF,0.09274184808445338,30.0,,,0.10486792744669582,2.0
EAC-56,ERR594414,DCM,0.17904738285478683,2.0,,,0.21825546688937653,1.0
EAC-56,ERR599023,DCM,0.06221789363879554,1.0,,,,
EAC-56,ERR599110,DCM,0.0477163462523264,1.0,,,,
EAC-56,ERR599376,SRF,0.009539136531155604,1.0,,,,
EAC-58,ERR594359,SRF,0.003875841747471753,1.0,,,,
EAC-58,ERR594362,SRF,0.09288708306200501,45.0,0.16158757661180342,1.0,,
EAC-58,ERR594382,DCM,0.2747782652464428,2.0,,,,
EAC-58,ERR594389,DCM,0.19532358614393464,4.0,,,,
EAC-58,ERR594392,SRF,0.11981306978545248,5.0,,,,
EAC-58,ERR594414,DCM,0.1119978717744058,3.0,,,,
EAC-58,ERR598979,SRF,0.5535773263398129,1.0,,,,
EAC-58,ERR598990,DCM,0.92366966378897,1.0,,,,
EAC-58,ERR599023,DCM,0.7283123289025012,1.0,,,,
EAC-58,ERR599058,SRF,0.6088588172416627,2.0,,,,
EAC-58,ERR599110,DCM,0.6220076942157367,1.0,,,,
EAC-58,ERR599146,SRF,0.6860373482745089,1.0,,,,
EAC-58,ERR599150,SRF,0.94550800836384,1.0,,,,
EAC-58,ERR599173,SRF,1.421297634443492,1.0,,,,
EAC-58,ERR599376,SRF,0.14289618820823619,6.0,,,,
EAC-59,ERR594362,SRF,0.08101440507854621,9.0,,,,
EAC-59,ERR594389,DCM,0.1120768307322944,7.0,,,,
EAC-59,ERR594392,SRF,0.23630407623604205,2.0,,,,
EAC-6,ERR594362,SRF,0.03707212631275878,5.0,,,,
EAC-6,ERR594389,DCM,0.20648490965789265,5.0,,,,
EAC-6,ERR594392,SRF,0.06192235613663866,6.0,,,,
EAC-6,ERR599023,DCM,0.07717491380072229,1.0,,,,
EAC-6,ERR599026,DCM,0.09057333134293744,1.0,,,,
EAC-6,ERR599058,SRF,0.10200379552112192,2.0,,,,
EAC-6,ERR599110,DCM,0.01244899969581123,1.0,,,,
EAC-6,ERR599150,SRF,0.04423972077057898,1.0,,,,
EAC-6,ERR599376,SRF,0.13924201022959615,1.0,,,,
EAC-60,ERR594291,DCM,0.13891715245324432,23.0,,,,
EAC-60,ERR594320,SRF,0.15346741427974336,25.0,,,,
EAC-60,ERR594324,DCM,0.11050259108238952,15.0,,,,
EAC-60,ERR594359,SRF,0.12608267581917287,12.0,,,,
EAC-60,ERR594361,SRF,0.08911644186199437,13.0,,,,
EAC-60,ERR594362,SRF,0.07998682743782265,162.0,,,,
EAC-60,ERR594382,DCM,0.14634103910689422,11.0,,,,
EAC-60,ERR594385,DCM,0.1627944065821023,16.0,,,,
EAC-60,ERR594389,DCM,0.10586570168077876,53.0,,,,
EAC-60,ERR594392,SRF,0.10426775817904295,18.0,,,,
EAC-60,ERR594414,DCM,0.13798898409140334,11.0,,,,
EAC-60,ERR598979,SRF,3.156440557660268,1.0,,,,
EAC-60,ERR599146,SRF,4.442466101264428,1.0,,,,
EAC-60,ERR599339,SRF,0.13663360639354633,18.0,,,,
EAC-60,ERR599362,DCM,0.11738083414242965,28.0,,,,
EAC-60,ERR599376,SRF,0.12917075833111602,14.0,,,,
EAC-62,ERR594291,DCM,0.06668316554025644,4.0,,,,
EAC-62,ERR594320,SRF,0.09867330016583736,5.0,,,,
EAC-62,ERR594324,DCM,0.06533070036517638,1.0,,,,
EAC-62,ERR594362,SRF,0.1360065641712661,33.0,,,,
EAC-62,ERR594382,DCM,0.19012168487953,1.0,,,,
EAC-62,ERR594385,DCM,0.09488438575035855,2.0,,,,
EAC-62,ERR594389,DCM,0.13606014916684914,53.0,,,,
EAC-62,ERR594392,SRF,0.09325756435992438,2.0,,,,
EAC-623,ERR598970,SRF,0.03441676231699144,28.0,0.05835139350087556,2.0,,
EAC-623,ERR598972,DCM,0.06385028302389512,500.0,0.033914887457512546,7.0,,
EAC-623,ERR598979,SRF,0.006432095262528775,12.0,0.007764601736110048,1.0,,
EAC-623,ERR598990,DCM,0.08080485509573648,228.0,0.07300717107508693,4.0,,
EAC-623,ERR599012,SRF,0.06859985014242803,925.0,0.025824095642983137,26.0,,
EAC-623,ERR599018,DCM,0.07937732470037175,1.0,,,,
EAC-623,ERR599023,DCM,0.08577027214876516,2330.0,0.058179943643098406,68.0,,
EAC-623,ERR599025,DCM,0.07615742997618177,431.0,0.11224794865758445,8.0,,
EAC-623,ERR599026,DCM,0.07770543863415832,1754.0,0.050423448444355604,48.0,,
EAC-623,ERR599057,SRF,0.03565956359156973,61.0,0.01020528650915925,3.0,,
EAC-623,ERR599058,SRF,0.08360286001067453,2195.0,0.05974194792664812,63.0,,
EAC-623,ERR599068,SRF,0.09530786002715597,1.0,,,,
EAC-623,ERR599088,SRF,0.02847421972522248,21.0,0.012577198683629668,1.0,,
EAC-623,ERR599110,DCM,0.0979870631976305,2273.0,0.0725230293412809,67.0,,
EAC-623,ERR599146,SRF,0.07304541143575026,1371.0,0.02885873810174648,35.0,,
EAC-623,ERR599150,SRF,0.08759451855852056,2359.0,0.058019557457522776,69.0,,
EAC-623,ERR599173,SRF,0.01971821264333009,5.0,,,,
EAC-624,ERR598970,SRF,0.06567826661295229,27.0,0.08795053855588232,1.0,,
EAC-624,ERR598972,DCM,0.07421208947682037,14.0,,,,
EAC-624,ERR598973,SRF,0.039820448077005896,8.0,,,,
EAC-624,ERR598979,SRF,0.0835545885196012,1174.0,0.07003799802486291,52.0,,
EAC-624,ERR598982,DCM,0.017702610177440146,8.0,,,,
EAC-624,ERR598990,DCM,0.08930710294024337,1191.0,0.07712765465313799,53.0,,
EAC-624,ERR599012,SRF,0.08455258380782336,1317.0,0.061506664071622474,63.0,,
EAC-624,ERR599018,DCM,0.08228220248798898,103.0,0.07025479464254705,2.0,,
EAC-624,ERR599023,DCM,0.05629003604541407,192.0,0.07987972373428132,4.0,,
EAC-624,ERR599025,DCM,0.04629377500411898,11.0,,,,
EAC-624,ERR599026,DCM,0.08480122343185457,1244.0,0.0692386163795046,56.0,,
EAC-624,ERR599057,SRF,0.07096759860860309,530.0,0.049440399084048126,13.0,,
EAC-624,ERR599058,SRF,0.08623300027241157,1347.0,0.07352928020986574,64.0,,
EAC-624,ERR599068,SRF,0.020265517372408462,8.0,,,,
EAC-624,ERR599088,SRF,0.08963563025604027,22.0,,,,
EAC-624,ERR599107,DCM,0.03814614988904149,8.0,,,,
EAC-624,ERR599110,DCM,0.10761574177494285,1410.0,0.08003377627624833,69.0,,
EAC-624,ERR599146,SRF,0.08751096326706254,1393.0,0.061523564569101845,68.0,,
EAC-624,ERR599150,SRF,0.08273309222493824,1322.0,0.04884185766186927,60.0,,
EAC-624,ERR599173,SRF,0.04851954892556825,37.0,,,,
EAC-625,ERR594291,DCM,0.03882777748914678,2.0,,,,
EAC-625,ERR594320,SRF,0.08319823121793568,2.0,,,,
EAC-625,ERR594324,DCM,0.15164982794738366,1.0,,,,
EAC-625,ERR594359,SRF,0.029180164109651536,1.0,,,,
EAC-625,ERR594361,SRF,0.08988679197565957,2.0,,,,
EAC-625,ERR594382,DCM,0.04670789191233602,1.0,,,,
EAC-625,ERR594414,DCM,0.1302431860168458,2.0,,,,
EAC-625,ERR598970,SRF,0.08484247709142098,1.0,,,,
EAC-625,ERR598972,DCM,0.08767874934611421,1.0,,,,
EAC-625,ERR598973,SRF,0.04626430733681543,2.0,,,,
EAC-625,ERR598979,SRF,0.10027420088146452,1.0,,,,
EAC-625,ERR598982,DCM,0.07415975331660908,1.0,,,,
EAC-625,ERR598990,DCM,0.09145530538011827,1.0,,,,
EAC-625,ERR599012,SRF,0.09772693415311667,1.0,,,,
EAC-625,ERR599018,DCM,0.13793682331066848,1.0,,,,
EAC-625,ERR599023,DCM,0.18821564808726135,3.0,,,,
EAC-625,ERR599025,DCM,0.08895835572370378,1.0,,,,
EAC-625,ERR599026,DCM,0.09983018813202474,1.0,,,,
EAC-625,ERR599057,SRF,0.09137848323471197,1.0,,,,
EAC-625,ERR599058,SRF,0.12409151739603404,2.0,,,,
EAC-625,ERR599068,SRF,0.08246196195682283,1.0,,,,
EAC-625,ERR599088,SRF,0.08071001608171452,1.0,,,,
EAC-625,ERR599107,DCM,0.07751775805403884,1.0,,,,
EAC-625,ERR599110,DCM,0.08539573115121188,2.0,,,,
EAC-625,ERR599146,SRF,0.09472872433709817,1.0,,,,
EAC-625,ERR599150,SRF,0.09668544306694853,1.0,,,,
EAC-625,ERR599173,SRF,0.09273379663371642,122.0,0.029533581800212264,3.0,,
EAC-631,ERR594362,SRF,0.02689996225045297,23.0,0.030433253687062227,6.0,,
EAC-631,ERR594389,DCM,0.06534618855019048,14.0,0.03324179698907507,4.0,,
EAC-631,ERR594392,SRF,0.044304461942257525,29.0,0.047137006403769374,6.0,,
EAC-631,ERR599023,DCM,0.5353350161195025,2.0,,,,
EAC-631,ERR599058,SRF,0.05393247247126797,1.0,,,,
EAC-631,ERR599110,DCM,0.8109184306917206,1.0,,,,
EAC-631,ERR599376,SRF,0.0027800075602107625,1.0,0.0027800075602107625,1.0,,
EAC-632,ERR594362,SRF,0.058246386028510476,1731.0,0.04841176584543843,40.0,0.0291713644165371,1.0
EAC-632,ERR594382,DCM,0.0664626742601271,1.0,,,,
EAC-632,ERR594389,DCM,0.07994942919838775,1893.0,0.038381373102520586,19.0,0.001432070694195131,1.0
EAC-632,ERR594392,SRF,0.12090916880071696,80.0,,,,
EAC-632,ERR594414,DCM,1.050581629747471,2.0,,,,
EAC-632,ERR599023,DCM,0.8382589616140443,1.0,,,,
EAC-632,ERR599058,SRF,1.1972277718139064,1.0,,,,
EAC-632,ERR599110,DCM,4.434558284888978,1.0,,,,
EAC-632,ERR599146,SRF,1.7834637783514804,1.0,,,,
EAC-632,ERR599150,SRF,0.7669606134876651,1.0,,,,
EAC-632,ERR599339,SRF,0.08999272641247068,507.0,0.12385319162379263,6.0,0.0032685337136384115,1.0
EAC-632,ERR599376,SRF,0.08158330174305903,1308.0,0.08377149911618721,15.0,0.0010762063046617582,1.0
EAC-634,ERR594359,SRF,0.007070840435728487,1.0,,,,
EAC-634,ERR594362,SRF,0.03427590176645598,1.0,,,,
EAC-634,ERR594382,DCM,0.06561588183556936,7.0,,,0.014195590750415628,1.0
EAC-634,ERR594389,DCM,0.07036099066500284,4.0,,,,
EAC-634,ERR594392,SRF,0.06151592707942688,10.0,,,,
EAC-634,ERR594414,DCM,0.06849227114938472,4.0,,,,
EAC-634,ERR599012,SRF,0.08553895855753439,1.0,,,,
EAC-634,ERR599023,DCM,0.1702917502200127,1.0,,,,
EAC-634,ERR599026,DCM,0.14999736008189818,1.0,,,,
EAC-634,ERR599057,SRF,0.13901313845223856,1.0,,,,
EAC-634,ERR599058,SRF,0.16283359873160666,1.0,,,,
EAC-634,ERR599110,DCM,0.0794906602475338,1.0,,,,
EAC-634,ERR599146,SRF,0.046446400161740765,1.0,,,,
EAC-634,ERR599150,SRF,0.1514823906729342,1.0,,,,
EAC-634,ERR599376,SRF,0.06508163931157086,3.0,,,0.06508163931157086,1.0
EAC-64,ERR594362,SRF,0.08589023336214326,3.0,,,,
EAC-64,ERR594389,DCM,0.7834261409318644,1.0,,,,
EAC-64,ERR594392,SRF,0.06301516302360224,3.0,,,,
EAC-64,ERR598972,DCM,1.3025169451900471,1.0,,,,
EAC-64,ERR599023,DCM,0.14700048703704788,5.0,,,,
EAC-64,ERR599025,DCM,1.7834369864586674,1.0,,,,
EAC-64,ERR599026,DCM,4.1000799435190425,1.0,,,,
EAC-64,ERR599057,SRF,2.2893375059787098,1.0,,,,
EAC-64,ERR599058,SRF,0.13463313054276937,4.0,,,,
EAC-64,ERR599110,DCM,0.18782620133928266,1.0,,,,
EAC-64,ERR599150,SRF,1.3762811003789932,2.0,,,,
EAC-64,ERR599376,SRF,0.03804451858131195,1.0,,,,
EAC-642,ERR599012,SRF,0.0249540489598089,3.0,,,,
EAC-642,ERR599023,DCM,0.0,1.0,,,,
EAC-642,ERR599026,DCM,0.09885298104097506,958.0,0.058662715475484475,26.0,,
EAC-642,ERR599057,SRF,0.0971384432183077,823.0,0.01845028334581491,23.0,,
EAC-642,ERR599058,SRF,0.005378317000324422,1.0,,,,
EAC-642,ERR599110,DCM,0.010295635008713274,2.0,,,,
EAC-642,ERR599146,SRF,0.01834552927165287,1.0,,,,
EAC-642,ERR599150,SRF,0.04290239737747723,2.0,,,,
EAC-642,ERR599173,SRF,0.034517412208872736,1.0,,,,
EAC-645,ERR594389,DCM,0.0511743101865545,2.0,,,,
EAC-645,ERR599058,SRF,0.039322626329586274,2.0,,,,
EAC-645,ERR599110,DCM,0.0,1.0,,,,
EAC-645,ERR599339,SRF,0.006491716984628225,1.0,,,,
EAC-646,ERR594291,DCM,0.0592036369381899,1.0,,,,
EAC-646,ERR594320,SRF,0.06447396093623534,1.0,,,,
EAC-646,ERR594324,DCM,0.07530233122638888,1.0,,,,
EAC-646,ERR594362,SRF,0.09543820613353307,1.0,,,,
EAC-646,ERR594389,DCM,0.1027214316311046,1.0,,,,
EAC-646,ERR594392,SRF,0.017076798723797842,1.0,,,,
EAC-646,ERR598972,DCM,0.13733625081424986,3.0,,,,
EAC-646,ERR598973,SRF,0.026324583020642892,4.0,,,,
EAC-646,ERR598979,SRF,0.02359627138219569,2.0,,,,
EAC-646,ERR598982,DCM,0.01995877761684706,2.0,,,,
EAC-646,ERR598990,DCM,0.0784302745122399,69.0,,,,
EAC-646,ERR599012,SRF,0.06669247258935934,83.0,,,,
EAC-646,ERR599018,DCM,0.04727952890280061,3.0,,,,
EAC-646,ERR599023,DCM,0.024717604223181526,34.0,,,,
EAC-646,ERR599025,DCM,0.04312588843596134,3.0,,,,
EAC-646,ERR599026,DCM,0.07726825374097084,479.0,0.10123565810234665,2.0,,
EAC-646,ERR599057,SRF,0.09350992798522507,283.0,0.04194343094146619,3.0,,
EAC-646,ERR599058,SRF,0.07660184111911564,1476.0,0.05598613561415389,26.0,,
EAC-646,ERR599068,SRF,0.028528854591109126,4.0,,,,
EAC-646,ERR599088,SRF,0.025161576138008464,1.0,,,,
EAC-646,ERR599107,DCM,0.03439111876031764,3.0,,,,
EAC-646,ERR599110,DCM,0.10190909685016865,2098.0,0.07823451124491525,37.0,,
EAC-646,ERR599146,SRF,0.0473691691752387,9.0,,,,
EAC-646,ERR599150,SRF,0.06874707702676902,1081.0,0.06036686430400244,7.0,,
EAC-646,ERR599173,SRF,0.048602127400663206,5.0,,,,
EAC-647,ERR598970,SRF,0.05451369192504535,1.0,,,,
EAC-647,ERR598972,DCM,0.7116814069473808,2.0,,,,
EAC-647,ERR598979,SRF,0.08880217366065174,1.0,,,,
EAC-647,ERR598990,DCM,0.642942240344209,2.0,,,,
EAC-647,ERR599012,SRF,0.19650440146096235,3.0,,,,
EAC-647,ERR599023,DCM,0.08861402490852352,77.0,,,,
EAC-647,ERR599025,DCM,0.16096544863226026,4.0,,,,
EAC-647,ERR599026,DCM,0.11924834109500455,3.0,,,,
EAC-647,ERR599057,SRF,0.1377638247964519,3.0,,,,
EAC-647,ERR599058,SRF,0.17367164185309633,5.0,,,,
EAC-647,ERR599088,SRF,0.07875957159917363,1.0,,,,
EAC-647,ERR599110,DCM,0.1134636468498772,10.0,,,,
EAC-647,ERR599146,SRF,0.11555354136922524,3.0,,,,
EAC-647,ERR599150,SRF,0.08948332881418852,20.0,,,,
EAC-649,ERR598970,SRF,0.09626184599163731,6.0,,,,
EAC-649,ERR598972,DCM,0.07762958171364501,2.0,,,,
EAC-649,ERR598973,SRF,0.005397673123414254,1.0,,,,
EAC-649,ERR598979,SRF,0.15729785089936196,3.0,,,,
EAC-649,ERR598982,DCM,0.0030284121341137503,1.0,,,,
EAC-649,ERR598990,DCM,0.054996197729857484,5.0,,,,
EAC-649,ERR599012,SRF,0.08641715318244443,883.0,0.04995345688386175,42.0,,
EAC-649,ERR599018,DCM,0.3138793530601224,1.0,,,,
EAC-649,ERR599023,DCM,0.0573022723183255,7.0,,,,
EAC-649,ERR599025,DCM,0.0435840619057654,2.0,,,,
EAC-649,ERR599026,DCM,0.098121759890965,19.0,,,,
EAC-649,ERR599057,SRF,0.09334658491362516,26.0,,,,
EAC-649,ERR599058,SRF,0.08837170304928624,16.0,,,,
EAC-649,ERR599088,SRF,0.08681793296800668,5.0,,,,
EAC-649,ERR599107,DCM,0.25428892961742655,2.0,,,,
EAC-649,ERR599110,DCM,0.09033860262823433,9.0,,,,
EAC-649,ERR599146,SRF,0.09312056688136683,10.0,,,,
EAC-649,ERR599150,SRF,0.06835500425414821,50.0,0.1717729763982567,2.0,,
EAC-649,ERR599173,SRF,0.04344424533634441,7.0,,,,
EAC-65,ERR599012,SRF,0.21844270974287774,7.0,,,,
EAC-65,ERR599023,DCM,0.3341550189434397,1.0,,,,
EAC-65,ERR599026,DCM,0.1211121889666087,11.0,,,,
EAC-65,ERR599057,SRF,0.23040365376460265,9.0,,,,
EAC-65,ERR599058,SRF,0.2291132949522541,15.0,,,,
EAC-65,ERR599110,DCM,0.1141327619977386,1.0,,,,
EAC-650,ERR594291,DCM,0.06469203869672455,1.0,,,,
EAC-650,ERR594320,SRF,0.06424507137803151,1.0,,,,
EAC-650,ERR594324,DCM,0.07011792024226152,2.0,,,,
EAC-650,ERR594359,SRF,0.06852247149191347,1.0,,,,
EAC-650,ERR594361,SRF,0.05077130372900646,1.0,,,,
EAC-650,ERR594362,SRF,0.009110375484235921,1.0,,,,
EAC-650,ERR594382,DCM,0.04708749626887539,1.0,,,,
EAC-650,ERR594385,DCM,0.0555404454545763,1.0,,,,
EAC-650,ERR594389,DCM,0.00783466885090015,1.0,,,,
EAC-650,ERR594392,SRF,0.06156523992004799,1.0,,,,
EAC-650,ERR594414,DCM,0.059891796922279375,1.0,,,,
EAC-650,ERR598970,SRF,0.13249044087091302,15.0,,,,
EAC-650,ERR598972,DCM,0.09263469896118576,7.0,,,,
EAC-650,ERR598973,SRF,0.06463893523003712,1.0,,,,
EAC-650,ERR598979,SRF,0.0,1.0,,,,
EAC-650,ERR598982,DCM,0.06217596282579725,1.0,,,,
EAC-650,ERR598990,DCM,0.011934831911432443,1.0,,,,
EAC-650,ERR599012,SRF,0.129394387907749,39.0,0.3650149196788604,1.0,,
EAC-650,ERR599023,DCM,0.10777694264306124,14.0,,,,
EAC-650,ERR599025,DCM,0.12377648355808349,4.0,,,,
EAC-650,ERR599026,DCM,0.10093729782459993,491.0,0.08081604769593903,21.0,,
EAC-650,ERR599057,SRF,0.12629186865881492,74.0,0.2720530391646389,1.0,,
EAC-650,ERR599058,SRF,0.10128687368597254,647.0,0.10654322127518619,24.0,,
EAC-650,ERR599068,SRF,0.04188050545634135,1.0,,,,
EAC-650,ERR599088,SRF,0.11324473926354255,17.0,,,,
EAC-650,ERR599107,DCM,0.03605554699228056,2.0,,,,
EAC-650,ERR599110,DCM,0.045794711996150136,17.0,,,,
EAC-650,ERR599146,SRF,0.06732512895290751,10.0,,,,
EAC-650,ERR599150,SRF,0.1048675558319666,195.0,0.002615140750345405,4.0,,
EAC-650,ERR599173,SRF,0.01855032555687501,8.0,,,,
EAC-650,ERR599339,SRF,0.12674907344012354,2.0,,,,
EAC-650,ERR599362,DCM,0.03187358684441596,1.0,,,,
EAC-650,ERR599376,SRF,0.07739201472647263,1.0,,,,
EAC-653,ERR594362,SRF,0.4280896758292777,1.0,,,,
EAC-653,ERR599012,SRF,0.09273343238396757,1161.0,0.0712091063969865,54.0,,
EAC-653,ERR599023,DCM,0.08253126253968064,798.0,0.038419387461098756,32.0,,
EAC-653,ERR599026,DCM,0.08765403908338994,911.0,0.0616893184917567,40.0,,
EAC-653,ERR599057,SRF,0.09801117710181192,1235.0,0.05536543431719808,60.0,,
EAC-653,ERR599058,SRF,0.10567731796321983,1288.0,0.06466191668453317,62.0,,
EAC-653,ERR599110,DCM,0.21581439673954367,4.0,1.2206442907741542,1.0,,
EAC-653,ERR599150,SRF,0.07781022146003148,186.0,0.014804555921923116,5.0,,
EAC-654,ERR594291,DCM,1.4123369433458246,1.0,,,,
EAC-654,ERR594320,SRF,1.4162953243940042,1.0,,,,
EAC-654,ERR594324,DCM,1.295892018019555,1.0,,,,
EAC-654,ERR594362,SRF,0.6824747639769968,1.0,,,,
EAC-654,ERR594389,DCM,1.367332904588334,1.0,,,,
EAC-654,ERR594392,SRF,0.740681350506822,1.0,,,,
EAC-654,ERR598970,SRF,0.21528718518656745,5.0,,,,
EAC-654,ERR598972,DCM,0.07299244645847681,7.0,,,,
EAC-654,ERR598973,SRF,0.6173156610638665,2.0,,,,
EAC-654,ERR598979,SRF,0.22467233987495844,4.0,,,,
EAC-654,ERR598982,DCM,0.7675680379478848,2.0,,,,
EAC-654,ERR598990,DCM,0.1788988462577616,6.0,,,,
EAC-654,ERR599012,SRF,1.0648992725507809,2.0,,,,
EAC-654,ERR599018,DCM,0.10972030931297473,5.0,,,,
EAC-654,ERR599023,DCM,0.14422308203668255,50.0,,,,
EAC-654,ERR599025,DCM,0.15689986697907754,8.0,,,,
EAC-654,ERR599026,DCM,0.19323290915659813,21.0,,,,
EAC-654,ERR599057,SRF,0.2976034396660712,3.0,,,,
EAC-654,ERR599058,SRF,0.36936407268404065,10.0,,,,
EAC-654,ERR599068,SRF,0.637501682848854,2.0,,,,
EAC-654,ERR599088,SRF,0.1854632869103458,4.0,,,,
EAC-654,ERR599107,DCM,0.6835098068489734,2.0,,,,
EAC-654,ERR599110,DCM,0.20824587410811582,52.0,,,,
EAC-654,ERR599146,SRF,0.1747883657015482,17.0,,,,
EAC-654,ERR599150,SRF,0.2739005364417305,49.0,,,,
EAC-654,ERR599173,SRF,0.8999266392604724,2.0,,,,
EAC-657,ERR594291,DCM,0.04539041023166949,2.0,,,,
EAC-657,ERR594320,SRF,0.0491877993819452,1.0,,,,
EAC-657,ERR598970,SRF,0.01855291096622034,76.0,0.003427727680219394,7.0,,
EAC-657,ERR598972,DCM,0.02275087504266712,130.0,0.03765216104729987,13.0,,
EAC-657,ERR598979,SRF,0.017932712240786013,83.0,0.013554849204252912,9.0,,
EAC-657,ERR598982,DCM,0.0422461842480448,1.0,,,,
EAC-657,ERR598990,DCM,0.029922858489093474,204.0,0.033482300436904304,27.0,,
EAC-657,ERR599012,SRF,0.03279752672818078,263.0,0.03931121835236075,30.0,1.8862984571179717,1.0
EAC-657,ERR599018,DCM,0.026090756341295974,114.0,0.03687810303004493,15.0,,
EAC-657,ERR599023,DCM,0.03530513814456569,262.0,0.04228085753157254,30.0,,
EAC-657,ERR599025,DCM,0.023826144395553542,138.0,0.03745227226670686,16.0,,
EAC-657,ERR599026,DCM,0.029070444405806674,190.0,0.03433878382371858,24.0,,
EAC-657,ERR599057,SRF,0.01912218393973715,49.0,0.004542741232212544,2.0,,
EAC-657,ERR599058,SRF,0.07437605546403173,1366.0,0.04471400403402437,58.0,2.4567133378214274,1.0
EAC-657,ERR599088,SRF,0.01854998544522229,54.0,0.012493278288726276,4.0,,
EAC-657,ERR599107,DCM,0.07553046041601169,1.0,,,,
EAC-657,ERR599110,DCM,0.03654138668634694,281.0,0.04432345422025749,32.0,,
EAC-657,ERR599146,SRF,0.030257490683919037,160.0,0.02883198459907428,17.0,,
EAC-657,ERR599150,SRF,0.0320715001063152,253.0,0.039431845478549624,30.0,,
EAC-657,ERR599173,SRF,0.040296301988930125,3.0,,,,
EAC-66,ERR598970,SRF,0.8602830151311686,1.0,,,,
EAC-66,ERR598972,DCM,0.2460497614941391,1.0,,,,
EAC-66,ERR598982,DCM,0.0,1.0,,,,
EAC-66,ERR598990,DCM,0.8362276678677322,2.0,,,,
EAC-66,ERR599012,SRF,0.5787279438973856,2.0,,,,
EAC-66,ERR599023,DCM,1.440977038494684,1.0,,,,
EAC-66,ERR599025,DCM,1.1292560119303825,1.0,,,,
EAC-66,ERR599026,DCM,0.03926742952257222,3.0,,,,
EAC-66,ERR599057,SRF,1.2461261262519032,2.0,,,,
EAC-66,ERR599058,SRF,0.005317975636870447,3.0,,,,
EAC-66,ERR599068,SRF,0.24065243549177825,1.0,,,,
EAC-66,ERR599088,SRF,0.5718029944733365,1.0,,,,
EAC-66,ERR599107,DCM,0.3002626429086421,1.0,,,,
EAC-66,ERR599110,DCM,0.07919553173227717,12.0,,,0.1379166460559379,1.0
EAC-66,ERR599146,SRF,0.31558886766127625,2.0,,,,
EAC-66,ERR599150,SRF,0.0206597809743072,5.0,,,,
EAC-66,ERR599173,SRF,0.03786807392785413,3.0,,,,
EAC-66,ERR599376,SRF,1.298884439359271,1.0,,,,
EAC-662,ERR598972,DCM,0.15157681945900173,4.0,,,,
EAC-662,ERR598990,DCM,0.5126084299053477,1.0,,,,
EAC-662,ERR599012,SRF,0.2287889991885929,17.0,,,,
EAC-662,ERR599018,DCM,0.4325741034450428,1.0,,,,
EAC-662,ERR599023,DCM,0.08475687501912835,33.0,,,,
EAC-662,ERR599025,DCM,0.1630073164769362,3.0,,,,
EAC-662,ERR599026,DCM,0.11361814956532992,608.0,0.13994604900455548,5.0,,
EAC-662,ERR599057,SRF,0.11470980103124573,28.0,,,,
EAC-662,ERR599058,SRF,0.14219537932551432,254.0,0.6076854334226955,1.0,,
EAC-662,ERR599110,DCM,0.1502550932457012,22.0,,,,
EAC-662,ERR599146,SRF,0.21389705427242475,3.0,,,,
EAC-662,ERR599150,SRF,0.12935851993152564,24.0,,,,
EAC-662,ERR599173,SRF,0.5515617627056404,1.0,,,,
EAC-670,ERR594291,DCM,0.07335457639337171,7.0,,,,
EAC-670,ERR594320,SRF,0.057156227199526614,7.0,,,,
EAC-670,ERR594324,DCM,0.08120653066751811,6.0,,,,
EAC-670,ERR594359,SRF,0.029222591736721468,9.0,,,,
EAC-670,ERR594361,SRF,0.0546435502794769,10.0,,,,
EAC-670,ERR594362,SRF,0.058623191214987276,23.0,,,,
EAC-670,ERR594382,DCM,0.09125883792154149,18.0,,,,
EAC-670,ERR594385,DCM,0.10169431784105785,6.0,,,,
EAC-670,ERR594389,DCM,0.09133248963009055,60.0,,,0.9898820957195181,2.0
EAC-670,ERR594392,SRF,0.09061498650076988,34.0,,,,
EAC-670,ERR594414,DCM,0.07539633595326738,19.0,,,,
EAC-670,ERR598970,SRF,0.8297749035861259,2.0,,,,
EAC-670,ERR598972,DCM,0.08248710113898344,1.0,,,,
EAC-670,ERR598979,SRF,0.008706712430831749,1.0,,,,
EAC-670,ERR598982,DCM,0.0396217876280334,1.0,,,,
EAC-670,ERR598990,DCM,0.008445071628043659,1.0,,,,
EAC-670,ERR599012,SRF,0.04088877407772856,1.0,,,,
EAC-670,ERR599018,DCM,0.009343855871517093,1.0,,,,
EAC-670,ERR599023,DCM,0.05118086611087869,2.0,,,,
EAC-670,ERR599025,DCM,0.06452223797256589,1.0,,,,
EAC-670,ERR599026,DCM,0.05664996478755485,1.0,,,,
EAC-670,ERR599057,SRF,0.03200421985003352,2.0,,,,
EAC-670,ERR599058,SRF,0.0567115448567584,4.0,,,,
EAC-670,ERR599088,SRF,0.02969927088578035,1.0,,,,
EAC-670,ERR599107,DCM,4.403926701451941,1.0,,,,
EAC-670,ERR599110,DCM,0.07363257999986422,2.0,,,,
EAC-670,ERR599146,SRF,0.042185768670160925,1.0,,,,
EAC-670,ERR599150,SRF,2.4247801594002594,3.0,,,,
EAC-670,ERR599173,SRF,0.02474088121616206,1.0,,,,
EAC-670,ERR599339,SRF,0.006935878784450346,5.0,,,,
EAC-670,ERR599362,DCM,0.1838512391463536,3.0,,,,
EAC-670,ERR599376,SRF,0.035103879447864965,8.0,,,,
