bin,ERR599017,ERR599027,ERR599040,ERR599046,ERR599056,ERR599101,ERR599103,ERR599122,ERR599133,ERR599137,ERR599148
deep-0327,378485.82624589925,22000.8465202681,204314.22448086104,491972.47448926227,209016.12469589958,3697420.691954512,213244.044274949,112688.77324420158,1398837.399196211,572368.2654400262,1206007.7846201332
deep-0330,688967.6720702563,227283.91753088307,852744.3849782567,837539.1925337946,368736.599687207,5908929.09629887,375645.4094196713,1213709.378534095,625869.1361404037,252415.49175168297,5057549.548091953
deep-0334,265376.43768398394,144775.13246481318,601166.8243630453,155234.45196333816,137805.10848556948,1126421.0721418445,142646.9243481553,641456.5377640835,224170.06345481952,87532.49550031488,3528659.9697768516
deep-0335,728492.8943864085,139051.6579217024,373104.5160846602,390645.18061472726,401112.058076809,2807048.74978618,404054.82377340185,675765.8102579461,349219.7359891599,137607.62995499605,2159114.9934222335
deep-0338,414565.5174689797,136978.46458041432,699528.9599612402,903325.0075220588,215204.8603729149,6584283.243283489,226672.1818686152,736165.6792549076,508829.869240952,210124.59239183782,4064321.489745866
deep-0340,87478.55591834255,22018.932606886698,85003.43663180825,54331.58450747694,48460.90607036979,366398.39352545113,50016.52459503525,124338.10284609727,326283.265077383,126076.85650818194,515554.4490699929
deep-0343,240187.9551735373,5622.968095739487,172136.30893358492,133616.3085089634,144583.6645848033,1021822.1313134835,139484.34593164496,33409.88573115364,844875.4792041036,345970.5613325485,1020527.3153920457
deep-0347,327744.39257133944,26183.168280251186,524871.5271006904,282909.66178806435,175116.29638617835,1949734.357946797,168029.30625220423,128589.41109600266,620371.9155140548,258603.70148742694,3113186.70496603
deep-0349,304043.38676706766,198772.32469431794,1110018.965821027,1159756.296653479,162008.46676817417,8236735.211818305,164761.99046378888,1064920.5469248414,673284.1668705447,272527.25807324756,6532098.6402064515
deep-0351,1123386.8265779868,475527.27132921625,621270.7404349056,896623.0883478592,650615.4819148837,6455879.01257503,640105.9053509667,2579896.158771829,2125879.0045655333,871736.5259395042,3651959.7665348374
deep-0353,169475.75322849685,8669.384540318037,77174.06085272256,158637.22991684393,90613.58583377785,1200256.0430201404,96826.65563629541,41301.77135720517,142804.77600461946,55871.464510432146,469273.0403985823
deep-0355,267652.815197258,17747.880026877858,172923.37021464139,175733.64174492765,145668.17168140493,1251978.2427171445,151156.18021688252,92878.12438003688,2103616.004233588,853757.7599662845,1059445.7455337455
deep-0356,431935.59802973113,12299.636953312498,2137395.5643486367,332718.96890743973,232334.26111450666,2337643.607535866,228786.94070926122,61175.299154816916,793085.2599471397,328619.1366883474,11676151.739994025
deep-0358,402487.9509202877,208706.5980134172,711392.8676341142,873373.5999299466,231306.77690512952,6281292.405337201,235801.71317467873,1121969.659053125,790114.6295246484,319502.09154401964,4227183.9845258
deep-0362,441494.2275710403,443769.0554837956,493079.90467397554,720567.1003880667,231327.4116716319,5126432.358142973,236494.18827218798,2378432.5359160635,537697.6989717939,215393.89384821683,2984062.0117501123
deep-0368,303122.804576317,39698.98341595396,105341.67658822266,210858.12298833707,157360.60147465684,1525099.9321540548,160035.31949740724,200177.24921078378,161920.60607465648,70396.87996368238,606475.078207743
deep-0373,353381.08335008565,195208.8688467966,411898.587378638,616005.9378853531,198764.07990054385,4439430.634603973,199702.43129695285,1033783.1192118428,422778.00355839194,174456.98676866014,2443028.1229005787
deep-0378,387782.3243219339,31028.359742291716,437142.70102247177,246598.02310313017,212269.83345539114,1798922.7128745443,213309.46053261287,166135.2725121356,900239.1616747179,378132.9648451668,2639481.78243103
deep-0383,85350.78101522604,11733.270485575056,103648.54947555395,129770.15720098228,48618.761262225395,920686.8548171268,49815.28003733206,61032.4388193112,98394.26486188448,40829.07115732298,609628.3292129501
deep-0391,328632.3368026722,1259669.51303756,395676.29687048873,523904.0861872149,164099.12369963987,3739677.110608849,166733.89744107254,6575221.797059856,619977.1921867474,255940.0793017119,2353370.4724600217
deep-0399,768334.6925194169,1009.2060757745217,1681907.1247471622,181720.07104174935,424940.91945277655,1270651.1740110186,426160.35320483946,3983.0377430588446,1022201.6331619854,411951.2251535642,9279509.906954933
deep-0405,459623.9499202753,14127.955377776138,360860.5856569437,312463.39162742894,244594.01927669943,2246904.1043148623,250781.03624635792,73092.82454865896,412793.9456835933,171505.2598585577,2107870.7107392717
deep-0410,755960.263677045,376025.7987910559,774582.681059523,990604.2338238596,384099.8449229291,6986062.218169478,392596.35596109915,2037876.7100548327,1831920.140632702,757244.552932416,4609628.454590025
deep-0416,426907.8310015915,15873.712453587292,343185.62003848754,434789.6169544464,231828.11692651175,3036480.173150707,228228.46921058718,72362.17049107543,1404266.9684508631,573344.0971569308,2031546.7378040906
deep-0421,1602987.1098494604,129920.01070752878,941456.3738682915,648739.1631008685,871562.3505809334,4649940.924741478,863605.9728695465,607228.9722962338,905174.0443485862,354435.58475836855,5610167.289746219
deep-0422,223618.67092676577,38375.56628019527,273323.4224856013,199087.12976778747,119959.94809155051,1416374.2276707825,123053.28591475662,194276.80376851512,774486.375524395,320867.2761280106,1626931.4387898578
deep-0430,302181.1217911772,1152572.597554706,265743.1820483554,939713.4791276922,166544.02209714625,6497329.916378704,160767.3352691711,5985595.13195075,666886.0764356458,277599.13288750744,1592263.0077791812
deep-0434,608186.130962164,25889.11851676783,1471469.2885050424,277947.87490422284,344876.7288157964,1949692.5782943992,345769.06703140645,149556.93182268128,1879237.7570682438,769828.3572511855,8126936.009813401
deep-0435,319023.83490149624,7779.2059840123475,653785.0710277323,623863.0690129834,165038.45593812774,4338218.2817191705,171367.85632731434,40191.24020972972,753431.018353379,314379.8026103282,3971821.8563285316
deep-0437,223562.07544702658,781.3247695291725,101185.81272174661,133839.2917643067,125872.01962536298,914902.8604397265,124271.92458638753,3069.585289012667,1199489.117767928,489268.54706314625,583827.3064026887
deep-0438,402668.35219350597,7893.201777397877,50597.22062909381,159358.24195852358,221771.59474957467,1129756.6439898424,212661.47257664675,48153.67747262039,203920.9435727961,84184.65303041709,314982.39091336634
deep-0439,521480.18636553985,33595.07788478692,623434.9422717424,471938.9878406496,240954.5994725224,3339250.117034469,243872.4321408295,155468.42828380704,862482.8863274078,358118.1160405094,3813875.674590509
deep-0441,828618.2896672206,119043.99217642247,377073.129553563,136022.42364617917,431363.43107325194,923267.2764442826,451067.18173437245,614920.4381683805,203988.64870499494,83668.43111056117,2150196.2044870094
deep-0457,579146.6366983136,79864.67649589668,245864.3290219797,245976.28465809269,308881.30389758246,1745736.9738056299,309629.4300694839,386760.2085924348,247298.90709213328,103351.5087393093,1406368.8479651944
deep-0459,209133.3007640092,233156.3216229459,369167.846466499,543695.9037209019,115951.25754764688,3833917.1565068723,107561.36270730887,1242752.0254020866,520452.68894837884,211069.44787709607,2229524.942611815
deep-0461,276182.866044699,26761.050603231004,361004.57763467025,248670.3418099849,141858.92601978002,1737257.2264647095,144237.66141655418,141356.71224924648,1200934.3692189304,496213.7580362546,2116242.3525675796
deep-0466,429940.8880872068,7062.389538186889,344025.3713272133,252960.02691351285,213284.28234693207,1828667.4409642662,220684.67460256134,39766.74251940099,473037.42360437685,199993.43279398693,2099015.598269127
deep-0471,290765.3682326659,223297.0468047109,707322.9771287441,641546.9676627826,170050.5561137099,4583252.313017598,179111.62804905372,1165218.247918932,542703.5153948707,227806.45085426865,4348825.190303868
deep-0477,102480.52039843381,4330.88210897751,42510.58689125499,99305.453069408,57947.71932830746,716764.0620956992,54689.1743472262,18138.640496341035,83278.82391393278,35261.622450564195,240660.1016365392
deep-0478,1404565.157588559,250307.24783086448,1132012.6927920622,1341550.3059031381,758840.9634152768,9548866.296869526,770109.4247189618,1317989.5363614706,1636877.7998704996,684183.1839560362,6745419.140623175
deep-0480,446021.37797670066,5391.146307730386,157505.88265581793,220199.37377536774,250480.83358433214,1593451.0852987866,243800.7467773919,30881.596379849736,2566646.0630154046,1072647.4056632246,912421.153060244
deep-0483,1004487.869352113,33992.869723955955,87855.80572961125,511325.6943388275,549685.5263022988,3584601.3113038046,555555.8428582184,177600.6241879443,1498078.9993714788,606356.8755888294,538626.4680628183
deep-0489,554949.8630633132,124660.01432109956,345028.4460003711,454974.84876118257,295119.5400379217,3084655.495369539,283847.3785470294,583058.4104761577,347033.5871560157,141206.01325073105,2050406.8685391787
deep-0490,1306149.9726769675,195566.86788650427,709230.4409632673,505267.3607014224,697669.7530439555,3633209.888547456,690389.6516098103,867320.9289865288,752482.6901845713,312389.815503336,4181515.45460027
deep-0496,644309.7420075455,7345.989950125227,277055.4507506656,236729.3856323001,341091.61212011706,1732291.7425191011,340428.54197471746,32608.51841865357,289734.3149188093,116427.32424759037,1645078.2527400062
deep-0505,304323.24662746425,47316.92543749195,198269.14399669552,486717.1453516771,169150.96602883213,3496394.4343473255,163733.07527614222,258365.8683993217,320133.1776961644,131641.8661255041,1174878.5304202402
deep-0509,693982.0874503371,35079.132304508035,1246869.2436541447,722798.920705128,375977.6005627912,5037791.074820207,381539.41881400096,194985.59973385825,1639748.3445609494,665792.7056423399,7124298.744373187
deep-0510,264208.1947899636,2252.8532758638726,240262.9135472441,132724.44494374775,139699.91637735517,981454.8203395854,134141.43255720002,10953.051368866596,390791.2226121284,162816.75712633904,1420127.8419800163
deep-0512,598531.8695308847,33377.33215670821,172047.025674729,395700.7698718133,331133.8524103489,2903285.63532523,336179.3590839054,168089.96959733154,356210.5937565249,151479.44080123075,1054772.150467358
deep-0518,261344.54602008715,393257.1877044195,632306.3004511353,848156.3727341165,139682.08374657956,6125455.647772354,141714.83078166776,2055865.5934215717,725945.3210323207,302557.760414844,3773416.0524148517
deep-0523,417324.5091882382,6646.253458775781,638522.595186329,324095.21588624304,222801.19524333574,2199590.7125290944,225140.84128119657,45266.70001080737,1172732.7156519203,484259.34242963855,3590777.1355155595
deep-0527,1178206.1720594876,155925.080935054,522542.95560825046,279853.1598185509,628257.3358550997,2016522.8820228344,649091.3771332012,695265.7733784387,248772.4675831524,105311.66951894587,3067648.4468400986
deep-0528,671461.3041577431,25982.23817794158,749091.9611359279,733218.1232376882,361568.56806650595,5209714.517212755,355138.45452471374,135874.99891672836,994131.6816172283,417205.4584172175,4175139.309411618
deep-0534,207987.72153399006,6397.956358813638,38726.06733268099,547183.2520244629,116064.71479761116,3816126.822222467,111727.1938408757,30303.44981058328,70260.81025795445,28073.434542173185,231238.5690942879
deep-0535,103572.90153788168,18716.23069605297,278924.8438714445,189475.55340334537,56072.678028414935,1310535.3240637232,55449.766715901096,110598.75896844023,1441157.5631281843,589222.4548550246,1541118.8001757935
deep-0539,2036085.221104578,741368.4510033376,1600685.9806202918,1392670.0776387625,1101519.9222266586,9829557.323692914,1112085.5036331946,3935242.1998493373,1207605.8415849197,493576.6129779635,9351714.702821974
deep-0545,456213.6531349273,24543.06859643619,322365.56717901566,427242.7914386079,241522.27763640275,2982336.361075842,241852.99641445815,123751.64157266328,2095406.164480578,874082.2449679701,1914169.3816055774
deep-0548,335679.4291617297,15006.097601597126,275142.819464006,216280.91976856967,183290.81337413652,1482859.4288084002,177295.02898036083,69669.53898301724,640322.3609227845,261466.35096867447,1625476.9933592386
deep-0549,34977.435185436654,1345.797485534381,205826.1286292328,144516.76756396433,22220.279026968656,1059997.6038146738,20809.154582884836,7062.547820648727,366374.47187867545,145215.10753922106,1226604.8648054362
deep-0553,555071.2037279704,24420.094387412344,215819.0924340853,229027.9964494042,289363.70313605946,1670102.8017173223,293196.01426314976,121684.7976027895,554904.0126685548,232663.78023799058,1250964.5562343467
deep-0555,730395.2806356353,111569.01600248362,393677.2069115782,325973.71385075164,400978.2168491857,2305447.671027543,395736.1200958738,498795.1490652599,592378.8251168791,244195.9165625001,2236342.8802313823
deep-0560,499491.46555968275,101226.36674655999,387088.4813431999,305073.999216497,282535.0704041678,2145529.5030814665,272970.481573749,468730.10905268457,308417.20055074873,123853.04784127176,2236186.803174984
deep-0562,1005353.7055623479,2590916.6646888833,529750.9431202617,1182632.2849650537,553815.484185145,8296112.408483339,551715.0468926484,13591166.543435909,1851581.7643727595,744537.3420138212,3104796.982173299
deep-0564,721041.4274349752,11046.138600417496,517667.73149991594,727867.9445736437,372688.75584497035,5038490.585944813,391351.11934629147,55266.83417490284,745660.1368231531,299596.14870030066,3069190.185118662
deep-0570,123924.69479229311,7190.942070461168,435580.232248156,963301.7979693452,70358.02266337747,6613261.33127874,66845.923389569,35353.46905305637,695352.8680783446,292045.65595044056,2534958.4134569094
deep-0572,362804.26260778867,21813.68186812721,228971.8327475255,292024.06315255346,196019.113772416,2037447.2086230104,191460.22126589227,95671.6358378585,1800689.057188814,733067.5313248805,1408217.6164864434
deep-0573,581465.4757159599,27963.93193684946,251175.82981198668,507849.5566380793,308778.20649482385,3504977.950538275,314223.94683444855,153407.8235083087,285837.05499434803,118296.76272401036,1407611.4364832195
deep-0585,305605.1165224977,377744.0954346306,466698.5719201719,580938.398400523,175814.16925714765,4052576.0431108694,168098.7909088909,2029841.8399103961,446082.95011796296,180868.5512281414,2788955.4623740753
deep-0586,254745.71243113696,14595.100013102,210427.1875207213,199493.6382081926,139993.28162808853,1408493.5932519103,136958.87015175004,72482.19778885854,409103.2978637416,171391.05641628304,1241000.4756316352
deep-0590,76371.47419036912,25557.60419133341,226502.3026378275,160177.084283813,40771.38671844446,1175626.8490651748,42086.27618013482,140257.35944039203,235601.62450140284,96618.4948562959,1315319.4074421227
deep-0592,306597.69501110434,9460.08174230371,279536.65910631267,221708.5653460856,159712.54272423114,1530654.1088542175,163477.6850496547,53067.52477392307,498033.52338089794,196924.60944323818,1678715.141924787
deep-0593,793491.6452746352,129349.57009414959,508962.086481383,366671.19490205136,437881.7681191804,2677636.526586321,431332.4626185139,543655.0227496639,183618.5644275025,78158.74691747226,2962784.21124884
deep-0600,856724.7447645322,104958.11029130638,306905.26021484693,244895.21726560366,459162.69975988363,1723310.196045558,475568.8265626269,491487.25289541134,134758.62892635414,53881.82780080061,1726143.0664251053
deep-0605,246468.6285660453,2276.675685336016,167392.49406043964,122737.66059294155,136497.29062332393,866976.7580040819,133317.6051744778,10729.515039050917,391277.00690936926,158527.15979149519,1019384.3781985937
deep-0608,1362224.5445024534,41123.46892059911,894599.0705036115,600525.321360036,754190.1343089213,4397734.024182118,752962.4132813849,215919.72238171226,1401424.7730313046,570914.3881021106,5340986.389869549
deep-0609,138786.40398108607,584051.5071677794,188623.0488634733,442164.0910385123,69745.89319719838,3135153.830358299,74721.43186504144,3032874.9171085334,309396.80566425424,128665.32134379678,1095005.3903634935
deep-0614,652069.7974714863,5103.248716957602,217459.97170729475,291671.2360983374,345985.8728388226,2104551.305879919,354249.619849534,30412.929744515328,268968.095234531,112206.51683381641,1287696.441750029
deep-0617,351545.74999969074,10863.169334076598,360239.93399132596,291949.9267467513,184723.26100232758,2048307.7707492178,184970.79247123777,57042.61817188331,621877.9465441933,255910.07035622347,2166526.132977341
