bin,ERR598989,ERR598997,ERR599030,ERR599052,ERR599118,ERR599142,ERR598942,ERR598952,ERR598987,ERR598995,ERR599065,ERR599070,ERR599087,ERR599099,ERR599108,ERR599147,ERR598971,ERR598980,ERR599004,ERR599015,ERR599051,ERR599060,ERR599067,ERR599076,ERR599115,ERR599127,ERR599152,ERR599175,SRR3961906,SRR3961935,SRR3961936,SRR3962293,SRR3962508,SRR3962771,SRR3965585,SRR3965586,SRR3967905,SRR3968062,SRR3968063,SRR3968770,SRR3968777
NP-49,0.09809482637468149,0.05745727667766323,0.042332445968768354,0.08799117385309604,0.06536779219543327,0.09751844091054739,0.03987461901138611,0.069673310641131,0.038361432175196185,0.10068998757503675,0.052479439150616924,0.04090616469738418,0.04138484013731685,0.041427941647241555,0.05779987434551256,0.03994391758164959,0.06602285904992793,0.11150877731334867,0.04532779967440805,0.039069290430650314,0.04713934749462594,0.04583671593312471,0.06723474586571834,0.03943510321340083,0.06311713501562322,0.0398956150916768,0.039045521615422504,0.04513425864271909,0.13438919986523484,0.12153424225742031,0.07835056205334796,0.1099636226050514,0.10036065178558208,0.09411649012275328,0.08605665130256455,0.06179389993032684,0.13071937931798894,0.0900336504990828,0.18206190629919208,0.15753577902943888,0.17458682593534136
NP-5,0.03805568343644069,0.0,0.061464325124922475,0.0907886727952153,0.011212031602167967,0.07086005973664662,0.10125739607250803,0.03187714888479472,0.0760742201288942,0.09609452317999728,0.031566821589341654,0.07650442006243957,0.06809041516248364,0.06851913533976037,0.0,0.07689842739407605,0.061742854474504845,0.09543054688228764,0.06495028295447193,0.06827038004344843,0.0665975763300433,0.06620370522211885,0.0547494825672798,0.06820864324095856,0.0817914422132924,0.06812533962474165,0.06853076952380241,0.06730122254866816,0.0,0.029719475791111984,0.0,0.0015398753085708319,0.0,0.0,0.0,0.0,0.05785848296507796,0.0,0.019882344676103426,0.0,0.0
NP-51,0.041743566653595215,0.03802221417519125,0.044421832304820996,0.027239677770967655,0.035526392137089365,0.049339637692202565,0.002319813652792019,0.03576266708909288,0.0,0.024466257054991548,0.027963333658985574,0.06638731955421494,0.007768920675644781,0.0,0.03124202621749722,0.01639861001895881,0.01017150305089341,0.042277237430807,0.0,0.0,0.008011654816324413,0.05091715124411505,0.0,0.00982783613360074,0.01871133758972706,0.04857093978764622,0.0,0.0,0.06084553809155048,0.05847787682880567,0.0,0.07810046647457985,0.054268612130038765,0.0,0.1616842768065512,0.17705653998996881,0.0,0.0,0.2415505092891329,0.0,0.0574281937438889
NP-52,0.05539234600211348,0.04980050275843557,0.05671075559868704,0.049833469165213584,0.0482158559984115,0.05060365775794426,0.050029208990288856,0.05386005309387506,0.04973065366097159,0.05054607257337623,0.05167271833005845,0.0742147674001053,0.03808097250978496,0.04589007334549666,0.05684549911151082,0.07454518910192767,0.0671847005735927,0.05279918488679229,0.029674884232117876,0.04826511126078532,0.0553761946091272,0.08461924545842206,0.08424099113802713,0.11029396679419257,0.06055895155735159,0.03894914917040331,0.06773904748475522,0.10007593812673587,0.05130573523114559,0.09685125894091526,0.4859379322188182,0.11465293779219365,0.4984505474600351,0.42739214666259145,0.36789461053097,0.03779618363983446,0.04508642550745125,0.03677035263991629,0.021882752792814528,0.1241063156390565,0.052841173521602655
NP-53,0.11286394198950542,0.11596852821269146,0.11589375691102392,0.11291708224456415,0.10404376943370562,0.0,0.10792157242812975,0.12335748193969603,0.02790324785519161,0.07232012488024853,0.12486313857295939,0.029110526959352664,0.09999566180555498,0.056228333448857394,0.1231502715650717,0.03985312540918096,0.1562268595061675,0.34012489213018404,0.06165141258901195,0.016336287892564572,0.07896253013573573,0.020334893317624867,0.0897695758488235,0.06294976898201247,0.11729262113434867,0.05536959853903679,0.06678773168899119,0.07032998895417227,0.17667746906763707,0.17648666648012645,0.0,0.16510759678337739,0.0871222095170913,0.0,0.0976501191279324,0.08338306435294593,0.0,0.1768207534305152,0.1334754678657896,0.0,0.1997918473272436
NP-54,0.19769181537526845,0.0,0.09187003727804047,0.13305096810026437,0.0,0.0,0.15335862813857046,0.0,0.057212976935455816,0.18657636032159874,0.16134620890224535,0.057454035010811005,0.04152926294980971,0.05714154072006582,0.04177073602463616,0.05802145787913228,0.04777256037113623,0.05628047965200922,0.05346259166672595,0.053520522735141844,0.051648897286993886,0.05279140040711085,0.04298277063567006,0.05335903040782143,0.04279512831826549,0.0529537493831824,0.0529760717966847,0.05261129035666872,0.04359669174892587,0.05179532450284474,0.05114425687563651,0.03792710175816831,0.033157712209168085,0.0,0.08598631339863944,0.05875816781731349,0.025252354986598533,0.024874241626908013,0.040356425612250474,0.01632209303688891,0.046091580717493856
NP-55,0.0,0.04428082421949905,0.0028397805246830124,0.021785382991413416,0.010362262124498003,0.007698392078526285,0.01168681396215921,0.0,0.06064341123115933,0.009296649993730427,0.05464350320672033,0.060678775500334715,0.008523439637185881,0.060406459852622,0.08140763378989685,0.06098906354014909,0.06485034812560068,0.07157113187056872,0.057089784618096044,0.05763647231250845,0.05741012722260137,0.05746070359330842,0.06601715559615363,0.05802821387630898,0.061956097957013,0.05753475512778263,0.05768915565900911,0.05712802245187194,0.03593933448724771,0.03458577905207982,0.07860868087716281,0.03969165925116734,0.06509130400778156,0.1267115678053856,0.02926046198959921,0.02304344574704829,0.12742074498985015,0.040421666951931126,0.04221384223478871,0.09174628971013211,0.03354031949917565
NP-56,0.10969513821667666,0.07541482536917637,0.08400025127121762,0.11199438362414994,0.11938688399715361,0.10244982940549324,0.17454942089673106,0.08427541716020592,0.101982076329593,0.0834431568769767,0.12470243876362688,0.06957753421260994,0.08041026004640003,0.08249662406513343,0.2670166325042389,0.10378618164489219,0.22205552503222825,0.08611709321982833,0.05400094775236136,0.07118398493865179,0.06065542515961993,0.05852439494737969,0.1634125821651575,0.06851565873467996,0.1167501794126779,0.07701290487798963,0.07435433222402063,0.05407305299526855,0.070247599338495,0.07178189509331966,0.11430610198468204,0.07204055609213136,0.10492863008632197,0.10744943385602618,0.0769271186039842,0.07022418414477131,0.2856027540215318,0.7359687533437732,0.23115090864044222,0.3030945042666865,0.28576144804824016
NP-57,0.04486941784256349,0.0511930975116782,0.045318912988386,0.04145154521714493,0.04318503083619379,0.04562577053187598,0.03990819106797698,0.03853521356733819,0.24139398938095452,0.018069575839475705,0.04305064234668278,0.22813007945755928,0.01988062923494103,0.20912956218318512,0.04989516166882979,0.1758885138445032,0.10115504600711957,0.08456919271808522,0.15176169361169645,0.16487589572858208,0.15564020539194248,0.15989353474293932,0.10623938256809966,0.16935097032510935,0.10367082150900475,0.17433322388941844,0.14436514263458902,0.12886394508466828,0.1877975325413657,0.09946440557511076,0.04124312518556255,0.06537474432812619,0.03298006568405456,0.02666610897712107,0.09159607184642335,0.08841709488227127,0.14367893092479603,0.1278660152365305,0.06252746821814573,0.09078534364939027,0.08545669885720358
NP-58,0.1184013524284575,0.12281565717875127,0.12018465571184632,0.10714409497014114,0.11481570741177127,0.03335397380937299,0.10671664720564479,0.10547849778868651,0.08862837185592208,0.11714578176648383,0.11359754714443167,0.09946293087690737,0.10761410622313786,0.0687136578948719,0.11095800885650949,0.0998221833130936,0.17072910478125425,0.12060936241688135,0.10808859220597392,0.08131420808557689,0.08165683132322535,0.10073666308090748,0.13972684408143232,0.08749024264137895,0.10666434068989085,0.0848569920539072,0.09368369062687988,0.11100693176245952,0.041946650171431565,0.12004737853685755,0.0,0.060496242979274015,0.10061578036590926,0.6016788670701649,0.17052157608569773,0.166873551310476,0.103945681555213,0.0,0.0,0.0,0.0
NP-59,0.012678888056221482,0.0,0.055896293563353336,0.006549741128659219,0.0,0.02668367296404374,0.002584732176971438,0.0,0.04196202435431292,0.02025731647138961,0.010679303594943602,0.04408228140754237,0.0014327555016928862,0.03903251928335947,0.04821856784934309,0.038675015593797483,0.008528220156916944,0.005304383104980318,0.04409944854635245,0.04099767218242044,0.04446583878851161,0.04393839573723261,0.008709922851708156,0.04087413584168156,0.008235035625817979,0.041322640777104014,0.04391475627627599,0.043707176276067156,0.015576230453637971,0.0,0.0,0.01190892431964398,0.0,0.0,0.0,0.0,0.0,0.009924436494408159,0.013354788254965794,0.0,0.0
NP-6,0.08108831614110362,0.12382786770576318,0.136622398986201,0.10681178052167996,0.10557811507270352,0.12493762561568512,0.11746818797909071,0.12319097816065185,0.0719716235077559,0.10090143568267403,0.12453558088426253,0.06410835253380237,0.06253374780565665,0.06918122358818596,0.08436451147909281,0.06573645075689057,0.056135416929026995,0.08276237093361129,0.06421835542996275,0.051327826853851656,0.06273901330392563,0.06532985978070614,0.0400825960509346,0.05450777852190003,0.11526425890290337,0.05118185826289543,0.057386213791245574,0.06809748472911815,0.15077266416660046,0.16555420438540813,0.2139162825100175,0.23866931461752813,0.19213600688839977,0.21012567981528274,0.0928988766692441,0.20249977472452216,0.09480531958136974,0.1655661534112113,0.13395120244653744,0.10047039146739806,0.14435309372791502
NP-60,0.43064285143332726,0.49799005953907066,0.7664800362888612,0.6555005236231428,0.5354191700825313,0.8177087910684061,0.12541888722435315,0.34575106969415914,0.035431338836590276,0.058747893943160726,0.3824394774062286,0.03207731272138055,0.06294023830614516,0.02728627832675242,0.4138433299971977,0.047447769004037466,0.07292382979150594,0.03944955661303393,0.02999140755767463,0.015903527000764486,0.028423571874134558,0.028262376443270926,0.0788658172032265,0.010552433463692862,0.055715220762052306,0.022993067266926556,0.0167828273643814,0.027576328252761496,0.04030467277053186,0.0,0.0,0.03817960558297992,0.04940205535931638,0.0,0.07228602619816106,0.1853716558218993,0.06380906673291302,0.0,0.0,0.03271678267642038,0.0
NP-63,0.03673196177640664,0.03703614019008282,0.04936949067502357,0.05043562954338334,0.05135940209162983,0.04751844256250063,0.04952002224301072,0.036503023837209624,0.21184683552312283,0.055057938570825096,0.05060913577554004,0.0,0.026195211900697617,0.0,0.04738925589586434,0.0,0.0,0.05767289455052889,0.0,0.0,0.0,0.0,0.043910116250504394,0.0,0.047651494677031905,0.0,0.0,0.024594226320800053,0.11887061903690886,0.06021428285784069,0.0,0.0,0.15922485394870767,0.0,0.0,0.17858895136226907,0.0,1.0,0.1772146008801496,0.14437099833083014,0.04307742482415735
NP-64,0.010137132216000051,0.0057039165414332245,0.005506721066917118,0.07527706036506607,0.00942000876672343,0.008925298036098097,0.07263824357697908,0.007097673685430668,0.0,0.05368548898666393,0.006743102941131782,0.0,0.02652127211539453,0.0,0.01229847262591905,0.0,0.030148900460199936,0.06833092222246046,0.041386383462858854,0.07874765805896775,0.0,0.0,0.045346767378368735,0.0,0.08307444916930308,0.0,0.044158791228863556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3334640610679083,0.0,0.0,0.0
NP-65,0.07762307398311562,0.15165273690488434,0.027460661373003264,0.023687747693880438,0.09596946591412564,0.12975535635264013,0.02053922698758178,0.03484274077609883,0.0,0.09232756560373533,0.03350428467499322,0.0,0.023562088160343896,0.0,0.038320303378930526,0.0,0.051529636888438306,0.0,0.0,0.09701059244185835,0.0,0.0,0.0,0.06283517538401852,0.04564860905248285,0.0,0.04861451145354891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NP-68,0.010848477937472326,0.05642898666340414,0.04501775988587391,0.04649554944200598,0.02995416563034683,0.0,0.043217758105681625,0.0,0.06485732988883497,0.06442225158108032,0.03202654413483797,0.0651601419939063,0.037053820761487104,0.06013181209760475,0.0,0.050762018775508976,0.03299929541064102,0.03562080132957372,0.029646928919093263,0.02705383804235576,0.030977570099079577,0.029758634140164997,0.0312658929517797,0.027475805926213723,0.03447940654507656,0.028039948499628434,0.026466435582257607,0.031247992302088495,0.0023866878805909944,0.0010146465925714651,0.014078601958602721,0.006351701905952721,0.011362292579862801,0.004801477720017246,0.022456634881197302,0.012056883793590342,0.03779215869545184,0.004510457278639992,0.006893425961705484,0.004548315251201,0.0008813592177909557
NP-69,0.00937931866338178,0.0,0.00834766628196632,0.0,0.03111794383512793,0.07979358421792263,0.0,0.0,0.023664943294874313,0.0076316475633005955,0.035542158611457236,0.032379959254878576,0.0,0.023366831988399533,0.0,0.024511836095881784,0.07979420894593783,0.09943356091867549,0.0614894731686623,0.08544115006642135,0.058084262235971754,0.05241579164663158,0.0789378879354393,0.08055677758708893,0.0800134123327913,0.08151404205308725,0.08419070284957679,0.060109616264586684,0.1203371191954188,0.1116750599841521,0.08934963328179787,0.08815084218191431,0.08624383540975965,0.08546541419110966,0.09163520055819789,0.05863395092586511,0.09538853293513172,0.061647253365124575,0.07951992419453308,0.09127852010637383,0.07046502995322967
NP-7,0.1394521693487447,0.07421244638158335,0.09371297719008927,0.09488140411685754,0.06221221316905848,0.11184836507904254,0.10184131885380712,0.061922572345241705,0.04554118280884779,0.07718038078332681,0.07041505841925226,0.07002473348605266,0.05809935233408902,0.06032525579471141,0.052596255329124514,0.05230622501421683,0.047298577442785115,0.06707627045964201,0.05079996459577962,0.05035269754985298,0.06080286459624935,0.054523038123413824,0.04876308060980128,0.060516805902657005,0.061303182538132564,0.05655416631083149,0.0581329696447468,0.05422689042847065,0.05658481400804978,0.05583740227334396,0.05582472812507701,0.05558709595883934,0.05426223732158528,0.05467358513025591,0.055224742628956325,0.05640070799400704,0.06442490221785897,0.05873737372987125,0.06307641452754108,0.07853891584116514,0.09316451016017042
NP-72,0.0,0.0,0.014284611766534732,0.006497994442568725,0.002585409018779189,0.03487393809521351,0.0014948553759958907,0.0,0.06797541885310181,0.022495157971362766,0.002025570553445671,0.06542864488018502,0.012134841239321065,0.06943192985643318,0.0,0.07347858575232427,0.05715802090409587,0.039744343857382285,0.0420855069995406,0.04614106121634842,0.04402105898984448,0.04576109110387495,0.06048684381790253,0.043150394349760625,0.04473386450478866,0.04440908260528885,0.04667007481326668,0.042114937740303275,0.030202136339555995,0.05968596102379521,0.03302165844053508,0.06836199367974848,0.05644207641492845,0.08577830380942096,0.07107881595807831,0.06572088591430553,0.043626385969734,0.03969382521472085,0.0299805147933335,0.04909374339400542,0.03819675260058565
NP-73,0.03838889001277222,0.03948401708826422,0.03876038692803786,0.02835560449461173,0.03745924413926775,0.02738076969512358,0.028455672153753636,0.027960612555911122,0.13168683280971932,0.036004785835748655,0.03452899637084211,0.0,0.03237327991781202,0.0,0.03917902553416891,0.0,0.03450693631351728,0.0402979239006376,0.1309604954352226,0.06031274110988484,0.09078484562397414,0.02552050157036484,0.0,0.0,0.02338968712085819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NP-75,0.11507561399102574,0.12474006239894343,0.10815638286070302,0.10385929953745192,0.12135693898440476,0.12062914481727545,0.09614467555888215,0.12335130771065954,0.11769801003279999,0.0354342269928658,0.12287188214458158,0.11516683543864979,0.04068594928627301,0.04259238072286252,0.12307479044449346,0.10776886450737014,0.12185375996503015,0.0668750795671348,0.10092185005171803,0.1728052872129382,0.12291316983422151,0.07084879147705461,0.11160975602853643,0.1756336030267285,0.10578711597557866,0.1407117668795255,0.14016588812042438,0.08829771747481127,0.11122624217035378,0.0,0.5000270780606331,0.3125036578031861,0.08956953726895615,0.2586316522415108,0.23247848515659664,0.50025575834887,0.7648657001144372,0.3374059424812139,0.0,0.2409594793172705,0.0
NP-79,0.0,0.0,0.0,0.0,0.0,0.02273548185032882,0.09563962677501435,0.0,0.04529705641621921,0.08881877864181457,0.0,0.045294711248171575,0.03535377700837779,0.04607432132780927,0.031681292800615476,0.044078698328442065,0.04568427263896134,0.03503508369259717,0.012207495044775871,0.01502006829203582,0.010180885463771688,0.0127697386350002,0.049570411442844096,0.01379658340244269,0.03702930992555417,0.012787932409514409,0.012440264079130837,0.012165910206875154,0.0,0.0,0.0,0.06443111810310953,0.08753256073225045,0.25001127239667936,0.04232546584175591,0.03996296135481936,0.0,0.0,0.0,0.0,0.0
NP-8,0.1270432802943062,0.07518827024241241,0.10985994984997553,0.11183039654550421,0.1043046532683928,0.1253131092778478,0.08027000113536345,0.09361093857233377,0.12636828872234093,0.14717383967553935,0.10917777610072649,0.12763813622360767,0.16930792384410334,0.06297536250154288,0.12011268252722719,0.10129153353237862,0.08586611543486768,0.16697755034690176,0.10018713200961292,0.08621054580895789,0.10132167043884413,0.11734108027091364,0.08543004109750828,0.09223580572894496,0.10806920846400828,0.10372893289562103,0.0950086160725288,0.10697355871174016,0.09924051458978637,0.11937774481690903,0.10560425848604522,0.1053170153603483,0.13293189735596608,0.11385620622406267,0.09087792930604832,0.06699341846063477,0.1481238044635191,0.07823302992903781,0.09702779892157427,0.15913179835033697,0.12276750841233414
NP-80,0.03719859717868649,0.0,0.0,0.05906786899759536,0.08680067734081988,0.028148520474526394,0.044804646462908666,0.0,0.04828887420372466,0.010032852462840755,0.022108960466332817,0.04836043023988272,0.01726089907588602,0.049184971029911866,0.0,0.0484280326963959,0.05468816524419408,0.11814547371452973,0.07040669582080705,0.0650574322802529,0.06635813770435448,0.06688319847488047,0.05228229432701113,0.05968654127328117,0.2038414191395258,0.06215714669942915,0.0614956944719472,0.06821194361521948,0.10801729946966022,0.051313366919947805,0.5616672980193232,0.10215497652989658,0.29266643321790065,0.2753101582830047,0.13622145423684962,0.15121289183188283,0.1500455083263484,0.2216959796947494,0.2373614592303688,0.14112122421430373,0.156816088532155
NP-81,0.23923466849532285,0.0,0.26717724620796074,0.2962251262072135,0.1279955863116989,0.1538669234720309,0.2759682518697027,0.4820822548255285,0.053747359727774134,0.2665146735574742,0.09388255980854937,0.05422393513114509,0.03876740645514843,0.05359048610317469,0.14987307499306887,0.05440883153967329,0.1498374236560958,0.08963037866176898,0.05711427046487533,0.05865373574316432,0.055929714058028365,0.05462116940811664,0.1459999854693564,0.06007722609864048,0.08334281520469808,0.059741137076364394,0.05969676730075995,0.05511388141090064,0.07438489554550629,0.061883724957263714,0.0510520790858003,0.07597360104822097,0.05368559993139798,0.10837366876010542,0.1104362311721311,0.0959093883100258,0.09687080509855264,0.057127833893633954,0.04234143062256839,0.04401014052303289,0.07117139418784073
NP-86,0.0,0.0,0.03048368634247845,0.027638950879972993,0.0,0.009455668617362776,0.014461577047190219,0.0,0.12854157888063444,0.021989425874587028,0.0,0.1235260143297709,0.00942177060467411,0.10502887362752383,0.0,0.08912440125776244,0.027426194845470292,0.05184638627592066,0.08684072561079516,0.09248084321849684,0.09854022230970398,0.08715087110871382,0.009999197299553656,0.0924492347036501,0.058485271860276335,0.09065693146160593,0.08905361382306304,0.09100957742390003,0.07943417010913642,0.07327937735409532,0.11684180510240295,0.1171096003389333,0.13628049433033015,0.062283950836125646,0.09025178733585765,0.025888534564892478,0.05494212499105175,0.037788905649213,0.0,0.09044933114362047,0.0
NP-87,0.057637202263268156,0.0,0.013694568201378461,0.03931485770640302,0.05021772779549105,0.021745195405607782,0.001911592965836187,0.020632925958047565,0.11111880798099015,0.009670080284790038,0.006954566613274852,0.0958173854328992,0.009300357464471373,0.07622528532596695,0.060452489029691525,0.0722492542612582,0.08313421058780043,0.08775070347156434,0.08741483536593452,0.08578740825905949,0.0864599906970706,0.08643841897359325,0.08195170448256846,0.08823371172067274,0.08622883449691728,0.08443276345641593,0.08880518728465035,0.08953172034962625,0.12979670548652952,0.15794192120118153,0.10648039392096002,0.15820716233222026,0.11345375549812078,0.08597821146381494,0.11516104982002714,0.1099279044082276,0.10831985186445385,0.11240328241467416,0.10257192420402117,0.12647606487442573,0.1463878345817602
NP-89,0.19572375118593732,0.13873721648959753,0.2730653776226671,0.30192281044580155,0.12892827538648452,0.2487872154484461,0.2331643251481736,0.11262954952757245,0.17144102395707803,0.23422060140995424,0.10554205000433843,0.12822791493759242,0.25912738442015404,0.09657813069909843,0.08767131376610902,0.2364340614702177,0.09359562978772684,0.20301939093151963,0.1210653433729503,0.08543512268315341,0.22510308575011903,0.14918722137962817,0.10015922943743619,0.17639729340523821,0.19459101737070802,0.30799557049722165,0.1989107005458007,0.11141758253373635,0.24985943779811115,0.0,0.2753839421281978,0.09061380178433201,0.5999733399669607,0.0,0.15405844566134286,0.07032615063814271,0.0,0.0,0.16665976930182616,0.5003395427490976,1.0
NP-9,0.05139482643044871,0.15351457912801128,0.032808472964008004,0.05942034746028312,0.10442915565067483,0.06652185082924648,0.036644807219238046,0.08679478769123146,0.06615595039926934,0.044954225089867406,0.08354814700096155,0.0535850056943734,0.05773167430486615,0.03885543253476248,0.07757795641992103,0.028084192136027582,0.10862158412235655,0.045118890898309984,0.03711198749110161,0.120921628718436,0.04937537363573599,0.04932778128985755,0.05427263510794293,0.03190934330671597,0.0624454095226406,0.05700762952131087,0.06458170888974446,0.04696710297941193,0.03390128806448819,0.04742237006059809,0.08115821911463605,0.05830573905404581,0.07329507207214644,0.05137361695807654,0.05112191307231836,0.010887436943601642,0.04007565961135531,0.029929265567048637,0.01838556225280493,0.027433541152878743,0.0
NP-90,0.19726432882976394,0.0739647215253748,0.06280888510691056,0.09733569224803716,0.12297371267215132,0.08031540976598828,0.08482250528441676,0.06277090502504994,0.08436668630043562,0.07046879788385345,0.0443357876641352,0.06952120303559706,0.041864391744483316,0.00899834802068074,0.05968558521727949,0.08179732441640528,0.05630120583466936,0.08630905356952993,0.060978869994873716,0.05175080439220748,0.06101575633243362,0.058146389557098443,0.05272007719567855,0.07698846249999736,0.08285744923232756,0.0580501085759886,0.06300786360954154,0.05659461271147857,0.051261035033635896,0.06078074176548406,0.06295493326816706,0.06311720678202656,0.06940326835315623,0.065107129264534,0.0571290107367404,0.0651245062838671,0.06697920427235277,0.05913452292331699,0.06065419650245764,0.010241369262030503,0.015382447218596433
NP-91,0.06302623673512836,0.2403430433086773,0.0662055848958401,0.06868731596321222,0.1894722448319144,0.09350650671194462,0.0596115922308272,0.06418926276507156,0.042101250305933195,0.06836340183821592,0.1413466350408124,0.03946633401027322,0.1584091829415738,0.05790105432681754,0.041135900967556135,0.04046790128216764,0.08557575196028426,0.0743446083865326,0.07004170210549002,0.07003957946993614,0.07923146282790014,0.07138374456374215,0.07697404409839988,0.04996963944602827,0.084460561694215,0.07851722115341413,0.05681011980007367,0.10224257842918917,0.06077726567901591,0.06470958113213167,0.0804806674226524,0.0674980256022167,0.06908880252243775,0.06780462597730709,0.10940386580841661,0.0779248381238016,0.32017350316876203,0.232537206604864,0.1800513516876126,0.10610237760402179,0.05345053075180624
NP-92,0.10373697550667865,0.05823418853948865,0.057586739685814035,0.09585236154523183,0.06599248820392019,0.06256030406508845,0.16463610005287835,0.0,0.0188926694253696,0.05156667739335916,0.04865807680602731,0.03284662820879447,0.07073323997955938,0.008221875814367396,0.02921499491575833,0.020875467071304044,0.06095461018816845,0.0518716231721949,0.04118175862827106,0.03410925135989701,0.05460565759248922,0.04823941035226,0.04200310863058825,0.029598652703056,0.06293864190766893,0.04149782274931092,0.043852481232359034,0.045494943288169866,0.062862344395,0.06381704728307559,0.06431300025664863,0.06444148246270984,0.06846021917287297,0.0623323830530732,0.04992422127537177,0.06423315451095894,0.10086276088290577,0.046905869784146154,0.04093004666402205,0.02928047418757726,0.0
NP-931,0.03252057787467441,0.0,0.016987870683640164,0.028588773595818212,0.025326359618812484,0.028812854011451318,0.03247172784259051,0.0,0.04601804623927825,0.03610100697367575,0.026289707571291943,0.046270323425317415,0.03664365566239662,0.04448865696915875,0.026427157990649482,0.045837656420840464,0.06889447800802344,0.044299047443096415,0.12983169329290742,0.11983425483370574,0.1334888138059735,0.13613137514148568,0.0814273731842372,0.12592615335993226,0.026677151976217773,0.12402895155534806,0.12547018469245427,0.13686036936195495,0.0,0.0,0.0,0.03218372693293006,0.0,0.0,0.0,0.07846370136506092,0.15058475826782192,0.15187360029921762,0.0,0.0,0.0
NP-932,0.004031494283861416,0.0,0.0,0.0,0.0,0.002520134445004214,0.07425355145398417,0.0,0.05501548053061353,0.009494983963280084,0.0,0.05431310228341276,0.0014124733962967314,0.05437701954777789,0.017917514406991165,0.05442026499432672,0.08599022041615163,0.04439736464365815,0.054359886572018824,0.05442423953990001,0.05539400616217938,0.0543386914306711,0.08561410162488796,0.05474561995026592,0.04422551026678022,0.05445228408854247,0.05413224121244213,0.05414194357887878,0.051200051775379896,0.04984271937135681,0.016547555883199793,0.04805311662738325,0.04844022219756983,0.04060029493165506,0.02632180878846343,0.04749277309620946,0.02610758250110799,0.046311164852874225,0.047901218483582524,0.03664723122801089,0.048316356015394156
NP-936,0.013072431789779538,0.0,0.043862905292660466,0.13772494485659487,0.043726335085366476,0.08829546670571224,0.015923066443439358,0.0,0.04926761121802607,0.06601257330067066,0.0,0.048707191592563384,0.10047006344001148,0.04897919664929985,0.21446910977251246,0.04950004596547902,0.0313475924054842,0.0456400595688146,0.04889114398736683,0.048689030832759994,0.04896176586268367,0.04864144262539347,0.03376852687871796,0.0478738405770698,0.05475736968340189,0.04790571213612147,0.046916027315743715,0.04805904141263669,0.06797098084617172,0.06669398522749317,0.06610626511434907,0.06765389246666789,0.07492276180383088,0.06660296775266673,0.07281340939752477,0.0643284621758917,0.0425996173996266,0.058843318862213015,0.05968895978609786,0.0669555448960541,0.06176770988801421
NP-937,0.3132517065209277,0.16219753688049296,0.12287612540407436,0.3074621653562001,0.0,0.33228670523677395,0.3413359604801476,0.39046665711195233,0.03926963522634691,0.2537739767476082,0.4512445148539571,0.03971190373917167,0.16359759410254723,0.03927697425969154,0.09680839972974559,0.0390538127939045,0.08600639740509436,0.14436021076974143,0.03896603117835177,0.0414537289397688,0.03791752041660101,0.03806757103832973,0.09149660038285541,0.041280462276307446,0.12215518253678187,0.04132211299765258,0.041201548563847855,0.03913265981260213,0.09929334006705481,0.07246948540657154,0.09570408903376598,0.10250329550679672,0.09648262199081355,0.16961760384528807,0.14696657953889541,0.11379232572070248,0.1785568095937482,0.11797667408628883,0.10165220665623491,0.07782158965679505,0.09977028796780547
NP-939,0.043375072308629206,0.047545610156872704,0.05735309275192386,0.051104862366275115,0.0484669318968279,0.04098477895526799,0.0385074852010521,0.05201396204226223,0.045420635521375013,0.04452312962737647,0.04544844050240069,0.043572224540595894,0.044311246716437255,0.04407674694237296,0.046243894843754144,0.04365769670825857,0.046044735196336735,0.04509386207622035,0.04786076185805618,0.04459932980461014,0.05141740904226375,0.05290004988615639,0.04552905718698869,0.04518884992491092,0.04322709860647771,0.046119999728664936,0.04653711641346955,0.05016412707582579,0.04194382899586518,0.03393366112061567,0.02873356014878439,0.018711668672985272,0.05650102561098605,0.04776596883312856,0.052705074534694696,0.050741676561180525,0.044877054125098736,0.050055416829704005,0.05046713430055849,0.047817835034384006,0.0688410869414559
NP-94,0.1412388059681152,0.11678004216460484,0.08259844067582038,0.0690440060986229,0.10376884070625383,0.051321512939158244,0.045346120833858944,0.043469122398916295,0.11629883959599294,0.056923643355547275,0.11229660069883896,0.1064563986647119,0.06624405430104846,0.06824388811795579,0.15511230353243724,0.1495707090502,0.07412335691769754,0.05911177374926453,0.08210127953974161,0.08808406746308942,0.07762550911247572,0.07944392293282403,0.07520253346599677,0.08616664073116119,0.06390872632776742,0.07238999225577687,0.06743519244323243,0.08901789192279361,0.05568094155497354,0.051241897480116004,0.05025525955942284,0.05358596385662517,0.04879158563532469,0.04909558338549672,0.05172271185878326,0.059700283431870636,0.07042229098009135,0.05421117231256086,0.05431259996531683,0.0389985949783777,0.05084039964604402
