bin,ERR598984,ERR599006,ERR599009,ERR599010,ERR599022,ERR599035,ERR599105,ERR599126,ERR599129,ERR599171,ERR599174,ERR599017,ERR599027,ERR599040,ERR599046,ERR599056,ERR599101,ERR599103,ERR599122,ERR599133,ERR599137,ERR599148,ERR598947,ERR599000,ERR599005,ERR599044,ERR599048,ERR599124,ERR599131,ERR599149,ERR599154,ERR599159,SRR3965592,SRR3965647,SRR3965676,SRR3965758,SRR3965809,SRR3965873,SRR3965874,SRR3965875,SRR3966130,SRR3967025,SRR3967319,SRR3967558,SRR3967690,SRR3967699,SRR3967700,SRR3968060,SRR3968061
deep-0184,0.0034894722939629893,0.022521643134584757,0.0019440768006074585,0.0008628497729213501,0.022370565295235584,0.0012125775880548009,0.0024139549387454736,0.001698918000711954,0.003485178408499148,0.004053354520809659,0.003458728188644595,0.002009345842931288,0.0,0.001142420697219689,0.0020067740187048907,0.0006036780003741874,0.0017032570612908328,0.0003514887215699298,0.00041890021040936933,0.00022622460942145657,0.0007260891701387041,0.0005797097006006985,0.011435018866542428,0.008325058327522946,0.004723424092957127,0.005885481211351094,0.004016972386625656,0.007740194682340929,0.010577565487209237,0.0065433653951575904,0.0,0.00863483614914371,0.005133406417463637,0.00980510406962642,0.0038008466401073977,0.014840032050471692,0.01928442332766687,0.010958415502716985,0.010689465466254648,0.004776035761790704,0.004070134745311506,0.0017799649829314487,0.015129510598018522,0.0023308292482905895,0.002083526483619867,0.0011759390896302875,0.0,0.00016311073702584127,0.0013307966694246385
deep-0185,0.009690761335028315,0.015261468934654542,0.032839850489332474,0.012467733197301463,0.015904745105009797,0.019731478576801596,0.007737604417223058,0.012710911589733512,0.014916348245188983,0.01579430771543637,0.015051829690922374,0.002255319115701589,0.007135547261044178,0.0068256600297038564,0.010368853931792111,0.003239328683781236,0.007854280598490691,0.0024352078043205013,0.016712901038414434,0.005042389995824508,0.0060526105803548995,0.007261108317251183,0.02914005544208773,0.007161896713491667,0.006563557278961692,0.008787835093017341,0.007250824667533851,0.007990620357131498,0.02553662879191412,0.010233768578530379,0.0,0.0077095258051731634,0.008200384791566876,0.0018956570402624774,0.011744931600472793,0.0023004855342111338,0.004987761184107081,0.0015568663374842249,0.007258569820894156,0.012575206866187088,0.014411204249912445,0.011408005733933156,0.0002249930230066951,0.0016332899227944574,0.0017620171742611464,0.007243348867747535,0.0,0.002391231613403932,0.0
deep-0186,0.012407910765851501,0.003432647798714406,0.01589961183240409,0.0,0.009044414348826513,0.015645871267779027,0.0065896689978600575,0.002290023643304183,0.0032758044393750713,0.0048086245885415055,0.0016641357919068272,0.0009342426224691302,0.01727259920018141,0.011922169489144893,0.00456332394645362,0.0016413824212879046,0.004070514012931296,0.006294219323334081,0.01675252873007894,0.008009266922387254,0.009194987285136971,0.01231664641035946,0.0010300942729486518,0.003023527266734057,0.01038854877333736,0.0,0.010030330398111596,0.0039461206312389144,0.0017138399755728061,0.0,0.0,0.0020196758927917414,0.0008986980146101916,0.0,0.003975127006881604,0.0008707693640743115,0.020456317180095353,0.0037206834006850023,0.001979200127577581,0.006780825998624339,0.0,0.006823114994314635,0.00026042632894323454,0.005158405665868786,0.0004471803546240064,0.0,0.0,0.0,0.0
deep-0194,0.0024385613256923877,0.0,0.0,0.0,0.0,0.0,0.007163093127483419,0.003718405700331142,0.00042801852816405883,0.0,0.00023415245850373504,0.0028832656856162355,0.0,0.005622140814687218,0.003470527747775612,0.0,0.0031190222327237625,0.00032836372875854697,0.0,0.001911703768160115,0.001377328953829296,0.0042370048098409295,0.00022512695428916445,0.0023886738260027246,0.00010618116852379273,0.00018115363775675854,0.0,0.0008226140413518343,0.0,0.0,0.0,0.00040996570626051734,0.004222750116437981,0.012910971463858492,0.010678870518037693,0.003932567458604198,0.00625502739003697,0.007269210902790323,0.0,0.0043162387543148086,0.0,0.0,0.0,0.0015136981451079042,0.0,0.0,0.0,0.0,0.0
deep-0195,0.005357494412557453,0.017138063829536396,0.0011662866466980086,0.007309448023250088,0.016231145061222637,0.001936373874378547,0.005226664791881144,0.0062015448206019065,0.00562462645300511,0.00437951715864007,0.004292140946870452,0.0029608936053429954,0.0018496935161552218,0.0004273042393517666,0.010065684711370596,0.002856325221772524,0.010513472942369642,0.0046485266367223945,0.0006793528367519254,0.0037817572521370185,0.002871238258155817,0.0007367954665295768,0.0014342376700184776,0.0004948312117644643,0.0038823284748734743,0.004614342884231519,0.001314127659300128,0.0007768809987986812,0.0018632249473964785,0.0030795022840394274,0.0,0.0005155751891366238,0.0006508888956254674,0.003018896318792242,0.004842998206403388,0.0031024167224105023,0.0028259558748011454,0.0033768384711557126,0.00039855433290760325,0.008013311975931497,0.0013401566330653824,0.0026882899155960273,0.0004951418213375119,0.0017808376039845303,0.0008439578504405334,0.000611794575822387,0.0,0.001405145023684371,0.0
deep-0202,0.0021807911125664016,0.006630543544583899,0.0022986640641282077,0.009661865797433685,0.0075741278480343475,0.004285863882310397,0.0018845362614380654,0.010271918181156395,0.0007946429774637394,0.0001381037009504358,0.0009745953768033361,0.00013619571546999613,0.0016768183258097195,0.011271177398792227,0.0050342703520230535,0.0,0.004343135480360258,0.0,0.0007722082346842583,0.002401917444801439,0.002204963210820115,0.011301518500775832,0.0050363956135164355,0.008322575612623225,0.0038181664326468368,0.004446801307380424,0.003756294390682566,0.005467953767482143,0.005820735713669041,0.004863872045060194,0.0,0.005860323903837954,0.010844626138783928,0.01454009619762472,0.011289471750698433,0.011777926693993534,0.00863862437363887,0.013034834770036707,0.008867430433595606,0.009352935136326849,0.012942150699002373,0.010085798511682441,0.010159654682976527,0.009757723481809873,0.009867135467825475,0.009873393363428731,0.016799069107698166,0.008985400986896002,0.01088537708386821
deep-0209,0.0006273222429499756,0.0005824213589143193,0.013970276715997256,0.004828795674323813,0.002062040380355593,0.013731738334937401,0.0010525697457570698,0.004493560710078355,0.0007283612577136038,0.0010000322546953994,0.0006252479117392145,0.0001704026699847102,0.015160557850187896,0.002438918044954018,0.0008580241741253132,0.0002565852540305286,0.001098872005083448,5.135299654098832e-05,0.014740263214241003,0.0008010350647431855,0.00022228325574485312,0.0020696019375009405,0.004202893212704935,0.004868928298690958,0.0020825838948998754,0.0032630299633068472,0.0,0.004373183486379055,0.003964762992580835,0.0016668251680504126,0.0,0.0044966167839083585,0.005652428473733857,0.0059509289290243855,0.0052814214352325944,0.005295370581463504,0.006004496054374936,0.004295493673935653,0.00575731169659694,0.004348603369989864,0.00425302861927676,0.005724766402410246,0.004396722126861737,0.003008521881832154,0.002714494765321107,0.0035088765490869566,0.005807058173132189,0.0071527810227019015,0.002174889390426822
deep-0210,0.0004332956347956441,0.005857490328970601,0.0005192214087968017,0.00441753885488903,0.011751291634263706,0.0,0.00020507546835965963,0.0036104439619093,0.019613335175858917,0.017977061750744868,0.017887275742050776,0.02185796354315195,0.004826743612468614,0.00020912144118307203,0.01014528814714416,0.023094313941740885,0.009641302962255884,0.021874491249525382,0.004134742592737603,0.002905689198976513,0.004300660904510309,0.00027891555694018345,0.014628616779698922,0.004236373379391933,0.0028184005608811193,0.004938838858330759,0.003019345098980278,0.012500656766104325,0.012846142166762931,0.004036173966029856,0.0,0.014662703871946896,0.014441614086132808,0.0,0.0004871406595639379,0.03309370818475639,0.001267768597894791,0.038087995692844906,0.015804213288181372,0.0009429745657613752,0.01849181365200257,0.00027330719859780284,0.021699511512528014,0.0012065578291571414,0.02120241904137905,0.00010318247633659224,0.025729674527851274,0.0025055098130610364,0.038756774132626806
deep-0212,0.00024367749925866079,8.39774912663883e-05,0.0701611325141971,0.0,0.0,0.09044945926337507,0.0,2.5024265578708774e-05,0.005397611849945886,0.006095855111579925,0.017374305939550277,0.01403869622160157,0.046459655872133444,0.00030668699544604967,0.002317958508855702,0.013022602853634158,0.002337105668402722,0.0225541023893814,0.05005081997721409,0.001000765915973259,0.0008771347725924759,0.00029577263466679923,0.006360167643976897,0.008773782390801545,0.0008113540746241039,0.008951214158009356,0.002816907084551847,0.007012754099379071,0.005117580936286308,0.004386655059067752,0.0,0.005227462498233703,0.005405632105452476,0.026381284653932476,0.04986123205114745,0.0,0.032000165402667105,0.01265748998215199,0.021086073962231736,0.0030771332242530616,0.011128904118477442,0.034942823037210684,0.018158818857870115,0.008301522724319256,0.01826365690743033,0.021002880505363662,0.005575069615410617,0.020265873835545456,0.0
deep-0214,0.0037579340324384943,0.022992569231841706,0.008028876526754177,0.05067725626112121,0.02105128824999653,0.0,0.003776659827177174,0.05719318797422383,0.00596028058185661,0.007752141658677643,0.004489455529567985,0.004453075903810019,0.007156326333464352,0.01435414976649843,0.01506937565169259,0.004741201765123282,0.01616534958618889,0.004227931898643955,0.009693223162034309,0.007282613950413872,0.006743599756305905,0.010638945410582022,0.009185166065754107,0.00870062227962866,0.006782007964309374,0.007115333543506576,0.004434828952426845,0.0052966681519878095,0.007127854840068446,0.00772577841509655,0.0,0.005754019673569521,0.016590280932735683,0.02054348338588088,0.016096167051045815,0.013402537886654103,0.011778984266879573,0.00891610099489104,0.01130261945803521,0.02639207053040475,0.021157045248939802,0.020944234145145842,0.01594939292218826,0.01673830662454676,0.013061692779672908,0.011485593962254216,0.014414017509256395,0.008799168134053988,0.01038871628878199
deep-0222,0.0022774875469721884,0.0008606009180810767,0.0,0.00441519582620043,0.0,0.0,0.0,0.000617403865858262,0.0,0.0,0.0006555391435022549,0.0002627882048465105,0.0,0.0011686250212065684,0.0,0.0002025323249079444,2.4347183177117665e-05,0.0,0.0,0.0008167771279706893,0.0006183921423534148,0.00025196942849797777,0.0,0.0040294879540826905,0.0010694952254514736,0.0035695835079988126,0.0,0.0,0.0015554680454011216,0.0028685092694191168,0.0,0.0008351795531833509,0.0055477175346804524,0.004015664703690664,0.004215343840772527,0.0025204463462144655,0.0024808052259411443,0.0040414587270867375,0.004413695897992123,0.0031010927021733236,0.003567264938279688,0.004194419251026544,0.00321399690082007,0.003467620119934543,0.003254137995900135,0.005009770937117452,0.005301960522150977,0.003152006364297391,0.0
deep-0223,0.0008262119035287954,0.01720161474238087,6.918173396070127e-05,0.004625068206270431,0.010925670593602459,7.308014248708475e-05,0.00024605396240335925,0.004209930254481279,0.0012436868182978365,0.0028985100433124612,0.0026828995176369826,0.0033011238719790523,0.0,0.021501964420647186,0.02994398057992634,0.003933072143804103,0.026698972088251657,0.003189101592735011,0.0,0.0008708106439203379,0.0020262730452274384,0.0223911118160535,0.0003136954850058292,0.00019182682732096998,0.0072775371315666705,0.0030394917553450743,0.006145977092936509,0.0013142926871122637,0.0022438038049344636,0.004097887596966796,0.0,0.0033490772210343946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029350219229859763,0.0,0.00010619773555030473,0.0,7.463587350881921e-05,0.0,0.0,0.00011274958737377153,0.0
deep-0238,0.0016424212546376508,0.0032542109099384887,0.0,0.009309202425165333,0.004824681699636043,0.005606106280606657,0.0,0.005675712538362469,0.0,0.0017729048962174343,0.0,0.0,0.0,0.0012461864688884212,0.000500441116502798,0.0,0.0006128740421134593,0.000763214617724249,0.0,0.005604102730076297,0.008157422808995484,0.0010599046243034696,0.00019980500342787778,0.0022139977702807737,0.0033736250543043933,0.0003799245768241903,0.0022575035031432897,0.0007548938757701638,0.0,0.0005130164568593116,0.0,0.0012687452996990236,0.0,0.0,0.0,0.00017635147443024733,0.0,0.0,0.0,0.0007018063945167809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deep-0241,0.0,0.0,0.0005191616585112063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002084342207187438,0.0,0.0002737960163599052,0.0,0.0,0.0,0.0,0.0,0.00012587051419874095,0.0,5.977502915547196e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deep-0242,0.062303809526209,8.802155657028198e-05,0.010695513694326165,0.019812188223754062,0.0,0.0,0.05748511264986205,0.02539109232716307,0.01662187079940503,0.015346925208562621,0.017221620528740274,0.007581483922620238,0.0,0.0010746411078425887,0.0,0.007022669658065987,1.2854942096333765e-05,0.007121982537809635,0.0,0.03354063731526762,0.03042251522403688,0.0008445034357165327,0.017557256860041476,0.015130535242289616,0.021837378941069224,0.03187251864431257,0.014448386316470357,0.0032238876142687122,0.015555312793887844,0.02322703389275815,0.0,0.003966960182506559,0.026937035055504717,0.024232618063595633,0.04612142925802506,0.02066081615156588,0.019541434297162666,0.011463971217567086,0.003047265355213375,0.015198334540546588,0.013064933253303265,0.010745382937182186,0.007742311017452193,0.020013179724548674,0.020380868199166485,0.017156167036655418,0.005752751309674998,0.021209723345567488,0.0
deep-0246,0.0,0.003960242478414595,0.0,0.0,0.06502873231562427,0.0,0.0,0.0,0.015127076052957909,0.02075802476071678,0.020570837963120155,0.02312505713115065,0.0,0.0,0.027661124226378564,0.017197595336199897,0.023451807567582212,0.017204687057063735,0.0,0.0011701341568797444,0.0009071044828469534,0.0021344838335477147,0.0001337612925857233,0.0,0.0,0.00022385874964216915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deep-0251,0.0,0.00107641743271163,0.0,0.0,0.0005171452103538932,0.0,0.0005485726231249579,0.0,0.0446314227705385,0.04573830870970812,0.044078893944691395,0.03941866741000175,0.0,0.0,0.02163167204853018,0.032679043902682677,0.0217678439149287,0.04049387142338722,0.0,0.0011999855929487808,0.0,6.646991888901616e-05,0.008009636197273321,0.003213253759384583,0.000626423578494605,0.000115341005056508,0.00046507474995072836,0.00825930029794402,0.004064394818089315,0.0,0.0,0.006178045798810997,0.0,0.0,0.0005887714695108674,0.0,0.0008026718856227557,0.0,0.0002683146544251406,0.0012789040090172643,0.0,0.0,0.0002987872067288082,0.0011131383274619242,0.000304007906588621,0.0,0.0,0.0,0.0
deep-0255,0.00664308660265541,0.00041337118584913187,0.003352898965142929,0.0006936378397511394,0.000253994352792947,0.0,0.0044842058866102225,0.0023643185849109107,0.002237493140641547,0.0012454345697106995,0.0009499410820696365,0.0006147902996788884,0.0,0.0027222057485287924,0.0004935805074628432,0.00044237137591608,0.0006350038185538865,0.0,0.008596873921420247,0.005777606916280469,0.004247306490283082,0.003728877599152694,0.001432478674880005,0.09186902994464562,0.03781038129092099,0.011590417752199095,0.05824802518228021,0.011440151396674647,0.0,0.016647466832758948,0.0,0.011004106306459463,0.030067216032095376,0.10587156909221904,0.07892405603318328,0.08906474684363762,0.07265817813796717,0.02361284731934859,0.05113338327482514,0.05334650781972345,0.028309298336756793,0.09638676369279581,0.03749572899989636,0.07853847012186077,0.08597946486744402,0.09531517921975385,0.03437404478518636,0.08644329041086964,0.025959484686583746
deep-0258,0.00966556419005902,0.010325289987817074,0.0,0.009546835066136385,0.017964003921761694,0.0,0.00925064964314281,0.01061755203754842,0.0028065135743190863,0.003027678568252599,0.0052800503193587015,0.0060478706643022255,0.0,0.004652683151896431,0.00598613731116149,0.0,0.005993572010109794,0.004819267146522191,0.0,0.0016898085677524925,0.0034116755001901604,0.006691702826135857,9.309076373230822e-05,0.0005010263809241082,0.0012791430660059873,0.01964255800792577,0.0031360818219907166,0.0,0.0015468369507546144,0.0317545352143327,0.0,2.699222432356684e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deep-0263,8.476324383879314e-05,0.017040729626864166,0.005848383622450411,0.004216015132273131,0.01805944187290022,0.006949212693222565,0.00027803569058156675,0.005013773611340366,0.00038477155766236725,0.00036533499896084437,0.0004445319790420339,0.0,0.0183310394195081,0.006905800059803793,0.00031402311496893305,0.0,0.00023687978844017172,0.0,0.013174189830995215,0.0005200047382400228,0.00021712794669149878,0.006276352845179691,0.0004640627144355822,0.0037243401179141563,0.003290259349022726,0.0009317352576661993,0.0008364738704123017,0.0010619547375733005,0.0,0.0024663176082832285,0.0,0.0007171239151061719,0.007009582541105013,0.0029233535045403375,0.004610459163965569,0.0066763249697042205,0.0023101906220560037,0.004574261925631965,0.009704592793840918,0.00744997754582332,0.005674673724663687,0.007712174063681521,0.003625667572454273,0.0052437757900496915,0.0021880617256185056,0.0020546539282412196,0.0034671957087436295,0.0011518912205956,0.0029258833654197194
deep-0267,0.0024769845973898253,6.125240371147155e-05,0.004800622420354957,0.003055989890767491,0.0,0.007652941418197892,0.00298383139414438,0.0026577788269398226,0.000979580941157945,0.0006870719561986614,0.0015792727808850463,0.0020471668598889504,0.0028617197623665475,0.003012793502794741,0.0012415751722822175,0.0021048708471599702,0.0006059956009268347,0.00210604343838111,0.0017623743691125677,0.0026168417753503104,0.0008216407273291182,0.0020196970846118895,0.001872019944104167,0.005452320786394417,0.005302576997320306,0.005227141334599207,0.0044781324981495365,0.006169281339972394,0.0019170108813215013,0.0035167959138857393,0.0,0.0038849979135157113,0.0030406167687535334,0.003303573082369185,0.0023281118801935633,0.002396672275530247,0.0017296617911129208,0.002941110467446792,0.0014636965880204908,0.0026952253864151294,0.0031350396973032556,0.007074004816688658,0.0018338424165560095,0.0032936568075133763,0.0014242830234277104,0.004324303391618922,0.003880625054829735,0.0011919710496101064,0.0
deep-0269,0.0038958153946510644,0.004990525460536151,0.00343274425161612,0.0014820536854847468,0.002351957558569532,0.0,0.003252714628054397,0.002582453918873882,0.0011925490321633458,0.001119841347963866,0.001970072952626641,0.0004323245299776022,0.004415695586570815,0.0010184948422545703,0.011555065901578739,0.0,0.010167492197444197,0.00025054333202263545,0.0023374929015555043,0.003418419900396219,0.003958212553714643,0.0009445793758307842,0.008819760697099012,0.005695838874275469,0.004766467050321409,0.005832482281766995,0.007672028462297511,0.010832705936968827,0.007845423837153349,0.004330162029820643,0.0,0.010888874764649522,0.003560491288494555,0.004164914256165669,0.003683184880198428,0.005186116886271602,0.009397136282670224,0.007778957280637089,0.00297910333368554,0.007744129235390249,0.004536159669213729,0.009402065642457762,0.0027495918251914395,0.008001768446824825,0.0026736332257914766,0.01770847385600725,0.006930355513297748,0.019737303797793395,0.004653329326901145
deep-0274,0.0010885966302998065,0.016225727873497065,0.0,0.0008885168767737495,0.015484734748571883,0.0,0.00033129941907252615,0.0015813548928597155,0.0,0.0,0.0,0.0,0.0,0.0016053161716089335,0.003916431555363404,0.0,0.003923374672061724,0.0,0.0010306051841370973,0.0004850207650747818,0.000893929883180751,0.0015526324432717717,0.0,0.0010991240824716844,0.0003313412582566399,8.719499443776761e-05,0.0,0.0006236345446063537,0.00014498804803984302,0.0,0.0,0.0006699521160451564,0.0009499959899410284,0.002147492782890544,0.0005492979621283534,0.0013454282040933747,0.001678419988165795,0.0006794737760801999,0.0013312346582776311,0.0010502428889936786,0.00532215652332184,0.003619930157584665,0.0011019936853677967,0.0006417101189623188,0.003837474019430698,0.0017409690092305965,0.0020608130389882023,0.0008316913110269925,0.0
deep-0275,0.038349189292411726,0.0013401753479361112,0.004875155176269958,0.022069202599307718,0.0015930600491586876,0.006797719752356843,0.04410613778244839,0.01846064088666681,0.0024263461587932527,0.002385349165945732,0.002387732334134685,0.0008486098127273416,0.0011619292147520973,0.01971000531110484,0.001164064389203604,0.0013270332493629396,0.0010867795443934528,0.0011097632908012424,0.0008474510351873899,0.005587767682585967,0.00707108098332804,0.01874563361727672,0.013500940458729573,0.026987429556349866,0.013202436302947635,0.009278806335594353,0.009519698217151545,0.007484560546923881,0.012040708684897743,0.008518848416534875,0.0,0.009942117246176507,0.007065457747613495,0.002569937726132665,0.006831453219470383,0.014956876999602934,0.005963954733337031,0.02225864247914575,0.00835075581230323,0.007126366279079076,0.016630789067922452,0.02561618628048454,0.010123796598493611,0.007854427530858422,0.012837943111217389,0.024672780065668816,0.01675163023022275,0.010363971182879772,0.020096833465006736
deep-0283,0.003379595282565298,0.002918709321255266,0.05392034226827029,0.00876659536519494,0.005605480118446084,0.057317682984848184,0.004064395376337073,0.00933236069825918,0.0012368930151341897,0.002803276246552068,0.0022041335380195456,0.0009385368713642768,0.057961641799630516,0.001624345298612955,0.0022206850239650305,0.00216346775146813,0.003129693344292956,0.0021746336834303054,0.05946601173085304,0.0036862190036569347,0.0028558170278805304,0.002074604842181114,0.0013943248854650493,0.004297212491816704,0.0019889599344418613,0.006121050429500525,0.0030807207107673377,0.003977689938887736,0.0025231656367881656,0.0020265126387490943,0.0,0.004286467459211696,0.0029860427708611175,0.004515541528646749,0.0,0.00041961034512465764,0.005193438464604514,0.0011838501540825013,0.0018848066763343676,0.0037073813660511803,0.00444179545431182,0.006404177289382791,0.0043825916984325175,0.0,0.001855225521689055,0.001697994265110493,0.0027532726831666176,0.0,0.0
deep-0285,0.0037849696391187167,0.0001545834360497938,0.0027056973175704022,0.0023919801252639114,0.0002053987428892437,0.0,0.0036758654643997946,0.0011092424347237566,0.01851828525413827,0.01982551606616227,0.01859375558053788,0.022643607391765005,0.0,0.003362995795389313,0.006311928733993566,0.016664504023445832,0.0071634437983106175,0.021829842047710143,3.514655000540544e-05,0.005484547526313395,0.0063380195380576265,0.0042003498508426,0.0004208218933560569,0.0043084736205796885,0.00422750891302272,0.0037298611757328216,0.0025730305142907983,0.0018597024050697867,0.001590480965437683,0.002942106851130474,0.0,0.0015828363597418201,0.0002955006175596121,0.002722329178011928,0.0020460352853164322,0.0003684390902618856,0.0003766138819796088,0.00010853894573952525,0.0001954559666340235,0.003940656397393575,0.00039030171835116654,0.0024854489199883346,7.855088670353433e-05,0.0004258556911686633,0.00018503170803303687,0.0023940725857317506,0.0,0.0,0.0
deep-0286,0.004914493463456143,0.0,0.0,0.0,0.0,0.0,0.0052087196587162635,0.0001320772865616932,0.0,0.002961667417515992,0.00033139519093997657,0.0033746275901425237,0.0,0.0006384141286352454,0.0,0.00037852201142960976,9.288872053346117e-05,0.0035440758411824876,0.0,0.00017585398834273964,0.0002605425685839403,0.0004514653907095956,0.00013487311237470615,0.00026741980783995684,0.002439741338190753,0.0016636088041660877,0.002148376812913161,0.0,0.0003082292419190849,0.0,0.0,0.00015063102990804582,0.0022355010946597574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002968122652204774,0.0,0.0,0.0
deep-0291,0.0029396452267497902,0.0002649218791177705,0.0,0.03008606314151836,0.0,0.0,0.0031102538754222606,0.03314089228075471,0.0,0.0,0.0014762383865881492,0.0,0.0,0.046007082507180545,0.002503127717065461,0.0,0.0013912923660989902,0.0,0.0,0.0008000231438837127,0.0017660929357196182,0.044097460763567756,0.0002724661812182432,0.028659907836357693,0.006037482581263492,0.00662468436166741,0.0061318843292840165,0.004071614920077345,0.0,0.005225047028521121,0.0,0.002362722493190622,0.010138458788008307,0.040281698696409914,0.0,0.0,0.00685902722751228,0.004500678367280102,0.0,0.0288403861738354,0.0,0.000887248319190379,0.0,0.002553770868060468,0.0,0.0,0.0,0.0,0.0
deep-0293,0.005014274901182824,0.006582090399778504,0.003698130109978426,0.006424773848028375,0.006906070580147033,0.0,0.0052252823274373085,0.006519288751542085,0.004967348799742932,0.004191010813748538,0.003117169212712764,0.001048672223362649,0.0,0.015306533132024985,0.0047186384740791265,0.0018156340440365407,0.007211772617221294,0.0011395692035756372,0.0,0.0022226704217899835,0.002106219668048925,0.013968241694266978,0.015376265034361177,0.010449034530338254,0.008315388633238214,0.006741996996743951,0.00579131978184,0.005152647199574493,0.007700381788547601,0.006580643526600645,0.0,0.009366738785853496,0.006727179369754344,0.009634301947316,0.009126518138570376,0.009989903670586487,0.013352151686090106,0.011154651041249573,0.009963275138483921,0.013932852449097817,0.006372789580434951,0.011120547052457014,0.006217116998068167,0.008354683036541877,0.006943148822999687,0.008586254748479884,0.008074125837814491,0.006742181471402055,0.0
deep-0295,0.0001351855950509369,0.0012837039559835007,0.0021241549318709797,0.000917953962054973,0.002511510349541645,0.007672640332456605,0.0,0.0008442571841811672,0.004869472804513897,0.002281748889407747,0.0017451387630016356,0.0,0.0024527608420575266,0.00019320896876898937,0.00038134387737134097,0.0,0.00021073683938402357,0.0,0.0014315862269618702,0.00016706902356995897,0.00040175348430391617,0.00037486059767216764,0.0028774526819549335,0.0003749502598539138,0.0025478136029001607,0.0004941722938143246,0.003987263839968289,0.0005812526195733968,0.0028401359069395024,0.0012456720224372968,0.0,0.0010729550298954106,0.0005019851605181305,0.0008180602312339648,0.0009734201110114193,0.00011254294136991428,0.00033679430069072987,0.0,0.000525003648256683,0.0010036353286088126,0.0005511314709696416,9.438859922981247e-06,1.315794819776789e-06,0.0,0.00013932062230177496,0.00016844611649971959,0.0,0.0,0.0
deep-0296,0.0007686049720736591,0.0019922155248640505,0.0020614265181021297,0.0005193754784537759,0.0010552865444445616,0.0071533257468536,0.0021234948499796982,0.0015276722945104068,0.0010883293423536264,0.0003912973007159274,0.0008991764711114334,0.00010264441786659147,0.0026302164162467765,0.0006351378240067224,0.00029156119067760995,0.0,0.0004239067140750222,0.0,0.0050443827850944045,7.478682509612597e-05,0.00015762427959599274,0.0006870780368713859,0.0015703195749551904,0.001798228545410009,0.00048582840739645603,0.004523582308585017,0.0,0.0027231244322007565,0.004996262240694793,0.0063175552357147636,0.0,0.0032139279148608083,0.001498189958251205,0.0009647840871896213,0.0008344079280833671,0.0031847323202184572,0.006683143544847507,0.0037668022464618545,0.001807802557604125,0.002946991143377179,0.0036868759549813553,0.0020961092377055923,0.0008783613433221398,0.0013974357596703377,0.0005616824978708284,0.001722828103687852,0.0,0.0,0.0
deep-0300,0.0014807390677486194,0.005097041621455889,0.001941628271438375,0.00093490494405641,0.005532154863688441,0.0,0.0017718301820659416,0.0013810945367534531,0.0,0.0,8.346557498648228e-05,0.0,0.0,0.002280492489725266,0.0012259231962820913,0.0,0.0014862233393375733,4.887883190356455e-05,0.0,0.00011994941514839643,0.0003896389547454936,0.0022362260360809364,0.0,0.00022739816776129126,0.0007075084915783201,0.001361064628617877,0.0015008832083447947,0.00041910150759232403,0.0002854574845191175,0.0007429054394266172,0.0,0.0007308833696509449,0.00019486338224311675,0.0,0.0,0.0,0.0,0.0,0.00014406344742679537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deep-0303,0.00032627740595674617,0.012530733729320998,0.028378220783083274,0.0011713392246562831,0.011731402945549694,0.026549486116797198,0.0006530378538916123,0.002095776753847704,0.0,0.0029015780197757537,0.00035289499983567077,0.00037112013482645833,0.032075096695733864,0.0029867023107988644,0.0034430473736961416,0.0,0.0029905101014599507,0.0,0.03030315916973176,0.0004410382205309033,0.00027678167532344076,0.003093662427831447,0.00018915647408654276,0.00020998959643720689,0.00011222854756246321,2.5215080929761355e-05,0.0007361958593997659,0.0,0.00033405928087022014,0.0,0.0,0.0015146813315002677,0.0026806341601068205,0.0022795686122011583,0.0023514363580572264,0.0019089129232885218,0.0037173401980858927,0.00356218623253986,0.0007744792284992295,0.002209165888923915,0.003358141339152022,0.0028435852660318585,0.004163832014367336,0.0028120177436331785,0.0001976260604328713,0.0,0.0016154282910349727,0.00024393560011866112,0.0
