bin,ERR598943,ERR598954,ERR598978,ERR598992,ERR599039,ERR599093,ERR599120,ERR598948,ERR598957,ERR598962,ERR599007,ERR599014,ERR599042,ERR599079,ERR599168,ERR598999,ERR599020,ERR599033,ERR599055,ERR599071,ERR599072,ERR599083,ERR599085,ERR599096,ERR599128,ERR599132,SRR3962680,SRR3962772,SRR3962773,SRR3962777,SRR3963449,SRR3963456
SP-3021,0.0,0.00853189719314441,0.0,0.009136784063729348,0.005726328824218454,0.0011804902161739468,0.0,0.012025827723812966,0.01148502416636437,0.0,0.008880832150052892,0.004737532913948693,0.010240400998763001,0.011523551510602649,0.0,0.012994991110033226,0.012756843972017748,0.012476284016162999,0.01159541938248669,0.012393377665818415,0.012017974731980968,0.012752736537474694,0.01174628219780482,0.012544903942872264,0.011935153958171837,0.012336837495076027,0.002719131682949594,0.0019832132135679946,0.0014873974837471132,0.0016989446378776708,0.0021168731971511713,0.0018795449493636102
SP-3023,0.0025488256345074707,0.0023489183221221685,0.0036373325205262138,0.0036185360036568503,0.00406678966258489,0.0031842277143404197,0.004066669285090586,0.0,0.003639688774671273,0.0,0.0014160295061558042,0.0032102968494991334,0.002598110647234762,0.0011365051901175546,0.004137019779910557,0.002675496595457659,0.0,0.0028735030617767945,0.0,0.0,0.005884328660870634,0.004933689218490978,0.0,0.0029683894368053606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-3024,0.0,0.002457067469909413,0.0,0.0,0.0,0.0,0.0,0.00202583905501684,0.0017813617136061843,0.0,0.0,0.0015126793740450131,0.004224679362839759,0.002764722322182259,0.0,0.002219990151954816,0.0036030611880389194,0.0044751995595899725,0.0,0.0,0.0018883418902150941,0.0024946922163656985,0.0,0.0004463757949333083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-3028,0.012027491314439533,0.0018259272842245078,0.01129522710957926,0.0,0.011413146224199066,0.002492679161864049,0.0024937327272677176,0.0,0.0015976394135328012,0.005160905659385325,0.008420106825358063,0.00832900880593289,0.0,0.0017265042460574936,0.00824567297552925,0.0,0.013549171138761022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-3029,0.0,0.0007709183152072073,0.0,0.0006263348948670505,0.0020916854473293856,0.0,0.0,0.00262986051069434,0.0030549081859442737,0.005204048692019531,0.0020789003909749844,0.002844539285392284,0.0040482830203332175,0.0037331531780613204,0.0,0.002885836170216217,0.003243228001090974,0.0019681071756420645,0.0,0.0,0.0030647545583864597,0.0032148176456960145,0.0,0.0033979329350408215,0.0,1.346777608218817e-05,0.0,0.0,0.04556195531208854,0.0,0.0,0.0
SP-303,0.0,0.00320668356345681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045161862165701465,0.0014839738845035017,0.0,0.0,0.0028245450872165256,0.0,0.0010733021736720862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-3030,0.02449194189056005,0.014499902440091594,0.009890165118697829,0.01363747010847955,0.012085845925897643,0.022508687839907473,0.011757892904515167,0.020445983062400388,0.014632792870759892,0.022466637321960928,0.014687326893161115,0.012078978161133989,0.02326112485233665,0.027720771892791107,0.018531111001054975,0.017723549148136473,0.020827443404820102,0.0183423845932289,0.015673934116325044,0.014640619789197512,0.015859309636352507,0.018034109075791546,0.01693838188175911,0.018260967691680726,0.014848251582044362,0.016088274864151535,0.016874815691572707,0.020726693796810296,0.011373445143160731,0.03254667785148426,0.059533210219717685,0.04699816851383093
SP-3031,0.0,0.0024139072816350654,0.009338216058084025,0.0028367850449770964,0.011175074212558454,0.006025398192235693,0.0,0.0034128409421883203,0.004046042090564306,0.0,0.0,0.000548032025147914,0.0054492567856935376,0.001892880282021301,0.0,0.0033300418511459247,0.002758526574042729,0.0030239215292311517,0.003981675407020848,0.0031486331472915722,0.003474973038551225,0.0035152776788146835,0.002846412784066054,0.0033572224217900434,0.004049764643934679,0.0032531117754863704,0.003222634286613632,0.001494983019765827,0.0022064815563652435,0.0032959979163928593,0.000844658826318442,0.0025872592617620384
SP-3035,0.0,0.027010831557848294,0.0,0.03515938119720424,0.018747637741256113,0.0,0.0,0.03374678430134966,0.033191236977069875,0.0,0.0,0.03693356140734952,0.02910193356056483,0.026222594387423404,0.0,0.03510303073777233,0.0,0.03603752284583709,0.0,0.0,0.03229975766816889,0.03404156223884125,0.0,0.035684992283900305,0.0,0.0,0.0,0.0,0.07906078040557772,0.0,0.0,0.0
SP-3036,0.000731463303574766,0.0,0.0010068510093938698,0.00030481674817172695,0.0012534486147475214,0.0,0.0,0.0016823661550122474,0.0,0.0003690642779094613,0.0001885486817703133,0.0013573942793861185,0.0,0.00026502269800817384,0.0007238813938961827,0.0,0.0014768434632168048,0.0,0.0,0.0,0.0,0.004670509661349311,0.0,0.0011529462781262865,0.0,0.0032198964036810073,0.0,0.0,0.0,0.0,0.0,0.0
SP-3037,0.0,0.0012576459530987808,0.0,0.0,0.0,0.0,0.0,0.002941974023909015,0.003058062720374737,0.0,0.0,0.0,0.004250209304515534,0.0027399483603811163,0.0,0.0031706007129745106,0.0,0.003363448566761417,0.0,0.0,0.004069333093040279,0.0021093209226977065,0.0,0.004014408349767115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-3040,0.07606317251654317,0.05436905922504766,0.07660806493321386,0.02771785493956769,0.025974981974957907,0.02623933219828228,0.017923840727992,0.024838366610254254,0.026176321561307805,0.03743727046894644,0.036833749944164024,0.027675741730243033,0.02517482299449784,0.02411035552752515,0.03398695552664318,0.02450057927310615,0.026803967516896506,0.02754690375791045,0.03243272641696355,0.016629488578229584,0.023150991223069455,0.027270325320824247,0.01705301526321455,0.019999062453891298,0.027671576472403182,0.031752078475243306,0.0,0.0,0.05983458939763682,0.0,0.0117638197798517,0.0
SP-3048,0.0,0.028787532600730206,0.0,0.0,0.006344361959190535,0.0,0.0,0.008149552529238609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003262546535442983,0.005903901639487269,0.006164137717096355,0.0,0.003966354832819496,0.0018055477062304196,0.007356179650790306,0.0,0.0035881711894114633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-305,0.006128592101630236,0.03199191832413422,0.007505722562330071,0.015843319752830633,0.007884572293781627,0.013970778662166306,0.011468366301620646,0.021806973386507767,0.14868222534617034,0.005053293323145354,0.006066882760351394,0.009438233835370919,0.08037915312877844,0.06102054493782891,0.01122680518292746,0.013182415925338264,0.006921084369574527,0.01550326349459604,0.0,0.0,0.03604707442751073,0.012542263486246838,0.0,0.012182864958038967,0.004225915553425307,0.002039580997072961,0.0,0.0,0.0,0.0,0.020442802049291588,0.0
SP-3054,0.0017693170409578604,0.0006809313902231063,0.003641907055986951,0.003087848737618006,0.0038539472172302966,0.0,0.0,0.0015353164622266713,0.0001648001998857898,0.0,0.0,0.0028424571972289854,0.0,0.0,0.0,0.0033587823285900348,0.0034724482767888062,0.0021362407777954493,0.0,0.0,0.0,0.0035565168737695147,0.0,0.0018320235208570536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-306,0.0011235851123345356,0.0049775154751686415,0.0037501197598934725,0.0031537826812368533,0.0033022261528735304,0.0,0.0,0.006249055960749135,0.005054346959518516,0.008690134031608229,0.0,0.004319832094890679,0.007097980017467699,0.005606694806251433,0.004107598959881494,0.005379104422068221,0.003580661548821478,0.002898680348969597,0.0,0.0,0.0017528646806715155,0.004356333255874182,0.0,0.0048018811235293795,0.0,0.0036960957320755407,0.0,0.0,0.0,0.0,0.0,0.0
SP-3060,0.002234724906060679,0.04926471966008331,0.0020257886355277595,0.003571505442095579,0.0016780852689615314,0.033182737192721606,0.05367370086328624,0.0010595185658383453,0.013601037254710317,0.006733497970804314,0.002821316728649002,0.0021781176227675483,0.012693824672327466,0.009841805602159946,0.0,0.005423607591891191,0.0012954884513723664,0.0024121494474837546,0.0,0.0,0.0,0.004488271067583899,0.0,0.002710360421819595,0.003209795990906774,0.003128520314593353,0.0,0.0,0.0,0.0,0.0,0.0
SP-3062,0.006160758846939599,0.0024414637579508124,0.004838971691426766,0.0007084520473028987,0.006142929091797361,0.0,0.0,0.006381810976624457,0.0037311893274931266,0.004227952047650591,0.006259188298745486,0.004925721657034877,0.0,0.02335140879879595,0.004810173520393794,0.0,0.006756313514910106,0.0,0.11448085070422134,0.042665406252062034,0.11764240871056689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-3065,0.0,0.06469444418096047,0.0,0.0,0.0,0.5151979360120356,0.0,0.022555122073131328,0.0,0.0,0.0,0.0,0.009122700671288515,0.01613772784528143,0.0,0.014170584202176022,0.0,0.022510457915458904,0.0,0.004887662061701605,0.00028503720822616144,0.020418824597823043,0.0038340291837881306,0.021607160014617842,0.02481142425196521,0.013799847586966528,0.0,0.0,0.0,0.0,0.0,0.0
SP-3066,0.0,0.0011181068515572806,0.0,0.0,0.00042341219190158654,0.0,0.0,0.00013621680794208022,0.0,0.0,0.0,0.0009489842266685889,0.0,0.0,0.0,0.0,0.0012032159767244252,0.0020966460598982376,0.0,0.0,0.0,0.001917690248406106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-3072,0.051025159780424975,0.035797011317110654,0.05159291974536977,0.03813126378574963,0.03835206145716292,0.020349352387267452,0.023904844283293137,0.042208780723788406,0.04970021728238104,0.03818730567425962,0.0266783527804292,0.012004121329791227,0.03393623848814998,0.036819595385277674,0.03938313505705077,0.043018517156975675,0.05309384070397263,0.0443573483106004,0.05102527859331104,0.043806826886062016,0.06016886931457918,0.04509688194977055,0.040626945211812926,0.042960286455393286,0.0520189186973525,0.05143273975986481,0.04381726930655956,0.046818440816989375,0.04283975433977872,0.04885593384249669,0.043251571950264925,0.03908225987930511
SP-3073,0.002103113224419585,0.02168472133585153,0.004217442570693168,0.04223088432877112,0.012307935688261126,0.0,0.0,0.0,0.014628027486205423,0.003048983628457434,0.005931497075748845,0.004722405461823019,0.02686305484677644,0.02533936675202974,0.008290642712791946,0.010038585882247299,0.009753313156967078,0.050156027865483475,0.0,0.0,0.0,0.023024481556258133,0.0,0.046103940824160784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-3074,0.0003842067625140087,0.00017421572901271158,0.0006560244968589183,0.0,0.0011065863261045584,0.0,0.0,0.0,0.00017450957478382646,0.0008585615238363594,0.0009676242364731162,0.0011897757877516967,0.0,0.0,0.0015405357313566332,0.0,0.0010834429408241885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-3094,0.006291467429295631,0.003045249019047709,0.004124650039393917,0.005302615254634312,0.0030768867419647896,0.0,0.0,0.004959236402896383,0.004493313138362813,0.006856660579130339,0.0030351200784103707,0.0031938516086692514,0.004494421831298323,0.005318373674541365,0.003130945572955591,0.005346374875969895,0.003757967777617906,0.00534676716031748,0.0,0.0031841111047084857,0.005178655672674037,0.005371839059422614,0.001707310828604643,0.005462943775641253,0.002712031456056762,0.0027089073199692165,0.00478823040600729,0.003342118850590778,0.0,0.0029180664349447547,0.004154261495600909,0.0
SP-3097,0.0,0.0011884464585915375,0.00048593947185771513,0.002680008469885134,0.006043091661552452,0.0,0.0,0.0062992348653728636,0.0023144506151808915,0.010209192858959949,0.001887521054586768,0.004050070246719036,0.0,0.0,0.0,0.006730471216183768,0.0016443088895037581,0.008962941249604818,0.0,0.00047371028676428356,0.0028155493517303116,0.00550446916813157,0.0,0.007747991026759807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-3098,0.0061199946310795976,0.02698305332121142,0.01691137545603577,0.011334441064886187,0.01334783730396932,0.007098218445418931,0.019034442024809355,0.0157161491734727,0.010826374318071255,0.0177002635768867,0.01875419146096676,0.012977165150352668,0.007055928930542599,0.007163510658950919,0.020435867696427513,0.016356807279469712,0.012516544780932969,0.015779625463282862,0.020993083406983665,0.07267827298232289,0.031017093358236526,0.015212540284281212,0.1537934455035076,0.017481017712178505,0.017025849334866623,0.01198023210733349,0.0,0.0,0.0,0.0,0.0,0.0
SP-31,0.003912638923433487,0.0025682069528818728,0.0034283964822510817,0.001385558382388594,0.0025935986562436275,0.002789043090808394,0.0018793638420720792,0.0,0.005571736587293106,0.004326498604442439,0.003674795619245584,0.0025803998817270917,0.0,0.003040041036939494,0.0035867481653248266,0.0,0.0013854457497549497,0.0,0.004728526089603777,0.0036105219364652888,0.0035439547856272913,0.0,0.02164065325474468,0.0,0.004383219531615919,0.0046477635224917374,0.0,0.0,0.0,0.0,0.0,0.0
SP-3103,0.0,0.0015715610102821536,0.0,0.0,0.0,0.0,0.0,0.002061755094974182,0.0013341303301755705,0.0,0.0,0.0,0.0018912027203073004,0.001385398133875449,0.0,0.00096032124693981,0.0,0.0023368411131997075,0.0,0.0,0.0,0.0016586427907053821,0.0,0.0014391396119798733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-3105,0.0026583515509326096,0.0035367519438451707,0.003923685358257101,0.009170282204472305,0.004785780196027241,0.007565218969032687,0.004789979150007757,0.008788020819231333,0.00387993808813281,0.0,0.001027227137777987,0.0036489048333160417,0.0,0.0,0.0,0.009053613837362105,0.003193291584653197,0.0046594575383805585,0.0,0.0,0.0018529859722510934,0.0058102658549631465,0.0,0.008376447807739672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-3109,0.006435739351662663,0.008095792586640125,0.007811817915069019,0.009663990798477061,0.006081478194010408,0.007422727274652241,0.004896060545726114,0.0,0.005623742085807081,0.020464141203294737,0.00884503019323565,0.00789138367400961,0.01566275259035819,0.0045084386358717555,0.002819144396306482,0.006817714519928647,0.00797219664876377,0.010860043679752261,0.00853499960341465,0.0,0.0,0.005387358896573003,0.0,0.0108388361800917,0.0,0.005323834360084903,0.0,0.0,0.0,0.0,0.0,0.0
SP-3110,0.0026335347525308192,0.004974038192745097,0.0056691631644976755,0.0071230869409242645,0.0076618958800796525,0.006529426191654975,0.007010496033602151,0.0066005172525119195,0.0036678620480070086,0.009042071797396526,0.0061959246103831704,0.00570161975923381,0.0,0.0,0.0020856927728390893,0.0016427479435920317,0.004870406107501882,0.0,0.00845857119155437,0.006127910180761864,0.001921758052391396,0.001916080565378226,0.0021014200360093393,0.006615732644900505,0.003629119465215302,0.0020107865584016024,0.0,0.0,0.006501349987354775,0.0007118084193275808,0.0,0.0
SP-3111,0.0,0.007523911729892721,0.004201539523732955,0.0032085341032973415,0.002939350856080516,0.008005022338113676,0.0,0.010630040094822019,0.011246773328441838,0.031101233745890893,0.003526175552264528,0.010255462908021084,0.00956278446490383,0.009014621025137417,0.007575705676728302,0.010821359018401736,0.008360041753807808,0.0105251748203266,0.0,0.0,0.008466011541818448,0.012037499562848464,0.0,0.009717913963242663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-3112,0.0,0.005506101765894121,0.0,0.0,0.0,0.0,0.0,0.006510031726492592,0.005725704541173401,0.0,0.0,0.0,0.0,0.0,0.0,0.006419269221899657,0.001576308146511666,0.005381628849100547,0.0,0.0,0.0058350113199582415,0.005572114710206132,0.0,0.005563783940777943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-3118,0.0,0.003882001654454907,0.0,0.0021559713672456293,0.0,0.0,0.0,0.0018993333037712213,0.003534695917449015,0.0,0.0,0.0,0.003517912439632419,0.0037592872001723054,0.0,0.0,0.0,0.001525065072818343,0.025837732368114767,0.026867115697627147,0.0,0.0006186878403709996,0.08707864401331929,0.00047131809137309326,0.02978960771090999,0.038389000987873824,0.0,0.0,0.0,0.0,0.0,0.0
SP-3119,0.0,0.0,0.0,0.0,0.00048135726695856346,0.0,0.0,0.001753654618628274,0.0014293392962945366,0.0,0.0,0.0008137762233172117,0.002170828872321309,0.0015320558235449725,0.0,0.002211027094137083,0.0010332888973403696,0.0007671101493540234,0.0,0.0,0.0009897960450260671,0.001855178267560953,0.0,0.0015485077132682292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-312,0.0,0.005063562984885156,0.0,0.006156178599080642,0.0,0.0,0.0,0.004354349618375304,0.0033391992223719344,0.0,0.0,0.0,0.0,0.005051285090481624,0.0,0.0028874407317507553,0.0,0.004697107516630798,0.0,0.007718931803688811,0.002988310229814559,0.0052562190957991155,0.007938855979097515,0.004395497396083478,0.0,0.0015342088756801814,0.002897810034955071,0.001638937937999249,0.0011699653604665405,0.0033217435019955795,0.004533790304527825,0.006075371606078539
SP-317,0.0,0.002077435486852414,0.0,0.0021526501119313347,0.0,0.0,0.0,0.00019367856143781488,0.00048491518247894,0.0,0.0,0.0008067933913904186,0.0,0.00034470414138741326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-32,0.0,0.0029471483438142754,0.0,0.0024717106270840477,0.0014070199553585273,0.0,0.0,0.000786669656057275,0.0038494762059319166,0.003532080096261969,0.0023119723977311213,0.00296070367146764,0.0015322811800149148,0.0022854401635714933,0.003249651378609559,0.002683034388854674,0.001638691176120943,0.0025279474100681175,0.0015496283182361468,0.0023932156074914983,0.002671327186310679,0.0021704116071458546,0.004218504025560979,0.001991243345703421,0.00296124501635765,0.002657634007648376,0.0,0.0,0.00020039581763536888,0.0,0.0,0.0
SP-330,0.016472469017447023,0.0,0.02898769374098478,0.03576496448894729,0.025927196223677854,0.0,0.0,0.01820739151871449,0.0,0.009279338994897652,0.03409040708386664,0.021697448797874355,0.0,0.0,0.023374310172180526,0.013935363604575651,0.032240848386587216,0.0,0.0,0.0,0.0,0.0409919146607801,0.0,0.01631094999307576,0.045822265941670125,0.06472692806955113,0.0,0.0,0.0,0.0,0.0,0.0
SP-331,0.004146176529783258,0.0,0.0025503347786208865,0.0,0.003040195689161437,0.0,0.0,0.0,0.0,0.0027755533863465733,0.003193865926135216,0.0019163057431920768,0.0,0.0,0.0030459541698365593,0.0,0.004516766651444578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-332,0.0,0.0,0.0,0.0006542134891172001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-333,0.002475214125870774,0.000762377516820207,0.0028084486059441693,0.000616177221332017,0.00426232205107245,0.0027176837583030833,0.001038205104800247,0.0,0.0014230664548583918,0.0027505549633819004,0.0028786991886246916,0.003620289468822627,0.0,0.004704418650461313,0.002132657290725989,0.0006997765806425475,0.0,0.0,0.002172596302719309,0.0014622508172434708,0.0001316751100539006,0.00044552150216444056,0.0016977196071016425,0.0,0.0005951708387421475,0.002694108919006122,0.0,0.0,0.0031209539369733193,0.0,0.0,0.0
SP-337,0.0,0.0,0.0,0.000642502918092565,0.0002591620164652096,0.0,0.0,0.0018125735312103449,0.0007613581547460802,0.0006722900963812048,0.0,0.00012034224524917838,0.0013948975197745326,0.0006607936438440481,0.0,0.0015733799361559225,0.0,0.0010426293643442301,0.0011592989729348753,0.0008872175697138092,0.0009692322409854398,0.0025528213372758533,0.0008361689633224031,0.003205071050191824,0.0,0.0006921625385866146,0.0,0.0,0.0,0.0,0.0,0.0
SP-34,0.0,0.0,0.0,0.0016754849594467433,0.007573137627091684,0.0,0.0,0.026735864819518226,0.024701645012848564,0.0,0.006488071796290408,0.0,0.04258093537547423,0.028254497908877123,0.0,0.023742272424809408,0.03530151717150859,0.027200827819129737,0.024542460611063955,0.02610281305162748,0.02789759635871053,0.02544358445237314,0.029741094436973335,0.025796089398432174,0.021603022635910376,0.024328627176717067,0.00679889376363436,0.021034393045836597,0.004068813583591224,0.023528555816193213,0.009533557245368718,0.04454340612019205
SP-341,0.00871443976607213,0.013050473990585456,0.0084180988777779,0.008427389335726366,0.010030009176141922,0.005530940589128194,0.006990793574822599,0.01736089698396561,0.011053758172262465,0.007019733766661167,0.008241351028612554,0.010083223280563913,0.0,0.009144294132706617,0.009705592539209511,0.008962559051878665,0.009546654637802127,0.007945938210424757,0.014284477228540602,0.0,0.0,0.007874448335846577,0.0,0.010036108599036888,0.024104999335457532,0.01162863590312281,0.0,0.0,0.0,0.0,0.0,0.0
SP-344,0.0,0.0,0.0,0.0027082869114954103,0.0,0.0,0.0,0.0010614789184601333,0.0010586761407191051,0.0,0.0,0.0,0.001825474752919088,0.0016537432259169324,0.0,0.0007894410735954317,0.0,0.0010802474872120646,0.0,0.0,0.002164248976402628,0.0008103946179499637,0.0,0.0003123026376242767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-346,0.012900610396363211,0.0009228044343925399,0.009119289717925111,0.001574088629788011,0.007983102637756624,0.0007135877835243274,0.0019086901947283996,0.0013233011903090032,0.001674334120798876,0.018948904658607595,0.016169453227253758,0.007628481527388344,0.0008115533187409561,0.0017651854967833257,0.028572149548596708,0.003409858053236293,0.006868091574006253,0.0015820624323355482,0.005287434303470489,0.00024083513027058388,0.0009731136457394821,0.0014450276875817994,0.0,0.002580014332191984,0.0043508678861897,0.0027245678976438453,0.0,0.0,0.0,0.0,0.013055781453050638,0.0
SP-347,0.0,0.004693361089551395,0.0,0.004644612988729707,0.0023563330149275474,0.0,0.0,0.001726141991848158,0.0005640095326150206,0.0,0.0,0.002376813957807089,0.0,0.0,0.0,0.004593506399537977,0.00351816208276512,0.005097583258641949,0.0,0.0,0.0025910311660779822,0.004540749549615052,0.0,0.002694959683053168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-35,0.0,0.0,0.0,0.0,6.745486074494736e-05,0.0,0.0,0.0001909638458093396,8.313685670613518e-05,0.0,0.0,9.310914825999904e-05,0.0,0.0,0.0,0.0008288511344239797,0.0010449605331359557,0.0011220541914309045,0.0004897922013331775,0.0005012073278983742,0.0005588767481813621,0.0007057587511268984,0.0005746881585439018,0.00037678917284665587,0.0007402381055940518,0.000636125640094119,0.005719258473142147,0.07865126643551279,0.02461768682970568,0.009851213498037557,0.0346859233395598,0.08344663718224567
SP-350,0.0047703861125353185,0.0015505823398869441,0.0016612412995856878,0.0,0.0,0.0,0.0,0.0001512919876103019,0.0,0.0,0.001038484946833345,0.0010952305686664486,0.0,0.0,0.0022906330199605252,0.0035057763162264616,8.251629238435465e-05,0.001732514558294932,0.0,0.0024806445188754953,0.0004016384708108689,0.005652404328554101,0.00021784262494284521,0.0006241517440259321,0.0006358797021315414,0.00011184152643175649,0.001325199451915077,0.0032743436020263297,0.0012635622721619865,0.0011287489847016205,0.0,0.006771880494723652
SP-38,0.0,0.0011054630936082445,0.0,0.0006162198569717805,0.00039596585742920714,0.0,0.0,0.003860681742734547,0.004439311738747313,0.0,0.0,0.0031500129026624754,0.004021351342572528,0.0038619355985122887,0.0,0.004703741184203999,0.0022546998277644947,0.0036162543041446506,0.0025150697487873,0.00239218633994334,0.002442964116626291,0.003355734974887703,0.0021529075476014025,0.004727221428643716,0.0018972169820270506,0.0010396853040463756,0.0006181543065341716,0.004004524165312733,0.0023331310701347795,0.0017721169521642038,0.004402321216621822,0.006649359035657214
SP-39,0.0034920653449320303,0.0033390412860942187,0.0033074784214747518,0.003245597718612342,0.003547969633249475,0.008155296763613746,0.0,0.0,0.0004102281055346245,0.004812599270828961,0.003477430895001148,0.0034838203475070113,0.0,0.0,0.0032985012537100505,0.0052302145439618135,0.004302939960009826,0.0013946239785117768,0.003371984849583345,0.0,0.0,0.0032718955836825467,0.0,0.0064765061471290936,0.004818805280970624,0.0043678134177789285,0.0,0.0,0.0,0.0,0.0,0.0
SP-3966,0.0037839320888348074,0.003183310301240811,0.0019120256080883186,0.004894049829561246,0.0,0.0028510962930062608,0.0026765018959254436,0.005498070385536012,0.0035294939690706556,0.002525644443918686,0.0023243832632634585,0.0,0.0,0.0016377475436992796,0.0008510027635095084,0.0,0.0,0.0,0.0,0.0067137783514222005,0.0009661497870522922,0.0,0.0,0.005870855445119326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-3971,0.0,0.00405062054805693,0.0,0.0,0.0,0.0,0.0,0.0037040200665543637,0.006662535496125655,0.0,0.004287221195618228,0.0,0.009450782986880436,0.0007898047147100182,0.0,0.014353928765464147,0.015082958042661732,0.015413244377348406,0.014199832688142502,0.014006182098425995,0.01413393330139474,0.014173008713845225,0.014814505947234996,0.014201833622046614,0.014708970591606432,0.014064604645294028,0.0107563227048513,0.0,0.013764972656056659,0.006435948238651027,0.015082564461408788,0.030623856975128566
SP-4,0.0,0.035581449779685484,0.0,0.0,0.0,0.0,0.0,0.0002181247472543101,0.001020358022485343,0.0,0.0,0.0,0.0,0.015211580571178348,0.0,0.0,0.031219738050529387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10209361265699145,0.0
SP-4016,0.0,0.0004088632386062727,0.0016014643975331953,0.0021748805295980374,0.0026710652056502523,0.0,0.0,0.0,0.000466138752559307,0.0009526959024191786,0.0016316425098834167,0.0011334026212704701,0.0,0.0,0.0013307407122519562,0.0017543738980460625,0.0024626559445606456,0.002499791380802828,0.0,0.0,0.0,0.0041252477150554145,0.0,0.004415549578374292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-4045,0.0,0.0022931538123347546,0.0,0.0,0.0009266502098525511,0.0,0.0,0.002238531651786027,0.002102536212202925,0.0,0.0,0.0019449667582285973,0.0028744733959373474,0.002585039821900493,0.0,0.0025136438399497936,0.0019512597002150516,0.0017787355255493309,0.0,0.0,0.0011653935502349867,0.0025973456353309116,0.0,0.0023891013909833067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-4060,0.001542814827261862,0.003502116659389273,0.002027651454875057,0.002019682346468641,0.006527342592175337,0.0,0.0,0.0,0.053847709034259145,0.017959462233747593,0.01345105460857924,0.006327368169813122,0.07071209994332628,0.0742562487460949,0.03258454172251165,0.0,0.0022131718970146443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-4145,0.0007589664270418567,0.0023159746164274912,0.001322889357900454,0.0009135615132708941,0.001085952969620614,0.0035192844300173556,0.00424519136955201,0.007219512068958268,0.003898431506012217,0.0,0.0010366490713762564,0.0020764136390597696,0.0452344534403938,0.007355115274643893,0.004009021273618818,0.0,0.0010844502046413042,0.003874435346730041,0.0,0.005351715546921382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-4154,0.0,0.0,0.0,0.0009958002014930094,0.0,0.0,0.0,0.0013982586814922599,0.0,0.0,0.0,0.0002914569456360178,0.0012131709801809795,0.001077799031649226,0.0,0.00037903818593011044,0.0012755990451084715,0.0023679854079433236,0.0,0.0,0.0,0.0010074813272154238,0.0,0.0007994816760161328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-4189,0.0,0.0013087624237197416,0.0,0.0,0.0,0.0012387754463610715,0.001606471242033456,0.0,0.0010214863779436612,0.0,0.0,0.0,0.003432968697203856,0.0007214317840612477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
