gene_callers_id,pnps,ocean,depth,bin,sample_id,scg_pnps_median,scg_count,MAG_pnps_median,total_count
248066,0.102229427788458,NAT,DCM,NAT-272,ERR599095,0.07299766664921388,66.0,0.09501133894864564,1097.0
295129,0.1367995025012422,NAT,DCM,NAT-272,ERR599095,0.07299766664921388,66.0,0.09501133894864564,1097.0
437328,0.07617675218593738,NAT,DCM,NAT-272,ERR599095,0.07299766664921388,66.0,0.09501133894864564,1097.0
4153,0.11231315964024048,NAT,MES,NAT-272,ERR598958,0.06477873361341538,62.0,0.08028305502311593,916.0
248066,0.2886576973634531,NAT,MES,NAT-272,ERR598958,0.06477873361341538,62.0,0.08028305502311593,916.0
295129,0.10590250625586492,NAT,MES,NAT-272,ERR598958,0.06477873361341538,62.0,0.08028305502311593,916.0
4153,0.06285368275728404,NAT,MES,NAT-272,ERR598985,0.04799637673652299,12.0,0.05805559882827365,148.0
4153,0.1154097359853079,NAT,MES,NAT-272,ERR599166,0.07309688580024527,35.0,0.06273567119155284,351.0
4302,0.05983716045254828,NAT,SRF,NAT-40,ERR598963,0.04674830923774017,51.0,0.05569218053578415,1000.0
4302,0.15842637619439373,NAT,SRF,NAT-40,ERR599029,0.04650143221754825,37.0,0.04245433633505435,353.0
4302,0.03772897880096896,NAT,SRF,NAT-40,ERR599123,0.04613706865119874,41.0,0.04900191936352207,627.0
4302,0.0033758678076584825,NAT,DCM,NAT-40,ERR599095,0.058584900956883776,46.0,0.08375316145875893,1187.0
10215,0.07501605886418768,NAT,SRF,NAT-74,ERR598968,0.0639316032314609,51.0,0.07714127889525965,990.0
12189,0.1111091172165953,NAT,SRF,NAT-39,ERR598955,0.061750952742473386,62.0,0.10296766687937532,2335.0
34785,0.05657050027116931,NAT,SRF,NAT-39,ERR598955,0.061750952742473386,62.0,0.10296766687937532,2335.0
128159,0.21115607697552247,NAT,SRF,NAT-39,ERR598955,0.061750952742473386,62.0,0.10296766687937532,2335.0
232842,0.0849129690877671,NAT,SRF,NAT-39,ERR598955,0.061750952742473386,62.0,0.10296766687937532,2335.0
256317,0.1742395175001091,NAT,SRF,NAT-39,ERR598955,0.061750952742473386,62.0,0.10296766687937532,2335.0
325453,0.5110438803620652,NAT,SRF,NAT-39,ERR598955,0.061750952742473386,62.0,0.10296766687937532,2335.0
446576,0.24710684967610835,NAT,SRF,NAT-39,ERR598955,0.061750952742473386,62.0,0.10296766687937532,2335.0
446657,0.616788970922175,NAT,SRF,NAT-39,ERR598955,0.061750952742473386,62.0,0.10296766687937532,2335.0
12189,0.0939300806761431,NAT,SRF,NAT-39,ERR598963,0.06530629344487833,43.0,0.0949487778606542,1478.0
232842,0.03577995516399456,NAT,SRF,NAT-39,ERR598963,0.06530629344487833,43.0,0.0949487778606542,1478.0
256317,0.16686010082596808,NAT,SRF,NAT-39,ERR598963,0.06530629344487833,43.0,0.0949487778606542,1478.0
446657,1.1542241850271218,NAT,SRF,NAT-39,ERR598963,0.06530629344487833,43.0,0.0949487778606542,1478.0
12189,0.15055031678078404,NAT,SRF,NAT-39,ERR598983,0.04316041580855404,74.0,0.08992088072689372,2440.0
34785,0.02037673473094178,NAT,SRF,NAT-39,ERR598983,0.04316041580855404,74.0,0.08992088072689372,2440.0
184324,0.009428649141379137,NAT,SRF,NAT-39,ERR598983,0.04316041580855404,74.0,0.08992088072689372,2440.0
232842,0.15196676704126605,NAT,SRF,NAT-39,ERR598983,0.04316041580855404,74.0,0.08992088072689372,2440.0
256317,0.1252458226193333,NAT,SRF,NAT-39,ERR598983,0.04316041580855404,74.0,0.08992088072689372,2440.0
325453,0.14225282159028893,NAT,SRF,NAT-39,ERR598983,0.04316041580855404,74.0,0.08992088072689372,2440.0
446576,0.15353437742402795,NAT,SRF,NAT-39,ERR598983,0.04316041580855404,74.0,0.08992088072689372,2440.0
446657,0.6431632980132713,NAT,SRF,NAT-39,ERR598983,0.04316041580855404,74.0,0.08992088072689372,2440.0
12189,0.3954172372303753,NAT,SRF,NAT-39,ERR599078,0.02283180631839082,37.0,0.06775859337608223,1349.0
34785,0.024003694874008073,NAT,SRF,NAT-39,ERR599078,0.02283180631839082,37.0,0.06775859337608223,1349.0
184324,0.0,NAT,SRF,NAT-39,ERR599078,0.02283180631839082,37.0,0.06775859337608223,1349.0
232842,0.07515041175797482,NAT,SRF,NAT-39,ERR599078,0.02283180631839082,37.0,0.06775859337608223,1349.0
325453,0.36109228870679344,NAT,SRF,NAT-39,ERR599078,0.02283180631839082,37.0,0.06775859337608223,1349.0
446576,0.04649894686811254,NAT,SRF,NAT-39,ERR599078,0.02283180631839082,37.0,0.06775859337608223,1349.0
12189,0.04849456028905296,NAT,SRF,NAT-39,ERR599170,0.053699466345846464,68.0,0.10074794965400444,2160.0
34785,0.12033957945289045,NAT,SRF,NAT-39,ERR599170,0.053699466345846464,68.0,0.10074794965400444,2160.0
128159,0.0710687758172209,NAT,SRF,NAT-39,ERR599170,0.053699466345846464,68.0,0.10074794965400444,2160.0
232842,0.13337842667841404,NAT,SRF,NAT-39,ERR599170,0.053699466345846464,68.0,0.10074794965400444,2160.0
256317,0.3240704500978453,NAT,SRF,NAT-39,ERR599170,0.053699466345846464,68.0,0.10074794965400444,2160.0
325453,0.1980557917533824,NAT,SRF,NAT-39,ERR599170,0.053699466345846464,68.0,0.10074794965400444,2160.0
446657,0.723117176626645,NAT,SRF,NAT-39,ERR599170,0.053699466345846464,68.0,0.10074794965400444,2160.0
12189,0.09925492576876936,NAT,DCM,NAT-39,ERR598986,0.04882078342934455,71.0,0.09599704276144193,2370.0
34785,0.058768096855196586,NAT,DCM,NAT-39,ERR598986,0.04882078342934455,71.0,0.09599704276144193,2370.0
128159,0.208864247885654,NAT,DCM,NAT-39,ERR598986,0.04882078342934455,71.0,0.09599704276144193,2370.0
232842,0.10945318894551334,NAT,DCM,NAT-39,ERR598986,0.04882078342934455,71.0,0.09599704276144193,2370.0
325453,0.07911477291704404,NAT,DCM,NAT-39,ERR598986,0.04882078342934455,71.0,0.09599704276144193,2370.0
446576,0.18304266502688812,NAT,DCM,NAT-39,ERR598986,0.04882078342934455,71.0,0.09599704276144193,2370.0
446657,0.5076176769281703,NAT,DCM,NAT-39,ERR598986,0.04882078342934455,71.0,0.09599704276144193,2370.0
12189,0.07002634938299906,NAT,DCM,NAT-39,ERR598996,0.034617268645183594,48.0,0.09607976230094084,1617.0
232842,0.08643133360365945,NAT,DCM,NAT-39,ERR598996,0.034617268645183594,48.0,0.09607976230094084,1617.0
256317,0.0727192448940129,NAT,DCM,NAT-39,ERR598996,0.034617268645183594,48.0,0.09607976230094084,1617.0
446657,0.8179710343097507,NAT,DCM,NAT-39,ERR598996,0.034617268645183594,48.0,0.09607976230094084,1617.0
16918,0.0581554954082628,NAT,SRF,NAT-231,ERR598955,0.07394585992980668,43.0,0.08906122559535233,911.0
133436,0.09872546172974747,NAT,SRF,NAT-231,ERR598955,0.07394585992980668,43.0,0.08906122559535233,911.0
401817,0.2397749764529141,NAT,SRF,NAT-231,ERR598955,0.07394585992980668,43.0,0.08906122559535233,911.0
18121,0.28944528313449863,NAT,SRF,NAT-276,ERR599029,0.020546405223471217,16.0,0.03789053434636351,483.0
41052,0.013833867823680991,NAT,SRF,NAT-276,ERR599029,0.020546405223471217,16.0,0.03789053434636351,483.0
64760,0.16882799119158362,NAT,SRF,NAT-276,ERR599029,0.020546405223471217,16.0,0.03789053434636351,483.0
190594,0.09553446934917707,NAT,SRF,NAT-276,ERR599029,0.020546405223471217,16.0,0.03789053434636351,483.0
453117,0.0,NAT,SRF,NAT-276,ERR599029,0.020546405223471217,16.0,0.03789053434636351,483.0
18121,0.4019839625232786,NAT,SRF,NAT-276,ERR599136,,,0.036054920791841666,17.0
18121,0.20674784591787615,NAT,DCM,NAT-276,ERR599100,,,0.04189292434098157,51.0
378256,0.20134704005671786,NAT,DCM,NAT-276,ERR599100,,,0.04189292434098157,51.0
18121,0.2769332926251001,NAT,MES,NAT-276,ERR598985,0.0508310560648625,61.0,0.07033229909781373,2786.0
41052,0.05091837511367122,NAT,MES,NAT-276,ERR598985,0.0508310560648625,61.0,0.07033229909781373,2786.0
64760,0.10186203965323268,NAT,MES,NAT-276,ERR598985,0.0508310560648625,61.0,0.07033229909781373,2786.0
190594,0.13346047688964105,NAT,MES,NAT-276,ERR598985,0.0508310560648625,61.0,0.07033229909781373,2786.0
453117,0.11479342543537925,NAT,MES,NAT-276,ERR598985,0.0508310560648625,61.0,0.07033229909781373,2786.0
378256,0.20684982303492447,NAT,MES,NAT-276,ERR598985,0.0508310560648625,61.0,0.07033229909781373,2786.0
18028,0.2302351863794987,NAT,MES,NAT-276,ERR598985,0.0508310560648625,61.0,0.07033229909781373,2786.0
134887,0.04395062435403375,NAT,MES,NAT-276,ERR598985,0.0508310560648625,61.0,0.07033229909781373,2786.0
163629,0.25323532651026426,NAT,MES,NAT-276,ERR598985,0.0508310560648625,61.0,0.07033229909781373,2786.0
163695,0.02014051532496404,NAT,MES,NAT-276,ERR598985,0.0508310560648625,61.0,0.07033229909781373,2786.0
238636,0.22398615598280885,NAT,MES,NAT-276,ERR598985,0.0508310560648625,61.0,0.07033229909781373,2786.0
286183,0.232445664794876,NAT,MES,NAT-276,ERR598985,0.0508310560648625,61.0,0.07033229909781373,2786.0
286187,0.0070634506061340125,NAT,MES,NAT-276,ERR598985,0.0508310560648625,61.0,0.07033229909781373,2786.0
286188,0.10640156976098862,NAT,MES,NAT-276,ERR598985,0.0508310560648625,61.0,0.07033229909781373,2786.0
286255,0.29884550577541746,NAT,MES,NAT-276,ERR598985,0.0508310560648625,61.0,0.07033229909781373,2786.0
309250,0.14674140827053905,NAT,MES,NAT-276,ERR598985,0.0508310560648625,61.0,0.07033229909781373,2786.0
331517,0.014843713233149244,NAT,MES,NAT-276,ERR598985,0.0508310560648625,61.0,0.07033229909781373,2786.0
331518,0.8027378653884496,NAT,MES,NAT-276,ERR598985,0.0508310560648625,61.0,0.07033229909781373,2786.0
378255,0.13992383597020314,NAT,MES,NAT-276,ERR598985,0.0508310560648625,61.0,0.07033229909781373,2786.0
378257,0.036518745099739285,NAT,MES,NAT-276,ERR598985,0.0508310560648625,61.0,0.07033229909781373,2786.0
427578,0.15255100753450115,NAT,MES,NAT-276,ERR598985,0.0508310560648625,61.0,0.07033229909781373,2786.0
427579,0.14818264814387366,NAT,MES,NAT-276,ERR598985,0.0508310560648625,61.0,0.07033229909781373,2786.0
427602,0.015743520841236182,NAT,MES,NAT-276,ERR598985,0.0508310560648625,61.0,0.07033229909781373,2786.0
427660,0.09440484270819803,NAT,MES,NAT-276,ERR598985,0.0508310560648625,61.0,0.07033229909781373,2786.0
427679,0.5964567091463375,NAT,MES,NAT-276,ERR598985,0.0508310560648625,61.0,0.07033229909781373,2786.0
453045,0.08048033656141343,NAT,MES,NAT-276,ERR598985,0.0508310560648625,61.0,0.07033229909781373,2786.0
453046,0.3448917106824548,NAT,MES,NAT-276,ERR598985,0.0508310560648625,61.0,0.07033229909781373,2786.0
453227,0.20967665026556048,NAT,MES,NAT-276,ERR598985,0.0508310560648625,61.0,0.07033229909781373,2786.0
20941,0.0059160036307246535,NAT,SRF,NAT-252,ERR598968,0.036645169666333625,17.0,0.07335562538608198,575.0
20941,0.15403553945332069,NAT,SRF,NAT-252,ERR599123,0.06292641246332606,56.0,0.09188435818147532,1151.0
20941,0.13145096763732336,NAT,SRF,NAT-252,ERR599170,0.10130231621563364,42.0,0.1030094058544234,1032.0
20941,0.08243125518281669,NAT,DCM,NAT-252,ERR598986,0.10316516743850092,53.0,0.11329050087894955,1138.0
20941,0.0837636048455228,NAT,DCM,NAT-252,ERR598996,0.09038123631102517,54.0,0.10730217498586232,1155.0
20941,0.0917467881531029,NAT,DCM,NAT-252,ERR599095,0.0976523523213901,64.0,0.11062112286671892,1272.0
24173,0.056571082444681786,NAT,SRF,NAT-280,ERR598968,0.14325304494955726,6.0,0.0837429030378622,515.0
220237,0.0,NAT,SRF,NAT-280,ERR598968,0.14325304494955726,6.0,0.0837429030378622,515.0
24173,0.0,NAT,SRF,NAT-280,ERR599123,0.06410876603696439,3.0,0.08393675600763577,421.0
28028,0.1023729547091268,NAT,SRF,NAT-200,ERR598955,0.039188126620113777,47.0,0.06443890001217292,464.0
28028,0.16163432020974827,NAT,SRF,NAT-200,ERR598976,0.041654687694586384,56.0,0.06464267578615672,744.0
28028,0.159250531741082,NAT,SRF,NAT-200,ERR599078,0.05122945626878712,66.0,0.0805079243147421,1078.0
319138,0.0536041785193071,NAT,SRF,NAT-200,ERR599078,0.05122945626878712,66.0,0.0805079243147421,1078.0
28028,0.14299866514702128,NAT,SRF,NAT-200,ERR599170,0.034742956359705784,43.0,0.06415495532655041,447.0
28028,0.1598841855278346,NAT,DCM,NAT-200,ERR598950,0.048716980300557794,32.0,0.05787965667959555,266.0
28028,0.18471020091263224,NAT,DCM,NAT-200,ERR598986,0.05055009560357589,61.0,0.07081662931898375,899.0
28028,0.2743289021397644,NAT,DCM,NAT-200,ERR598996,0.057166375817715234,28.0,0.06272935424660499,217.0
28028,0.1749862686200242,NAT,DCM,NAT-200,ERR599095,0.05583812220231908,64.0,0.07264658799436839,1003.0
32374,0.25583808704235045,NAT,SRF,NAT-90,ERR598963,0.044083423700467576,29.0,0.06246931359847281,426.0
32374,0.17795485364089564,NAT,SRF,NAT-90,ERR598976,0.031186566529957,34.0,0.06498434654327782,483.0
32374,0.2948355922309526,NAT,SRF,NAT-90,ERR598983,0.04755140399906728,34.0,0.06778815179386935,513.0
55235,0.37638677942190585,NAT,SRF,NAT-90,ERR598983,0.04755140399906728,34.0,0.06778815179386935,513.0
32374,0.26963281494275915,NAT,SRF,NAT-90,ERR599078,0.06694729272092265,52.0,0.09224950233745152,1162.0
55235,0.4472714941211307,NAT,SRF,NAT-90,ERR599078,0.06694729272092265,52.0,0.09224950233745152,1162.0
394252,0.08284871952410222,NAT,SRF,NAT-90,ERR599078,0.06694729272092265,52.0,0.09224950233745152,1162.0
32374,0.14679267628365372,NAT,SRF,NAT-90,ERR599170,0.03715574145683073,31.0,0.06384756768103053,377.0
32374,0.1201133049667763,NAT,DCM,NAT-90,ERR598986,0.03984668144494466,25.0,0.05824406405923537,258.0
32374,0.15704810357794222,NAT,DCM,NAT-90,ERR598996,0.043982659149014884,26.0,0.06480773684374512,331.0
32374,0.1918132879185368,NAT,DCM,NAT-90,ERR599095,0.04064086630373893,37.0,0.06257663193275942,556.0
55235,0.2902269966641109,NAT,DCM,NAT-90,ERR599095,0.04064086630373893,37.0,0.06257663193275942,556.0
35227,0.045262113093461696,NAT,SRF,NAT-242,ERR598963,0.07779717557169814,49.0,0.12586545531171006,2160.0
303357,0.7643317703499851,NAT,SRF,NAT-242,ERR598963,0.07779717557169814,49.0,0.12586545531171006,2160.0
35227,0.020186071115550132,NAT,SRF,NAT-242,ERR598968,0.05924463844438031,51.0,0.12800681126526992,2241.0
82741,0.0,NAT,SRF,NAT-242,ERR598968,0.05924463844438031,51.0,0.12800681126526992,2241.0
303357,0.6219770067483513,NAT,SRF,NAT-242,ERR598968,0.05924463844438031,51.0,0.12800681126526992,2241.0
35227,0.0033014922992388018,NAT,SRF,NAT-242,ERR599123,0.06805672296758089,48.0,0.12427260019858112,2186.0
303357,1.0299602812737934,NAT,SRF,NAT-242,ERR599123,0.06805672296758089,48.0,0.12427260019858112,2186.0
37901,0.2800796559963679,NAT,SRF,NAT-66,ERR598968,0.08258109101029168,67.0,0.11197374909905393,2544.0
37923,0.2671405377278363,NAT,SRF,NAT-66,ERR598968,0.08258109101029168,67.0,0.11197374909905393,2544.0
60888,0.0,NAT,SRF,NAT-66,ERR598968,0.08258109101029168,67.0,0.11197374909905393,2544.0
84859,0.17928706855087764,NAT,SRF,NAT-66,ERR598968,0.08258109101029168,67.0,0.11197374909905393,2544.0
85004,0.17640572752850311,NAT,SRF,NAT-66,ERR598968,0.08258109101029168,67.0,0.11197374909905393,2544.0
375439,0.17664545159631914,NAT,SRF,NAT-66,ERR598968,0.08258109101029168,67.0,0.11197374909905393,2544.0
399786,0.13355542120372516,NAT,SRF,NAT-66,ERR598968,0.08258109101029168,67.0,0.11197374909905393,2544.0
472333,0.056601104722357624,NAT,SRF,NAT-66,ERR598968,0.08258109101029168,67.0,0.11197374909905393,2544.0
43440,0.14777908182938182,NAT,SRF,NAT-284,ERR599078,0.04112958541721888,62.0,0.07872881902136028,2127.0
67719,0.07412427060719533,NAT,SRF,NAT-284,ERR599078,0.04112958541721888,62.0,0.07872881902136028,2127.0
138312,0.025924098273210447,NAT,SRF,NAT-284,ERR599078,0.04112958541721888,62.0,0.07872881902136028,2127.0
167368,0.022740474455336473,NAT,SRF,NAT-284,ERR599078,0.04112958541721888,62.0,0.07872881902136028,2127.0
167416,0.5850333256392588,NAT,SRF,NAT-284,ERR599078,0.04112958541721888,62.0,0.07872881902136028,2127.0
289164,0.4853530648957373,NAT,SRF,NAT-284,ERR599078,0.04112958541721888,62.0,0.07872881902136028,2127.0
289212,0.038115131390981584,NAT,SRF,NAT-284,ERR599078,0.04112958541721888,62.0,0.07872881902136028,2127.0
334137,0.28086083106642895,NAT,SRF,NAT-284,ERR599078,0.04112958541721888,62.0,0.07872881902136028,2127.0
380939,0.10752790767860368,NAT,SRF,NAT-284,ERR599078,0.04112958541721888,62.0,0.07872881902136028,2127.0
44888,0.1384450685088579,NAT,SRF,NAT-12,ERR598955,0.03729843929261269,40.0,0.0718868459586717,538.0
335400,0.06838497924510076,NAT,SRF,NAT-12,ERR598955,0.03729843929261269,40.0,0.0718868459586717,538.0
44888,0.15497540251223746,NAT,SRF,NAT-12,ERR598963,0.04936214671123326,76.0,0.07936082012106963,979.0
266833,0.1318807781595259,NAT,SRF,NAT-12,ERR598963,0.04936214671123326,76.0,0.07936082012106963,979.0
335400,0.17788542802562102,NAT,SRF,NAT-12,ERR598963,0.04936214671123326,76.0,0.07936082012106963,979.0
44888,0.11884468477661887,NAT,SRF,NAT-12,ERR598968,0.03998260826383557,67.0,0.07221717001075775,847.0
266833,0.18683770284479306,NAT,SRF,NAT-12,ERR598968,0.03998260826383557,67.0,0.07221717001075775,847.0
335400,0.18123196006692946,NAT,SRF,NAT-12,ERR598968,0.03998260826383557,67.0,0.07221717001075775,847.0
44888,0.12399551602876548,NAT,SRF,NAT-12,ERR599029,0.062065591262330126,78.0,0.08646987842589332,1088.0
266833,0.09329522764786886,NAT,SRF,NAT-12,ERR599029,0.062065591262330126,78.0,0.08646987842589332,1088.0
335400,0.14913872094965785,NAT,SRF,NAT-12,ERR599029,0.062065591262330126,78.0,0.08646987842589332,1088.0
44888,0.11274759210589845,NAT,SRF,NAT-12,ERR599123,0.04235432669406897,70.0,0.07437038787510697,929.0
266833,0.11866222872569952,NAT,SRF,NAT-12,ERR599123,0.04235432669406897,70.0,0.07437038787510697,929.0
335400,0.16090731581169535,NAT,SRF,NAT-12,ERR599123,0.04235432669406897,70.0,0.07437038787510697,929.0
44888,0.12984042884073432,NAT,SRF,NAT-12,ERR599136,0.051428826907382375,75.0,0.08094913941813567,1051.0
266833,0.1477916920523799,NAT,SRF,NAT-12,ERR599136,0.051428826907382375,75.0,0.08094913941813567,1051.0
335400,0.1424811190873426,NAT,SRF,NAT-12,ERR599136,0.051428826907382375,75.0,0.08094913941813567,1051.0
44888,0.12169435140267225,NAT,DCM,NAT-12,ERR599100,0.05847230686750619,76.0,0.08294332616679104,1066.0
266833,0.11433286796666885,NAT,DCM,NAT-12,ERR599100,0.05847230686750619,76.0,0.08294332616679104,1066.0
335400,0.14402692783868387,NAT,DCM,NAT-12,ERR599100,0.05847230686750619,76.0,0.08294332616679104,1066.0
45140,3.66323378930456,NAT,SRF,NAT-4,ERR598968,,,0.16386643394685496,9.0
360514,0.35563352216332084,NAT,SRF,NAT-4,ERR598968,,,0.16386643394685496,9.0
457582,0.19189028719072834,NAT,SRF,NAT-4,ERR598968,,,0.16386643394685496,9.0
45140,3.3653715227275938,NAT,SRF,NAT-4,ERR599123,,,0.2338630848646882,4.0
360514,0.2815678837613057,NAT,SRF,NAT-4,ERR599123,,,0.2338630848646882,4.0
457582,0.1861582859680707,NAT,SRF,NAT-4,ERR599123,,,0.2338630848646882,4.0
45140,4.37320839637117,NAT,DCM,NAT-4,ERR598996,,,0.17885838509897675,7.0
360514,0.19885393575569152,NAT,DCM,NAT-4,ERR598996,,,0.17885838509897675,7.0
457582,0.19969292221631305,NAT,DCM,NAT-4,ERR598996,,,0.17885838509897675,7.0
50921,0.12341643775281876,NAT,SRF,NAT-288,ERR599123,0.015765143588101986,11.0,0.08400718159821399,734.0
53166,0.17499963743418992,NAT,SRF,NAT-109,ERR598955,0.0523818527342288,11.0,0.0926023996451407,611.0
77287,1.0162189855814925,NAT,SRF,NAT-109,ERR598955,0.0523818527342288,11.0,0.0926023996451407,611.0
226893,0.039902404681831316,NAT,SRF,NAT-109,ERR598955,0.0523818527342288,11.0,0.0926023996451407,611.0
54678,0.16559485169056806,NAT,SRF,NAT-34,ERR598983,0.060521396473969764,68.0,0.0808407987033298,1396.0
102813,0.054676600906765516,NAT,SRF,NAT-34,ERR598983,0.060521396473969764,68.0,0.0808407987033298,1396.0
229051,0.22906229477197404,NAT,SRF,NAT-34,ERR598983,0.060521396473969764,68.0,0.0808407987033298,1396.0
417768,0.06315282191066766,NAT,SRF,NAT-34,ERR598983,0.060521396473969764,68.0,0.0808407987033298,1396.0
54678,0.19113940398016735,NAT,SRF,NAT-34,ERR599078,0.07012758685867633,42.0,0.07525299514769973,904.0
102813,0.019979163747141274,NAT,SRF,NAT-34,ERR599078,0.07012758685867633,42.0,0.07525299514769973,904.0
417768,0.08701242868926781,NAT,SRF,NAT-34,ERR599078,0.07012758685867633,42.0,0.07525299514769973,904.0
56883,0.15120656991375414,NAT,SRF,NAT-167,ERR599136,,,0.2428336267855997,6.0
56883,0.1068518577339588,NAT,DCM,NAT-167,ERR598996,,,0.0785489414377292,5.0
56883,0.07619692910677339,NAT,MES,NAT-167,ERR598944,0.033743042671614216,1.0,0.07793413341751312,22.0
34123,0.08024796618166942,NAT,MES,NAT-167,ERR598944,0.033743042671614216,1.0,0.07793413341751312,22.0
56883,0.09178137045914757,NAT,MES,NAT-167,ERR598964,0.12188156812574287,5.0,0.062364624731200365,124.0
34123,0.1101050454694952,NAT,MES,NAT-167,ERR598964,0.12188156812574287,5.0,0.062364624731200365,124.0
396195,0.08559278648804981,NAT,MES,NAT-167,ERR598964,0.12188156812574287,5.0,0.062364624731200365,124.0
396196,0.01779880590289511,NAT,MES,NAT-167,ERR598964,0.12188156812574287,5.0,0.062364624731200365,124.0
56883,0.08089437709654991,NAT,MES,NAT-167,ERR599166,0.0023245478860597045,1.0,0.07576244328782591,57.0
34123,0.06519853689807288,NAT,MES,NAT-167,ERR599166,0.0023245478860597045,1.0,0.07576244328782591,57.0
63860,0.10041582182274987,NAT,SRF,NAT-71,ERR598968,0.007843208464224925,35.0,0.06679877509838578,1234.0
285882,0.17672371337617118,NAT,SRF,NAT-71,ERR598968,0.007843208464224925,35.0,0.06679877509838578,1234.0
330976,0.14369853204439575,NAT,SRF,NAT-71,ERR598968,0.007843208464224925,35.0,0.06679877509838578,1234.0
63860,0.09174686380873087,NAT,SRF,NAT-71,ERR599123,0.024472266388988518,55.0,0.07762687170246123,1952.0
64077,0.18306277313459365,NAT,SRF,NAT-71,ERR599123,0.024472266388988518,55.0,0.07762687170246123,1952.0
87411,0.0037118131397584735,NAT,SRF,NAT-71,ERR599123,0.024472266388988518,55.0,0.07762687170246123,1952.0
285882,0.4477055590573432,NAT,SRF,NAT-71,ERR599123,0.024472266388988518,55.0,0.07762687170246123,1952.0
330976,0.08325122213712638,NAT,SRF,NAT-71,ERR599123,0.024472266388988518,55.0,0.07762687170246123,1952.0
63860,0.18185233190045716,NAT,DCM,NAT-71,ERR598996,0.008168974676529911,31.0,0.07197123079249676,1460.0
330976,0.0,NAT,DCM,NAT-71,ERR598996,0.008168974676529911,31.0,0.07197123079249676,1460.0
331034,0.24099307717887355,NAT,DCM,NAT-71,ERR598996,0.008168974676529911,31.0,0.07197123079249676,1460.0
64077,0.16128281628044744,NAT,SRF,NAT-71,ERR598963,0.024983629776663047,24.0,0.06555293139664581,961.0
87411,0.2484210526315786,NAT,SRF,NAT-71,ERR598963,0.024983629776663047,24.0,0.06555293139664581,961.0
285882,0.035961216611619384,NAT,SRF,NAT-71,ERR598963,0.024983629776663047,24.0,0.06555293139664581,961.0
67719,0.4097851333335507,NAT,DCM,NAT-284,ERR598986,0.030750441299122487,47.0,0.08329198084476762,1750.0
138312,0.024301373859971002,NAT,DCM,NAT-284,ERR598986,0.030750441299122487,47.0,0.08329198084476762,1750.0
167368,0.0,NAT,DCM,NAT-284,ERR598986,0.030750441299122487,47.0,0.08329198084476762,1750.0
167416,0.15089197520635725,NAT,DCM,NAT-284,ERR598986,0.030750441299122487,47.0,0.08329198084476762,1750.0
289212,0.03754992287940856,NAT,DCM,NAT-284,ERR598986,0.030750441299122487,47.0,0.08329198084476762,1750.0
380939,0.16903117073018234,NAT,DCM,NAT-284,ERR598986,0.030750441299122487,47.0,0.08329198084476762,1750.0
67719,0.13398960896909967,NAT,DCM,NAT-284,ERR599095,0.03535442513370449,46.0,0.07296422138958465,1153.0
138312,0.019809386078158783,NAT,DCM,NAT-284,ERR599095,0.03535442513370449,46.0,0.07296422138958465,1153.0
289212,0.027563370356226774,NAT,DCM,NAT-284,ERR599095,0.03535442513370449,46.0,0.07296422138958465,1153.0
334137,0.14268764332082082,NAT,DCM,NAT-284,ERR599095,0.03535442513370449,46.0,0.07296422138958465,1153.0
380939,0.4752138300563707,NAT,DCM,NAT-284,ERR599095,0.03535442513370449,46.0,0.07296422138958465,1153.0
74941,0.05284257915796575,NAT,SRF,NAT-259,ERR598955,0.002702022949126859,4.0,0.09110675120202774,427.0
200628,0.0836224627594368,NAT,SRF,NAT-259,ERR598955,0.002702022949126859,4.0,0.09110675120202774,427.0
74941,0.04042341044244376,NAT,SRF,NAT-259,ERR598976,0.0870327938063973,31.0,0.09214340877682686,962.0
200628,0.10725604508648412,NAT,SRF,NAT-259,ERR598976,0.0870327938063973,31.0,0.09214340877682686,962.0
74941,0.1367245399725221,NAT,DCM,NAT-259,ERR598986,0.061525953712086384,8.0,0.07381700544139241,304.0
74941,0.06541007757736858,NAT,DCM,NAT-259,ERR599095,0.04181108783380412,6.0,0.08238845697159483,344.0
388245,0.04121291519965045,NAT,DCM,NAT-259,ERR599095,0.04181108783380412,6.0,0.08238845697159483,344.0
81894,0.23848785531989594,NAT,SRF,NAT-45,ERR599123,0.06077857557346587,9.0,0.16464319470873273,282.0
82741,0.13591536754431668,NAT,DCM,NAT-242,ERR598986,0.028173031495784744,15.0,0.06495135463107521,664.0
89466,0.04002364710187251,NAT,SRF,NAT-52,ERR598976,0.07809820809552538,50.0,0.09912906373551196,1621.0
89466,0.08611751158163572,NAT,SRF,NAT-52,ERR599078,0.07684566383868989,26.0,0.08267141577936649,1086.0
89466,0.04711577286774455,NAT,DCM,NAT-52,ERR598986,0.07927029314795937,52.0,0.09867990375721296,1614.0
89466,0.006365956289208946,NAT,DCM,NAT-52,ERR599095,0.07226656920307196,38.0,0.08221365046974613,1303.0
90827,0.02524912487539353,NAT,SRF,NAT-255,ERR598963,0.032807486572143704,60.0,0.0689033095007313,1439.0
193057,0.01987573986368979,NAT,SRF,NAT-255,ERR598963,0.032807486572143704,60.0,0.0689033095007313,1439.0
241779,0.1132423948580407,NAT,SRF,NAT-255,ERR598963,0.032807486572143704,60.0,0.0689033095007313,1439.0
