bin,ERR315857,ERR315858,ERR315861,ERR315862,ERR315863,ERR594288,ERR594316,ERR594317,ERR594358,ERR594396,ERR598951,ERR598993,ERR599043,ERR599140,ERR315856,ERR315859,ERR315860,ERR318618,ERR318619,ERR318620,ERR318621,ERR594315,ERR594329,ERR594352,ERR594375,ERR594405,ERR594408,ERR599073,ERR599092,ERR599094,ERR599153
MED-706,0.016706155050765465,0.012240316306148078,0.015181376388875106,0.0,0.0,0.01897535150649318,0.018416151540101053,0.017219021955326295,0.0,0.0,0.008498269292997069,0.01743460032331732,0.01951193047143056,0.014189144747091112,0.013784248631134196,0.0176397288005587,0.01801328371900236,0.0,0.0,0.0,0.0,0.016580633543330104,0.01655487003846176,0.0,0.0,0.0,0.0,0.01796243703286019,0.01837096385304355,0.01756980057780277,0.01764443163362028
MED-707,0.013157472531141419,0.008061923003447038,0.0038164421702829897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015186586331076977,0.0,0.021223322836884474,0.013363315291614329,0.012258912279740053,0.011977088808331177,0.0,0.0,0.0,0.0,0.013138514645683273,0.012546272032334946,0.0,0.0,0.0,0.0,0.014183187938433135,0.010147848673611438,0.011311591493234427,0.012808550535057885
MED-708,0.051838091008069714,0.037242373637104545,0.022612215280853575,0.0,0.02254027804695433,0.02724530985032901,0.05799237012310521,0.023788114109874966,0.0213761527154863,0.02675292875706678,0.018689617560598556,0.010081773837215594,0.01880676918717178,0.1445801641832799,0.10338335551578964,0.055133110992421346,0.036917987772235226,0.009233742518769614,0.07686058770793612,0.022753997410233453,0.05090892960451,0.016879551263897823,0.08201933605933487,0.0,0.040195831397490195,0.0,0.0,0.025507430352063362,0.0,0.04357293933542328,0.04732776422908823
MED-712,0.06799496303465116,0.021842328317900967,0.022889510749627966,0.018601941887604955,0.024245414097189458,0.026000921685184412,0.02462977102805689,0.025966335361158173,0.05801600139753915,0.0,0.02372888552960389,0.02415546451869462,0.021906202525518385,0.02245306351977217,0.029352633209958446,0.028210900527813623,0.048484445731324356,0.027318292613706965,0.02825056352101562,0.028080342858083095,0.029539583974703416,0.03022457544003393,0.025162098556363737,0.0,0.054251390525792524,0.01901960199332955,0.0,0.023732832205471836,0.023569931444815284,0.022250896033599213,0.024090687121560143
MED-713,0.005818393827810448,0.005075839777083309,0.004457710813273786,0.0014741756286411683,0.0057451246769868475,0.01286197065239642,0.0,0.0,0.0,0.0,0.005137682163533517,0.005169024170361633,0.00461277389885732,0.005464418903594734,0.003424818172615279,0.004938285796984972,0.004520722332957987,0.004557922716396354,0.009761049410864326,0.004560377473055204,0.009781537884517211,0.006913075500348172,0.0065749167981333165,0.0,0.0,0.0,0.0,0.005269857766901668,0.005591496859907347,0.005438835600047608,0.004726819537998029
MED-715,0.005925173449166769,0.0052823497380549735,0.01575787121616526,0.01415561238603678,0.007748746240204632,0.007625994058383223,0.01135122813756876,0.009568902895938904,0.0,0.0,0.005430245880035744,0.010407274122351698,0.005513876296119303,0.007031205056898661,0.00942651195114072,0.0020449544429648695,0.007314101140942066,0.00996928853277304,0.007993266795594459,0.009804867028961207,0.010503643583409848,0.008769092348419608,0.010932618841259815,0.0,0.0,0.0,0.0,0.013383634761992343,0.009819235164146565,0.010542416777942197,0.009140006371705214
MED-716,0.0,0.018297449788311028,0.019266907381872117,0.015517753746156783,0.022678055903809936,0.0,0.029576481931501825,0.0,0.0,0.0,0.022402396963641474,0.02314069360396187,0.022369999359595792,0.027929315382186945,0.0,0.021839350170648666,0.028746059851716153,0.022522306662021013,0.022652801273073193,0.02096997608617727,0.02191819575617904,0.02407937095797294,0.015532427740970493,0.0,0.0,0.0,0.0,0.023212217006513786,0.022701865698026756,0.02304869643456382,0.02431476384253643
MED-717,0.015079888872576575,0.015964830975561176,0.016108992175505345,0.010836265563489319,0.015185352484307062,0.015947115065758966,0.01566065836760188,0.015755251082274647,0.003133532410843181,0.006288061446056456,0.01612770752403516,0.010332359311846237,0.015500221444284795,0.0172625441338662,0.013815223546721019,0.014757081481145625,0.01647308148532375,0.014663645313985365,0.015742594184968397,0.014261354364958673,0.015239920552272277,0.009023596186606144,0.011019964182098479,0.0,0.0,0.007649080353830071,0.0,0.010408720070359007,0.011694711350211951,0.00978122420785294,0.013733998111744375
MED-718,0.014465164518445858,0.002755978774903543,0.0015341928354412693,0.004448434367171538,0.00560605708804621,0.018584825066130014,0.01912609209029319,0.017647416660665712,0.0,0.0,0.00283806663364343,0.018983887615223714,0.003012455329981261,0.018862856977248908,0.013034871247258174,0.002010418441644802,0.00251113656233523,0.0026658185689242718,0.0034152867159115553,0.003417151324157135,0.004505086554883994,0.0025797741368295073,0.0027758054312948177,0.0,0.0,0.0,0.0,0.019169986315240452,0.018404142672244845,0.010076980080656233,0.010527155376345614
MED-719,0.045940272388679045,0.03883505832870185,0.04074084468838852,0.015601706708418924,0.04025189321142147,0.030962352445796898,0.02900864509741215,0.030105999003296698,0.005407516796910694,0.03676662803193295,0.04126091929958699,0.041492308987295175,0.0412103531161814,0.038810819137637426,0.04320173779622953,0.041685071735357716,0.04137717195980202,0.041376607629469084,0.045556781784877196,0.04115855020242409,0.0432324155454854,0.041663481577424055,0.04021185213977982,0.0,0.015868614500263303,0.0,0.028346274022165344,0.044244450225072195,0.04275287385728586,0.042455565115222804,0.0433179236402554
MED-721,0.0,0.004141330777282241,0.004303321985799658,0.004227871721262248,0.003934964890628546,0.0017449516097672885,0.0,0.003466616362042482,0.0,0.0,0.0034943287939982535,0.0035463634376620055,0.004075941906133438,0.0034448017967152263,0.0,0.0006745735288819284,0.0,0.0036315683520589085,0.0016844179596442823,0.0023185352637699295,0.00716756224785333,0.0,0.0,0.0,0.0,0.0,0.0,0.0024737051085980655,0.003415432470995289,0.0,0.00754513327549156
MED-725,0.015153201438563453,0.016938496230488376,0.016658096411744847,0.014096340076212804,0.015562768373860163,0.01633726952648739,0.016715222817702356,0.015671459752015553,0.00226844062576988,0.0,0.01658481001190426,0.015212600888652466,0.016752545700346132,0.008429398075872984,0.014254537234425897,0.017356053098814727,0.01580708369786092,0.013196323214964703,0.027204502408438996,0.011710930031465365,0.020039311707472203,0.01215683144109502,0.012583557566338478,0.003912564358124543,0.0,0.0,0.0,0.011680673182805653,0.013297125699571673,0.017316636014472073,0.01288035436936531
MED-728,0.01904791466654154,0.019308727910445314,0.01957994319816993,0.0,0.016419425372612942,0.0,0.0,0.0,0.002650538856903932,0.00023812124191682074,0.0015904815508226383,0.0,0.001294237495712246,0.0,0.01935420572019386,0.019042761308846797,0.018966195195238365,0.015541520493992749,0.0,0.014426334707515689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012036508709782148,5.597567963964365e-05,0.0
MED-729,0.01220014266081411,0.012608607213180344,0.011852830458498605,0.008745216759762826,0.012955026498066744,0.014191730928837864,0.013054438628064758,0.014309272681017617,0.0,0.0,0.014107332949517989,0.014172962514144703,0.013655335369822436,0.014824008317903902,0.01153817041882333,0.010677560967857571,0.011854648703514024,0.013254407711969875,0.013834701948868787,0.01367547983118559,0.011528875058733496,0.01368731658725602,0.012929530203542436,0.0,0.0,0.0,0.0,0.01364060968024627,0.012876424800064479,0.012670989871277885,0.012470428342535988
MED-730,0.015849598123782824,0.014731217546935802,0.012532246408554932,0.006526106550499245,0.013693726781979974,0.015116189265237757,0.015642837419603203,0.015490503120782421,0.0,0.0,0.015433799015685765,0.014088174923959924,0.013602855563291038,0.014043866778620157,0.011931487093952227,0.015614695393501224,0.011839560691213646,0.015527252992653598,0.01568950391060911,0.013509589402434598,0.015915757548248158,0.015020620025327325,0.014621072249706303,0.0,0.0,0.0,0.0,0.012635133521160724,0.01404716270950891,0.011466497916204844,0.018509617403327835
MED-731,0.0034626284451987214,0.0031262968588563872,0.0027606856259006474,0.000573943526290671,0.0027232907876925433,0.00239352969104304,0.0,0.004186539536243225,0.0,0.0,0.0030876193414343446,0.0028595314599628085,0.002627103212887179,0.002850657473031036,0.004054210934905378,0.0024676698630889168,0.002267530107777264,0.0017129608694835896,0.0,0.0024262368567843236,0.0,0.0014659486520466156,0.0032728039461217043,0.0,0.0,0.0,0.0,0.002791069048143648,0.0028073350334393093,0.0027933710839471754,0.0030527786583449744
MED-732,0.03641786538943359,0.03497784437618922,0.036573148982560075,0.03645009361794363,0.03640078150653914,0.03670167874355397,0.037991352859980176,0.0363941624653264,0.0306495411691434,0.025659052348962864,0.03589895264236799,0.03698913973659052,0.03577587186031652,0.041727396237342305,0.035756362218363404,0.036818544294898586,0.03669555783698517,0.03961512676168184,0.03804875225282785,0.03609636330658518,0.039900737265202435,0.030205049935202004,0.03784547715698416,0.0,0.0,0.0,0.0,0.038816322777342295,0.038392544480032306,0.03678417501167608,0.028819695695574868
MED-733,0.03478283646188324,0.031445704986858856,0.030232369981755977,0.0271295428740662,0.029533264507545544,0.03843266901612132,0.038987589257333935,0.04032686181207854,0.004569042071449568,0.0,0.05410976901972254,0.01901562483263669,0.05722497214666714,0.021548597260456406,0.017609353969951256,0.0362898031284387,0.03452618912239605,0.030247060032762587,0.028073215555435897,0.03133563758808584,0.023639261038410374,0.018288212160479236,0.01573695305490642,0.0,0.0,0.0,0.0,0.022878951745180145,0.020760699541019157,0.02334814726848037,0.012276882062934105
MED-734,0.02351216599821226,0.023891057982082322,0.03029706826666219,0.021094359716277995,0.03462313998037858,0.02527042270479864,0.021438430617124353,0.023845925540286424,0.0,0.0,0.02738175462957987,0.025646168545234535,0.02536140743397194,0.022694225603449962,0.026374478307079736,0.025325870738532062,0.025210008248984516,0.002870306296352594,0.02308290252383434,0.016960139723545813,0.0,0.021380797310918232,0.025359749646700173,0.0,0.0,0.0,0.0,0.02480493023300267,0.02492124921816817,0.02515852554169707,0.025520297160910498
MED-735,0.033373337683365395,0.038639009043803296,0.03408869408409572,0.027452334769546834,0.03037866335009842,0.033554597080691764,0.03662688187848184,0.03146136324709557,0.036106688276044734,0.0498367393200327,0.03369795658729174,0.030024729556528868,0.031620812901387685,0.029073139410908277,0.030921201529490187,0.02730569731203664,0.030928440916593206,0.03127046709154725,0.031015931958852872,0.03115770350088144,0.03102712845450708,0.007438867471665436,0.008289309330965285,0.034381015468812476,0.0,0.0,0.06031707251078725,0.03034131259143583,0.030384614452901977,0.009050235670963018,0.010570242027376355
MED-736,0.025023909216950704,0.03619728430303997,0.02878821053317444,0.19606117548829693,0.023991776184311333,0.02387156357299595,0.024075346431567855,0.02576789822379488,0.0,0.0,0.0515059134078598,0.02240808530021211,0.02174437216472223,0.015027579868997498,0.02577875908060838,0.029890737159788475,0.02177916326266132,0.02533913093469531,0.02668049753847771,0.022550506286625416,0.024661099686051874,0.03064722615365038,0.019512919303453613,0.0,0.0,0.0,0.5669880005198525,0.015227388339486158,0.023085576975582913,0.023752841986784415,0.04288070871906169
MED-738,0.0,0.010164635994042333,0.012070413449876196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02685064431095641,0.010007327736706534,0.011407735506243483,0.006926721072307119,0.0074485772479457495,0.01037742109807375,0.009186738710488793,0.0,0.0,0.0,0.0,0.010391562224918055,0.01072590013255206,0.0,0.0,0.0,0.0,0.01246250765333884,0.00927959094298448,0.00965790124722205,0.012346467732010298
MED-739,0.03205231337417513,0.028281405686302524,0.02743120976882665,0.037451620628760784,0.030767544640836367,0.03219879658231549,0.032998337138340925,0.03274663454221965,0.08895448444916366,0.045221781214200486,0.02724019374695866,0.03057565814804882,0.028090916923905696,0.024716870061628215,0.032162696015238516,0.03287637640810926,0.030577460809073843,0.03125969810027318,0.02747158374637028,0.02824715178924654,0.031101981483057817,0.026906203265435125,0.032706384056963245,0.0,0.0,0.0,0.0,0.033281252596757654,0.03115392608630849,0.030229246691200827,0.03752714230607718
MED-740,0.0069575381888521675,0.007551676323124832,0.007963553157531675,0.0,0.007267124718226975,0.0,0.0,0.0,0.0,0.0,0.009047046813492773,0.008037894609364772,0.010422192313558232,0.006435553668726165,0.007459894052989966,0.007520695440407564,0.00783555794704376,0.0,0.0,0.015971786354277585,0.0,0.00792043434910284,0.008105563920608362,0.0,0.008735315467946538,0.0,0.013587074444998817,0.006940101123530764,0.009086555865384071,0.008237230640471273,0.008245743946544712
MED-741,0.03867996820086665,0.04364297381866134,0.045007191721499876,0.057814557125003475,0.047997422438536566,0.04755796335043653,0.04870032502830496,0.045613273990861784,0.0,0.0,0.04808892515971139,0.0318353310223279,0.04665198252344987,0.05121626845218522,0.006970629235627262,0.04894131609932025,0.04720311064896057,0.044521150704750004,0.047450687553741405,0.04753761515879395,0.044279072540981755,0.017272027643590707,0.004422713633693303,0.0,0.0,0.0,0.0,0.042188537237713236,0.031141091206879704,0.03414850843747434,0.03598741034468364
MED-743,0.0064425305681320676,0.009868623003438722,0.007906334479459539,0.0112100140589853,0.016770216124664877,0.009347989731924638,0.007194862214282293,0.014255076525810822,0.0,0.0,0.04630001525988405,0.017608953040107206,0.026821024412760856,0.015330264311814229,0.005398428255693227,0.011572475845070547,0.011891302575869223,0.01867732679360732,0.018954594905962973,0.018698434429880985,0.01721640838191952,0.019101589372334454,0.018754492306721826,0.00016977793009534435,0.0,0.00015953417604147612,0.0,0.019757272633314102,0.018713192547308483,0.01905957125462313,0.014484214875242525
MED-744,0.0,0.021217060660212693,0.02221669733839685,0.07454381605549269,0.024883688312896467,0.0,0.0,0.0,0.0,0.0008385907574046892,0.021355029032040188,0.0,0.02171097338664228,0.0,0.0,0.025840123874665142,0.024139689975480206,0.015442040590230669,0.0278719109981363,0.019744107763744998,0.012484901370197986,0.0,0.0,0.0,0.0030740432990497882,0.0,0.0,0.0,0.0,0.007367345339328932,0.0
MED-745,0.01317354326507179,0.014558279264453527,0.015520942667964907,0.02314960776194248,0.014128072751564741,0.014558641347608049,0.013910758203589276,0.015091721360704097,0.0,0.0,0.01523987023124836,0.011532379983072981,0.015263448953275928,0.007207045460353286,0.010269503529723572,0.012224660185437355,0.013236496358395966,0.01480240373902898,0.012638493345359316,0.013944046972692208,0.013415010566420044,0.014553985921460856,0.00999617827382468,0.0,0.0,0.0,0.0,0.010083744038762086,0.010705188511802329,0.011542628529920879,0.013358462472642932
MED-746,0.002667698571327019,0.019732153452180778,0.017680100670886333,0.01669800355149472,0.016627952482370974,0.01108315657996914,0.011353000041845284,0.01037747706858857,0.0,0.0,0.014055440982286439,0.016698429652150168,0.01599673373153497,0.016473936152985102,0.017275108221727356,0.01741288820434887,0.011455611950042412,0.01619257310117857,0.01460956498703417,0.0153987282343192,0.016021523602193843,0.021258294641642587,0.026694444612873378,0.0,0.1639739166902456,0.0,0.0,0.016765487227993075,0.017004961130440963,0.019096161749576922,0.019163813928173692
MED-747,0.02511819854315381,0.021445727322164928,0.02064276214961816,0.028536922650314166,0.020125221509897033,0.022756484754569758,0.023351497090345924,0.02392006035877017,0.0,0.019923019887491747,0.023898757147277114,0.02556950249925893,0.023585265756521662,0.019840282877333432,0.02299700443193862,0.021845166293916765,0.01910155561016633,0.022911095307983843,0.022286653633189168,0.02196230455532764,0.02132979763330402,0.015959889129978352,0.013871838656963566,0.0,0.07423458744444038,0.0,0.02284707166954865,0.02082634180389668,0.024693033779996952,0.02219018684070492,0.03213307569429439
MED-748,0.017577245046640252,0.023274653620210237,0.028951629710453973,0.0,0.025687253006256492,0.026429858227365637,0.03013587190713923,0.023932707649795524,0.029019220443506116,0.03203374504232697,0.03573465216446003,0.02399133865342586,0.034301197486683394,0.024709631394115715,0.02247948524468847,0.03465879099693764,0.03369614257171467,0.026410419287943153,0.025786694878823384,0.02367105629788142,0.021356319930056704,0.0321625717732566,0.035213188649515025,0.0,0.0611597744779025,0.014564687021593045,0.0,0.038806326952170546,0.034349758159728704,0.037414499133801085,0.03859819536589708
MED-752,0.010535667063566956,0.012531394300608978,0.00970335427058971,0.0019414098628929856,0.006053544454602567,0.010296592705256983,0.011005495353810972,0.01023272562770911,0.0,0.0,0.010637251285771325,0.010838627138115639,0.01110932950585202,0.011316428120782923,0.010385315155113673,0.006559233828632823,0.006669786721907685,0.002108552689645848,0.0,0.0010965746228199977,0.003543038198745568,0.010394890002024213,0.01065580377889124,0.004735533907435143,0.0,0.0,0.0,0.009205418067438987,0.010394603948050972,0.008384676776566248,0.007976942385674719
MED-753,0.0016285900877582786,0.0,0.0,0.0,0.0,0.00249337270585913,0.0030218721958927513,0.002388219618539027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MED-754,0.012656027199293186,0.04536641497229789,0.04715195021769852,0.047201468744185515,0.04104631203569913,0.05666415041554992,0.0564892665700151,0.058624688262649285,9.151657551379338e-05,0.002949546508099737,0.04422338243764916,0.03937721080479375,0.042572480247651076,0.04365712445450864,0.01002190483889059,0.026422939740996878,0.02797131125116125,0.03733098871788719,0.0391239271656594,0.03792870316549813,0.037499286810879134,0.020006015277006437,0.013211374529621874,0.00018925746205657472,0.0012437522623104358,0.0014773785902212858,0.0027961436321299366,0.04595535573527575,0.042772447065626065,0.0316367425802332,0.0349551616846631
MED-756,0.011219707279439483,0.027025785748651686,0.05571902263698034,0.0,0.006682179205954464,0.0,0.0,0.0036405696933030527,0.005907954854802406,0.0030219316303242982,0.011383673277915615,0.01780232769594856,0.006042902918947145,0.0,0.007881058599283342,0.009779202179146474,0.008994347595800468,0.033917888193003544,0.0,0.027180618854948303,0.05773076416216708,0.0,0.012583466752119186,0.00861143213893064,0.0,0.011962744819295977,0.0,0.0,0.018548776989648304,0.04828406411450931,0.042674029650089575
MED-757,0.003602740665439676,0.006709879967018628,0.009045260064009138,0.0058656159308143165,0.010890673442648827,0.0006968114670484543,0.0013263349485109236,0.0014214324556303184,0.0,0.0,0.007554084428086098,0.002320572753562886,0.0058728169351583955,0.0067841860567435025,0.004378177217621898,0.027604072923992855,0.03319703968630553,0.011872362594880673,0.013401143147382277,0.01283901043468805,0.01248452110959696,0.0,0.0014612778137352476,0.0,0.0,3.1788869407429248e-06,0.0,0.0025967200582520246,0.0028672707076426197,0.013334751560187055,0.01474532744216817
MED-759,0.01871546918469509,0.018256470594475875,0.01769548571387604,0.007025624365452488,0.011448015352271098,0.019496095237753905,0.01974189196143657,0.018280008951627694,0.0,0.0,0.018700191357828876,0.020001809011108988,0.018777570132874493,0.0,0.018367016375733493,0.017461083729838525,0.01843577249544481,0.008909854567203942,0.02612833360611126,0.01249421238775641,0.020520595653424272,0.03822918898374575,0.03368186272991408,0.0,0.0,0.0,0.0,0.011923971765086378,0.013854891888947545,0.01616492473357944,0.0
MED-762,0.018160686631299973,0.05345685455079649,0.04717973645533002,0.06165289249790901,0.05418389916511402,0.04636059758964309,0.04184937460921624,0.04389512255413981,0.01576351263527617,0.0,0.028833887445096202,0.05859473184508596,0.045534674653657736,0.05845437362504322,0.043735047423677655,0.0561475935862592,0.05877759287292784,0.054698585438173304,0.057836881971972225,0.05413726029158119,0.05479990485186546,0.05675341841380326,0.06139324031222008,0.007100536924471566,0.030716960894475804,0.006805109268240628,0.0037565285361443306,0.061795025548264285,0.05892358964823724,0.04913626195933836,0.04215397733694191
MED-763,0.03223240956880152,0.0382785638903714,0.037358636373159185,0.028651971458579187,0.03443147976538346,0.034883132699078286,0.03528243977189586,0.03413779892646435,0.0,0.0,0.03234940172283832,0.03518401505798362,0.03476685934228426,0.034294789633816124,0.0374214951279392,0.025415137381380595,0.03089979026987014,0.033057171308567966,0.03614736519205294,0.03319776132144711,0.032965924299861483,0.027157289578142164,0.026888731279678207,0.0,0.0038358627883200284,0.0,0.0,0.03604197741883602,0.03450501281913669,0.032075281997376,0.02969282219360068
MED-765,0.0012036320844401663,0.010932527207431637,0.011661082668252571,0.00039476689555849944,0.0015122131846081284,0.0,0.0,0.0,0.0,0.0,0.010731801935555492,0.008144787488364365,0.010718591868847167,0.005172823383607507,0.00504466019876218,0.012489980531718818,0.013179723773146017,0.007821732649097623,0.008825062931505935,0.011464109229174027,0.010676944588160854,0.014422941171015616,0.011080444428775756,0.0,0.0,0.0,0.0,0.010677774068522992,0.007735326580644494,0.012934070072238789,0.012757543032048402
MED-766,0.008952818333162681,0.0074445628754251335,0.007634896875023193,0.01546893359412939,0.006295970782855741,0.008073292854259872,0.005352744829876736,0.008589613566279334,0.0,0.0,0.007390611521949823,0.007826080567288965,0.00711119194842875,0.009949885074634277,0.005873092063684418,0.006583145582439353,0.006783348044713581,0.005719337705820659,0.008914693593561092,0.008035829854111961,0.003305105310545529,0.0011314384568750667,0.0020576238895007475,0.0,0.0,0.0,0.0,0.00824005153268709,0.005440888048226176,0.002824411275424823,0.0027315709248812575
MED-767,0.026355620963161915,0.03416439258396177,0.03699581399334335,0.021094990332728894,0.030661935683826035,0.021808499123588232,0.027823109060633105,0.020608708616799462,0.018521479614947017,0.03873828196555755,0.03524361245488805,0.03000790370700479,0.03582212961039919,0.02258137129455917,0.024283326804122183,0.0320425638352522,0.02649826662254103,0.015155210142768338,0.015584478185010636,0.011523757782810168,0.013484395420862577,0.02699203421887494,0.02036589878182894,0.012429847689237682,0.03277912624618628,0.03490613194157934,0.0,0.032681185404992055,0.035810933131008055,0.024789243571833118,0.02414938926454137
MED-768,0.004121822071807124,0.009936533080508098,0.010455068523922029,0.004274600897620243,0.010097873485606139,0.0,0.0,0.0,0.0,0.0,0.001451743304948279,0.011649408711762016,0.010102221829174302,0.0118477628369118,0.0,0.006245262536054555,0.004418580730442433,0.011237154884257156,0.008989665248804027,0.012399941497443783,0.012598377478635552,0.0,0.0010283038206117662,0.0,0.0,0.0,0.0,0.010935698380587392,0.009361159080932454,0.012336658125606519,0.01430728973160051
MED-769,0.027525156339769243,0.0234647895651667,0.027904318080786725,0.019676767614297534,0.016067844500100927,0.024195090807531905,0.022736729315648203,0.022871396073711112,0.00785975940386641,0.0,0.02397749999677345,0.015008460494037977,0.025187443881546773,0.0145132351717461,0.02648264657146567,0.01853968411568698,0.022380119855074234,0.014523652972707645,0.014926446730799632,0.014016201981672938,0.015595286274145918,0.022283311270091793,0.02014705918514744,0.011024088104328497,0.0,0.007180992363246722,0.049344111976196474,0.012924593541269975,0.013394187920549002,0.015698737762784284,0.016532651846825355
MED-775,0.0030332509010998925,0.01047337214756743,0.005836928879179775,0.0,0.0040496279303225404,0.0,0.0,0.007463073876671355,0.0,0.0,0.0034580357590916094,0.006684111124868167,0.007380193182818016,0.005374746067283457,0.006104160966000889,0.008432580312986951,0.008665559853907634,0.008980605347777552,0.04029193171247444,0.021313928584054873,0.0,0.007820138677619068,0.007698008618718855,0.0,0.00015695045905842603,0.0,0.00045132262917357277,0.00518354423452255,0.007098536264277566,0.007872800747209007,0.008374275511768307
MED-777,0.008227215213651802,0.00723406546948062,0.00812070252493455,0.002628190582385208,0.07255536209275777,0.01061079332139873,0.011783636785593004,0.010892590936935787,0.0,0.0,0.04242127087545443,0.01139914516922842,0.02890519899884548,0.012064506021243676,0.00849236952330543,0.010551607199892192,0.010737429937791938,0.6677461937149736,1.0,0.5341971945818391,0.42522188291537144,0.0016845020408050191,0.005172049124357113,0.0,0.0,0.0,0.0,0.014090120538017212,0.01061361019187415,0.039763009655953314,0.0
MED-778,0.02362416595322537,0.04497040926790696,0.0455743686090695,0.026320637541031134,0.04458374087412589,0.0528981474508899,0.05667982736798674,0.03829633171430487,0.015470613353051397,0.0,0.04629440786226813,0.02807008329647507,0.046246280530663944,0.060505334853927284,0.012662951529309996,0.04942140262077596,0.044416285482904154,0.038234412901418956,0.03802243037514381,0.04927630544398751,0.0413474767073984,0.026851736025522693,0.03757110936017758,0.0,0.03389410360874644,0.0,0.0,0.0,0.047147296325621826,0.01734796363334607,0.0
MED-779,0.02015640230871381,0.02056975340442935,0.017130974914735645,0.014306094122158853,0.023487821690966828,0.02018552568767665,0.02119402615360759,0.020840645808912723,0.0,0.0,0.008512584735494984,0.02526748047262237,0.016613346613902506,0.025989457745669207,0.014979567429441565,0.024408169420959643,0.0167274802351092,0.016145157677023646,0.016922078291751602,0.014228447069370537,0.019103101046705054,0.024918232738139104,0.027368180760994506,0.0,0.0,0.0,0.0,0.026669367750532736,0.025691073122693482,0.015303813608194603,0.014318874448910246
MED-783,0.02552965285946448,0.018416920261653168,0.016996809875551955,0.013372575775192873,0.032807273287045136,0.027376782061965775,0.02740280223067056,0.027108138575142,0.0,0.0,0.030000263381877425,0.0041005116011518855,0.02856445837670747,0.0,0.014469662728746299,0.03115765289700138,0.015631987958838266,0.024165803168772905,0.0,0.022255669501492915,0.04551398809569097,0.025812561680753666,0.031103847555679902,0.0,0.0,0.0,0.0,0.0,0.013486934328927792,0.0,0.0
MED-792,0.0020378287889413543,0.008560470477565963,0.008495619047055768,0.0003619348314737841,0.00933179595222095,0.00817834818050282,0.018681334134324924,0.009703484385320349,0.0,6.771906407789278e-05,0.008337935998191258,0.0,0.008389863385572257,0.0,0.0,0.008430857825258221,0.008296869197386874,0.011906339675625283,0.0,0.008808562535678443,0.02510556619094072,0.0,0.0,0.0,0.004778138180882369,0.0,0.00023362574899103787,0.0,0.0,0.0033645913514547053,0.003002639801873578
MED-796,0.012839000109650608,0.041665671366967964,0.03880325977650975,0.03203296002851021,0.04715729094032636,0.04727583107094195,0.04644760284648109,0.04594887174028289,0.014409380092653584,0.0013442743542653806,0.03616946976634276,0.04757883126104616,0.03880266972709142,0.047258205539788614,0.0226629468259116,0.020612387992184913,0.01983504525784042,0.05265820307414056,0.04697536971037174,0.0522744003474827,0.047339692340137476,0.017131196734903462,0.018254659237373953,0.008550923152275128,0.013635016142612809,0.015535220741403172,0.004083122094788928,0.045392301071587364,0.046707124278049884,0.03299834296297421,0.03622161316852293
MED-797,0.009392127291857457,0.02406137352565616,0.025278441090043107,0.024681936370000417,0.023663482096781575,0.00759775431692511,0.015572918217925995,0.010769717081781396,0.0,0.0,0.025245805534917634,0.02520008356608056,0.02631457955258485,0.024475479954439786,0.02429574385320504,0.02492799743391832,0.025279916411038116,0.02444417638870982,0.025675103518040615,0.02507096197158943,0.024255372097236102,0.02657411480401808,0.02548715506557583,0.015824310174368392,0.0,0.0,0.0,0.02538703789578911,0.025420939438311287,0.024455236912391834,0.025478921867029887
MED-801,0.008367700299271018,0.008981431685614343,0.008655118852937396,0.0013667611765473921,0.009872406618472121,0.0,0.00835695146423928,0.005208842476741548,0.0,0.0,0.010094404858191124,0.010760995867490875,0.008986507826049357,0.011984089751584685,0.00838405440088398,0.009244579943529464,0.00958133597376141,0.02111318483717901,0.014884837535693493,0.01971578542114149,0.020378775207896115,0.00912297553241195,0.009024020093609182,0.0,0.0,0.0,0.0,0.01137969850943874,0.011148635831631299,0.00968571579205465,0.00967218879939035
MED-803,0.011902479716653721,0.010440493322570913,0.01918673525572176,0.0,0.013778415433268444,0.0107286355163559,0.011758756805962872,0.011415004546355212,0.007325720566562067,0.01023955408456996,0.011115965450725402,0.007562361017275569,0.011890006863278277,0.0,0.010576780691212534,0.011664153178283206,0.012666926521018512,0.010939493217563316,0.003662370523793906,0.012127891921223714,0.007469707737927927,0.0,0.005795340532932847,0.005316977315560193,0.0018269194357087271,0.013749571233908723,0.0,0.0,0.005126042162739272,0.012273353175302202,0.017725417922223596
MED-806,0.011447511630012286,0.02814265974183183,0.030636212785747904,0.030189594504913493,0.030307022635669055,0.0004891844593564228,0.008452595158917142,0.0004946788637337658,0.0,0.0,0.013425413192461882,0.03121105681451434,0.022652037380160674,0.032342069027304875,0.026758628732932166,0.02011135863366854,0.012352248240635381,0.029445097941448575,0.027784341452454113,0.031620787865298955,0.03114273584510933,0.03031566919390838,0.03161901452696413,0.0,0.0,0.2039826200861678,0.0,0.031708321141060564,0.03116890670519585,0.0373736613798339,0.027217823539816794
