gene_caller_id,COG20_CATEGORY,pnps,gene_type
862976,nan,1.0900616579221285,__
862981,J,0.1182368491198318,__
862987,I,0.8501579965294697,__
862996,C,0.2349621920937417,__
863008,C,0.24110658030744744,__
863014,C,0.8962891252490569,__
863022,R,0.7280127004109216,__
863023,nan,0.31148509512310063,__
863024,G,0.23013067331475465,__
863138,E,0.07950418486267365,__
863152,N,0.20994955150806224,__
863166,Q!!!R,0.17908265975069754,__
863191,N!!!U,0.7941387052805895,__
863192,M!!!N,0.2313007109995844,__
863214,nan,0.5556594713864379,__
863218,C,0.15402254844264665,__
863227,nan,0.4375644053289689,__
863245,M,0.13974472455172032,__
863248,R,0.16047171909917105,__
863257,E,0.044751457418884914,__
863276,R,0.5777931955126333,__
863300,H!!!R,0.21800102329212664,__
863315,T,0.35398369803431445,__
863326,H!!!R,0.4339883586002149,__
863330,R,0.4940115420560546,__
863332,C,0.33371626018869616,__
863335,nan,0.18591167027920685,__
863361,J,1.7984120573068956,__
863392,P,0.5954242536395771,__
863393,H,0.2885779010606237,__
863417,E!!!Q,13.181905820628554,__
863419,G!!!M,0.5051862061006979,__
863468,R,0.10209450930494757,__
863484,N!!!W,0.2446829241666049,__
863528,E,0.03983185669154563,__
863534,P,0.5874876601350488,__
863564,nan,0.780899012247167,__
863575,nan,0.4194077204446099,__
863581,G,0.2737000163651,__
863643,P,0.2557370053819283,__
863644,K,0.2716724076833071,__
863649,O,0.6949633541241955,__
863652,S,0.6654647745958479,__
863657,nan,1.5588410896353158,__
863670,O,0.6305564743270822,__
863687,T!!!K,0.9096665591633778,__
863711,L,0.1466182589211006,__
863722,nan,1.0278251387412725,__
863724,V,1.1149420231326892,__
863738,nan,0.6022262562976972,__
863757,N!!!W,0.2331004244040948,__
863777,Q,0.4309617416561471,__
863787,L,0.3852822822125545,__
863790,nan,0.6892660701948956,__
863791,V!!!Q,0.6288926940905148,__
863814,R,0.277074746959199,__
863820,G,0.18377980121224405,__
863823,H!!!R,0.0644351515602898,__
863828,nan,0.1866163541506297,__
863840,R,3.5490280214738568,__
863846,E!!!P,0.1737955587548299,__
863855,nan,0.036129330154443966,__
863865,G,0.3803579459723002,__
863870,nan,1.0229783683005136,__
863940,G,0.2387933285814123,__
863946,T!!!T,0.1992666465408122,__
863965,nan,1.2190896146249541,__
863995,nan,0.986369584342316,__
864018,nan,0.14617432048535475,__
864046,nan,0.9814760193106984,__
864087,E!!!H,0.28489285873745324,__
864098,I,0.24285983231451766,__
864109,C,0.6051662796374028,__
864131,T!!!K,0.4485365002465691,__
864137,I,2.003134607823835,__
864145,nan,0.9432536358909328,__
864146,nan,0.11285032323979552,__
864147,C!!!E,0.8475781105900992,__
864156,S,1.469274716690349,__
864164,H!!!R,2.040589705890932,__
864170,R,0.12113978124761328,__
864171,C,0.20653708585221228,__
864174,H,0.013386310003200376,__
864175,Q!!!R,0.9608470326472706,__
864178,J,0.5189234808720511,__
864181,P,0.5138671208540408,__
864186,I,0.44161433194139005,__
864219,G,1.211586312979522,__
864228,K,0.6125986097573077,__
864262,nan,0.14949557250905166,__
864266,M!!!O!!!M,0.6869393632192632,__
864276,I,0.3742806509089298,__
864366,F,0.5307066380415973,__
864370,nan,1.3338374973006928,__
864397,K,1.5530342184424166,__
864419,X!!!X,0.35576069672512994,__
864452,nan,26.201053720597855,__
864460,nan,inf,__
864461,nan,0.6972821240082586,__
864465,nan,7.4706158589108,__
864467,nan,2.2569248580067365,__
864471,nan,0.3784429240848648,__
864481,O,1.1061355574624132,__
864484,T!!!T,1.1717046097972998,__
864528,E!!!F,0.11527849135093356,__
864552,C,1.5221174423647583,__
864555,S,0.12285078868984795,__
864610,nan,0.17852629143715934,__
864614,H!!!I,0.1446243607718391,__
864624,G,0.2808129105621039,__
864633,nan,0.34340497580931,__
864646,I,0.06943311076105849,__
864699,nan,2.4186664726854934,__
864707,nan,0.30859311911123416,__
864709,H,0.9538036932474998,__
864723,nan,0.01877152248773868,__
864762,G,0.03571060194648557,__
864777,nan,0.4596025115964645,__
864780,K,0.10943088615069127,__
864785,S,0.2387725637772254,__
864797,F!!!R,0.2680703322902698,__
864800,K,0.4531351709440996,__
864814,M,0.2182151762849408,__
864829,M!!!O!!!M,0.3542687146808093,__
864843,K,0.918674747858963,__
864871,M,0.12164269947784348,__
864891,G,0.13814667103371395,__
864894,M,0.1360474927819597,__
864901,H,0.17511891079183353,__
864903,R,0.15198377533417798,__
864904,S,0.17499712767996145,__
864924,O,0.426831194391192,__
864944,C,0.09122877302279908,__
864985,S,0.052783931554140164,__
865020,E,0.5608321687365269,__
865028,nan,1.6032843759889348,__
865030,E,0.767011248257843,__
865047,H!!!I,0.18309921501535054,__
865053,nan,0.17981402527211982,__
865064,U,0.09137999321461747,__
865081,nan,0.7159415658744509,__
865082,N,0.2199484146590072,__
865085,K,0.3896254928140139,__
865142,C,0.13703361925740426,__
865148,nan,0.4564574365494407,__
865149,J,0.4565918215870535,__
865177,O,0.2598144269496316,__
865210,H,0.21834639807621908,__
865222,nan,0.07370439631416692,__
865242,nan,0.5797153868819986,__
865243,nan,0.48388607406833,__
865244,X,0.3374529543967959,__
865246,nan,1.1611647543766863,__
865254,L,0.021336708020076936,__
865286,nan,0.32715226133236786,__
865288,C,0.2487196408345476,__
865323,I!!!I,0.10709665857862563,__
865335,C,0.2640148432081196,__
865350,H,0.3770533942794116,__
865370,M!!!N,0.11704527880292795,__
865400,nan,0.6797897830795812,__
865416,E!!!T,0.2975522944303947,__
865427,X!!!X,0.2294206698174343,__
865482,P,0.3807637883671899,__
865506,G,0.25502575711896464,__
865507,R,0.20761924804414367,__
865514,H,0.055621157229130726,__
865538,J,1.2256472574465826,__
865548,nan,0.7809256650083656,__
865558,E,0.6861080485704227,__
865571,nan,0.94382087518335,__
865572,nan,0.5946124288611615,__
865573,G,1.1709470919603089,__
865583,nan,0.5498987493473915,__
865624,nan,0.32598784526272123,__
865671,L,0.3693098998447377,__
865686,I,0.3045507521217451,__
865692,nan,0.7116826235169987,__
865722,nan,0.6686644118105196,__
865769,nan,0.6558607224318522,__
865783,C!!!O,0.16508202557982288,__
865810,R,0.5901841279827891,__
865811,R,1.4081819518235308,__
865814,nan,0.6883417422020081,__
865830,R,0.4253077126555928,__
865834,nan,0.0938921322960164,__
865836,J,0.09617158862930192,__
865837,K,0.1207572287564642,__
865854,nan,0.3910973604391088,__
865866,nan,0.3795992989226536,__
865869,C,0.3399412538202193,__
865870,C,0.6403137236605592,__
865886,H,0.3465686865886721,__
865900,P,0.1725617703573549,__
866047,H,0.2172000223435259,__
866059,K,0.3852216198751116,__
866061,D,0.4593239396603527,__
866073,C,0.3153158678366238,__
866076,nan,0.39759268042935,__
866081,X,0.5891737880940827,__
866125,J,0.3228045622644949,__
866137,R,0.2410919289856009,__
866143,L,0.2368805962859507,__
866220,nan,0.8742421424586203,__
866281,nan,0.17361148778234325,__
866334,U,0.3246980107899277,__
866338,nan,0.6070388613025337,__
866339,nan,0.4701243048502309,__
866352,O,0.11784167436375273,__
866368,nan,0.6405510291595264,__
866369,G,1.7610017061640604,__
866408,C,0.12459478363578046,__
866417,nan,1.863067959510858,__
866430,I,0.3752532889151059,__
866431,Q,0.3365862427492358,__
866458,I,3.3958702149728617,__
866481,C,0.18062429518072828,__
866501,P,0.1022669248869071,__
866517,T,2.2093870774062108,__
866553,nan,0.18698591105489784,__
866571,nan,0.5673590236782892,__
866606,M,0.13433258268776646,__
866639,C,0.2385111006552171,__
866723,M,0.8546804279945489,__
866731,J,0.12680441904576958,__
866777,E,0.3590156733613652,__
866780,I,0.0791002877966455,__
866793,E,0.19821922544448906,__
866795,E,0.20918881839048592,__
866820,P,0.19033463361636474,__
866845,P,0.5460004550035671,__
866848,nan,0.32641424746119657,__
866853,I,0.2102285629582979,__
866857,nan,0.17995576069661565,__
866865,H,0.3185858480487658,__
866874,nan,0.07514632108816167,__
866888,T,0.2206078522125305,__
866910,D,0.6030749602622371,__
866918,S,0.26794326050339545,__
866931,C!!!G,0.5473912400933995,__
866935,nan,1.104529745082679,__
866947,C,0.12686032100473654,__
867024,nan,0.4362600230984987,__
867040,L,0.12552130723756907,__
867053,T,0.4550752767165829,__
867084,O,0.09625945060372744,__
867120,J,2.2429648174178114,__
867127,M,0.16946379355755814,__
867147,C!!!O,0.23597507204855345,__
867148,nan,0.09405672803536287,__
867157,T,0.6318381493147397,__
867159,I,0.08492702317270899,__
867172,E!!!P,0.1813509845382316,__
867197,D,0.5427155221390332,__
867205,nan,1.4449739102333672,__
867232,nan,0.3223094661771092,__
867239,F,0.4828735356370033,__
867240,J,0.2596769298269201,__
867243,C,3.2932652340761925,__
867245,J,0.7951126149670604,__
867246,J,0.30818103179276823,__
867250,M,0.3389173405477034,__
867261,nan,0.2375179260574129,__
867289,P,0.25927216189657715,__
867328,nan,0.4155107971383992,__
867342,E,0.3917426962129376,__
867411,nan,0.06422993236291219,__
867529,L,0.31162791882439905,__
867533,C,0.18328887084178333,__
867564,nan,0.04780878887088008,__
867567,nan,0.1012230987273791,__
867579,B,0.2600341318043274,__
867623,nan,inf,__
867624,nan,0.4364932297253015,__
867626,P,0.3992336521791915,__
867632,L,1.2301216532464885,__
867711,H!!!R,0.5698504154406547,__
867713,S,0.8972665563231552,__
867738,J,0.29101129447556723,__
867752,nan,2.4036003501961543,__
867760,J,1.7525448351769262,__
867775,O,1.5383927995931317,__
867779,Q!!!T,1.149110439076815,__
867781,I,1.4593247155090343,__
867791,K!!!R,0.93336557532871,__
867796,P,1.7108489463156793,__
867799,D!!!Z,0.5520010644894248,__
867813,H,1.8801719634997,__
867829,J,0.19483972043439649,__
867864,nan,0.3667773892567858,__
867881,nan,0.061861237718227435,__
867882,S,0.22093639340374693,__
867901,Q,0.2683705920962253,__
867913,E,0.5216947435111604,__
867958,C,0.19385753363226,__
867966,L,1.4547653337252882,__
867989,J,0.008753563350153808,__
868010,K!!!T,0.4196947479024547,__
868018,H,0.5320766947342717,__
868055,L!!!X,0.06499257359927581,__
868072,O,1.6004117517683862,__
868098,E,0.7704887025708069,__
868100,H,0.0314348876147015,__
868101,P,0.2733184919345665,__
868166,O,0.6633646691772129,__
868170,L,0.15272863952279073,__
868173,U!!!W,0.206261654972628,__
868184,nan,0.4509800956141178,__
868188,nan,0.9571219179173706,__
868194,nan,1.041479314608718,__
868201,nan,0.8172764668526521,__
868214,nan,1.0952870271556259,__
868276,O,0.19498966942148288,__
868328,J,1.6357143210658218,__
868347,G,0.1274928159785941,__
868358,P,1.2442548890341705,__
868367,H,0.8619692777333263,__
868370,K,0.3027693998317796,__
868388,nan,1.1343833012159208,__
868390,nan,1.9961223826586223,__
868392,E,2.055486716000207,__
868393,H,1.6457662094088754,__
868436,T,0.6471379073518979,__
868439,P,0.4119964104755666,__
868443,nan,0.5050122985610803,__
868449,nan,0.4507059821012645,__
868450,E,1.6569701947044084,__
868464,K,1.6310519865923483,__
868485,R,1.326028213220506,__
868520,I,0.05530394185844666,__
868537,G,0.17522072137991576,__
868542,J,0.19889142003357346,__
868565,F,0.4824103284846787,__
868591,K,0.3418503689173197,__
868600,R,0.8475480341789464,__
868636,R!!!T!!!T,0.4215208933676465,__
868693,nan,0.2507227051470197,__
868708,O,0.3648365935778767,__
868742,R,0.21149738422025186,__
868759,R,0.08744806973848156,__
868791,V!!!I,0.3014166172502173,__
868794,D,0.20614117147992525,__
868873,O,4.787058486496428,__
868894,J,0.21184366244321706,__
868914,T,3.3285339734621626,__
868925,H,2.208763796728247,__
868931,J,5.410576059337573,__
868956,E,0.4492467851675774,__
868976,M!!!R,0.20526425584791466,__
868990,nan,0.3283168104974007,__
869005,S,0.17909418335278046,__
869016,nan,0.20401793381601427,__
869041,C,0.6045644389287247,__
869137,D,0.15181517757250546,__
869153,nan,0.6677597758895383,__
869157,nan,0.8505347083995325,__
869159,S,0.10455208075049603,__
869163,U,0.5403820567403846,__
869173,H!!!R,0.33422676776583066,__
869185,R,0.7766514250279972,__
869191,nan,2.91895784236715,__
869200,nan,0.5305535237047093,__
869201,L!!!R,0.3352571911157505,__
869222,nan,0.4710262700199432,__
869227,nan,1.0753116333272452,__
869229,nan,0.36537048247860665,__
869266,F,0.9347469917562532,__
869271,L,0.8565408442208767,__
869297,O,0.6981954003693116,__
869303,J,0.3627560378265013,__
869306,O,0.3105804178365161,__
869319,C,0.5754014131973197,__
869321,X,0.4093296240550973,__
869354,O,0.11386492292941618,__
869362,I,1.0376809006477297,__
869375,E,0.12780755983631945,__
869406,T,0.16878524613740267,__
869407,F,1.9658489141973132,__
869461,O,0.16147615206007307,__
869512,L,0.2716604031536233,__
869528,nan,0.6299988377403681,__
869539,T,0.25814064569214645,__
869541,S,0.2810670761809516,__
869543,nan,0.3155086786434518,__
869544,nan,0.3143904961357305,__
869547,C,0.08039928164068343,__
869563,L,0.16116165736803725,__
869564,L,0.15250318257756326,__
869575,nan,1.739371950896732,__
869576,nan,0.9291510010278472,__
869580,H!!!R,0.9860071834164804,__
869581,Q,1.3449973121101757,__
869594,C,0.4443367746510323,__
869595,C,0.15112873371993807,__
869613,nan,0.4436764273317483,__
869615,nan,0.20396647929667985,__
869640,nan,0.6953764192400894,__
869665,Q,0.4458436953857117,__
869666,H,0.11098128565255168,__
869684,G,inf,__
869712,I,0.5816873747945911,__
869714,H,1.2615852022058285,__
869717,E,13.387639907097805,__
869719,I,2.032706225671236,__
869721,I,1.4992116499122814,__
869796,G,0.09224279620304834,__
869817,nan,1.817056915850709,__
869821,E,0.6642464251317831,__
869824,O,0.7832440752717567,__
869830,M,0.9112115007168072,__
869868,M!!!G,0.09406990677345292,__
869903,H,1.1500284408076311,__
869908,H!!!I,0.7419490669414701,__
869952,nan,0.15537512675547696,__
869984,C!!!S,0.28481491436478984,__
870034,G,0.28696528694315065,__
870042,nan,0.17088456093949306,__
870083,C,0.420624520622128,__
870096,P,0.19440728068748805,__
870131,nan,0.07491336097941463,__
870171,T!!!K,0.2745867434143592,__
870194,I,0.06153439627147441,__
870207,H!!!H,inf,__
870259,nan,0.3920173687811583,__
870311,G,0.3945463131056141,__
870312,nan,0.3977591029993829,__
870313,F,2.8845601052092147,__
870314,T,0.7645837387216761,__
870315,H!!!V,0.4516514933958192,__
870325,L,0.6471004909885791,__
870380,E!!!P,0.5986930926659635,__
870383,nan,0.3690190378836805,__
870398,P,0.10358636926404327,__
870401,P,0.04551451081893862,__
870429,S,0.10494912021956354,__
870445,L,0.04634045806141408,__
870456,O,0.4657325763580096,__
870457,G,0.05838660358446478,__
870504,G,0.2456263237856691,__
870508,M,0.2257149532271811,__
870560,T,0.4129770505499669,__
870563,P,0.2969214024472002,__
870568,T,0.5991499925450287,__
870590,nan,0.2312784234622461,__
870612,O,0.021618722592669976,__
870613,nan,0.0802646385796896,__
870649,O,1.063594214386686,__
870661,E,2.1859961490780866,__
870669,nan,0.3140738933353832,__
870672,G,1.9677887926772897,__
870684,F,2.3609893905112305,__
870694,I,1.4923398713092149,__
870727,P,0.4477750652774319,__
870741,nan,0.247979975360413,__
870767,G,0.23300097955801374,__
870773,T!!!K,0.2336688573624977,__
870781,U!!!W,0.3024237374589554,__
870782,U!!!W,0.4740884375409688,__
870801,R,1.2544030546168492,__
870806,E,0.38862265199864665,__
870821,R,0.4746323530253759,__
870860,T!!!K,1.0288643975334049,__
870886,U,0.3809884271325447,__
870930,T,0.227422540028731,__
870970,G,0.5972513516727588,__
870980,Q,0.35890630014248065,__
870981,Q,0.3177788636196207,__
870991,Q,0.3525712047937783,__
870995,E,0.6843295175828561,__
870997,I,0.4891004611864718,__
871000,M,0.4719149398979275,__
871003,T!!!E,0.21926297822564533,__
871015,Q,0.4891360845841286,__
871077,K,0.586338962945001,__
871095,I!!!R,0.20708479471727087,__
871138,E,2.3790058862001593,__
871140,E,0.2780204727809815,__
871162,nan,0.27919886096193797,__
871184,nan,inf,__
871230,nan,0.19809247871296826,__
871259,J,0.8715847599643068,__
871261,I,1.1761070181734734,__
871262,T,2.774082618473935,__
871277,nan,2.6803622179262923,__
871281,L!!!K,1.6147877311825558,__
871299,F,1.181480182934433,__
871302,E,1.5268058880364253,__
871343,U!!!W,1.885020324118156,__
871345,C,0.33809687342182065,__
871352,G,0.7088424197789308,__
871354,K,1.0567648122178803,__
871380,E,0.25646460795126425,__
871413,J,0.2110062400873912,__
871458,nan,0.7283678596247052,__
871460,nan,0.9708430483074799,__
871543,nan,1.6323464466196087,__
871544,nan,0.5481266451606279,__
871574,Q,0.7179602481322569,__
871575,L,0.3698064450062053,__
871613,G,2.4059260516217136,__
871619,E,0.5369393376052367,__
871654,nan,0.9114520803076196,__
871675,G!!!E!!!R,0.1110248481370127,__
871703,nan,0.3340793438255428,__
871708,J,0.4477934748624457,__
871722,H!!!C,0.34913813460294457,__
871740,I,0.2648014361932797,__
871753,J,0.3768964910104429,__
871823,J,0.23641733968600145,__
871828,nan,0.9791088667363668,__
871892,L,0.15010533707865184,__
871949,nan,0.16708839391950414,__
872019,nan,0.22110243908649574,__
872038,H,0.10327215787279896,__
872059,M,0.4612010735016318,__
872067,O,0.3879227309472931,__
872072,M,0.258811763922481,__
872077,R,0.1074136930004418,__
872078,E,1.2058464902841437,__
872105,F,0.8841895329548846,__
872110,M,0.8319091144683388,__
872153,nan,0.4587203553126202,__
872171,G,0.1322653135501073,__
872173,J,0.29408300171168483,__
872187,K,0.11294585512427285,__
872215,C,0.9016971444193717,__
872216,E!!!R,0.6453818328650742,__
872218,C,0.3501438854983595,__
872237,G,0.13026976667462492,__
872246,U,2.9441014000477765,__
872258,O,0.08849116080062515,__
872261,O,0.056398384298381725,__
872263,Q,0.2504769783335581,__
872335,nan,0.262309904852863,__
872354,C,0.2784873723820051,__
872359,K,0.0997622942195856,__
872360,T!!!T,0.33137998375875743,__
872374,Q,3.9319384907970987,__
872375,H!!!C,1.9587001726834732,__
872378,E,2.9634947838472083,__
872381,E!!!P,3.923722049281696,__
872389,nan,0.2858722619049185,__
872416,I,0.6774108220667862,__
872417,E!!!R,0.8385694657607893,__
872446,L,0.0913217972177756,__
872454,nan,2.057996176687221,__
872497,R,0.09151445600547037,__
872563,P,0.34998142777716273,__
872574,nan,0.2887605823713221,__
872577,I!!!R,1.4940315605680703,__
872647,J,0.5867855125867167,__
872671,H!!!C,0.17513956382040038,__
872672,E,0.051444558261274816,__
872724,I!!!R,1.188044257377924,__
872728,nan,0.33471160479183776,__
872769,I,0.4831575481868878,__
872790,S,0.2606570664956078,__
872795,J,0.24565764781710725,__
872796,nan,1.5147117764791185,__
872799,K,2.0176538183277937,__
872802,P,0.8899360184818911,__
872813,C,0.15242804500153526,__
872829,K,0.12209966078880725,__
872832,nan,0.2878290276775949,__
872928,nan,0.2875226797340773,__
872969,P,0.05153795961212912,__
872970,nan,0.10871611524149258,__
872973,G,0.13872181398136102,__
872983,V,0.11797727457348835,__
872991,I,0.06024566689340007,__
872994,I,0.12325257999023892,__
872996,I,0.043924232534597416,__
873032,nan,0.5624865995869179,__
873034,nan,0.22452563909687706,__
873040,N!!!U,0.07637348875919285,__
873041,nan,0.04032859652852207,__
873071,nan,0.6689436604958802,__
873081,E,0.10745321868610606,__
873092,nan,0.06205138031158253,__
873168,U,0.2245172848231086,__
873170,nan,0.30819966811631183,__
873193,J,0.2082707825502076,__
873214,H!!!C,0.20245750313170446,__
873242,P!!!H,0.1441456085808492,__
873261,E,0.09548226214199798,__
873294,E,0.6759779653716259,__
873327,K,0.1189280181627232,__
873334,R,0.30406003421025285,__
873336,H,0.3061523765458033,__
873338,R,0.20511738898785944,__
873397,nan,0.4532329244320179,__
873402,nan,0.4229873919629326,__
873494,E,0.4372677350681829,__
873517,nan,0.418811590146845,__
873563,I,0.08113958045403538,__
873607,J,0.35309706527719115,__
873613,J,1.3894194014665937,__
873618,P,inf,__
873637,U,1.4744179392989536,__
873639,K,3.720061150597452,__
873674,H!!!R,0.2972968281538481,__
873731,E,1.040777080062778,__
873780,nan,0.30055073068558746,__
873862,M,0.2602793340960293,__
873866,G,0.02576958505553464,__
873879,V,1.1146560533353376,__
873880,nan,2.860512745670372,__
873890,T!!!T,0.3431098164420352,__
873894,nan,0.09381162763045624,__
873901,I,0.06489383047060075,__
873910,L,0.4683355130639996,__
873928,nan,0.1408047529030517,__
873944,L,0.18956394060283369,__
873970,nan,0.2424316659389504,__
874037,nan,1.5816388772371857,__
874038,O,1.9480746782894005,__
874094,C,0.17971505480038066,__
874096,nan,0.27030771168297163,__
874115,nan,1.1254909440826166,__
874126,E!!!C,0.3943885173909717,__
874127,J,1.0924503642416838,__
874165,P,1.462701583885356,__
874184,H,0.249270971476281,__
874307,T,0.10805469974153464,__
874319,E,0.18212519778808492,__
874356,nan,0.6738192087020494,__
874373,M!!!O,0.23503887797043765,__
874430,nan,0.3482293260990537,__
874440,nan,1.330486994714948,__
874442,O,0.3318880960999307,__
874453,N,0.2424176058347419,__
874456,N,0.3460537479966554,__
874486,G,1.0439073690986993,__
874527,nan,1.1968834758838247,__
874538,L,0.461971342481037,__
874598,K,0.06526788753606967,__
874604,J,0.4131171709903455,__
874613,nan,0.1776878988328295,__
874621,C,0.3139098239569349,__
874640,Q!!!R,0.16473233268141602,__
874642,L,0.5511171347663618,__
874651,I,0.141165105821629,__
874663,O,1.1082832725480256,__
874670,F,0.7829435361792344,__
874671,P,0.5510339248988213,__
874710,J,0.5375966905003661,__
874711,nan,0.1699100880571266,__
874712,nan,1.1156649766684188,__
874713,nan,0.3874954305270422,__
874770,M,3.4236858999388287,__
874789,nan,7.039282588494798,__
874790,I,0.12566493550213612,__
874852,nan,0.2802677356970389,__
874868,C,0.05700911585903845,__
874885,L,0.3651543346629538,__
874926,M,0.3481498647095825,__
874940,Q,2.132824753768932,__
874954,G,1.043254764991934,__
874955,G,0.9072985846679438,__
874972,P,1.061104725275921,__
874981,V,0.8768929079425919,__
874984,G,2.1750087622595466,__
874986,G,1.7643058685172408,__
874998,L,0.03363122913862526,__
875024,H,2.4257290153999453,__
875034,T,0.3298508501227064,__
875060,U,0.1594751977028284,__
875063,nan,0.3584238235863345,__
875088,O,0.37445801140397417,__
875089,M,0.9287899368042282,__
875090,K,0.36129669250824814,__
875226,R,0.6045413702467932,__
875242,K,0.8895155645732992,__
875249,T,0.07829284755954434,__
875250,E,0.1547738568010641,__
875265,nan,0.4776977180808519,__
875380,G,0.7724714541614298,__
875381,C!!!C,0.6932265070292722,__
875455,E,0.1457170067834269,__
875487,O,2.666301094014939,__
875494,K!!!T,0.17980698721048385,__
875509,nan,0.3403901546963734,__
875511,J,0.14827174266328716,__
875564,F,0.1343069330018442,__
875576,J,1.7908689248895688,__
875631,I,0.540944016976041,__
875638,D!!!Z,0.1963593554793913,__
875641,J,0.20879051220178646,__
875694,O,0.2924566038339436,__
875709,nan,0.7586226798411632,__
875739,L,0.41973128615587896,__
875747,V,0.2441858433195744,__
875789,K,0.5067230343398867,__
875814,E,0.5270303069688947,__
875815,nan,0.2363629066380863,__
875818,D!!!O,0.2545376161730459,__
875852,X,1.883357406307212,__
875855,C,0.938437846703252,__
875864,M,0.5433019289598217,__
875908,nan,0.5998167492867295,__
875939,E,0.7349875935912759,__
875962,R!!!N!!!W,0.2377033492822985,__
875974,S,0.9944850057802868,__
875986,L,0.2814997538163616,__
876019,C!!!P,0.4663970745111629,__
876056,M,0.5067571989825496,__
876098,C,0.07764604011248716,__
876099,C,0.021699010058218945,__
876146,F,0.4923788882290502,__
876148,M,0.4001906252257143,__
876155,L,2.0704671823113165,__
876158,nan,4.215815778867585,__
876165,I,0.6559905813109005,__
876245,nan,0.8540151565237215,__
876255,J,0.16628817783050245,__
876307,F,inf,__
876310,nan,0.2933388508228512,__
876311,nan,0.10172217799153926,__
876341,nan,0.3197581672020219,__
876351,O,0.3928767107861533,__
876376,E!!!M,0.14837718947579967,__
876425,H,1.4297463778305346,__
876426,H!!!R,0.5552478777702186,__
876432,R,0.4994576555324816,__
876462,T!!!K,0.4492661314354829,__
876470,T!!!P,0.5451363709351847,__
876472,S,0.3395700657154792,__
876537,nan,0.3094205617781952,__
876549,G,0.09416737183903827,__
876550,G,0.050165288954460686,__
876555,R,0.5571242896501465,__
876564,nan,0.8164861259114341,__
876570,nan,0.9284817612209242,__
876571,R,1.1036847032391928,__
876572,C,0.663821070497516,__
876610,C,0.541177406401412,__
876710,E!!!E,1.045495765628108,__
876711,E!!!C,1.223182600704852,__
876749,nan,0.6036650087917912,__
876751,nan,1.1755501249130018,__
876752,nan,0.3435433027643108,__
876791,nan,0.4797941235468956,__
876802,nan,0.043395075893260436,__
876810,H!!!R,0.21635028897443795,__
876824,nan,1.2239031864886412,__
876831,nan,0.6896189669941378,__
876863,I!!!I,0.5634303995715519,__
876873,J!!!O,2.0128509260092917,__
876907,I,0.26275143426387704,__
876963,nan,0.10036031169144156,__
876976,P,0.301517563147398,__
876980,C,0.5489263156966023,__
876996,nan,0.12980437452493834,__
877050,O,0.9099428450070918,__
877054,L,1.519168564138215,__
877056,J,1.6719952018631865,__
877057,K,1.8330570398041728,__
877058,S,1.302960774512632,__
877086,nan,0.2560025092479805,__
877125,J!!!H!!!O,0.20726621537333667,__
877170,L!!!L,0.2923727175765877,__
877180,L,0.2313489384431144,__
877192,N!!!W,0.05524192718851391,__
877213,P!!!T,0.017753810769576182,__
877257,X,0.2352224494445027,__
877262,H,0.6491443656818523,__
877269,H!!!R,0.041560467987881336,__
877279,C!!!C,0.11322960265163877,__
877281,Q!!!V,0.2549207502855549,__
877316,I,0.3020169106720932,__
877351,F!!!S,0.3302931944993346,__
877366,G,0.10612801933059203,__
877401,M!!!V,2.1885202859804584,__
877418,M,1.20753880346999,__
877424,I,0.13369141160823628,__
877436,R,0.3901190992686244,__
877437,E,0.4741881051293089,__
877464,J,0.10006709031515916,__
877468,E,0.19425236314565145,__
877471,L,0.7451691063005179,__
877488,I,1.189796632843097,__
877519,J,1.3868959558082492,__
877527,Q!!!R,1.4995610726507078,__
877531,nan,1.0901431534987491,__
877534,nan,0.6537707352461062,__
877556,F,0.12114287102230625,__
877561,E!!!E,0.5312622714778092,__
877587,nan,0.35501315837007635,__
877589,N!!!W,0.4950293361284606,__
877598,I,0.4888481714112338,__
877599,H!!!R,2.3872453389307635,__
877658,L,0.08478525595019579,__
877704,E,0.32397635832085675,__
877731,C,0.8721966528728076,__
877743,T,0.4904370675292957,__
877747,K,0.2769320285212605,__
877765,N!!!U!!!W,0.17340759754610782,__
877782,C,0.4742204384069162,__
877804,E,0.266343847599677,__
877882,nan,0.7993119598564355,__
877893,F,0.21589444314811412,__
878030,G,0.1554014667089122,__
878043,C,0.17923582693457366,__
878066,nan,0.3512991801011962,__
878086,T,0.8994308356985429,__
878127,X,0.19010051357931387,__
878171,O!!!S,0.1240675849967912,__
878177,T,0.783931522602537,__
878224,X,0.23280283290048395,__
878297,F,0.11150384787477947,__
878310,M,0.7907662653459225,__
878317,nan,4.875510082470597,__
878322,J,0.1216314775049871,__
878361,K,0.5649978508449884,__
878369,F,0.3787550328292703,__
878370,M,0.6913161575385827,__
878392,J,0.17435531013568414,__
878410,T,2.1149832687032206,__
878412,G,0.5709243870225982,__
878428,X,3.5765035201221065,__
878450,N,0.17491628402427215,__
878451,nan,0.2397538920384577,__
878481,R,0.21023364671758407,__
878499,G,0.34090332261141193,__
878524,T,0.4716424418073482,__
878547,nan,0.9481916740384312,__
878638,R,0.1804752705146924,__
878647,T!!!R,0.1539602426193724,__
878671,C,0.2224846559677464,__
878673,nan,1.0609921919901273,__
878677,R,0.2545094553060171,__
878699,E,0.1040750648469122,__
878715,E,0.13067831041288952,__
878742,nan,0.17488543678127833,__
878765,D!!!Z,0.17202367751270173,__
878776,R,0.955537890832022,__
