gene_callers_id,pnps,ocean,depth,bin,defense_count,sample_id,Trans_abun,scg_pnps_median,scg_count,MAG_pnps_median,total_count,integron
262482,0.04578805673069867,EAC,SRF,EAC-10,10.0,ERR599088,0.0,0.04913429042372654,32.0,0.06063375436541145,752.0,
262484,0.13827777502169805,EAC,SRF,EAC-10,10.0,ERR599088,0.0,0.04913429042372654,32.0,0.06063375436541145,752.0,
262694,0.0015096698168638712,EAC,SRF,EAC-10,10.0,ERR599088,0.0,0.04913429042372654,32.0,0.06063375436541145,752.0,
262926,0.4015936497822161,EAC,SRF,EAC-10,10.0,ERR599088,0.0,0.04913429042372654,32.0,0.06063375436541145,752.0,
263172,0.4496534896506577,EAC,SRF,EAC-10,10.0,ERR599088,0.0,0.04913429042372654,32.0,0.06063375436541145,752.0,
262145,0.16251566147752294,EAC,SRF,EAC-10,17.0,ERR599146,0.0,0.04451436663864117,61.0,0.06415533160914394,1286.0,
262173,0.11626612229264956,EAC,SRF,EAC-10,17.0,ERR599146,0.0,0.04451436663864117,61.0,0.06415533160914394,1286.0,
262174,0.006889658533248835,EAC,SRF,EAC-10,17.0,ERR599146,0.0,0.04451436663864117,61.0,0.06415533160914394,1286.0,
262177,0.07738285240053012,EAC,SRF,EAC-10,17.0,ERR599146,0.0,0.04451436663864117,61.0,0.06415533160914394,1286.0,
262352,0.05851838535745665,EAC,SRF,EAC-10,17.0,ERR599146,0.0,0.04451436663864117,61.0,0.06415533160914394,1286.0,
262353,0.04859070360011178,EAC,SRF,EAC-10,17.0,ERR599146,0.0,0.04451436663864117,61.0,0.06415533160914394,1286.0,
262482,0.02051181569994151,EAC,SRF,EAC-10,17.0,ERR599146,0.0,0.04451436663864117,61.0,0.06415533160914394,1286.0,
262484,0.12499258269247035,EAC,SRF,EAC-10,17.0,ERR599146,0.0,0.04451436663864117,61.0,0.06415533160914394,1286.0,
262673,0.052673048525026786,EAC,SRF,EAC-10,17.0,ERR599146,0.0,0.04451436663864117,61.0,0.06415533160914394,1286.0,
262694,0.02198677918738279,EAC,SRF,EAC-10,17.0,ERR599146,0.0,0.04451436663864117,61.0,0.06415533160914394,1286.0,
262699,0.024354898600731142,EAC,SRF,EAC-10,17.0,ERR599146,0.0,0.04451436663864117,61.0,0.06415533160914394,1286.0,
262724,0.2158437894795764,EAC,SRF,EAC-10,17.0,ERR599146,0.0,0.04451436663864117,61.0,0.06415533160914394,1286.0,
262926,0.19659064667075965,EAC,SRF,EAC-10,17.0,ERR599146,0.0,0.04451436663864117,61.0,0.06415533160914394,1286.0,
263172,0.23055154475733544,EAC,SRF,EAC-10,17.0,ERR599146,0.0,0.04451436663864117,61.0,0.06415533160914394,1286.0,
263211,0.0716497149402302,EAC,SRF,EAC-10,17.0,ERR599146,0.0,0.04451436663864117,61.0,0.06415533160914394,1286.0,
263231,0.11490164928790846,EAC,SRF,EAC-10,17.0,ERR599146,0.0,0.04451436663864117,61.0,0.06415533160914394,1286.0,
263295,0.07032771895625232,EAC,SRF,EAC-10,17.0,ERR599146,0.0,0.04451436663864117,61.0,0.06415533160914394,1286.0,
262145,0.18007028316737508,EAC,SRF,EAC-10,17.0,ERR599150,0.0,0.0469015464189155,64.0,0.06328274575680391,1330.0,
262173,0.18663768302502912,EAC,SRF,EAC-10,17.0,ERR599150,0.0,0.0469015464189155,64.0,0.06328274575680391,1330.0,
262174,0.01528569968436965,EAC,SRF,EAC-10,17.0,ERR599150,0.0,0.0469015464189155,64.0,0.06328274575680391,1330.0,
262177,0.07709800049362264,EAC,SRF,EAC-10,17.0,ERR599150,0.0,0.0469015464189155,64.0,0.06328274575680391,1330.0,
262352,0.07414933640340085,EAC,SRF,EAC-10,17.0,ERR599150,0.0,0.0469015464189155,64.0,0.06328274575680391,1330.0,
262353,0.04737561449464164,EAC,SRF,EAC-10,17.0,ERR599150,0.0,0.0469015464189155,64.0,0.06328274575680391,1330.0,
262482,0.021803518292630192,EAC,SRF,EAC-10,17.0,ERR599150,0.0,0.0469015464189155,64.0,0.06328274575680391,1330.0,
262484,0.12090842723361432,EAC,SRF,EAC-10,17.0,ERR599150,0.0,0.0469015464189155,64.0,0.06328274575680391,1330.0,
262673,0.047005287200510386,EAC,SRF,EAC-10,17.0,ERR599150,0.0,0.0469015464189155,64.0,0.06328274575680391,1330.0,
262694,0.019680897314719937,EAC,SRF,EAC-10,17.0,ERR599150,0.0,0.0469015464189155,64.0,0.06328274575680391,1330.0,
262699,0.026234943229147403,EAC,SRF,EAC-10,17.0,ERR599150,0.0,0.0469015464189155,64.0,0.06328274575680391,1330.0,
262724,0.252304992743291,EAC,SRF,EAC-10,17.0,ERR599150,0.0,0.0469015464189155,64.0,0.06328274575680391,1330.0,
262926,0.1666024180081945,EAC,SRF,EAC-10,17.0,ERR599150,0.0,0.0469015464189155,64.0,0.06328274575680391,1330.0,
263172,0.21726513077046908,EAC,SRF,EAC-10,17.0,ERR599150,0.0,0.0469015464189155,64.0,0.06328274575680391,1330.0,
263211,0.06238095820158272,EAC,SRF,EAC-10,17.0,ERR599150,0.0,0.0469015464189155,64.0,0.06328274575680391,1330.0,
263231,0.14331974827395955,EAC,SRF,EAC-10,17.0,ERR599150,0.0,0.0469015464189155,64.0,0.06328274575680391,1330.0,
263295,0.07444059738187245,EAC,SRF,EAC-10,17.0,ERR599150,0.0,0.0469015464189155,64.0,0.06328274575680391,1330.0,
262145,0.1784034179908169,EAC,DCM,EAC-10,12.0,ERR598990,0.0,0.05318342657839607,43.0,0.059161227060142776,926.0,
262174,0.0082421925275556,EAC,DCM,EAC-10,12.0,ERR598990,0.0,0.05318342657839607,43.0,0.059161227060142776,926.0,
262177,0.04481111179952129,EAC,DCM,EAC-10,12.0,ERR598990,0.0,0.05318342657839607,43.0,0.059161227060142776,926.0,
262352,0.08012049534680264,EAC,DCM,EAC-10,12.0,ERR598990,0.0,0.05318342657839607,43.0,0.059161227060142776,926.0,
262353,0.05882251512926773,EAC,DCM,EAC-10,12.0,ERR598990,0.0,0.05318342657839607,43.0,0.059161227060142776,926.0,
262482,0.01567837381767372,EAC,DCM,EAC-10,12.0,ERR598990,0.0,0.05318342657839607,43.0,0.059161227060142776,926.0,
262484,0.09136218323574433,EAC,DCM,EAC-10,12.0,ERR598990,0.0,0.05318342657839607,43.0,0.059161227060142776,926.0,
262673,0.0,EAC,DCM,EAC-10,12.0,ERR598990,0.0,0.05318342657839607,43.0,0.059161227060142776,926.0,
262694,0.047379167227972516,EAC,DCM,EAC-10,12.0,ERR598990,0.0,0.05318342657839607,43.0,0.059161227060142776,926.0,
262699,0.02760359507494858,EAC,DCM,EAC-10,12.0,ERR598990,0.0,0.05318342657839607,43.0,0.059161227060142776,926.0,
262926,0.3728680999134145,EAC,DCM,EAC-10,12.0,ERR598990,0.0,0.05318342657839607,43.0,0.059161227060142776,926.0,
263295,0.01736531448044264,EAC,DCM,EAC-10,12.0,ERR598990,0.0,0.05318342657839607,43.0,0.059161227060142776,926.0,
262145,0.2238268377803577,EAC,DCM,EAC-10,13.0,ERR599023,0.0,0.033967723619426224,50.0,0.044551812169914336,934.0,
262177,0.028259094953802067,EAC,DCM,EAC-10,13.0,ERR599023,0.0,0.033967723619426224,50.0,0.044551812169914336,934.0,
262352,0.06636257082939594,EAC,DCM,EAC-10,13.0,ERR599023,0.0,0.033967723619426224,50.0,0.044551812169914336,934.0,
262353,0.05298741126556026,EAC,DCM,EAC-10,13.0,ERR599023,0.0,0.033967723619426224,50.0,0.044551812169914336,934.0,
262482,0.024347141748836388,EAC,DCM,EAC-10,13.0,ERR599023,0.0,0.033967723619426224,50.0,0.044551812169914336,934.0,
262484,0.10616095288385344,EAC,DCM,EAC-10,13.0,ERR599023,0.0,0.033967723619426224,50.0,0.044551812169914336,934.0,
262673,0.09370296259455672,EAC,DCM,EAC-10,13.0,ERR599023,0.0,0.033967723619426224,50.0,0.044551812169914336,934.0,
262694,0.009472406875233352,EAC,DCM,EAC-10,13.0,ERR599023,0.0,0.033967723619426224,50.0,0.044551812169914336,934.0,
262699,0.044320547240115714,EAC,DCM,EAC-10,13.0,ERR599023,0.0,0.033967723619426224,50.0,0.044551812169914336,934.0,
263172,0.17625049465866394,EAC,DCM,EAC-10,13.0,ERR599023,0.0,0.033967723619426224,50.0,0.044551812169914336,934.0,
263211,0.06262853029299105,EAC,DCM,EAC-10,13.0,ERR599023,0.0,0.033967723619426224,50.0,0.044551812169914336,934.0,
263231,0.2019010604927085,EAC,DCM,EAC-10,13.0,ERR599023,0.0,0.033967723619426224,50.0,0.044551812169914336,934.0,
263295,0.6606094309787184,EAC,DCM,EAC-10,13.0,ERR599023,0.0,0.033967723619426224,50.0,0.044551812169914336,934.0,
262145,0.2854989388467185,EAC,DCM,EAC-10,12.0,ERR599026,0.0,0.05815985877200181,37.0,0.06542869000979444,985.0,
262174,0.023099548671507625,EAC,DCM,EAC-10,12.0,ERR599026,0.0,0.05815985877200181,37.0,0.06542869000979444,985.0,
262177,0.2368187249008113,EAC,DCM,EAC-10,12.0,ERR599026,0.0,0.05815985877200181,37.0,0.06542869000979444,985.0,
262352,0.10595034990790517,EAC,DCM,EAC-10,12.0,ERR599026,0.0,0.05815985877200181,37.0,0.06542869000979444,985.0,
262353,0.11172796563672456,EAC,DCM,EAC-10,12.0,ERR599026,0.0,0.05815985877200181,37.0,0.06542869000979444,985.0,
262482,0.0,EAC,DCM,EAC-10,12.0,ERR599026,0.0,0.05815985877200181,37.0,0.06542869000979444,985.0,
262484,0.0841774092341032,EAC,DCM,EAC-10,12.0,ERR599026,0.0,0.05815985877200181,37.0,0.06542869000979444,985.0,
262694,0.05596967506542208,EAC,DCM,EAC-10,12.0,ERR599026,0.0,0.05815985877200181,37.0,0.06542869000979444,985.0,
262699,0.020651711338908696,EAC,DCM,EAC-10,12.0,ERR599026,0.0,0.05815985877200181,37.0,0.06542869000979444,985.0,
263172,0.35979596239883505,EAC,DCM,EAC-10,12.0,ERR599026,0.0,0.05815985877200181,37.0,0.06542869000979444,985.0,
263211,0.021043395721488577,EAC,DCM,EAC-10,12.0,ERR599026,0.0,0.05815985877200181,37.0,0.06542869000979444,985.0,
263295,0.06345059647693585,EAC,DCM,EAC-10,12.0,ERR599026,0.0,0.05815985877200181,37.0,0.06542869000979444,985.0,
262145,0.19941333944816,EAC,DCM,EAC-10,17.0,ERR599110,0.0,0.06827971257905699,62.0,0.0764546112941854,1291.0,
262173,0.17304368013142074,EAC,DCM,EAC-10,17.0,ERR599110,0.0,0.06827971257905699,62.0,0.0764546112941854,1291.0,
262174,0.040958238695455285,EAC,DCM,EAC-10,17.0,ERR599110,0.0,0.06827971257905699,62.0,0.0764546112941854,1291.0,
262177,0.09990743623831363,EAC,DCM,EAC-10,17.0,ERR599110,0.0,0.06827971257905699,62.0,0.0764546112941854,1291.0,
262352,0.06765814801548996,EAC,DCM,EAC-10,17.0,ERR599110,0.0,0.06827971257905699,62.0,0.0764546112941854,1291.0,
262353,0.0579942548696635,EAC,DCM,EAC-10,17.0,ERR599110,0.0,0.06827971257905699,62.0,0.0764546112941854,1291.0,
262482,0.04212154321154165,EAC,DCM,EAC-10,17.0,ERR599110,0.0,0.06827971257905699,62.0,0.0764546112941854,1291.0,
262484,0.12369427671887252,EAC,DCM,EAC-10,17.0,ERR599110,0.0,0.06827971257905699,62.0,0.0764546112941854,1291.0,
262673,0.05760158546835445,EAC,DCM,EAC-10,17.0,ERR599110,0.0,0.06827971257905699,62.0,0.0764546112941854,1291.0,
262694,0.01993511607023157,EAC,DCM,EAC-10,17.0,ERR599110,0.0,0.06827971257905699,62.0,0.0764546112941854,1291.0,
262699,0.026075266981402032,EAC,DCM,EAC-10,17.0,ERR599110,0.0,0.06827971257905699,62.0,0.0764546112941854,1291.0,
262724,0.2279181095708865,EAC,DCM,EAC-10,17.0,ERR599110,0.0,0.06827971257905699,62.0,0.0764546112941854,1291.0,
262926,0.2245415198363863,EAC,DCM,EAC-10,17.0,ERR599110,0.0,0.06827971257905699,62.0,0.0764546112941854,1291.0,
263172,0.17437775245855427,EAC,DCM,EAC-10,17.0,ERR599110,0.0,0.06827971257905699,62.0,0.0764546112941854,1291.0,
263211,0.07606904936793256,EAC,DCM,EAC-10,17.0,ERR599110,0.0,0.06827971257905699,62.0,0.0764546112941854,1291.0,
263231,0.03795561106982518,EAC,DCM,EAC-10,17.0,ERR599110,0.0,0.06827971257905699,62.0,0.0764546112941854,1291.0,
263295,0.0829314479617331,EAC,DCM,EAC-10,17.0,ERR599110,0.0,0.06827971257905699,62.0,0.0764546112941854,1291.0,
277319,0.05459225513841076,EAC,SRF,EAC-50,8.0,ERR599376,0.005505456184136908,0.04738843685302114,30.0,0.03429347997398792,475.0,
277327,0.2957269544054881,EAC,SRF,EAC-50,8.0,ERR599376,0.005505456184136908,0.04738843685302114,30.0,0.03429347997398792,475.0,
278276,0.021021051030440843,EAC,SRF,EAC-50,8.0,ERR599376,0.005505456184136908,0.04738843685302114,30.0,0.03429347997398792,475.0,
278277,0.0502526391694098,EAC,SRF,EAC-50,8.0,ERR599376,0.005505456184136908,0.04738843685302114,30.0,0.03429347997398792,475.0,
278284,0.027925751336489103,EAC,SRF,EAC-50,8.0,ERR599376,0.005505456184136908,0.04738843685302114,30.0,0.03429347997398792,475.0,
279196,0.03881490208661522,EAC,SRF,EAC-50,8.0,ERR599376,0.005505456184136908,0.04738843685302114,30.0,0.03429347997398792,475.0,
280044,0.1828607357407705,EAC,SRF,EAC-50,8.0,ERR599376,0.005505456184136908,0.04738843685302114,30.0,0.03429347997398792,475.0,
280102,0.01674862695144763,EAC,SRF,EAC-50,8.0,ERR599376,0.005505456184136908,0.04738843685302114,30.0,0.03429347997398792,475.0,
283821,0.09957824418113154,EAC,SRF,EAC-41,7.0,ERR599376,0.029525085870353438,0.03902152421370314,24.0,0.07739425109185133,418.0,
284668,0.05325150621941285,EAC,SRF,EAC-41,7.0,ERR599376,0.029525085870353438,0.03902152421370314,24.0,0.07739425109185133,418.0,
284993,0.02314119976971214,EAC,SRF,EAC-41,7.0,ERR599376,0.029525085870353438,0.03902152421370314,24.0,0.07739425109185133,418.0,
285115,0.10035800391831057,EAC,SRF,EAC-41,7.0,ERR599376,0.029525085870353438,0.03902152421370314,24.0,0.07739425109185133,418.0,
285762,0.14080373029994595,EAC,SRF,EAC-41,7.0,ERR599376,0.029525085870353438,0.03902152421370314,24.0,0.07739425109185133,418.0,
285769,0.14682001569538647,EAC,SRF,EAC-41,7.0,ERR599376,0.029525085870353438,0.03902152421370314,24.0,0.07739425109185133,418.0,
285925,0.06407411638615718,EAC,SRF,EAC-41,7.0,ERR599376,0.029525085870353438,0.03902152421370314,24.0,0.07739425109185133,418.0,
283919,0.3691845266231657,EAC,SRF,EAC-41,22.0,ERR594362,0.03024359793142128,0.049251293648365564,48.0,0.10111225820941758,1119.0,
284043,0.21249989203330105,EAC,SRF,EAC-41,22.0,ERR594362,0.03024359793142128,0.049251293648365564,48.0,0.10111225820941758,1119.0,
284171,0.1904761904761898,EAC,SRF,EAC-41,22.0,ERR594362,0.03024359793142128,0.049251293648365564,48.0,0.10111225820941758,1119.0,
284260,0.1013189261376719,EAC,SRF,EAC-41,22.0,ERR594362,0.03024359793142128,0.049251293648365564,48.0,0.10111225820941758,1119.0,
284463,0.113565685333502,EAC,SRF,EAC-41,22.0,ERR594362,0.03024359793142128,0.049251293648365564,48.0,0.10111225820941758,1119.0,
284668,0.09445529123086592,EAC,SRF,EAC-41,22.0,ERR594362,0.03024359793142128,0.049251293648365564,48.0,0.10111225820941758,1119.0,
284696,0.038106189501727235,EAC,SRF,EAC-41,22.0,ERR594362,0.03024359793142128,0.049251293648365564,48.0,0.10111225820941758,1119.0,
284698,0.0,EAC,SRF,EAC-41,22.0,ERR594362,0.03024359793142128,0.049251293648365564,48.0,0.10111225820941758,1119.0,
284914,0.25031556673484023,EAC,SRF,EAC-41,22.0,ERR594362,0.03024359793142128,0.049251293648365564,48.0,0.10111225820941758,1119.0,
284916,0.0964098692058878,EAC,SRF,EAC-41,22.0,ERR594362,0.03024359793142128,0.049251293648365564,48.0,0.10111225820941758,1119.0,
284992,0.18518518518518556,EAC,SRF,EAC-41,22.0,ERR594362,0.03024359793142128,0.049251293648365564,48.0,0.10111225820941758,1119.0,
284993,0.08439605720069157,EAC,SRF,EAC-41,22.0,ERR594362,0.03024359793142128,0.049251293648365564,48.0,0.10111225820941758,1119.0,
285115,0.10810828651476917,EAC,SRF,EAC-41,22.0,ERR594362,0.03024359793142128,0.049251293648365564,48.0,0.10111225820941758,1119.0,
285406,0.12635339880454105,EAC,SRF,EAC-41,22.0,ERR594362,0.03024359793142128,0.049251293648365564,48.0,0.10111225820941758,1119.0,
285407,0.0824102278459825,EAC,SRF,EAC-41,22.0,ERR594362,0.03024359793142128,0.049251293648365564,48.0,0.10111225820941758,1119.0,
285687,0.002364939787087961,EAC,SRF,EAC-41,22.0,ERR594362,0.03024359793142128,0.049251293648365564,48.0,0.10111225820941758,1119.0,
285762,0.1094910722543206,EAC,SRF,EAC-41,22.0,ERR594362,0.03024359793142128,0.049251293648365564,48.0,0.10111225820941758,1119.0,
285769,0.10602246466935354,EAC,SRF,EAC-41,22.0,ERR594362,0.03024359793142128,0.049251293648365564,48.0,0.10111225820941758,1119.0,
285770,0.0010944987881729693,EAC,SRF,EAC-41,22.0,ERR594362,0.03024359793142128,0.049251293648365564,48.0,0.10111225820941758,1119.0,
285925,0.11690766811408528,EAC,SRF,EAC-41,22.0,ERR594362,0.03024359793142128,0.049251293648365564,48.0,0.10111225820941758,1119.0,
285970,0.2790914791486455,EAC,SRF,EAC-41,22.0,ERR594362,0.03024359793142128,0.049251293648365564,48.0,0.10111225820941758,1119.0,
286613,0.12078757694980699,EAC,SRF,EAC-41,22.0,ERR594362,0.03024359793142128,0.049251293648365564,48.0,0.10111225820941758,1119.0,
283919,0.3134656591858881,EAC,SRF,EAC-41,20.0,ERR594392,0.032935975617924995,0.06008464289485192,47.0,0.09940641659457873,1078.0,
284043,0.23552324436027594,EAC,SRF,EAC-41,20.0,ERR594392,0.032935975617924995,0.06008464289485192,47.0,0.09940641659457873,1078.0,
284260,0.0773324495008521,EAC,SRF,EAC-41,20.0,ERR594392,0.032935975617924995,0.06008464289485192,47.0,0.09940641659457873,1078.0,
284463,0.03247268679551718,EAC,SRF,EAC-41,20.0,ERR594392,0.032935975617924995,0.06008464289485192,47.0,0.09940641659457873,1078.0,
284668,0.10575740373823904,EAC,SRF,EAC-41,20.0,ERR594392,0.032935975617924995,0.06008464289485192,47.0,0.09940641659457873,1078.0,
284696,0.050068228024344345,EAC,SRF,EAC-41,20.0,ERR594392,0.032935975617924995,0.06008464289485192,47.0,0.09940641659457873,1078.0,
284914,0.26746357687102523,EAC,SRF,EAC-41,20.0,ERR594392,0.032935975617924995,0.06008464289485192,47.0,0.09940641659457873,1078.0,
284916,0.1425637867656301,EAC,SRF,EAC-41,20.0,ERR594392,0.032935975617924995,0.06008464289485192,47.0,0.09940641659457873,1078.0,
284993,0.07060339220938118,EAC,SRF,EAC-41,20.0,ERR594392,0.032935975617924995,0.06008464289485192,47.0,0.09940641659457873,1078.0,
285115,0.18554306976901172,EAC,SRF,EAC-41,20.0,ERR594392,0.032935975617924995,0.06008464289485192,47.0,0.09940641659457873,1078.0,
285406,0.4448126012234269,EAC,SRF,EAC-41,20.0,ERR594392,0.032935975617924995,0.06008464289485192,47.0,0.09940641659457873,1078.0,
285407,0.09633557324902983,EAC,SRF,EAC-41,20.0,ERR594392,0.032935975617924995,0.06008464289485192,47.0,0.09940641659457873,1078.0,
285614,0.19629917337618025,EAC,SRF,EAC-41,20.0,ERR594392,0.032935975617924995,0.06008464289485192,47.0,0.09940641659457873,1078.0,
285687,0.06341509549150796,EAC,SRF,EAC-41,20.0,ERR594392,0.032935975617924995,0.06008464289485192,47.0,0.09940641659457873,1078.0,
285762,0.06150659766496235,EAC,SRF,EAC-41,20.0,ERR594392,0.032935975617924995,0.06008464289485192,47.0,0.09940641659457873,1078.0,
285769,0.0897801618129987,EAC,SRF,EAC-41,20.0,ERR594392,0.032935975617924995,0.06008464289485192,47.0,0.09940641659457873,1078.0,
285770,0.0,EAC,SRF,EAC-41,20.0,ERR594392,0.032935975617924995,0.06008464289485192,47.0,0.09940641659457873,1078.0,
285925,0.08596685249067153,EAC,SRF,EAC-41,20.0,ERR594392,0.032935975617924995,0.06008464289485192,47.0,0.09940641659457873,1078.0,
285970,0.21506831036553056,EAC,SRF,EAC-41,20.0,ERR594392,0.032935975617924995,0.06008464289485192,47.0,0.09940641659457873,1078.0,
286613,0.1281184507943488,EAC,SRF,EAC-41,20.0,ERR594392,0.032935975617924995,0.06008464289485192,47.0,0.09940641659457873,1078.0,
283919,0.22493359058243936,EAC,DCM,EAC-41,15.0,ERR594382,0.02273464018750827,0.033347248216401906,38.0,0.08251779828785355,730.0,
284043,0.2407939059798504,EAC,DCM,EAC-41,15.0,ERR594382,0.02273464018750827,0.033347248216401906,38.0,0.08251779828785355,730.0,
284260,0.1216783899960971,EAC,DCM,EAC-41,15.0,ERR594382,0.02273464018750827,0.033347248216401906,38.0,0.08251779828785355,730.0,
284463,0.08526630164260887,EAC,DCM,EAC-41,15.0,ERR594382,0.02273464018750827,0.033347248216401906,38.0,0.08251779828785355,730.0,
284668,0.13236849898608632,EAC,DCM,EAC-41,15.0,ERR594382,0.02273464018750827,0.033347248216401906,38.0,0.08251779828785355,730.0,
284916,0.056313734458972614,EAC,DCM,EAC-41,15.0,ERR594382,0.02273464018750827,0.033347248216401906,38.0,0.08251779828785355,730.0,
284993,0.0843316044230293,EAC,DCM,EAC-41,15.0,ERR594382,0.02273464018750827,0.033347248216401906,38.0,0.08251779828785355,730.0,
285115,0.24071733608803975,EAC,DCM,EAC-41,15.0,ERR594382,0.02273464018750827,0.033347248216401906,38.0,0.08251779828785355,730.0,
285406,0.2902335542557815,EAC,DCM,EAC-41,15.0,ERR594382,0.02273464018750827,0.033347248216401906,38.0,0.08251779828785355,730.0,
285687,0.005300613730253425,EAC,DCM,EAC-41,15.0,ERR594382,0.02273464018750827,0.033347248216401906,38.0,0.08251779828785355,730.0,
285762,0.06544715433469825,EAC,DCM,EAC-41,15.0,ERR594382,0.02273464018750827,0.033347248216401906,38.0,0.08251779828785355,730.0,
285769,0.09834303421591284,EAC,DCM,EAC-41,15.0,ERR594382,0.02273464018750827,0.033347248216401906,38.0,0.08251779828785355,730.0,
285925,0.09194903609419,EAC,DCM,EAC-41,15.0,ERR594382,0.02273464018750827,0.033347248216401906,38.0,0.08251779828785355,730.0,
285970,0.09521660649819398,EAC,DCM,EAC-41,15.0,ERR594382,0.02273464018750827,0.033347248216401906,38.0,0.08251779828785355,730.0,
286613,0.0,EAC,DCM,EAC-41,15.0,ERR594382,0.02273464018750827,0.033347248216401906,38.0,0.08251779828785355,730.0,
283919,0.3711765644184171,EAC,DCM,EAC-41,18.0,ERR594389,0.0250974755777771,0.0569165357965762,49.0,0.09768335871201096,1102.0,
284043,0.1837398823834834,EAC,DCM,EAC-41,18.0,ERR594389,0.0250974755777771,0.0569165357965762,49.0,0.09768335871201096,1102.0,
284260,0.10866355891330401,EAC,DCM,EAC-41,18.0,ERR594389,0.0250974755777771,0.0569165357965762,49.0,0.09768335871201096,1102.0,
284463,0.06826060968320431,EAC,DCM,EAC-41,18.0,ERR594389,0.0250974755777771,0.0569165357965762,49.0,0.09768335871201096,1102.0,
284668,0.11898986515614896,EAC,DCM,EAC-41,18.0,ERR594389,0.0250974755777771,0.0569165357965762,49.0,0.09768335871201096,1102.0,
284696,0.042835148057064884,EAC,DCM,EAC-41,18.0,ERR594389,0.0250974755777771,0.0569165357965762,49.0,0.09768335871201096,1102.0,
284916,0.05250825829898862,EAC,DCM,EAC-41,18.0,ERR594389,0.0250974755777771,0.0569165357965762,49.0,0.09768335871201096,1102.0,
284993,0.1173750312196168,EAC,DCM,EAC-41,18.0,ERR594389,0.0250974755777771,0.0569165357965762,49.0,0.09768335871201096,1102.0,
285115,0.12475259250368916,EAC,DCM,EAC-41,18.0,ERR594389,0.0250974755777771,0.0569165357965762,49.0,0.09768335871201096,1102.0,
285406,0.2454623916123865,EAC,DCM,EAC-41,18.0,ERR594389,0.0250974755777771,0.0569165357965762,49.0,0.09768335871201096,1102.0,
285407,0.07854006469031986,EAC,DCM,EAC-41,18.0,ERR594389,0.0250974755777771,0.0569165357965762,49.0,0.09768335871201096,1102.0,
285687,0.005323864877754626,EAC,DCM,EAC-41,18.0,ERR594389,0.0250974755777771,0.0569165357965762,49.0,0.09768335871201096,1102.0,
285762,0.10321973578776124,EAC,DCM,EAC-41,18.0,ERR594389,0.0250974755777771,0.0569165357965762,49.0,0.09768335871201096,1102.0,
285769,0.1110478645931218,EAC,DCM,EAC-41,18.0,ERR594389,0.0250974755777771,0.0569165357965762,49.0,0.09768335871201096,1102.0,
285770,0.0,EAC,DCM,EAC-41,18.0,ERR594389,0.0250974755777771,0.0569165357965762,49.0,0.09768335871201096,1102.0,
285925,0.09067173775895296,EAC,DCM,EAC-41,18.0,ERR594389,0.0250974755777771,0.0569165357965762,49.0,0.09768335871201096,1102.0,
285970,0.1523465703971104,EAC,DCM,EAC-41,18.0,ERR594389,0.0250974755777771,0.0569165357965762,49.0,0.09768335871201096,1102.0,
286613,0.10038979547213786,EAC,DCM,EAC-41,18.0,ERR594389,0.0250974755777771,0.0569165357965762,49.0,0.09768335871201096,1102.0,
283919,0.2755497710303779,EAC,DCM,EAC-41,14.0,ERR594414,0.021981204857240373,0.02922418862872243,35.0,0.08524104286755964,716.0,
284043,0.0948753914404998,EAC,DCM,EAC-41,14.0,ERR594414,0.021981204857240373,0.02922418862872243,35.0,0.08524104286755964,716.0,
284260,0.07800291227842654,EAC,DCM,EAC-41,14.0,ERR594414,0.021981204857240373,0.02922418862872243,35.0,0.08524104286755964,716.0,
284463,0.0646195631672267,EAC,DCM,EAC-41,14.0,ERR594414,0.021981204857240373,0.02922418862872243,35.0,0.08524104286755964,716.0,
284668,0.12566740486560268,EAC,DCM,EAC-41,14.0,ERR594414,0.021981204857240373,0.02922418862872243,35.0,0.08524104286755964,716.0,
284916,0.024141645501117262,EAC,DCM,EAC-41,14.0,ERR594414,0.021981204857240373,0.02922418862872243,35.0,0.08524104286755964,716.0,
284993,0.0389522678936724,EAC,DCM,EAC-41,14.0,ERR594414,0.021981204857240373,0.02922418862872243,35.0,0.08524104286755964,716.0,
285115,0.0704361869568515,EAC,DCM,EAC-41,14.0,ERR594414,0.021981204857240373,0.02922418862872243,35.0,0.08524104286755964,716.0,
285406,0.4199283131068755,EAC,DCM,EAC-41,14.0,ERR594414,0.021981204857240373,0.02922418862872243,35.0,0.08524104286755964,716.0,
285407,0.08538502876022645,EAC,DCM,EAC-41,14.0,ERR594414,0.021981204857240373,0.02922418862872243,35.0,0.08524104286755964,716.0,
285687,0.0,EAC,DCM,EAC-41,14.0,ERR594414,0.021981204857240373,0.02922418862872243,35.0,0.08524104286755964,716.0,
285762,0.08781532311524519,EAC,DCM,EAC-41,14.0,ERR594414,0.021981204857240373,0.02922418862872243,35.0,0.08524104286755964,716.0,
285769,0.07597689215905325,EAC,DCM,EAC-41,14.0,ERR594414,0.021981204857240373,0.02922418862872243,35.0,0.08524104286755964,716.0,
285925,0.050267898138192185,EAC,DCM,EAC-41,14.0,ERR594414,0.021981204857240373,0.02922418862872243,35.0,0.08524104286755964,716.0,
290784,0.06559632912045882,EAC,SRF,EAC-97,31.0,ERR594362,0.0001886707108617877,0.034043419054923134,35.0,0.06295532097628832,1423.0,
