gene_caller_id,pnps,depth,gene_type,size_fraction
1068300,0.11195330370226673,MES,n,b
1068366,0.17679324668987023,MES,defense,b
1068371,0.13759770182029463,MES,n,b
1068385,0.02032716683109241,MES,n,b
1068386,0.007687371396507307,MES,n,b
1068455,0.5328676286563668,MES,n,b
1068470,0.13626456118770808,MES,n,b
1068579,0.13375745118453555,MES,defense,b
1068586,0.18588307923592456,MES,n,b
1068751,0.07192744696423417,MES,n,b
1068763,0.07185067366869376,MES,n,b
1068776,0.16352199315161475,MES,defense,b
1068814,0.09344875049287049,MES,defense,b
1068815,0.04183110132632907,MES,defense,b
1068830,0.23756620121395147,MES,defense,b
1068831,0.10365659593566724,MES,defense,b
1068833,0.2358807369034209,MES,defense,b
1068842,0.21522536964887254,MES,n,b
1068843,0.18938209587279262,MES,n,b
1068850,0.0029087670887838445,MES,defense,b
1068854,0.005062958168957981,MES,n,b
1068858,0.0,MES,n,b
1068860,0.08504702579565368,MES,n,b
1068873,0.05409504392036027,MES,n,b
1068888,0.17215660918835646,MES,defense,b
1068900,0.046949198590929914,MES,n,b
1068925,0.1306787899982292,MES,n,b
1069032,0.10847546897178591,MES,n,b
1069060,0.1335587106062019,MES,n,b
1069101,0.0343548607028976,MES,n,b
1069141,0.07603362056218928,MES,defense,b
1069150,0.09935322233169747,MES,n,b
1069191,0.06270625417025669,MES,n,b
1069194,0.051828332360603954,MES,n,b
1069204,0.0890876901374921,MES,n,b
1069258,0.19098151357648768,MES,n,b
1069309,0.023202368308443203,MES,n,b
1069322,0.1213372955628863,MES,n,b
1069325,0.11019872150523705,MES,n,b
1069347,0.27127400930177814,MES,n,b
1069365,0.18958547813820564,MES,defense,b
1069382,0.17158932226901272,MES,n,b
1069383,0.6566670780084766,MES,n,b
1069412,0.5032873415979571,MES,n,b
1069520,0.06287051498631117,MES,n,b
1069529,0.16756489173970274,MES,defense,b
1069654,0.19017428940310643,MES,defense,b
1069729,0.1375798989154326,MES,n,b
1069730,0.2900223559281798,MES,n,b
1069754,0.014507365216323,MES,defense,b
1069803,0.019917953785523235,MES,defense,b
1069804,0.0964545397168956,MES,defense,b
1069826,0.14464903868659235,MES,biofilm,b
1069831,0.22338101931930698,MES,defense,b
1069928,0.4225562561201267,MES,n,b
1069933,0.18259389377407054,MES,defense,b
1069934,0.1333689491576342,MES,defense,b
1069935,0.3112687526695866,MES,defense,b
1069943,0.11088624865946738,MES,defense,b
1069944,0.062096762699476,MES,defense,b
1069951,0.12080946553242994,MES,n,b
1069974,0.2624342650386015,MES,defense,b
1069990,0.3499032658507479,MES,n,b
1070029,0.46527433184909084,MES,n,b
1070033,0.18372938514533954,MES,defense,b
1070168,0.05241697668963448,MES,n,b
1070185,0.07532550865809547,MES,n,b
1070187,0.17036712933299067,MES,n,b
1070188,0.028568632371774857,MES,n,b
1070243,0.19837605216467036,MES,defense,b
1070321,0.0746605519666312,MES,defense,b
1070377,0.08176586797319915,MES,n,b
1070385,0.11830626637889129,MES,n,b
1070386,0.07303939858742665,MES,defense,b
1070411,0.0033524123640046506,MES,n,b
1070452,0.21480588509240806,MES,n,b
1070604,0.7832379570019454,MES,n,b
1070631,0.03516210322118944,MES,n,b
1070636,0.15428181721852136,MES,n,b
1070689,0.0656050619775758,MES,n,b
1070708,0.06947270254930989,MES,n,b
1070892,0.056407665702313696,MES,n,b
1070894,0.16500336885985462,MES,n,b
1070925,0.12688634078078362,MES,transposase,b
1070950,0.10738353527935757,MES,n,b
1070952,0.12230141802511768,MES,n,b
1070954,0.1245704578565297,MES,n,b
1070984,0.27217617961950713,MES,defense,b
1070990,0.13826830549241872,MES,defense,b
1070993,0.15874132830249613,MES,n,b
1071024,0.07557886513233503,MES,n,b
1071032,0.03772011837159393,MES,n,b
1071066,0.07136994098733077,MES,n,b
1071078,0.01202717726909464,MES,n,b
1071090,0.15235143791276404,MES,defense,b
1071129,0.229161953559424,MES,n,b
1071151,0.35437470438626834,MES,n,b
1071154,0.22452127408181716,MES,n,b
1071155,0.27327107267016953,MES,defense,b
1071159,0.14971202086124472,MES,n,b
1071163,0.16386548504390572,MES,defense,b
1071174,1.744022063829493,MES,n,b
1071202,0.14489114357372074,MES,defense,b
1071250,0.0,MES,n,b
1071277,0.1748627014353582,MES,n,b
1071312,0.11453283246367162,MES,defense,b
1071375,0.3015295821931968,MES,defense,b
1071467,0.34150226698126107,MES,n,b
1071468,0.08914888652136436,MES,defense,b
1071486,0.20356606457177373,MES,n,b
1071492,0.15934892893194402,MES,defense,b
1071554,0.0,MES,defense,b
1071573,0.05621614015857671,MES,n,b
1071580,0.14924372777055583,MES,n,b
1071595,0.49065497577215816,MES,n,b
1071596,0.5304955879527268,MES,n,b
1071627,0.2835665171677343,MES,n,b
1071675,0.5530525765426008,MES,n,b
1071713,0.421412742983687,MES,defense,b
1071747,0.09009219523190645,MES,biofilm,b
1071748,0.03381214239237311,MES,defense,b
1071749,0.09035542265807048,MES,n,b
1071773,0.58509860177253,MES,defense,b
1071781,0.7920855614973358,MES,n,b
1071795,0.036003987423355324,MES,n,b
1071814,0.38468820003742904,MES,n,b
1071887,0.34783397393439375,MES,n,b
1071889,0.14457866434079422,MES,n,b
1071890,0.21834488988235362,MES,n,b
1071934,0.1839356050121635,MES,n,b
1072015,0.4098454050600088,MES,n,b
1072027,0.49820261856273673,MES,defense,b
1072028,0.3228858908862901,MES,n,b
1072031,0.2249286952283827,MES,defense,b
1072043,0.13734548990205847,MES,n,b
1072062,0.03469580964439748,MES,n,b
1072078,0.09199537411457544,MES,n,b
1072107,0.13310354777170516,MES,n,b
1072110,0.4684325718409988,MES,n,b
1072145,0.31806287158282603,MES,n,b
1072185,0.04005424663316163,MES,defense,b
1072186,0.030026786596628732,MES,defense,b
1072189,0.2302725023676128,MES,n,b
1072207,0.32672409763186727,MES,defense,b
1072248,0.04760521458531771,MES,defense,b
1072269,0.18409815799184592,MES,n,b
1072304,0.06825063517764973,MES,n,b
1072310,0.041885003484956815,MES,n,b
1072318,0.04282638476765046,MES,n,b
1072339,0.03720514386715027,MES,n,b
1072398,0.17852531145307382,MES,n,b
1072409,0.48551017244908956,MES,defense,b
1072413,0.04900290969037983,MES,defense,b
1072430,0.1935827296027995,MES,defense,b
1072499,0.05985376855415326,MES,defense,b
1072501,0.09454658974816878,MES,n,b
1072526,0.09308663108391331,MES,defense,b
1072536,0.07661553551388552,MES,defense,b
1072605,0.14215386315549433,MES,n,b
1072615,0.08826414522828217,MES,n,b
1072625,0.0061408813401427585,MES,n,b
1072632,0.03545668127192703,MES,n,b
1072661,0.17023172056004782,MES,n,b
1072687,0.007748733507618189,MES,n,b
1072701,0.17631295836436756,MES,n,b
1072752,0.1239445217194292,MES,n,b
1072786,0.06991691282622764,MES,biofilm,b
1072787,0.023915475004989827,MES,defense,b
1072788,0.034907392435705085,MES,biofilm,b
1072789,0.10593938521452832,MES,defense,b
1072790,0.045499232200456576,MES,defense,b
1072806,0.05341600063023912,MES,n,b
1072825,0.0,MES,defense,b
1072940,0.19186553629301828,MES,n,b
1072966,0.17547724453457508,MES,n,b
1072991,0.2481789107988922,MES,n,b
1072998,0.12690484914031264,MES,n,b
1073012,0.13473384780040354,MES,n,b
1073048,0.38845541055298993,MES,n,b
1073086,0.2469282641583017,MES,n,b
1073107,0.11404103042369092,MES,n,b
1073124,0.04894754034487087,MES,n,b
1073146,0.18366871951928027,MES,n,b
1073147,0.027858958736261055,MES,n,b
1073149,0.026945383311075682,MES,n,b
1073150,0.10461596893425232,MES,defense,b
1073153,0.2761927257344063,MES,n,b
1073199,0.1036687997324137,MES,n,b
1073229,0.16054930118327868,MES,defense,b
1073231,0.28804140823726027,MES,defense,b
1073232,0.0019711883797616857,MES,defense,b
1073262,0.125068551121751,MES,n,b
1073350,0.2421071923069594,MES,n,b
1073458,0.2818912558737192,MES,n,b
1073466,0.2098052510383839,MES,n,b
1073477,0.24956938609095733,MES,defense,b
1073493,0.145515654678011,MES,defense,b
1073517,0.24130112762715783,MES,n,b
1073582,0.13620923604591512,MES,n,b
1073586,0.3574054925870709,MES,n,b
1073595,0.05402430816687457,MES,n,b
1073753,0.1503712609830551,MES,n,b
1073796,0.09283371263921858,MES,defense,b
1073797,0.09864274127022568,MES,defense,b
1073798,0.3134822905298982,MES,n,b
1073807,0.6028226698666862,MES,n,b
1073891,0.31906855490339475,MES,n,b
1073932,0.07263054028496677,MES,n,b
1073953,0.310864052436969,MES,n,b
1073979,0.2104530488784775,MES,n,b
1074008,0.1924679057032767,MES,defense,b
1074014,0.11822879163685804,MES,n,b
1074035,0.13484615504911848,MES,n,b
1074041,0.09353377118713788,MES,n,b
1074113,0.06316950136624487,MES,n,b
1074115,0.0582068165264372,MES,defense,b
1074256,0.4529580020066431,MES,n,b
1074287,0.15341799757535649,MES,n,b
1074288,0.2751209834180086,MES,n,b
1074335,0.30948200722295505,MES,n,b
1074361,0.2197835387310797,MES,n,b
1074383,1.7266502219773545,MES,n,b
1074416,0.11611725971530104,MES,n,b
1074450,0.1418591112717199,MES,n,b
1074473,0.018178373949820074,MES,n,b
1074582,0.06168580284353463,MES,defense,b
1074584,0.0889267253641352,MES,n,b
1074775,0.16767341709222466,MES,n,b
1074785,0.02543383402247013,MES,n,b
1074811,0.04352088512099256,MES,n,b
1074876,0.1954337024981646,MES,n,b
1074930,0.12137279787847824,MES,n,b
1074954,0.4928103865002365,MES,n,b
1074976,0.2782845413940859,MES,n,b
1074990,0.05686862553685715,MES,n,b
1074994,0.1825446346628282,MES,n,b
1075026,0.11376688194934677,MES,n,b
1075080,0.09733351047497561,MES,n,b
1075122,0.15654764535897925,MES,defense,b
1075144,0.10970228617589746,MES,defense,b
1075180,0.02516350499733119,MES,defense,b
1075184,0.03757050450073732,MES,n,b
1075305,0.0,MES,n,b
1075321,0.1976646914892765,MES,n,b
1075323,0.14186692112289592,MES,n,b
1075357,0.08436582593071304,MES,defense,b
1075359,0.17231215452490703,MES,n,b
1075360,0.11214618915969952,MES,n,b
1075437,0.11363782829828269,MES,n,b
1075457,0.06390076858423517,MES,n,b
1075459,0.13869957444993353,MES,defense,b
1075460,0.18442708961676213,MES,n,b
1075464,0.2883930040024112,MES,n,b
1075486,0.20299095061327022,MES,defense,b
1075539,0.045543996727946144,MES,n,b
1075544,0.24275280948544822,MES,n,b
1075581,0.04573243814563518,MES,n,b
1075638,0.015188413124518765,MES,biofilm,b
1075732,0.11421984340924353,MES,n,b
1075734,0.26634280683060074,MES,n,b
1075747,0.0780088363816079,MES,n,b
1075784,0.13710366987523226,MES,n,b
1075833,0.13722826984434,MES,n,b
1075873,0.07221828573092785,MES,n,b
1075887,0.013509573820209498,MES,n,b
1075891,0.08468085740332025,MES,defense,b
1075905,0.025402735835469824,MES,n,b
1075919,0.20759713685664224,MES,defense,b
1075925,0.05976255680614618,MES,n,b
1075966,0.9295751914561654,MES,n,b
1075987,0.06937696475862765,MES,n,b
1076000,0.0317892000116724,MES,defense,b
1076050,0.18384108981406574,MES,n,b
1076051,0.10412285759551837,MES,n,b
1076088,0.04438475186953018,MES,defense,b
1076149,0.1724035495973225,MES,defense,b
1076236,0.04612083513074325,MES,transposase,b
1076300,0.14777326095332494,MES,defense,b
1076327,0.20783551722371948,MES,n,b
1076342,0.13722991081718827,MES,n,b
1076383,0.0662811109035694,MES,n,b
1076410,0.012086621113534701,MES,defense,b
1076436,0.19619719010037506,MES,n,b
1076448,0.24476420316541805,MES,transposase,b
1076453,2.4668930229716595,MES,transposase,b
1076475,0.049919412607449885,MES,defense,b
1076476,0.2960030520968295,MES,defense,b
1076502,0.13346406320838936,MES,n,b
1076512,0.14206271854009755,MES,n,b
1076539,0.7394529594992997,MES,n,b
1076566,0.3027223614581029,MES,n,b
1076624,0.3316084714496425,MES,n,b
1076652,0.13908019051586343,MES,n,b
1076675,0.10695562392650196,MES,n,b
1076686,0.22307493557697752,MES,defense,b
1076710,0.17293433857660262,MES,n,b
1076729,0.04331893569532789,MES,n,b
1076760,0.06112504791296657,MES,n,b
1076789,0.006396958965455698,MES,n,b
1076837,0.5712437544766186,MES,n,b
1076854,0.17376188623668215,MES,n,b
1076861,0.2281578195028339,MES,n,b
1076882,0.17091412730735475,MES,n,b
1076908,0.032631336474800425,MES,defense,b
1076997,0.021632304675615627,MES,n,b
1076999,0.05335422197693884,MES,n,b
1077030,1.297307917888556,MES,n,b
1077039,0.11415351477824807,MES,n,b
1077127,0.07756925415740451,MES,n,b
1077128,0.1157880609772329,MES,n,b
1077146,0.09433829435374935,MES,defense,b
1077165,0.06486556714739596,MES,defense,b
1077179,0.12107326102017879,MES,n,b
1077232,0.36693844099109324,MES,defense,b
1077233,0.8732942272091293,MES,defense,b
1077267,0.027507863984255632,MES,n,b
1077284,0.16671321114671153,MES,n,b
1077288,0.21308513557641054,MES,biofilm,b
1077289,0.5279670068241721,MES,n,b
1077300,0.003079995276172851,MES,defense,b
1077302,0.007790365710121994,MES,n,b
1077378,0.02214558064128754,MES,n,b
1077399,0.16803171154093036,MES,n,b
1077406,0.06629117658169369,MES,defense,b
1077418,0.23899779652002023,MES,n,b
1077536,0.1205168724894742,MES,defense,b
1077539,0.1727908092142146,MES,defense,b
1077540,0.1432812985075793,MES,n,b
1077584,0.16008316848916493,MES,defense,b
1077595,0.20539916004690614,MES,n,b
1077626,0.099463469815397,MES,n,b
1077662,0.27776421239594484,MES,n,b
1077682,0.035426522067652566,MES,defense,b
1077687,0.2779191539485256,MES,defense,b
1077735,0.22374036364612815,MES,n,b
1077753,0.1752944238519612,MES,n,b
1077844,0.1693776141279102,MES,n,b
1077861,0.09148217417724568,MES,n,b
1077872,0.09997350997983723,MES,n,b
1078007,0.04047937944124479,MES,biofilm,b
1078039,0.1276107338294451,MES,n,b
1078048,0.08228798187460534,MES,n,b
1078091,0.026926493580105286,MES,n,b
1078130,0.00981121243471309,MES,n,b
1078133,0.016326655090789885,MES,n,b
1078150,0.053252000748571775,MES,n,b
1078182,0.12921604686677896,MES,n,b
1078188,0.0789619919261778,MES,n,b
1078213,0.18711828943589862,MES,n,b
1078214,0.09939758018967235,MES,n,b
1078215,0.28916629150595485,MES,n,b
1078241,0.15450673939154422,MES,n,b
1078243,0.038712029118720424,MES,n,b
1078247,0.17953712795564378,MES,n,b
1078260,0.1551718187316015,MES,n,b
1078295,0.08469244952145448,MES,defense,b
1078324,0.16079980840833125,MES,defense,b
1078325,0.18142686382455994,MES,n,b
1078337,0.1760808821501621,MES,defense,b
1078340,0.1786570970133996,MES,n,b
1078359,0.22421764069760172,MES,defense,b
1078360,0.25437485946581084,MES,n,b
1078395,0.317227701649084,MES,defense,b
1078404,0.14695902336116906,MES,defense,b
1078405,0.06543776962314324,MES,defense,b
1078444,0.3266621414961314,MES,n,b
1078479,0.36072565644530646,MES,n,b
1078490,0.10484206108907913,MES,defense,b
1078491,0.0367300481716387,MES,defense,b
1078518,0.09609237240232499,MES,n,b
1078519,0.11926742606495076,MES,transposase,b
1078534,0.05364453576626361,MES,defense,b
1078543,0.30234349233033947,MES,n,b
1078568,0.06724055076354056,MES,n,b
1078639,0.21330306345011454,MES,biofilm,b
1078658,0.07370499470141534,MES,n,b
1078704,0.06071921535874244,MES,defense,b
1078720,0.11555683698441474,MES,n,b
1078742,0.018926225592953944,MES,n,b
1078767,0.01856968336594196,MES,n,b
1078774,0.05951557575275273,MES,n,b
1078813,0.09367100605461402,MES,defense,b
1078864,0.4014799259362062,MES,defense,b
1078928,0.12566511091565202,MES,n,b
1078983,0.019374223533993023,MES,defense,b
1078984,0.04133826441795914,MES,n,b
1079083,0.1373371834510247,MES,n,b
1079110,0.054705767042271425,MES,n,b
1079174,0.7447249826116406,MES,n,b
1079218,0.49622702786219297,MES,n,b
1079222,0.13728350356945587,MES,n,b
1079297,0.17258440269046998,MES,n,b
1079411,0.291604215211851,MES,defense,b
1079420,0.26986923205840235,MES,n,b
1079421,0.017059330586249297,MES,n,b
1079424,0.007701305168560125,MES,n,b
1079469,0.1827657300213191,MES,biofilm,b
1079475,0.2772339452249395,MES,n,b
1079498,0.3754551262725036,MES,n,b
1079533,0.4507608678345718,MES,defense,b
1079557,0.2940933035659345,MES,n,b
1079738,0.1216781202669085,MES,transposase,b
1079854,0.07428660024499745,MES,n,b
1079927,0.03244668537818611,MES,n,b
1079945,0.13351839004165153,MES,n,b
1079950,0.08647733842503239,MES,n,b
1079960,0.1904466637768865,MES,n,b
1079978,0.10398467021820834,MES,n,b
1079990,0.15560382345742835,MES,defense,b
1080033,0.08308175578937163,MES,n,b
1080070,0.11034548752036316,MES,defense,b
1080082,0.08706231823766443,MES,n,b
1080128,0.08694625358762258,MES,n,b
1080147,0.06471981688377303,MES,n,b
1080154,0.03279789057011607,MES,defense,b
1080254,0.2527176290830523,MES,n,b
1080262,0.1870644838481786,MES,n,b
1080357,0.1818644840745428,MES,n,b
1080490,0.1679377796720038,MES,defense,b
1080508,0.26134411296825905,MES,n,b
1080573,0.03002744157650623,MES,defense,b
1080641,0.141620365719718,MES,n,b
1080662,0.0975902486756161,MES,n,b
1080673,0.04448847325012104,MES,n,b
1080675,0.18695301640684073,MES,defense,b
1080745,0.0905460007728176,MES,defense,b
1080748,0.04496144280051766,MES,n,b
1080756,0.05740802604016945,MES,n,b
1080768,0.2789683748429764,MES,defense,b
1080773,0.2394823378411964,MES,defense,b
1080781,0.031347515513587734,MES,n,b
1080803,0.2644705387380564,MES,n,b
1080824,0.10561067959363375,MES,n,b
1080840,0.002714292635347633,MES,defense,b
1080860,0.1175845170958845,MES,n,b
1080883,0.16343242149097625,MES,n,b
1080941,0.21918083910264763,MES,defense,b
1080943,0.02085997019980292,MES,defense,b
1081050,0.016656959813628452,MES,n,b
1081149,0.47571900203743,MES,n,b
1081175,0.09491544897583576,MES,n,b
1081199,0.08028389088853373,MES,n,b
1081200,0.10149468238339152,MES,n,b
1081204,0.1180663027389291,MES,n,b
1081205,0.028272264901848643,MES,n,b
1081212,0.12064668687671817,MES,n,b
1081236,0.14532019332926321,MES,defense,b
1081237,0.04717126928300194,MES,biofilm,b
1081251,0.15312760108445522,MES,n,b
1081341,0.25065186331338185,MES,n,b
1081343,0.1202656523557598,MES,biofilm,b
1081353,0.2990708748532053,MES,n,b
1081480,0.09741982155775206,MES,defense,b
1081509,0.043413092017165575,MES,n,b
1081533,0.150245544602698,MES,n,b
1081627,0.02094783202140268,MES,n,b
1081644,0.16359297746485965,MES,defense,b
1081673,0.08539915845469728,MES,n,b
1081693,0.11653871713920942,MES,n,b
1081720,0.05836389935611453,MES,defense,b
1081721,0.0532014920439893,MES,defense,b
1081732,0.06715344197042604,MES,defense,b
1081739,0.11541896901652185,MES,defense,b
1081746,0.08170283342989516,MES,defense,b
1081747,0.11262780194766565,MES,defense,b
1081748,0.03301227732567568,MES,defense,b
1081788,0.13094492037103353,MES,n,b
1081797,0.0834151138063431,MES,n,b
1081799,0.10083222964962654,MES,n,b
1081814,0.061934757363550016,MES,n,b
1081815,0.12226478969715722,MES,defense,b
1081836,0.1289794244776255,MES,n,b
1081839,0.10052161270547702,MES,n,b
1081914,0.0817124949709223,MES,n,b
1081939,0.033588246541993515,MES,defense,b
1081961,0.552802223703092,MES,n,b
1081991,0.39229604614825214,MES,n,b
1082010,0.267267412271502,MES,defense,b
1082012,0.2749137242212252,MES,n,b
1082053,0.04519260391093575,MES,n,b
1082055,0.06198871137485104,MES,n,b
1082098,0.26812771405511154,MES,n,b
1082113,0.1725784288066598,MES,n,b
1082116,0.06662823148263995,MES,n,b
1082208,0.09248973804159272,MES,n,b
1082227,0.10000156980746344,MES,n,b
1082242,0.1185262499880708,MES,n,b
1082263,0.06871996299368761,MES,n,b
1082394,0.15678925893444845,MES,n,b
1082401,0.0914798024289341,MES,n,b
1082409,0.1094079460285258,MES,n,b
1082519,0.04854331917585131,MES,n,b
1082570,0.17325912235619284,MES,n,b
1082573,0.05752329867822191,MES,defense,b
1082596,0.028425536732535703,MES,n,b
1082606,0.09999531290349901,MES,n,b
1082643,0.1135506047027898,MES,defense,b
1082644,0.1492753983432554,MES,defense,b
1082645,0.23620639224764214,MES,defense,b
1082674,0.07822604715948774,MES,n,b
1082717,0.03818594578144524,MES,n,b
1082734,0.11427502656770891,MES,n,b
1082788,0.23395568211503165,MES,n,b
1082791,0.04154488168852421,MES,defense,b
1082805,0.06912319302819683,MES,n,b
1082918,0.5503890474432949,MES,defense,b
1082926,0.18225531083898797,MES,n,b
1082996,0.0235877437301933,MES,transposase,b
1083044,0.28310245525295197,MES,defense,b
1083046,0.09360629924931378,MES,n,b
1083056,0.057253984763627676,MES,n,b
1083127,0.3954828437006264,MES,defense,b
1083192,0.11381256295874792,MES,n,b
1083203,0.11593546293314816,MES,n,b
1083326,0.03498094390341784,MES,defense,b
1083361,0.12191395293692699,MES,n,b
1083369,0.12296228103720606,MES,n,b
1083578,0.34368271331429595,MES,n,b
1083634,0.10188865560478859,MES,defense,b
1083697,0.03224509741177028,MES,defense,b
1083734,0.5007554945054842,MES,n,b
1083764,0.5520153572861157,MES,defense,b
1083823,0.07989668382824612,MES,defense,b
1083824,0.15961143887818405,MES,defense,b
1083839,0.08373269745719043,MES,defense,b
1083840,0.04366380397201879,MES,n,b
1083874,0.04202461692552936,MES,n,b
1083892,0.13907014017554306,MES,n,b
1083902,0.09068070156158047,MES,n,b
1083951,0.26468029468541215,MES,n,b
1083980,0.036010093166128146,MES,n,b
1084197,0.33870347650483634,MES,defense,b
1084198,0.2280995946259726,MES,n,b
1084246,0.15246789644124398,MES,defense,b
1084295,0.15244088519538715,MES,defense,b
1084320,0.030570775269857152,MES,n,b
1084398,0.12218230569724794,MES,defense,b
1084400,0.0775709369027936,MES,defense,b
1084419,0.022205497153372108,MES,n,b
1084428,0.1274372542832768,MES,n,b
1084544,0.06796884527708616,MES,n,b
1084557,0.0035885066557036108,MES,n,b
1084567,0.0400882018809109,MES,n,b
1084587,0.0648068099801006,MES,n,b
1084658,0.11697048559925523,MES,n,b
1084664,0.15628967043762726,MES,n,b
1084670,0.29547844327578304,MES,n,b
1084790,0.08966052503866975,MES,n,b
1084804,0.31027560710132573,MES,n,b
1084882,0.0617284598742703,MES,n,b
1084883,0.04266926475530582,MES,n,b
1084884,0.05312224119229322,MES,n,b
1084923,0.28767754711403404,MES,n,b
1084929,0.9934037234758752,MES,n,b
1084931,0.25674530688632796,MES,n,b
1084950,0.10709807867566086,MES,n,b
1084966,0.018074116034979305,MES,n,b
1084991,0.007491968341287877,MES,n,b
1085081,0.3582922240051596,MES,n,b
1085092,0.1894365974617812,MES,n,b
1085122,0.05621204815658396,MES,defense,b
1085123,0.29279156032213616,MES,defense,b
1085125,0.07351405321579611,MES,defense,b
1085132,0.23315676250711292,MES,n,b
1085156,0.15767707262270605,MES,n,b
1085171,0.19377199399495681,MES,n,b
1085241,0.16836490785719918,MES,n,b
1085357,0.22198075536918688,MES,defense,b
1085696,0.013562832337500563,MES,n,b
1085708,0.1208154394403273,MES,n,b
1085761,0.08974474869550046,MES,defense,b
1085771,0.1556506346093121,MES,n,b
1085802,0.0045139924005048295,MES,n,b
1085813,0.23989565275596342,MES,n,b
1085849,0.1911960368984586,MES,n,b
1085852,0.10029148014596172,MES,n,b
1085905,0.121780873036642,MES,n,b
1085990,0.2477756544937885,MES,transposase,b
1086039,0.05029271087945874,MES,n,b
1086085,0.01011478205966698,MES,n,b
1086106,0.1630523792575145,MES,defense,b
1086155,0.08578430139168124,MES,defense,b
1086156,0.0020335414133851423,MES,n,b
1086223,0.1401396604465302,MES,defense,b
1086224,0.20182751224041515,MES,n,b
1086241,0.22517047302014673,MES,n,b
1086272,0.05975691290370134,MES,n,b
1086279,0.029229755249516393,MES,defense,b
1086335,0.15502342762866114,MES,n,b
1086338,0.015235335441415018,MES,n,b
1086435,0.07841135024946488,MES,n,b
1086471,0.0,MES,n,b
1086488,0.0611283801860909,MES,n,b
1086510,0.12051832073735427,MES,defense,b
1086613,0.2970349122526797,MES,n,b
1086709,0.11816419938111238,MES,n,b
1086721,0.1190467214017021,MES,n,b
1086722,0.2276514659835058,MES,defense,b
1086761,0.021233809388942572,MES,defense,b
1086806,0.1575238031890907,MES,n,b
1086833,0.023993120730752625,MES,defense,b
1086846,0.11125762056528783,MES,defense,b
1086927,0.0927544443298903,MES,defense,b
1087028,0.08836771332747938,MES,n,b
1087076,0.1753328280721563,MES,n,b
1087135,0.22177846105460583,MES,n,b
1087167,2.3860843078173777,MES,n,b
1087172,0.04839608855266519,MES,n,b
1087188,0.13761977452016969,MES,defense,b
1087238,0.09334397838622796,MES,n,b
1087291,0.04676494943440921,MES,n,b
1087326,0.11481830914953108,MES,n,b
1087363,0.07240477594531938,MES,n,b
1087388,0.17586300837257918,MES,n,b
1087394,0.006970814490340101,MES,defense,b
1087395,0.12268398011377732,MES,defense,b
1087398,0.16206036840413784,MES,n,b
1087401,0.11228295061031648,MES,n,b
1087409,0.1374979095051206,MES,n,b
1087454,0.18635628871525467,MES,n,b
1087456,0.044481721754092186,MES,n,b
1087554,0.10129030582229787,MES,n,b
1087561,0.04841493704000028,MES,n,b
1087586,0.07393906972302766,MES,defense,b
1087616,0.0,MES,n,b
1087625,0.4383014428652457,MES,n,b
1087632,0.07862343164354242,MES,n,b
1087893,0.060341022976997165,MES,n,b
1087897,0.20954674189233624,MES,n,b
1087908,0.15313171395373865,MES,n,b
1087969,0.3284088046499018,MES,defense,b
1087973,0.07959258138115093,MES,n,b
1088020,0.15288071971096368,MES,defense,b
1088025,0.09358740339518477,MES,n,b
1088033,0.13981152583919035,MES,n,b
1088121,0.09011111223413466,MES,n,b
1088131,0.006602836683522627,MES,n,b
1088168,0.0747213086932315,MES,defense,b
1088192,0.1729480219237793,MES,n,b
1088234,0.07444165357593395,MES,n,b
1088235,0.08891183241193965,MES,n,b
1088292,0.03603370366023527,MES,n,b
1088304,0.24540951383511417,MES,n,b
1088341,0.17776649944323375,MES,n,b
1088498,0.1701771016317362,MES,n,b
1088541,0.16853760041735458,MES,defense,b
1088564,0.3036980610102098,MES,n,b
1088607,0.1848769420849453,MES,defense,b
1088636,0.02602504247098444,MES,n,b
1088675,0.023450775929762007,MES,defense,b
1088803,0.24345376412643957,MES,n,b
1088813,0.0271430144538499,MES,n,b
1088853,0.0857822088874365,MES,n,b
1088863,0.12776577867774308,MES,n,b
1088866,0.1457532947205176,MES,n,b
1088917,0.3158118504323875,MES,n,b
1088956,0.19254899981083826,MES,n,b
1089011,0.23093327675492778,MES,n,b
1089026,0.10725869378486592,MES,defense,b
1089039,0.08854689067201553,MES,n,b
1089119,0.03516882255020153,MES,n,b
1089158,0.1437350338666503,MES,n,b
1089203,0.03774480656378832,MES,n,b
1089280,0.03822522345494542,MES,n,b
1089334,0.13895026629224633,MES,defense,b
1089350,0.13489129408587494,MES,n,b
1089412,0.14131228689835493,MES,n,b
1089512,0.07790775911747827,MES,defense,b
1089521,0.01792674255050582,MES,defense,b
1089522,0.09048802197319898,MES,defense,b
1089656,0.07559125752650929,MES,n,b
1089713,0.2908889588405546,MES,n,b
1089721,0.005565942537169623,MES,n,b
1089749,0.04341235592887317,MES,defense,b
1089757,0.40970782734224354,MES,n,b
1089845,0.18763991023758578,MES,n,b
1089854,0.1919208614050694,MES,n,b
1089901,0.059649861962680344,MES,n,b
1089927,0.09829450894269957,MES,n,b
1089937,0.09831458841885833,MES,n,b
1089976,0.3956747023852226,MES,n,b
1090002,0.38003537511168206,MES,n,b
1090106,0.14289696176579147,MES,n,b
1090124,0.07372256748547237,MES,n,b
1090133,0.13562654157788304,MES,n,b
1090137,0.37990166402343634,MES,n,b
1090163,0.2260037954640065,MES,n,b
1090182,0.12448031146389803,MES,n,b
1090183,0.19864625541348138,MES,n,b
